"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
32,8,39,TRUE,TRUE
32,9,2,TRUE,TRUE
32,9,3,TRUE,TRUE
32,9,4,TRUE,TRUE
32,9,5,TRUE,TRUE
32,9,6,FALSE,TRUE
32,9,7,FALSE,TRUE
32,9,8,FALSE,TRUE
32,9,9,TRUE,TRUE
32,9,10,FALSE,TRUE
32,9,11,FALSE,TRUE
32,9,12,FALSE,TRUE
32,9,13,FALSE,TRUE
32,9,14,FALSE,TRUE
32,9,15,FALSE,TRUE
32,9,16,FALSE,TRUE
32,9,17,FALSE,TRUE
32,9,18,TRUE,TRUE
32,9,19,FALSE,TRUE
32,9,20,FALSE,TRUE
32,9,21,FALSE,TRUE
32,9,22,FALSE,TRUE
32,9,23,FALSE,TRUE
32,9,24,FALSE,TRUE
32,9,25,FALSE,TRUE
32,9,26,FALSE,TRUE
32,9,27,TRUE,TRUE
32,9,28,TRUE,TRUE
32,9,29,TRUE,TRUE
32,9,30,TRUE,TRUE
32,9,31,TRUE,TRUE
32,9,32,TRUE,TRUE
32,9,33,FALSE,TRUE
32,9,34,TRUE,TRUE
32,9,35,TRUE,TRUE
32,9,36,TRUE,TRUE
32,9,37,TRUE,TRUE
32,9,38,TRUE,TRUE
32,9,39,FALSE,TRUE
32,10,2,TRUE,TRUE
32,10,3,FALSE,TRUE
32,10,4,FALSE,TRUE
32,10,5,FALSE,TRUE
32,10,6,FALSE,TRUE
32,10,7,TRUE,TRUE
32,10,8,TRUE,TRUE
32,10,9,TRUE,TRUE
32,10,10,TRUE,TRUE
32,10,11,TRUE,TRUE
32,10,12,TRUE,TRUE
32,10,13,TRUE,TRUE
32,10,14,TRUE,TRUE
32,10,15,TRUE,TRUE
32,10,16,TRUE,TRUE
32,10,17,TRUE,TRUE
32,10,18,TRUE,TRUE
32,10,19,TRUE,TRUE
32,10,20,TRUE,TRUE
32,10,21,TRUE,TRUE
32,10,22,TRUE,TRUE
32,10,23,TRUE,TRUE
32,10,24,TRUE,TRUE
32,10,25,TRUE,TRUE
32,10,26,TRUE,TRUE
32,10,27,TRUE,TRUE
32,10,28,TRUE,TRUE
32,10,29,TRUE,TRUE
32,10,30,TRUE,TRUE
32,10,31,TRUE,TRUE
32,10,32,TRUE,TRUE
32,10,33,FALSE,TRUE
32,10,34,TRUE,TRUE
32,10,35,TRUE,TRUE
32,10,36,TRUE,TRUE
32,10,37,TRUE,TRUE
32,10,38,TRUE,TRUE
32,10,39,TRUE,TRUE
32,11,2,TRUE,TRUE
32,11,3,TRUE,TRUE
32,11,4,TRUE,TRUE
32,11,5,TRUE,TRUE
32,11,6,TRUE,TRUE
32,11,7,TRUE,TRUE
32,11,8,TRUE,TRUE
32,11,9,TRUE,TRUE
32,11,10,TRUE,TRUE
32,11,11,TRUE,TRUE
32,11,12,TRUE,TRUE
32,11,13,TRUE,TRUE
32,11,14,TRUE,TRUE
32,11,15,TRUE,TRUE
32,11,16,TRUE,TRUE
32,11,17,TRUE,TRUE
32,11,18,TRUE,TRUE
32,11,19,TRUE,TRUE
32,11,20,FALSE,TRUE
32,11,21,TRUE,TRUE
32,11,22,TRUE,TRUE
32,11,23,TRUE,TRUE
32,11,24,TRUE,TRUE
32,11,25,TRUE,TRUE
32,11,26,TRUE,TRUE
32,11,27,TRUE,TRUE
32,11,28,TRUE,TRUE
32,11,29,TRUE,TRUE
32,11,30,TRUE,TRUE
32,11,31,TRUE,TRUE
32,11,32,TRUE,TRUE
32,11,33,TRUE,TRUE
32,11,34,TRUE,TRUE
32,11,35,TRUE,TRUE
32,11,36,TRUE,TRUE
32,11,37,TRUE,TRUE
32,11,38,TRUE,TRUE
32,11,39,TRUE,TRUE
32,12,2,FALSE,TRUE
32,12,3,FALSE,TRUE
32,12,4,FALSE,TRUE
32,12,5,FALSE,TRUE
32,12,6,FALSE,TRUE
32,12,7,FALSE,TRUE
32,12,8,FALSE,TRUE
32,12,9,FALSE,TRUE
32,12,10,FALSE,TRUE
32,12,11,FALSE,TRUE
32,12,12,FALSE,TRUE
32,12,13,FALSE,TRUE
32,12,14,FALSE,TRUE
32,12,15,FALSE,TRUE
32,12,16,FALSE,TRUE
32,12,17,FALSE,TRUE
32,12,18,FALSE,TRUE
32,12,19,FALSE,TRUE
32,12,20,FALSE,TRUE
32,12,21,FALSE,TRUE
32,12,22,FALSE,TRUE
32,12,23,FALSE,TRUE
32,12,24,FALSE,TRUE
32,12,25,TRUE,TRUE
32,12,26,TRUE,TRUE
32,12,27,TRUE,TRUE
32,12,28,TRUE,TRUE
32,12,29,TRUE,TRUE
32,12,30,TRUE,TRUE
32,12,31,TRUE,TRUE
32,12,32,TRUE,TRUE
32,12,33,TRUE,TRUE
32,12,34,FALSE,TRUE
32,12,35,FALSE,TRUE
32,12,36,FALSE,TRUE
32,12,37,TRUE,TRUE
32,12,38,TRUE,TRUE
32,12,39,FALSE,TRUE
32,13,2,TRUE,TRUE
32,13,3,TRUE,TRUE
32,13,4,TRUE,TRUE
32,13,5,TRUE,TRUE
32,13,6,TRUE,TRUE
32,13,7,TRUE,TRUE
32,13,8,TRUE,TRUE
32,13,9,TRUE,TRUE
32,13,10,TRUE,TRUE
32,13,11,FALSE,TRUE
32,13,12,FALSE,TRUE
32,13,13,FALSE,TRUE
32,13,14,FALSE,TRUE
32,13,15,FALSE,TRUE
32,13,16,FALSE,TRUE
32,13,17,FALSE,TRUE
32,13,18,FALSE,TRUE
32,13,19,FALSE,TRUE
32,13,20,FALSE,TRUE
32,13,21,FALSE,TRUE
32,13,22,TRUE,TRUE
32,13,23,FALSE,TRUE
32,13,24,TRUE,TRUE
32,13,25,TRUE,TRUE
32,13,26,TRUE,TRUE
32,13,27,TRUE,TRUE
32,13,28,TRUE,TRUE
32,13,29,TRUE,TRUE
32,13,30,TRUE,TRUE
32,13,31,TRUE,TRUE
32,13,32,TRUE,TRUE
32,13,33,TRUE,TRUE
32,13,34,TRUE,TRUE
32,13,35,TRUE,TRUE
32,13,36,TRUE,TRUE
32,13,37,TRUE,TRUE
32,13,38,TRUE,TRUE
32,13,39,TRUE,TRUE
32,14,2,TRUE,TRUE
32,14,3,TRUE,TRUE
32,14,4,TRUE,TRUE
32,14,5,TRUE,TRUE
32,14,6,TRUE,TRUE
32,14,7,TRUE,TRUE
32,14,8,TRUE,TRUE
32,14,9,TRUE,TRUE
32,14,10,TRUE,TRUE
32,14,11,TRUE,TRUE
32,14,12,TRUE,TRUE
32,14,13,TRUE,TRUE
32,14,14,TRUE,TRUE
32,14,15,TRUE,TRUE
32,14,16,TRUE,TRUE
32,14,17,TRUE,TRUE
32,14,18,TRUE,TRUE
32,14,19,TRUE,TRUE
32,14,20,TRUE,TRUE
32,14,21,TRUE,TRUE
32,14,22,TRUE,TRUE
32,14,23,TRUE,TRUE
32,14,24,TRUE,TRUE
32,14,25,TRUE,TRUE
32,14,26,TRUE,TRUE
32,14,27,TRUE,TRUE
32,14,28,TRUE,TRUE
32,14,29,TRUE,TRUE
32,14,30,TRUE,TRUE
32,14,31,TRUE,TRUE
32,14,32,TRUE,TRUE
32,14,33,TRUE,TRUE
32,14,34,TRUE,TRUE
32,14,35,TRUE,TRUE
32,14,36,TRUE,TRUE
32,14,37,TRUE,TRUE
32,14,38,TRUE,TRUE
32,14,39,TRUE,TRUE
32,15,2,FALSE,TRUE
32,15,3,FALSE,TRUE
32,15,4,TRUE,TRUE
32,15,5,TRUE,TRUE
32,15,6,TRUE,TRUE
32,15,7,TRUE,TRUE
32,15,8,TRUE,TRUE
32,15,9,TRUE,TRUE
32,15,10,TRUE,TRUE
32,15,11,TRUE,TRUE
32,15,12,TRUE,TRUE
32,15,13,TRUE,TRUE
32,15,14,TRUE,TRUE
32,15,15,TRUE,TRUE
32,15,16,TRUE,TRUE
32,15,17,TRUE,TRUE
32,15,18,TRUE,TRUE
32,15,19,TRUE,TRUE
32,15,20,TRUE,TRUE
32,15,21,TRUE,TRUE
32,15,22,TRUE,TRUE
32,15,23,TRUE,TRUE
32,15,24,TRUE,TRUE
32,15,25,TRUE,TRUE
32,15,26,TRUE,TRUE
32,15,27,TRUE,TRUE
32,15,28,TRUE,TRUE
32,15,29,TRUE,TRUE
32,15,30,TRUE,TRUE
32,15,31,TRUE,TRUE
32,15,32,TRUE,TRUE
32,15,33,TRUE,TRUE
32,15,34,TRUE,TRUE
32,15,35,TRUE,TRUE
32,15,36,TRUE,TRUE
32,15,37,TRUE,TRUE
32,15,38,TRUE,TRUE
32,15,39,TRUE,TRUE
32,16,2,TRUE,TRUE
32,16,3,FALSE,TRUE
32,16,4,FALSE,TRUE
32,16,5,TRUE,TRUE
32,16,6,TRUE,TRUE
32,16,7,TRUE,TRUE
32,16,8,TRUE,TRUE
32,16,9,TRUE,TRUE
32,16,10,TRUE,TRUE
32,16,11,TRUE,TRUE
32,16,12,TRUE,TRUE
32,16,13,TRUE,TRUE
32,16,14,TRUE,TRUE
32,16,15,TRUE,TRUE
32,16,16,TRUE,TRUE
32,16,17,TRUE,TRUE
32,16,18,TRUE,TRUE
32,16,19,FALSE,TRUE
32,16,20,FALSE,TRUE
32,16,21,FALSE,TRUE
32,16,22,FALSE,TRUE
32,16,23,FALSE,TRUE
32,16,24,FALSE,TRUE
32,16,25,FALSE,TRUE
32,16,26,FALSE,TRUE
32,16,27,FALSE,TRUE
32,16,28,FALSE,TRUE
32,16,29,TRUE,TRUE
32,16,30,TRUE,TRUE
32,16,31,TRUE,TRUE
32,16,32,TRUE,TRUE
32,16,33,TRUE,TRUE
32,16,34,TRUE,TRUE
32,16,35,TRUE,TRUE
32,16,36,TRUE,TRUE
32,16,37,TRUE,TRUE
32,16,38,TRUE,TRUE
32,16,39,TRUE,TRUE
32,17,2,FALSE,FALSE
32,17,3,FALSE,FALSE
32,17,4,FALSE,FALSE
32,17,5,FALSE,FALSE
32,17,6,FALSE,FALSE
32,17,7,FALSE,FALSE
32,17,8,FALSE,FALSE
32,17,9,FALSE,FALSE
32,17,10,FALSE,FALSE
32,17,11,FALSE,FALSE
32,17,12,FALSE,FALSE
32,17,13,FALSE,FALSE
32,17,14,FALSE,FALSE
32,17,15,FALSE,FALSE
32,17,16,FALSE,FALSE
32,17,17,FALSE,FALSE
32,17,18,FALSE,FALSE
32,17,19,FALSE,FALSE
32,17,20,FALSE,FALSE
32,17,21,FALSE,FALSE
32,17,22,FALSE,FALSE
32,17,23,FALSE,FALSE
32,17,24,FALSE,FALSE
32,17,25,FALSE,FALSE
32,17,26,FALSE,FALSE
32,17,27,FALSE,FALSE
32,17,28,FALSE,FALSE
32,17,29,FALSE,FALSE
32,17,30,FALSE,FALSE
32,17,31,FALSE,FALSE
32,17,32,FALSE,FALSE
32,17,33,FALSE,FALSE
32,17,34,FALSE,FALSE
32,17,35,FALSE,FALSE
32,17,36,FALSE,FALSE
32,17,37,FALSE,FALSE
32,17,38,FALSE,FALSE
32,17,39,FALSE,FALSE
32,18,2,FALSE,FALSE
32,18,3,FALSE,FALSE
32,18,4,FALSE,FALSE
32,18,5,FALSE,FALSE
32,18,6,FALSE,FALSE
32,18,7,FALSE,FALSE
32,18,8,FALSE,FALSE
32,18,9,FALSE,FALSE
32,18,10,FALSE,FALSE
32,18,11,FALSE,FALSE
32,18,12,FALSE,FALSE
32,18,13,FALSE,FALSE
32,18,14,FALSE,FALSE
32,18,15,FALSE,FALSE
32,18,16,FALSE,FALSE
32,18,17,FALSE,FALSE
32,18,18,FALSE,FALSE
32,18,19,FALSE,FALSE
32,18,20,FALSE,FALSE
32,18,21,FALSE,FALSE
32,18,22,FALSE,FALSE
32,18,23,FALSE,FALSE
32,18,24,FALSE,FALSE
32,18,25,FALSE,FALSE
32,18,26,FALSE,FALSE
32,18,27,FALSE,FALSE
32,18,28,FALSE,FALSE
32,18,29,FALSE,FALSE
32,18,30,FALSE,FALSE
32,18,31,FALSE,FALSE
32,18,32,FALSE,FALSE
32,18,33,FALSE,FALSE
32,18,34,FALSE,FALSE
32,18,35,FALSE,FALSE
32,18,36,FALSE,FALSE
32,18,37,FALSE,FALSE
32,18,38,FALSE,FALSE
32,18,39,FALSE,FALSE
32,19,2,TRUE,FALSE
32,19,3,TRUE,FALSE
32,19,4,FALSE,FALSE
32,19,5,FALSE,FALSE
32,19,6,FALSE,FALSE
32,19,7,FALSE,FALSE
32,19,8,FALSE,FALSE
32,19,9,FALSE,FALSE
32,19,10,FALSE,FALSE
32,19,11,FALSE,FALSE
32,19,12,FALSE,FALSE
32,19,13,FALSE,FALSE
32,19,14,FALSE,FALSE
32,19,15,FALSE,FALSE
32,19,16,FALSE,FALSE
32,19,17,FALSE,FALSE
32,19,18,TRUE,FALSE
32,19,19,TRUE,FALSE
32,19,20,FALSE,FALSE
32,19,21,FALSE,FALSE
32,19,22,FALSE,FALSE
32,19,23,FALSE,FALSE
32,19,24,FALSE,FALSE
32,19,25,FALSE,FALSE
32,19,26,FALSE,FALSE
32,19,27,FALSE,FALSE
32,19,28,FALSE,FALSE
32,19,29,FALSE,FALSE
32,19,30,FALSE,FALSE
32,19,31,FALSE,FALSE
32,19,32,FALSE,FALSE
32,19,33,FALSE,FALSE
32,19,34,FALSE,FALSE
32,19,35,FALSE,FALSE
32,19,36,FALSE,FALSE
32,19,37,FALSE,FALSE
32,19,38,FALSE,FALSE
32,19,39,FALSE,FALSE
32,20,2,TRUE,FALSE
32,20,3,FALSE,FALSE
32,20,4,FALSE,FALSE
32,20,5,FALSE,FALSE
32,20,6,FALSE,FALSE
32,20,7,FALSE,FALSE
32,20,8,FALSE,FALSE
32,20,9,FALSE,FALSE
32,20,10,FALSE,FALSE
32,20,11,FALSE,FALSE
32,20,12,FALSE,FALSE
32,20,13,FALSE,FALSE
32,20,14,FALSE,FALSE
32,20,15,FALSE,FALSE
32,20,16,FALSE,FALSE
32,20,17,FALSE,FALSE
32,20,18,FALSE,FALSE
32,20,19,FALSE,FALSE
32,20,20,FALSE,FALSE
32,20,21,FALSE,FALSE
32,20,22,FALSE,FALSE
32,20,23,FALSE,FALSE
32,20,24,FALSE,FALSE
32,20,25,FALSE,FALSE
32,20,26,FALSE,FALSE
32,20,27,FALSE,FALSE
32,20,28,FALSE,FALSE
32,20,29,FALSE,FALSE
32,20,30,FALSE,FALSE
32,20,31,FALSE,FALSE
32,20,32,FALSE,FALSE
32,20,33,FALSE,FALSE
32,20,34,FALSE,FALSE
32,20,35,FALSE,FALSE
32,20,36,FALSE,FALSE
32,20,37,FALSE,FALSE
32,20,38,FALSE,FALSE
32,20,39,TRUE,FALSE
32,21,2,TRUE,FALSE
32,21,3,TRUE,FALSE
32,21,4,TRUE,FALSE
32,21,5,TRUE,FALSE
32,21,6,TRUE,FALSE
32,21,7,TRUE,FALSE
32,21,8,TRUE,FALSE
32,21,9,TRUE,FALSE
32,21,10,TRUE,FALSE
32,21,11,TRUE,FALSE
32,21,12,TRUE,FALSE
32,21,13,FALSE,FALSE
32,21,14,FALSE,FALSE
32,21,15,FALSE,FALSE
32,21,16,FALSE,FALSE
32,21,17,FALSE,FALSE
32,21,18,FALSE,FALSE
32,21,19,FALSE,FALSE
32,21,20,FALSE,FALSE
32,21,21,FALSE,FALSE
32,21,22,FALSE,FALSE
32,21,23,FALSE,FALSE
32,21,24,FALSE,FALSE
32,21,25,TRUE,FALSE
32,21,26,FALSE,FALSE
32,21,27,FALSE,FALSE
32,21,28,FALSE,FALSE
32,21,29,FALSE,FALSE
32,21,30,FALSE,FALSE
32,21,31,FALSE,FALSE
32,21,32,FALSE,FALSE
32,21,33,FALSE,FALSE
32,21,34,FALSE,FALSE
32,21,35,FALSE,FALSE
32,21,36,FALSE,FALSE
32,21,37,TRUE,FALSE
32,21,38,TRUE,FALSE
32,21,39,TRUE,FALSE
32,22,2,FALSE,FALSE
32,22,3,TRUE,FALSE
32,22,4,TRUE,FALSE
32,22,5,TRUE,FALSE
32,22,6,TRUE,FALSE
32,22,7,TRUE,FALSE
32,22,8,TRUE,FALSE
32,22,9,TRUE,FALSE
32,22,10,TRUE,FALSE
32,22,11,TRUE,FALSE
32,22,12,TRUE,FALSE
32,22,13,TRUE,FALSE
32,22,14,TRUE,FALSE
32,22,15,TRUE,FALSE
32,22,16,TRUE,FALSE
32,22,17,TRUE,FALSE
32,22,18,TRUE,FALSE
32,22,19,TRUE,FALSE
32,22,20,TRUE,FALSE
32,22,21,TRUE,FALSE
32,22,22,TRUE,FALSE
32,22,23,TRUE,FALSE
32,22,24,TRUE,FALSE
32,22,25,TRUE,FALSE
32,22,26,TRUE,FALSE
32,22,27,TRUE,FALSE
32,22,28,TRUE,FALSE
32,22,29,TRUE,FALSE
32,22,30,TRUE,FALSE
32,22,31,TRUE,FALSE
32,22,32,TRUE,FALSE
32,22,33,TRUE,FALSE
32,22,34,TRUE,FALSE
32,22,35,TRUE,FALSE
32,22,36,TRUE,FALSE
32,22,37,TRUE,FALSE
32,22,38,TRUE,FALSE
32,22,39,TRUE,FALSE
32,23,2,TRUE,FALSE
32,23,3,TRUE,FALSE
32,23,4,TRUE,FALSE
32,23,5,FALSE,FALSE
32,23,6,FALSE,FALSE
32,23,7,FALSE,FALSE
32,23,8,TRUE,FALSE
32,23,9,TRUE,FALSE
32,23,10,TRUE,FALSE
32,23,11,TRUE,FALSE
32,23,12,TRUE,FALSE
32,23,13,TRUE,FALSE
32,23,14,TRUE,FALSE
32,23,15,TRUE,FALSE
32,23,16,TRUE,FALSE
32,23,17,TRUE,FALSE
32,23,18,TRUE,FALSE
32,23,19,TRUE,FALSE
32,23,20,TRUE,FALSE
32,23,21,TRUE,FALSE
32,23,22,TRUE,FALSE
32,23,23,FALSE,FALSE
32,23,24,FALSE,FALSE
32,23,25,FALSE,FALSE
32,23,26,FALSE,FALSE
32,23,27,FALSE,FALSE
32,23,28,FALSE,FALSE
32,23,29,FALSE,FALSE
32,23,30,FALSE,FALSE
32,23,31,FALSE,FALSE
32,23,32,FALSE,FALSE
32,23,33,FALSE,FALSE
32,23,34,FALSE,FALSE
32,23,35,FALSE,FALSE
32,23,36,FALSE,FALSE
32,23,37,FALSE,FALSE
32,23,38,FALSE,FALSE
32,23,39,FALSE,FALSE
32,24,2,FALSE,FALSE
32,24,3,FALSE,FALSE
32,24,4,FALSE,FALSE
32,24,5,FALSE,FALSE
32,24,6,FALSE,FALSE
32,24,7,FALSE,FALSE
32,24,8,FALSE,FALSE
32,24,9,FALSE,FALSE
32,24,10,FALSE,FALSE
32,24,11,FALSE,FALSE
32,24,12,FALSE,FALSE
32,24,13,FALSE,FALSE
32,24,14,FALSE,FALSE
32,24,15,FALSE,FALSE
32,24,16,FALSE,FALSE
32,24,17,FALSE,FALSE
32,24,18,FALSE,FALSE
32,24,19,FALSE,FALSE
32,24,20,FALSE,FALSE
32,24,21,FALSE,FALSE
32,24,22,FALSE,FALSE
32,24,23,FALSE,FALSE
32,24,24,TRUE,FALSE
32,24,25,TRUE,FALSE
32,24,26,FALSE,FALSE
32,24,27,TRUE,FALSE
32,24,28,FALSE,FALSE
32,24,29,FALSE,FALSE
32,24,30,FALSE,FALSE
32,24,31,FALSE,FALSE
32,24,32,FALSE,FALSE
32,24,33,FALSE,FALSE
32,24,34,FALSE,FALSE
32,24,35,FALSE,FALSE
32,24,36,TRUE,FALSE
32,24,37,FALSE,FALSE
32,24,38,FALSE,FALSE
32,24,39,FALSE,FALSE
32,25,2,TRUE,FALSE
32,25,3,FALSE,FALSE
32,25,4,FALSE,FALSE
32,25,5,FALSE,FALSE
32,25,6,FALSE,FALSE
32,25,7,FALSE,FALSE
32,25,8,FALSE,FALSE
32,25,9,FALSE,FALSE
32,25,10,FALSE,FALSE
32,25,11,FALSE,FALSE
32,25,12,FALSE,FALSE
32,25,13,FALSE,FALSE
32,25,14,FALSE,FALSE
32,25,15,FALSE,FALSE
32,25,16,FALSE,FALSE
32,25,17,FALSE,FALSE
32,25,18,FALSE,FALSE
32,25,19,FALSE,FALSE
32,25,20,FALSE,FALSE
32,25,21,FALSE,FALSE
32,25,22,FALSE,FALSE
32,25,23,FALSE,FALSE
32,25,24,FALSE,FALSE
32,25,25,FALSE,FALSE
32,25,26,FALSE,FALSE
32,25,27,FALSE,FALSE
32,25,28,FALSE,FALSE
32,25,29,FALSE,FALSE
32,25,30,FALSE,FALSE
32,25,31,FALSE,FALSE
32,25,32,FALSE,FALSE
32,25,33,FALSE,FALSE
32,25,34,FALSE,FALSE
32,25,35,FALSE,FALSE
32,25,36,FALSE,FALSE
32,25,37,FALSE,FALSE
32,25,38,FALSE,FALSE
32,25,39,FALSE,FALSE
32,26,2,FALSE,FALSE
32,26,3,FALSE,FALSE
32,26,4,FALSE,FALSE
32,26,5,FALSE,FALSE
32,26,6,FALSE,FALSE
32,26,7,FALSE,FALSE
32,26,8,FALSE,FALSE
32,26,9,FALSE,FALSE
32,26,10,FALSE,FALSE
32,26,11,FALSE,FALSE
32,26,12,FALSE,FALSE
32,26,13,FALSE,FALSE
32,26,14,FALSE,FALSE
32,26,15,FALSE,FALSE
32,26,16,FALSE,FALSE
32,26,17,FALSE,FALSE
32,26,18,FALSE,FALSE
32,26,19,FALSE,FALSE
32,26,20,FALSE,FALSE
32,26,21,TRUE,FALSE
32,26,22,TRUE,FALSE
32,26,23,TRUE,FALSE
32,26,24,TRUE,FALSE
32,26,25,FALSE,FALSE
32,26,26,FALSE,FALSE
32,26,27,FALSE,FALSE
32,26,28,FALSE,FALSE
32,26,29,FALSE,FALSE
32,26,30,FALSE,FALSE
32,26,31,FALSE,FALSE
32,26,32,FALSE,FALSE
32,26,33,FALSE,FALSE
32,26,34,FALSE,FALSE
32,26,35,FALSE,FALSE
32,26,36,FALSE,FALSE
32,26,37,FALSE,FALSE
32,26,38,FALSE,FALSE
32,26,39,FALSE,FALSE
32,27,2,FALSE,FALSE
32,27,3,TRUE,FALSE
32,27,4,FALSE,FALSE
32,27,5,FALSE,FALSE
32,27,6,FALSE,FALSE
32,27,7,FALSE,FALSE
32,27,8,FALSE,FALSE
32,27,9,FALSE,FALSE
32,27,10,FALSE,FALSE
32,27,11,FALSE,FALSE
32,27,12,FALSE,FALSE
32,27,13,FALSE,FALSE
32,27,14,FALSE,FALSE
32,27,15,FALSE,FALSE
32,27,16,FALSE,FALSE
32,27,17,FALSE,FALSE
32,27,18,FALSE,FALSE
32,27,19,FALSE,FALSE
32,27,20,FALSE,FALSE
32,27,21,FALSE,FALSE
32,27,22,FALSE,FALSE
32,27,23,FALSE,FALSE
32,27,24,FALSE,FALSE
32,27,25,FALSE,FALSE
32,27,26,FALSE,FALSE
32,27,27,FALSE,FALSE
32,27,28,FALSE,FALSE
32,27,29,FALSE,FALSE
32,27,30,FALSE,FALSE
32,27,31,FALSE,FALSE
32,27,32,FALSE,FALSE
32,27,33,FALSE,FALSE
32,27,34,FALSE,FALSE
32,27,35,FALSE,FALSE
32,27,36,FALSE,FALSE
32,27,37,FALSE,FALSE
32,27,38,FALSE,FALSE
32,27,39,FALSE,FALSE
32,28,2,TRUE,FALSE
32,28,3,TRUE,FALSE
32,28,4,FALSE,FALSE
32,28,5,FALSE,FALSE
32,28,6,FALSE,FALSE
32,28,7,FALSE,FALSE
32,28,8,FALSE,FALSE
32,28,9,FALSE,FALSE
32,28,10,FALSE,FALSE
32,28,11,FALSE,FALSE
32,28,12,FALSE,FALSE
32,28,13,FALSE,FALSE
32,28,14,FALSE,FALSE
32,28,15,FALSE,FALSE
32,28,16,FALSE,FALSE
32,28,17,FALSE,FALSE
32,28,18,FALSE,FALSE
32,28,19,FALSE,FALSE
32,28,20,FALSE,FALSE
32,28,21,FALSE,FALSE
32,28,22,FALSE,FALSE
32,28,23,FALSE,FALSE
32,28,24,FALSE,FALSE
32,28,25,TRUE,FALSE
32,28,26,TRUE,FALSE
32,28,27,TRUE,FALSE
32,28,28,TRUE,FALSE
32,28,29,TRUE,FALSE
32,28,30,FALSE,FALSE
32,28,31,FALSE,FALSE
32,28,32,FALSE,FALSE
32,28,33,TRUE,FALSE
32,28,34,TRUE,FALSE
32,28,35,TRUE,FALSE
32,28,36,TRUE,FALSE
32,28,37,TRUE,FALSE
32,28,38,TRUE,FALSE
32,28,39,TRUE,FALSE
32,29,2,TRUE,FALSE
32,29,3,TRUE,FALSE
32,29,4,TRUE,FALSE
32,29,5,FALSE,FALSE
32,29,6,FALSE,FALSE
32,29,7,FALSE,FALSE
32,29,8,FALSE,FALSE
32,29,9,FALSE,FALSE
32,29,10,FALSE,FALSE
32,29,11,FALSE,FALSE
32,29,12,FALSE,FALSE
32,29,13,FALSE,FALSE
32,29,14,FALSE,FALSE
32,29,15,FALSE,FALSE
32,29,16,FALSE,FALSE
32,29,17,FALSE,FALSE
32,29,18,FALSE,FALSE
32,29,19,FALSE,FALSE
32,29,20,FALSE,FALSE
32,29,21,FALSE,FALSE
32,29,22,FALSE,FALSE
32,29,23,FALSE,FALSE
32,29,24,FALSE,FALSE
32,29,25,FALSE,FALSE
32,29,26,FALSE,FALSE
32,29,27,FALSE,FALSE
32,29,28,TRUE,FALSE
32,29,29,TRUE,FALSE
32,29,30,TRUE,FALSE
32,29,31,TRUE,FALSE
32,29,32,TRUE,FALSE
32,29,33,FALSE,FALSE
32,29,34,FALSE,FALSE
32,29,35,FALSE,FALSE
32,29,36,FALSE,FALSE
32,29,37,TRUE,FALSE
32,29,38,TRUE,FALSE
32,29,39,FALSE,FALSE
32,30,2,FALSE,FALSE
32,30,3,FALSE,FALSE
32,30,4,FALSE,FALSE
32,30,5,FALSE,FALSE
32,30,6,FALSE,FALSE
32,30,7,FALSE,FALSE
32,30,8,FALSE,FALSE
32,30,9,FALSE,FALSE
32,30,10,FALSE,FALSE
32,30,11,FALSE,FALSE
32,30,12,FALSE,FALSE
32,30,13,FALSE,FALSE
32,30,14,FALSE,FALSE
32,30,15,FALSE,FALSE
32,30,16,FALSE,FALSE
