"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
32,30,17,FALSE,FALSE
32,30,18,FALSE,FALSE
32,30,19,FALSE,FALSE
32,30,20,FALSE,FALSE
32,30,21,FALSE,FALSE
32,30,22,FALSE,FALSE
32,30,23,FALSE,FALSE
32,30,24,FALSE,FALSE
32,30,25,FALSE,FALSE
32,30,26,FALSE,FALSE
32,30,27,FALSE,FALSE
32,30,28,FALSE,FALSE
32,30,29,FALSE,FALSE
32,30,30,FALSE,FALSE
32,30,31,FALSE,FALSE
32,30,32,FALSE,FALSE
32,30,33,FALSE,FALSE
32,30,34,FALSE,FALSE
32,30,35,FALSE,FALSE
32,30,36,FALSE,FALSE
32,30,37,FALSE,FALSE
32,30,38,FALSE,FALSE
32,30,39,FALSE,FALSE
32,31,2,FALSE,FALSE
32,31,3,FALSE,FALSE
32,31,4,FALSE,FALSE
32,31,5,FALSE,FALSE
32,31,6,FALSE,FALSE
32,31,7,FALSE,FALSE
32,31,8,FALSE,FALSE
32,31,9,FALSE,FALSE
32,31,10,FALSE,FALSE
32,31,11,FALSE,FALSE
32,31,12,FALSE,FALSE
32,31,13,FALSE,FALSE
32,31,14,FALSE,FALSE
32,31,15,FALSE,FALSE
32,31,16,FALSE,FALSE
32,31,17,FALSE,FALSE
32,31,18,FALSE,FALSE
32,31,19,FALSE,FALSE
32,31,20,FALSE,FALSE
32,31,21,FALSE,FALSE
32,31,22,FALSE,FALSE
32,31,23,FALSE,FALSE
32,31,24,FALSE,FALSE
32,31,25,FALSE,FALSE
32,31,26,FALSE,FALSE
32,31,27,FALSE,FALSE
32,31,28,FALSE,FALSE
32,31,29,FALSE,FALSE
32,31,30,FALSE,FALSE
32,31,31,FALSE,FALSE
32,31,32,FALSE,FALSE
32,31,33,FALSE,FALSE
32,31,34,FALSE,FALSE
32,31,35,FALSE,FALSE
32,31,36,FALSE,FALSE
32,31,37,FALSE,FALSE
32,31,38,FALSE,FALSE
32,31,39,TRUE,FALSE
32,33,2,TRUE,FALSE
32,33,3,TRUE,FALSE
32,33,4,TRUE,FALSE
32,33,5,TRUE,FALSE
32,33,6,TRUE,FALSE
32,33,7,TRUE,FALSE
32,33,8,TRUE,FALSE
32,33,9,TRUE,FALSE
32,33,10,TRUE,FALSE
32,33,11,TRUE,FALSE
32,33,12,TRUE,FALSE
32,33,13,TRUE,FALSE
32,33,14,TRUE,FALSE
32,33,15,TRUE,FALSE
32,33,16,TRUE,FALSE
32,33,17,TRUE,FALSE
32,33,18,TRUE,FALSE
32,33,19,TRUE,FALSE
32,33,20,FALSE,FALSE
32,33,21,FALSE,FALSE
32,33,22,FALSE,FALSE
32,33,23,FALSE,FALSE
32,33,24,FALSE,FALSE
32,33,25,FALSE,FALSE
32,33,26,FALSE,FALSE
32,33,27,FALSE,FALSE
32,33,28,FALSE,FALSE
32,33,29,TRUE,FALSE
32,33,30,TRUE,FALSE
32,33,31,FALSE,FALSE
32,33,32,FALSE,FALSE
32,33,33,FALSE,FALSE
32,33,34,FALSE,FALSE
32,33,35,FALSE,FALSE
32,33,36,TRUE,FALSE
32,33,37,FALSE,FALSE
32,33,38,TRUE,FALSE
32,33,39,TRUE,FALSE
32,34,2,FALSE,FALSE
32,34,3,FALSE,FALSE
32,34,4,FALSE,FALSE
32,34,5,FALSE,FALSE
32,34,6,FALSE,FALSE
32,34,7,FALSE,FALSE
32,34,8,FALSE,FALSE
32,34,9,FALSE,FALSE
32,34,10,FALSE,FALSE
32,34,11,FALSE,FALSE
32,34,12,FALSE,FALSE
32,34,13,FALSE,FALSE
32,34,14,FALSE,FALSE
32,34,15,FALSE,FALSE
32,34,16,FALSE,FALSE
32,34,17,FALSE,FALSE
32,34,18,FALSE,FALSE
32,34,19,FALSE,FALSE
32,34,20,FALSE,FALSE
32,34,21,FALSE,FALSE
32,34,22,FALSE,FALSE
32,34,23,FALSE,FALSE
32,34,24,FALSE,FALSE
32,34,25,FALSE,FALSE
32,34,26,FALSE,FALSE
32,34,27,FALSE,FALSE
32,34,28,FALSE,FALSE
32,34,29,FALSE,FALSE
32,34,30,FALSE,FALSE
32,34,31,FALSE,FALSE
32,34,32,FALSE,FALSE
32,34,33,FALSE,FALSE
32,34,34,FALSE,FALSE
32,34,35,FALSE,FALSE
32,34,36,FALSE,FALSE
32,34,37,FALSE,FALSE
32,34,38,FALSE,FALSE
32,34,39,FALSE,FALSE
32,35,2,TRUE,FALSE
32,35,3,FALSE,FALSE
32,35,4,FALSE,FALSE
32,35,5,FALSE,FALSE
32,35,6,FALSE,FALSE
32,35,7,FALSE,FALSE
32,35,8,FALSE,FALSE
32,35,9,FALSE,FALSE
32,35,10,FALSE,FALSE
32,35,11,FALSE,FALSE
32,35,12,FALSE,FALSE
32,35,13,FALSE,FALSE
32,35,14,FALSE,FALSE
32,35,15,FALSE,FALSE
32,35,16,FALSE,FALSE
32,35,17,FALSE,FALSE
32,35,18,FALSE,FALSE
32,35,19,FALSE,FALSE
32,35,20,FALSE,FALSE
32,35,21,FALSE,FALSE
32,35,22,FALSE,FALSE
32,35,23,FALSE,FALSE
32,35,24,FALSE,FALSE
32,35,25,FALSE,FALSE
32,35,26,FALSE,FALSE
32,35,27,FALSE,FALSE
32,35,28,FALSE,FALSE
32,35,29,FALSE,FALSE
32,35,30,FALSE,FALSE
32,35,31,FALSE,FALSE
32,35,32,FALSE,FALSE
32,35,33,FALSE,FALSE
32,35,34,FALSE,FALSE
32,35,35,TRUE,FALSE
32,35,36,TRUE,FALSE
32,35,37,TRUE,FALSE
32,35,38,FALSE,FALSE
32,35,39,FALSE,FALSE
32,36,2,FALSE,FALSE
32,36,3,FALSE,FALSE
32,36,4,TRUE,FALSE
32,36,5,TRUE,FALSE
32,36,6,FALSE,FALSE
32,36,7,FALSE,FALSE
32,36,8,FALSE,FALSE
32,36,9,FALSE,FALSE
32,36,10,FALSE,FALSE
32,36,11,FALSE,FALSE
32,36,12,FALSE,FALSE
32,36,13,FALSE,FALSE
32,36,14,FALSE,FALSE
32,36,15,FALSE,FALSE
32,36,16,FALSE,FALSE
32,36,17,FALSE,FALSE
32,36,18,FALSE,FALSE
32,36,19,FALSE,FALSE
32,36,20,FALSE,FALSE
32,36,21,FALSE,FALSE
32,36,22,FALSE,FALSE
32,36,23,FALSE,FALSE
32,36,24,FALSE,FALSE
32,36,25,FALSE,FALSE
32,36,26,TRUE,FALSE
32,36,27,TRUE,FALSE
32,36,28,TRUE,FALSE
32,36,29,FALSE,FALSE
32,36,30,FALSE,FALSE
32,36,31,FALSE,FALSE
32,36,32,FALSE,FALSE
32,36,33,FALSE,FALSE
32,36,34,TRUE,FALSE
32,36,35,FALSE,FALSE
32,36,36,TRUE,FALSE
32,36,37,TRUE,FALSE
32,36,38,TRUE,FALSE
32,36,39,TRUE,FALSE
32,37,2,FALSE,FALSE
32,37,3,TRUE,FALSE
32,37,4,FALSE,FALSE
32,37,5,FALSE,FALSE
32,37,6,FALSE,FALSE
32,37,7,FALSE,FALSE
32,37,8,FALSE,FALSE
32,37,9,FALSE,FALSE
32,37,10,FALSE,FALSE
32,37,11,FALSE,FALSE
32,37,12,FALSE,FALSE
32,37,13,FALSE,FALSE
32,37,14,FALSE,FALSE
32,37,15,FALSE,FALSE
32,37,16,FALSE,FALSE
32,37,17,FALSE,FALSE
32,37,18,FALSE,FALSE
32,37,19,FALSE,FALSE
32,37,20,FALSE,FALSE
32,37,21,FALSE,FALSE
32,37,22,FALSE,FALSE
32,37,23,FALSE,FALSE
32,37,24,FALSE,FALSE
32,37,25,FALSE,FALSE
32,37,26,FALSE,FALSE
32,37,27,FALSE,FALSE
32,37,28,FALSE,FALSE
32,37,29,FALSE,FALSE
32,37,30,FALSE,FALSE
32,37,31,FALSE,FALSE
32,37,32,FALSE,FALSE
32,37,33,FALSE,FALSE
32,37,34,FALSE,FALSE
32,37,35,FALSE,FALSE
32,37,36,FALSE,FALSE
32,37,37,FALSE,FALSE
32,37,38,FALSE,FALSE
32,37,39,FALSE,FALSE
32,38,2,TRUE,FALSE
32,38,3,TRUE,FALSE
32,38,4,FALSE,FALSE
32,38,5,FALSE,FALSE
32,38,6,FALSE,FALSE
32,38,7,FALSE,FALSE
32,38,8,FALSE,FALSE
32,38,9,FALSE,FALSE
32,38,10,FALSE,FALSE
32,38,11,FALSE,FALSE
32,38,12,FALSE,FALSE
32,38,13,FALSE,FALSE
32,38,14,FALSE,FALSE
32,38,15,FALSE,FALSE
32,38,16,FALSE,FALSE
32,38,17,FALSE,FALSE
32,38,18,FALSE,FALSE
32,38,19,FALSE,FALSE
32,38,20,FALSE,FALSE
32,38,21,FALSE,FALSE
32,38,22,FALSE,FALSE
32,38,23,FALSE,FALSE
32,38,24,FALSE,FALSE
32,38,25,FALSE,FALSE
32,38,26,FALSE,FALSE
32,38,27,FALSE,FALSE
32,38,28,FALSE,FALSE
32,38,29,FALSE,FALSE
32,38,30,FALSE,FALSE
32,38,31,FALSE,FALSE
32,38,32,FALSE,FALSE
32,38,33,FALSE,FALSE
32,38,34,FALSE,FALSE
32,38,35,FALSE,FALSE
32,38,36,FALSE,FALSE
32,38,37,FALSE,FALSE
32,38,38,FALSE,FALSE
32,38,39,FALSE,FALSE
32,39,2,TRUE,FALSE
32,39,3,TRUE,FALSE
32,39,4,FALSE,FALSE
32,39,5,FALSE,FALSE
32,39,6,FALSE,FALSE
32,39,7,FALSE,FALSE
32,39,8,FALSE,FALSE
32,39,9,FALSE,FALSE
32,39,10,FALSE,FALSE
32,39,11,FALSE,FALSE
32,39,12,FALSE,FALSE
32,39,13,FALSE,FALSE
32,39,14,FALSE,FALSE
32,39,15,FALSE,FALSE
32,39,16,FALSE,FALSE
32,39,17,FALSE,FALSE
32,39,18,FALSE,FALSE
32,39,19,FALSE,FALSE
32,39,20,FALSE,FALSE
32,39,21,FALSE,FALSE
32,39,22,FALSE,FALSE
32,39,23,FALSE,FALSE
32,39,24,FALSE,FALSE
32,39,25,FALSE,FALSE
32,39,26,FALSE,FALSE
32,39,27,FALSE,FALSE
32,39,28,FALSE,FALSE
32,39,29,FALSE,FALSE
32,39,30,FALSE,FALSE
32,39,31,FALSE,FALSE
32,39,32,FALSE,FALSE
32,39,33,FALSE,FALSE
32,39,34,FALSE,FALSE
32,39,35,FALSE,FALSE
32,39,36,FALSE,FALSE
32,39,37,FALSE,FALSE
32,39,38,FALSE,FALSE
32,39,39,TRUE,FALSE
32,40,2,FALSE,FALSE
32,40,3,FALSE,FALSE
32,40,4,FALSE,FALSE
32,40,5,FALSE,FALSE
32,40,6,FALSE,FALSE
32,40,7,FALSE,FALSE
32,40,8,FALSE,FALSE
32,40,9,FALSE,FALSE
32,40,10,FALSE,FALSE
32,40,11,FALSE,FALSE
32,40,12,FALSE,FALSE
32,40,13,FALSE,FALSE
32,40,14,FALSE,FALSE
32,40,15,FALSE,FALSE
32,40,16,FALSE,FALSE
32,40,17,FALSE,FALSE
32,40,18,FALSE,FALSE
32,40,19,FALSE,FALSE
32,40,20,FALSE,FALSE
32,40,21,FALSE,FALSE
32,40,22,FALSE,FALSE
32,40,23,FALSE,FALSE
32,40,24,FALSE,FALSE
32,40,25,FALSE,FALSE
32,40,26,FALSE,FALSE
32,40,27,FALSE,FALSE
32,40,28,FALSE,FALSE
32,40,29,FALSE,FALSE
32,40,30,TRUE,FALSE
32,40,31,TRUE,FALSE
32,40,32,FALSE,FALSE
32,40,33,FALSE,FALSE
32,40,34,FALSE,FALSE
32,40,35,FALSE,FALSE
32,40,36,FALSE,FALSE
32,40,37,FALSE,FALSE
32,40,38,FALSE,FALSE
32,40,39,FALSE,FALSE
32,41,2,FALSE,FALSE
32,41,3,FALSE,FALSE
32,41,4,FALSE,FALSE
32,41,5,FALSE,FALSE
32,41,6,FALSE,FALSE
32,41,7,FALSE,FALSE
32,41,8,FALSE,FALSE
32,41,9,FALSE,FALSE
32,41,10,FALSE,FALSE
32,41,11,FALSE,FALSE
32,41,12,FALSE,FALSE
32,41,13,FALSE,FALSE
32,41,14,FALSE,FALSE
32,41,15,FALSE,FALSE
32,41,16,FALSE,FALSE
32,41,17,FALSE,FALSE
32,41,18,FALSE,FALSE
32,41,19,FALSE,FALSE
32,41,20,FALSE,FALSE
32,41,21,FALSE,FALSE
32,41,22,FALSE,FALSE
32,41,23,FALSE,FALSE
32,41,24,FALSE,FALSE
32,41,25,FALSE,FALSE
32,41,26,FALSE,FALSE
32,41,27,FALSE,FALSE
32,41,28,FALSE,FALSE
32,41,29,FALSE,FALSE
32,41,30,FALSE,FALSE
32,41,31,FALSE,FALSE
32,41,32,FALSE,FALSE
32,41,33,FALSE,FALSE
32,41,34,FALSE,FALSE
32,41,35,FALSE,FALSE
32,41,36,FALSE,FALSE
32,41,37,FALSE,FALSE
32,41,38,TRUE,FALSE
32,41,39,FALSE,FALSE
32,42,2,TRUE,FALSE
32,42,3,FALSE,FALSE
32,42,4,TRUE,FALSE
32,42,5,FALSE,FALSE
32,42,6,FALSE,FALSE
32,42,7,FALSE,FALSE
32,42,8,FALSE,FALSE
32,42,9,FALSE,FALSE
32,42,10,FALSE,FALSE
32,42,11,FALSE,FALSE
32,42,12,FALSE,FALSE
32,42,13,FALSE,FALSE
32,42,14,FALSE,FALSE
32,42,15,FALSE,FALSE
32,42,16,FALSE,FALSE
32,42,17,FALSE,FALSE
32,42,18,FALSE,FALSE
32,42,19,FALSE,FALSE
32,42,20,FALSE,FALSE
32,42,21,FALSE,FALSE
32,42,22,FALSE,FALSE
32,42,23,FALSE,FALSE
32,42,24,FALSE,FALSE
32,42,25,FALSE,FALSE
32,42,26,FALSE,FALSE
32,42,27,FALSE,FALSE
32,42,28,FALSE,FALSE
32,42,29,FALSE,FALSE
32,42,30,FALSE,FALSE
32,42,31,FALSE,FALSE
32,42,32,FALSE,FALSE
32,42,33,FALSE,FALSE
32,42,34,TRUE,FALSE
32,42,35,TRUE,FALSE
32,42,36,TRUE,FALSE
32,42,37,TRUE,FALSE
32,42,38,TRUE,FALSE
32,42,39,TRUE,FALSE
32,43,2,FALSE,FALSE
32,43,3,FALSE,FALSE
32,43,4,FALSE,FALSE
32,43,5,FALSE,FALSE
32,43,6,FALSE,FALSE
32,43,7,FALSE,FALSE
32,43,8,FALSE,FALSE
32,43,9,FALSE,FALSE
32,43,10,FALSE,FALSE
32,43,11,FALSE,FALSE
32,43,12,FALSE,FALSE
32,43,13,FALSE,FALSE
32,43,14,FALSE,FALSE
32,43,15,FALSE,FALSE
32,43,16,FALSE,FALSE
32,43,17,FALSE,FALSE
32,43,18,FALSE,FALSE
32,43,19,FALSE,FALSE
32,43,20,FALSE,FALSE
32,43,21,FALSE,FALSE
32,43,22,FALSE,FALSE
32,43,23,FALSE,FALSE
32,43,24,FALSE,FALSE
32,43,25,FALSE,FALSE
32,43,26,FALSE,FALSE
32,43,27,FALSE,FALSE
32,43,28,FALSE,FALSE
32,43,29,FALSE,FALSE
32,43,30,FALSE,FALSE
32,43,31,FALSE,FALSE
32,43,32,FALSE,FALSE
32,43,33,FALSE,FALSE
32,43,34,FALSE,FALSE
32,43,35,FALSE,FALSE
32,43,36,TRUE,FALSE
32,43,37,TRUE,FALSE
32,43,38,TRUE,FALSE
32,43,39,TRUE,FALSE
33,1,2,FALSE,TRUE
33,1,3,TRUE,TRUE
33,1,4,TRUE,TRUE
33,1,5,TRUE,TRUE
33,1,6,TRUE,TRUE
33,1,7,TRUE,TRUE
33,1,8,TRUE,TRUE
33,1,9,TRUE,TRUE
33,1,10,TRUE,TRUE
33,1,11,TRUE,TRUE
33,1,12,TRUE,TRUE
33,1,13,TRUE,TRUE
33,1,14,TRUE,TRUE
33,1,15,TRUE,TRUE
33,1,16,TRUE,TRUE
33,1,17,TRUE,TRUE
33,1,18,TRUE,TRUE
33,1,19,TRUE,TRUE
33,1,20,TRUE,TRUE
33,1,21,TRUE,TRUE
33,1,22,TRUE,TRUE
33,1,23,TRUE,TRUE
33,1,24,TRUE,TRUE
33,1,25,TRUE,TRUE
33,1,26,TRUE,TRUE
33,1,27,TRUE,TRUE
33,1,28,TRUE,TRUE
33,1,29,TRUE,TRUE
33,1,30,TRUE,TRUE
33,1,31,TRUE,TRUE
33,1,32,TRUE,TRUE
33,1,33,TRUE,TRUE
33,1,34,TRUE,TRUE
33,1,35,TRUE,TRUE
33,1,36,TRUE,TRUE
33,1,37,TRUE,TRUE
33,1,38,TRUE,TRUE
33,1,39,TRUE,TRUE
33,2,2,TRUE,TRUE
33,2,3,TRUE,TRUE
33,2,4,TRUE,TRUE
33,2,5,TRUE,TRUE
33,2,6,TRUE,TRUE
33,2,7,TRUE,TRUE
33,2,8,TRUE,TRUE
33,2,9,TRUE,TRUE
33,2,10,TRUE,TRUE
33,2,11,TRUE,TRUE
33,2,12,TRUE,TRUE
33,2,13,TRUE,TRUE
33,2,14,TRUE,TRUE
33,2,15,TRUE,TRUE
33,2,16,TRUE,TRUE
33,2,17,TRUE,TRUE
33,2,18,TRUE,TRUE
33,2,19,TRUE,TRUE
33,2,20,TRUE,TRUE
33,2,21,TRUE,TRUE
33,2,22,TRUE,TRUE
33,2,23,TRUE,TRUE
33,2,24,TRUE,TRUE
33,2,25,TRUE,TRUE
33,2,26,TRUE,TRUE
33,2,27,TRUE,TRUE
33,2,28,TRUE,TRUE
33,2,29,TRUE,TRUE
33,2,30,TRUE,TRUE
33,2,31,TRUE,TRUE
33,2,32,TRUE,TRUE
33,2,33,TRUE,TRUE
33,2,34,TRUE,TRUE
33,2,35,TRUE,TRUE
33,2,36,TRUE,TRUE
33,2,37,TRUE,TRUE
33,2,38,TRUE,TRUE
33,2,39,TRUE,TRUE
33,3,2,FALSE,TRUE
33,3,3,FALSE,TRUE
33,3,4,TRUE,TRUE
33,3,5,TRUE,TRUE
33,3,6,FALSE,TRUE
33,3,7,FALSE,TRUE
33,3,8,TRUE,TRUE
33,3,9,TRUE,TRUE
33,3,10,TRUE,TRUE
33,3,11,TRUE,TRUE
33,3,12,TRUE,TRUE
33,3,13,TRUE,TRUE
33,3,14,TRUE,TRUE
33,3,15,TRUE,TRUE
33,3,16,TRUE,TRUE
33,3,17,TRUE,TRUE
33,3,18,TRUE,TRUE
33,3,19,TRUE,TRUE
33,3,20,TRUE,TRUE
33,3,21,TRUE,TRUE
33,3,22,TRUE,TRUE
33,3,23,TRUE,TRUE
33,3,24,TRUE,TRUE
33,3,25,TRUE,TRUE
33,3,26,TRUE,TRUE
33,3,27,TRUE,TRUE
33,3,28,FALSE,TRUE
33,3,29,FALSE,TRUE
33,3,30,FALSE,TRUE
33,3,31,TRUE,TRUE
33,3,32,TRUE,TRUE
33,3,33,FALSE,TRUE
33,3,34,FALSE,TRUE
33,3,35,FALSE,TRUE
33,3,36,FALSE,TRUE
33,3,37,FALSE,TRUE
33,3,38,FALSE,TRUE
33,3,39,FALSE,TRUE
33,4,2,TRUE,TRUE
33,4,3,TRUE,TRUE
33,4,4,TRUE,TRUE
33,4,5,TRUE,TRUE
33,4,6,TRUE,TRUE
33,4,7,TRUE,TRUE
33,4,8,TRUE,TRUE
33,4,9,TRUE,TRUE
33,4,10,TRUE,TRUE
33,4,11,TRUE,TRUE
33,4,12,TRUE,TRUE
33,4,13,TRUE,TRUE
33,4,14,TRUE,TRUE
33,4,15,TRUE,TRUE
33,4,16,TRUE,TRUE
33,4,17,TRUE,TRUE
33,4,18,TRUE,TRUE
33,4,19,TRUE,TRUE
33,4,20,TRUE,TRUE
33,4,21,TRUE,TRUE
33,4,22,TRUE,TRUE
33,4,23,TRUE,TRUE
33,4,24,TRUE,TRUE
33,4,25,TRUE,TRUE
33,4,26,TRUE,TRUE
33,4,27,TRUE,TRUE
33,4,28,TRUE,TRUE
33,4,29,TRUE,TRUE
33,4,30,TRUE,TRUE
33,4,31,TRUE,TRUE
33,4,32,TRUE,TRUE
33,4,33,TRUE,TRUE
33,4,34,TRUE,TRUE
33,4,35,TRUE,TRUE
33,4,36,TRUE,TRUE
33,4,37,TRUE,TRUE
33,4,38,TRUE,TRUE
33,4,39,TRUE,TRUE
33,5,2,FALSE,TRUE
33,5,3,FALSE,TRUE
33,5,4,FALSE,TRUE
33,5,5,FALSE,TRUE
33,5,6,FALSE,TRUE
33,5,7,FALSE,TRUE
33,5,8,FALSE,TRUE
33,5,9,FALSE,TRUE
33,5,10,FALSE,TRUE
33,5,11,FALSE,TRUE
33,5,12,FALSE,TRUE
33,5,13,FALSE,TRUE
33,5,14,FALSE,TRUE
33,5,15,FALSE,TRUE
33,5,16,FALSE,TRUE
33,5,17,FALSE,TRUE
33,5,18,FALSE,TRUE
33,5,19,FALSE,TRUE
33,5,20,FALSE,TRUE
33,5,21,TRUE,TRUE
33,5,22,TRUE,TRUE
33,5,23,TRUE,TRUE
33,5,24,TRUE,TRUE
33,5,25,FALSE,TRUE
33,5,26,FALSE,TRUE
33,5,27,TRUE,TRUE
33,5,28,TRUE,TRUE
33,5,29,TRUE,TRUE
33,5,30,FALSE,TRUE
33,5,31,TRUE,TRUE
33,5,32,TRUE,TRUE
33,5,33,TRUE,TRUE
33,5,34,TRUE,TRUE
33,5,35,TRUE,TRUE
33,5,36,TRUE,TRUE
33,5,37,TRUE,TRUE
33,5,38,TRUE,TRUE
33,5,39,TRUE,TRUE
33,6,2,TRUE,TRUE
33,6,3,TRUE,TRUE
33,6,4,TRUE,TRUE
33,6,5,TRUE,TRUE
33,6,6,TRUE,TRUE
33,6,7,TRUE,TRUE
33,6,8,TRUE,TRUE
33,6,9,TRUE,TRUE
33,6,10,TRUE,TRUE
33,6,11,TRUE,TRUE
33,6,12,TRUE,TRUE
33,6,13,TRUE,TRUE
33,6,14,TRUE,TRUE
33,6,15,TRUE,TRUE
33,6,16,TRUE,TRUE
33,6,17,TRUE,TRUE
33,6,18,TRUE,TRUE
33,6,19,TRUE,TRUE
33,6,20,TRUE,TRUE
33,6,21,TRUE,TRUE
33,6,22,TRUE,TRUE
33,6,23,TRUE,TRUE
33,6,24,TRUE,TRUE
33,6,25,TRUE,TRUE
33,6,26,TRUE,TRUE
33,6,27,TRUE,TRUE
33,6,28,TRUE,TRUE
33,6,29,TRUE,TRUE
33,6,30,TRUE,TRUE
33,6,31,TRUE,TRUE
33,6,32,TRUE,TRUE
33,6,33,TRUE,TRUE
33,6,34,TRUE,TRUE
33,6,35,TRUE,TRUE
33,6,36,TRUE,TRUE
33,6,37,TRUE,TRUE
33,6,38,TRUE,TRUE
33,6,39,TRUE,TRUE
33,7,2,TRUE,TRUE
33,7,3,TRUE,TRUE
33,7,4,TRUE,TRUE
33,7,5,TRUE,TRUE
33,7,6,TRUE,TRUE
33,7,7,TRUE,TRUE
33,7,8,TRUE,TRUE
33,7,9,TRUE,TRUE
33,7,10,TRUE,TRUE
33,7,11,TRUE,TRUE
33,7,12,TRUE,TRUE
33,7,13,TRUE,TRUE
33,7,14,TRUE,TRUE
33,7,15,TRUE,TRUE
33,7,16,TRUE,TRUE
33,7,17,TRUE,TRUE
33,7,18,TRUE,TRUE
33,7,19,TRUE,TRUE
33,7,20,TRUE,TRUE
33,7,21,TRUE,TRUE
33,7,22,TRUE,TRUE
33,7,23,TRUE,TRUE
33,7,24,TRUE,TRUE
33,7,25,TRUE,TRUE
33,7,26,TRUE,TRUE
33,7,27,TRUE,TRUE
33,7,28,TRUE,TRUE
33,7,29,TRUE,TRUE
33,7,30,TRUE,TRUE
33,7,31,TRUE,TRUE
33,7,32,TRUE,TRUE
33,7,33,TRUE,TRUE
33,7,34,TRUE,TRUE
33,7,35,TRUE,TRUE
33,7,36,TRUE,TRUE
33,7,37,TRUE,TRUE
33,7,38,TRUE,TRUE
33,7,39,TRUE,TRUE
33,8,2,FALSE,TRUE
33,8,3,FALSE,TRUE
33,8,4,FALSE,TRUE
33,8,5,FALSE,TRUE
33,8,6,TRUE,TRUE
33,8,7,TRUE,TRUE
33,8,8,TRUE,TRUE
33,8,9,TRUE,TRUE
33,8,10,TRUE,TRUE
33,8,11,TRUE,TRUE
33,8,12,TRUE,TRUE
33,8,13,TRUE,TRUE
33,8,14,TRUE,TRUE
33,8,15,TRUE,TRUE
33,8,16,TRUE,TRUE
33,8,17,TRUE,TRUE
33,8,18,TRUE,TRUE
33,8,19,TRUE,TRUE
33,8,20,TRUE,TRUE
33,8,21,TRUE,TRUE
33,8,22,TRUE,TRUE
33,8,23,TRUE,TRUE
33,8,24,TRUE,TRUE
33,8,25,TRUE,TRUE
33,8,26,TRUE,TRUE
33,8,27,TRUE,TRUE
33,8,28,TRUE,TRUE
33,8,29,TRUE,TRUE
33,8,30,TRUE,TRUE
33,8,31,TRUE,TRUE
33,8,32,TRUE,TRUE
33,8,33,TRUE,TRUE
33,8,34,TRUE,TRUE
33,8,35,TRUE,TRUE
33,8,36,TRUE,TRUE
33,8,37,TRUE,TRUE
33,8,38,TRUE,TRUE
33,8,39,TRUE,TRUE
33,9,2,TRUE,TRUE
33,9,3,TRUE,TRUE
33,9,4,TRUE,TRUE
33,9,5,TRUE,TRUE
33,9,6,FALSE,TRUE
33,9,7,FALSE,TRUE
33,9,8,FALSE,TRUE
33,9,9,FALSE,TRUE
33,9,10,FALSE,TRUE
33,9,11,FALSE,TRUE
33,9,12,FALSE,TRUE
33,9,13,FALSE,TRUE
33,9,14,FALSE,TRUE
33,9,15,FALSE,TRUE
33,9,16,FALSE,TRUE
33,9,17,FALSE,TRUE
33,9,18,FALSE,TRUE
33,9,19,FALSE,TRUE
33,9,20,TRUE,TRUE
33,9,21,TRUE,TRUE
33,9,22,TRUE,TRUE
33,9,23,TRUE,TRUE
33,9,24,TRUE,TRUE
33,9,25,TRUE,TRUE
33,9,26,FALSE,TRUE
33,9,27,FALSE,TRUE
33,9,28,FALSE,TRUE
33,9,29,TRUE,TRUE
33,9,30,TRUE,TRUE
33,9,31,TRUE,TRUE
33,9,32,TRUE,TRUE
33,9,33,TRUE,TRUE
33,9,34,FALSE,TRUE
33,9,35,TRUE,TRUE
33,9,36,TRUE,TRUE
33,9,37,TRUE,TRUE
33,9,38,TRUE,TRUE
33,9,39,TRUE,TRUE
33,10,2,TRUE,TRUE
33,10,3,FALSE,TRUE
33,10,4,FALSE,TRUE
33,10,5,FALSE,TRUE
33,10,6,FALSE,TRUE
33,10,7,TRUE,TRUE
33,10,8,TRUE,TRUE
33,10,9,TRUE,TRUE
33,10,10,TRUE,TRUE
33,10,11,TRUE,TRUE
