"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
33,10,12,TRUE,TRUE
33,10,13,TRUE,TRUE
33,10,14,TRUE,TRUE
33,10,15,TRUE,TRUE
33,10,16,TRUE,TRUE
33,10,17,FALSE,TRUE
33,10,18,FALSE,TRUE
33,10,19,TRUE,TRUE
33,10,20,TRUE,TRUE
33,10,21,TRUE,TRUE
33,10,22,TRUE,TRUE
33,10,23,TRUE,TRUE
33,10,24,TRUE,TRUE
33,10,25,TRUE,TRUE
33,10,26,TRUE,TRUE
33,10,27,TRUE,TRUE
33,10,28,TRUE,TRUE
33,10,29,TRUE,TRUE
33,10,30,TRUE,TRUE
33,10,31,FALSE,TRUE
33,10,32,FALSE,TRUE
33,10,33,FALSE,TRUE
33,10,34,FALSE,TRUE
33,10,35,TRUE,TRUE
33,10,36,TRUE,TRUE
33,10,37,TRUE,TRUE
33,10,38,TRUE,TRUE
33,10,39,TRUE,TRUE
33,11,2,TRUE,TRUE
33,11,3,TRUE,TRUE
33,11,4,TRUE,TRUE
33,11,5,TRUE,TRUE
33,11,6,TRUE,TRUE
33,11,7,TRUE,TRUE
33,11,8,TRUE,TRUE
33,11,9,TRUE,TRUE
33,11,10,TRUE,TRUE
33,11,11,TRUE,TRUE
33,11,12,TRUE,TRUE
33,11,13,TRUE,TRUE
33,11,14,TRUE,TRUE
33,11,15,TRUE,TRUE
33,11,16,TRUE,TRUE
33,11,17,TRUE,TRUE
33,11,18,TRUE,TRUE
33,11,19,TRUE,TRUE
33,11,20,TRUE,TRUE
33,11,21,TRUE,TRUE
33,11,22,TRUE,TRUE
33,11,23,TRUE,TRUE
33,11,24,TRUE,TRUE
33,11,25,TRUE,TRUE
33,11,26,TRUE,TRUE
33,11,27,TRUE,TRUE
33,11,28,TRUE,TRUE
33,11,29,TRUE,TRUE
33,11,30,TRUE,TRUE
33,11,31,TRUE,TRUE
33,11,32,TRUE,TRUE
33,11,33,TRUE,TRUE
33,11,34,TRUE,TRUE
33,11,35,TRUE,TRUE
33,11,36,TRUE,TRUE
33,11,37,TRUE,TRUE
33,11,38,TRUE,TRUE
33,11,39,TRUE,TRUE
33,12,2,FALSE,TRUE
33,12,3,FALSE,TRUE
33,12,4,FALSE,TRUE
33,12,5,FALSE,TRUE
33,12,6,FALSE,TRUE
33,12,7,FALSE,TRUE
33,12,8,FALSE,TRUE
33,12,9,FALSE,TRUE
33,12,10,FALSE,TRUE
33,12,11,FALSE,TRUE
33,12,12,FALSE,TRUE
33,12,13,FALSE,TRUE
33,12,14,FALSE,TRUE
33,12,15,FALSE,TRUE
33,12,16,FALSE,TRUE
33,12,17,FALSE,TRUE
33,12,18,FALSE,TRUE
33,12,19,FALSE,TRUE
33,12,20,FALSE,TRUE
33,12,21,FALSE,TRUE
33,12,22,FALSE,TRUE
33,12,23,FALSE,TRUE
33,12,24,TRUE,TRUE
33,12,25,TRUE,TRUE
33,12,26,FALSE,TRUE
33,12,27,FALSE,TRUE
33,12,28,FALSE,TRUE
33,12,29,FALSE,TRUE
33,12,30,TRUE,TRUE
33,12,31,FALSE,TRUE
33,12,32,FALSE,TRUE
33,12,33,FALSE,TRUE
33,12,34,TRUE,TRUE
33,12,35,TRUE,TRUE
33,12,36,TRUE,TRUE
33,12,37,TRUE,TRUE
33,12,38,TRUE,TRUE
33,12,39,TRUE,TRUE
33,13,2,TRUE,TRUE
33,13,3,TRUE,TRUE
33,13,4,TRUE,TRUE
33,13,5,TRUE,TRUE
33,13,6,TRUE,TRUE
33,13,7,TRUE,TRUE
33,13,8,TRUE,TRUE
33,13,9,TRUE,TRUE
33,13,10,TRUE,TRUE
33,13,11,FALSE,TRUE
33,13,12,FALSE,TRUE
33,13,13,FALSE,TRUE
33,13,14,FALSE,TRUE
33,13,15,FALSE,TRUE
33,13,16,FALSE,TRUE
33,13,17,FALSE,TRUE
33,13,18,FALSE,TRUE
33,13,19,FALSE,TRUE
33,13,20,FALSE,TRUE
33,13,21,FALSE,TRUE
33,13,22,TRUE,TRUE
33,13,23,FALSE,TRUE
33,13,24,TRUE,TRUE
33,13,25,TRUE,TRUE
33,13,26,TRUE,TRUE
33,13,27,TRUE,TRUE
33,13,28,TRUE,TRUE
33,13,29,TRUE,TRUE
33,13,30,TRUE,TRUE
33,13,31,TRUE,TRUE
33,13,32,TRUE,TRUE
33,13,33,TRUE,TRUE
33,13,34,TRUE,TRUE
33,13,35,TRUE,TRUE
33,13,36,TRUE,TRUE
33,13,37,TRUE,TRUE
33,13,38,TRUE,TRUE
33,13,39,TRUE,TRUE
33,14,2,TRUE,TRUE
33,14,3,TRUE,TRUE
33,14,4,TRUE,TRUE
33,14,5,TRUE,TRUE
33,14,6,TRUE,TRUE
33,14,7,TRUE,TRUE
33,14,8,TRUE,TRUE
33,14,9,TRUE,TRUE
33,14,10,TRUE,TRUE
33,14,11,TRUE,TRUE
33,14,12,TRUE,TRUE
33,14,13,TRUE,TRUE
33,14,14,TRUE,TRUE
33,14,15,TRUE,TRUE
33,14,16,TRUE,TRUE
33,14,17,TRUE,TRUE
33,14,18,TRUE,TRUE
33,14,19,TRUE,TRUE
33,14,20,TRUE,TRUE
33,14,21,TRUE,TRUE
33,14,22,TRUE,TRUE
33,14,23,TRUE,TRUE
33,14,24,TRUE,TRUE
33,14,25,TRUE,TRUE
33,14,26,TRUE,TRUE
33,14,27,TRUE,TRUE
33,14,28,TRUE,TRUE
33,14,29,TRUE,TRUE
33,14,30,TRUE,TRUE
33,14,31,TRUE,TRUE
33,14,32,TRUE,TRUE
33,14,33,TRUE,TRUE
33,14,34,TRUE,TRUE
33,14,35,TRUE,TRUE
33,14,36,TRUE,TRUE
33,14,37,TRUE,TRUE
33,14,38,TRUE,TRUE
33,14,39,TRUE,TRUE
33,15,2,FALSE,TRUE
33,15,3,FALSE,TRUE
33,15,4,TRUE,TRUE
33,15,5,TRUE,TRUE
33,15,6,TRUE,TRUE
33,15,7,TRUE,TRUE
33,15,8,TRUE,TRUE
33,15,9,TRUE,TRUE
33,15,10,TRUE,TRUE
33,15,11,TRUE,TRUE
33,15,12,TRUE,TRUE
33,15,13,TRUE,TRUE
33,15,14,TRUE,TRUE
33,15,15,TRUE,TRUE
33,15,16,TRUE,TRUE
33,15,17,TRUE,TRUE
33,15,18,TRUE,TRUE
33,15,19,TRUE,TRUE
33,15,20,TRUE,TRUE
33,15,21,TRUE,TRUE
33,15,22,TRUE,TRUE
33,15,23,TRUE,TRUE
33,15,24,TRUE,TRUE
33,15,25,TRUE,TRUE
33,15,26,TRUE,TRUE
33,15,27,TRUE,TRUE
33,15,28,TRUE,TRUE
33,15,29,TRUE,TRUE
33,15,30,TRUE,TRUE
33,15,31,TRUE,TRUE
33,15,32,TRUE,TRUE
33,15,33,TRUE,TRUE
33,15,34,TRUE,TRUE
33,15,35,TRUE,TRUE
33,15,36,TRUE,TRUE
33,15,37,TRUE,TRUE
33,15,38,TRUE,TRUE
33,15,39,FALSE,TRUE
33,16,2,TRUE,TRUE
33,16,3,FALSE,TRUE
33,16,4,FALSE,TRUE
33,16,5,TRUE,TRUE
33,16,6,TRUE,TRUE
33,16,7,TRUE,TRUE
33,16,8,TRUE,TRUE
33,16,9,TRUE,TRUE
33,16,10,TRUE,TRUE
33,16,11,TRUE,TRUE
33,16,12,TRUE,TRUE
33,16,13,TRUE,TRUE
33,16,14,TRUE,TRUE
33,16,15,TRUE,TRUE
33,16,16,TRUE,TRUE
33,16,17,TRUE,TRUE
33,16,18,TRUE,TRUE
33,16,19,FALSE,TRUE
33,16,20,TRUE,TRUE
33,16,21,FALSE,TRUE
33,16,22,FALSE,TRUE
33,16,23,FALSE,TRUE
33,16,24,FALSE,TRUE
33,16,25,FALSE,TRUE
33,16,26,FALSE,TRUE
33,16,27,TRUE,TRUE
33,16,28,TRUE,TRUE
33,16,29,TRUE,TRUE
33,16,30,TRUE,TRUE
33,16,31,TRUE,TRUE
33,16,32,TRUE,TRUE
33,16,33,TRUE,TRUE
33,16,34,TRUE,TRUE
33,16,35,TRUE,TRUE
33,16,36,FALSE,TRUE
33,16,37,TRUE,TRUE
33,16,38,TRUE,TRUE
33,16,39,TRUE,TRUE
33,17,2,FALSE,FALSE
33,17,3,FALSE,FALSE
33,17,4,FALSE,FALSE
33,17,5,FALSE,FALSE
33,17,6,FALSE,FALSE
33,17,7,FALSE,FALSE
33,17,8,FALSE,FALSE
33,17,9,FALSE,FALSE
33,17,10,FALSE,FALSE
33,17,11,FALSE,FALSE
33,17,12,FALSE,FALSE
33,17,13,FALSE,FALSE
33,17,14,FALSE,FALSE
33,17,15,FALSE,FALSE
33,17,16,FALSE,FALSE
33,17,17,FALSE,FALSE
33,17,18,FALSE,FALSE
33,17,19,FALSE,FALSE
33,17,20,FALSE,FALSE
33,17,21,FALSE,FALSE
33,17,22,FALSE,FALSE
33,17,23,FALSE,FALSE
33,17,24,FALSE,FALSE
33,17,25,FALSE,FALSE
33,17,26,FALSE,FALSE
33,17,27,FALSE,FALSE
33,17,28,FALSE,FALSE
33,17,29,FALSE,FALSE
33,17,30,FALSE,FALSE
33,17,31,FALSE,FALSE
33,17,32,FALSE,FALSE
33,17,33,FALSE,FALSE
33,17,34,FALSE,FALSE
33,17,35,FALSE,FALSE
33,17,36,FALSE,FALSE
33,17,37,FALSE,FALSE
33,17,38,FALSE,FALSE
33,17,39,FALSE,FALSE
33,18,2,FALSE,FALSE
33,18,3,FALSE,FALSE
33,18,4,FALSE,FALSE
33,18,5,FALSE,FALSE
33,18,6,FALSE,FALSE
33,18,7,FALSE,FALSE
33,18,8,FALSE,FALSE
33,18,9,FALSE,FALSE
33,18,10,FALSE,FALSE
33,18,11,FALSE,FALSE
33,18,12,FALSE,FALSE
33,18,13,FALSE,FALSE
33,18,14,FALSE,FALSE
33,18,15,FALSE,FALSE
33,18,16,FALSE,FALSE
33,18,17,FALSE,FALSE
33,18,18,FALSE,FALSE
33,18,19,FALSE,FALSE
33,18,20,FALSE,FALSE
33,18,21,FALSE,FALSE
33,18,22,FALSE,FALSE
33,18,23,FALSE,FALSE
33,18,24,FALSE,FALSE
33,18,25,FALSE,FALSE
33,18,26,FALSE,FALSE
33,18,27,FALSE,FALSE
33,18,28,FALSE,FALSE
33,18,29,FALSE,FALSE
33,18,30,FALSE,FALSE
33,18,31,FALSE,FALSE
33,18,32,FALSE,FALSE
33,18,33,FALSE,FALSE
33,18,34,FALSE,FALSE
33,18,35,FALSE,FALSE
33,18,36,FALSE,FALSE
33,18,37,FALSE,FALSE
33,18,38,FALSE,FALSE
33,18,39,FALSE,FALSE
33,19,2,TRUE,FALSE
33,19,3,FALSE,FALSE
33,19,4,FALSE,FALSE
33,19,5,FALSE,FALSE
33,19,6,FALSE,FALSE
33,19,7,FALSE,FALSE
33,19,8,FALSE,FALSE
33,19,9,FALSE,FALSE
33,19,10,FALSE,FALSE
33,19,11,FALSE,FALSE
33,19,12,FALSE,FALSE
33,19,13,FALSE,FALSE
33,19,14,FALSE,FALSE
33,19,15,FALSE,FALSE
33,19,16,FALSE,FALSE
33,19,17,FALSE,FALSE
33,19,18,FALSE,FALSE
33,19,19,FALSE,FALSE
33,19,20,FALSE,FALSE
33,19,21,FALSE,FALSE
33,19,22,FALSE,FALSE
33,19,23,FALSE,FALSE
33,19,24,FALSE,FALSE
33,19,25,FALSE,FALSE
33,19,26,FALSE,FALSE
33,19,27,FALSE,FALSE
33,19,28,FALSE,FALSE
33,19,29,FALSE,FALSE
33,19,30,FALSE,FALSE
33,19,31,FALSE,FALSE
33,19,32,FALSE,FALSE
33,19,33,FALSE,FALSE
33,19,34,FALSE,FALSE
33,19,35,FALSE,FALSE
33,19,36,FALSE,FALSE
33,19,37,FALSE,FALSE
33,19,38,FALSE,FALSE
33,19,39,FALSE,FALSE
33,20,2,TRUE,FALSE
33,20,3,FALSE,FALSE
33,20,4,FALSE,FALSE
33,20,5,FALSE,FALSE
33,20,6,FALSE,FALSE
33,20,7,FALSE,FALSE
33,20,8,FALSE,FALSE
33,20,9,FALSE,FALSE
33,20,10,FALSE,FALSE
33,20,11,FALSE,FALSE
33,20,12,FALSE,FALSE
33,20,13,FALSE,FALSE
33,20,14,FALSE,FALSE
33,20,15,FALSE,FALSE
33,20,16,FALSE,FALSE
33,20,17,FALSE,FALSE
33,20,18,FALSE,FALSE
33,20,19,FALSE,FALSE
33,20,20,FALSE,FALSE
33,20,21,FALSE,FALSE
33,20,22,FALSE,FALSE
33,20,23,FALSE,FALSE
33,20,24,FALSE,FALSE
33,20,25,FALSE,FALSE
33,20,26,FALSE,FALSE
33,20,27,FALSE,FALSE
33,20,28,FALSE,FALSE
33,20,29,FALSE,FALSE
33,20,30,FALSE,FALSE
33,20,31,FALSE,FALSE
33,20,32,FALSE,FALSE
33,20,33,FALSE,FALSE
33,20,34,FALSE,FALSE
33,20,35,FALSE,FALSE
33,20,36,FALSE,FALSE
33,20,37,FALSE,FALSE
33,20,38,FALSE,FALSE
33,20,39,FALSE,FALSE
33,21,2,TRUE,FALSE
33,21,3,TRUE,FALSE
33,21,4,TRUE,FALSE
33,21,5,TRUE,FALSE
33,21,6,TRUE,FALSE
33,21,7,TRUE,FALSE
33,21,8,TRUE,FALSE
33,21,9,TRUE,FALSE
33,21,10,FALSE,FALSE
33,21,11,FALSE,FALSE
33,21,12,FALSE,FALSE
33,21,13,TRUE,FALSE
33,21,14,FALSE,FALSE
33,21,15,FALSE,FALSE
33,21,16,FALSE,FALSE
33,21,17,TRUE,FALSE
33,21,18,TRUE,FALSE
33,21,19,FALSE,FALSE
33,21,20,FALSE,FALSE
33,21,21,FALSE,FALSE
33,21,22,FALSE,FALSE
33,21,23,FALSE,FALSE
33,21,24,FALSE,FALSE
33,21,25,FALSE,FALSE
33,21,26,FALSE,FALSE
33,21,27,FALSE,FALSE
33,21,28,FALSE,FALSE
33,21,29,FALSE,FALSE
33,21,30,FALSE,FALSE
33,21,31,FALSE,FALSE
33,21,32,FALSE,FALSE
33,21,33,FALSE,FALSE
33,21,34,FALSE,FALSE
33,21,35,FALSE,FALSE
33,21,36,FALSE,FALSE
33,21,37,FALSE,FALSE
33,21,38,FALSE,FALSE
33,21,39,FALSE,FALSE
33,22,2,TRUE,FALSE
33,22,3,TRUE,FALSE
33,22,4,TRUE,FALSE
33,22,5,TRUE,FALSE
33,22,6,TRUE,FALSE
33,22,7,TRUE,FALSE
33,22,8,TRUE,FALSE
33,22,9,TRUE,FALSE
33,22,10,TRUE,FALSE
33,22,11,TRUE,FALSE
33,22,12,TRUE,FALSE
33,22,13,TRUE,FALSE
33,22,14,TRUE,FALSE
33,22,15,TRUE,FALSE
33,22,16,TRUE,FALSE
33,22,17,TRUE,FALSE
33,22,18,TRUE,FALSE
33,22,19,TRUE,FALSE
33,22,20,TRUE,FALSE
33,22,21,TRUE,FALSE
33,22,22,TRUE,FALSE
33,22,23,TRUE,FALSE
33,22,24,TRUE,FALSE
33,22,25,TRUE,FALSE
33,22,26,TRUE,FALSE
33,22,27,TRUE,FALSE
33,22,28,TRUE,FALSE
33,22,29,TRUE,FALSE
33,22,30,TRUE,FALSE
33,22,31,TRUE,FALSE
33,22,32,TRUE,FALSE
33,22,33,TRUE,FALSE
33,22,34,TRUE,FALSE
33,22,35,TRUE,FALSE
33,22,36,TRUE,FALSE
33,22,37,TRUE,FALSE
33,22,38,TRUE,FALSE
33,22,39,TRUE,FALSE
33,23,2,TRUE,FALSE
33,23,3,TRUE,FALSE
33,23,4,TRUE,FALSE
33,23,5,FALSE,FALSE
33,23,6,TRUE,FALSE
33,23,7,TRUE,FALSE
33,23,8,TRUE,FALSE
33,23,9,TRUE,FALSE
33,23,10,TRUE,FALSE
33,23,11,TRUE,FALSE
33,23,12,TRUE,FALSE
33,23,13,TRUE,FALSE
33,23,14,TRUE,FALSE
33,23,15,TRUE,FALSE
33,23,16,TRUE,FALSE
33,23,17,TRUE,FALSE
33,23,18,TRUE,FALSE
33,23,19,TRUE,FALSE
33,23,20,FALSE,FALSE
33,23,21,FALSE,FALSE
33,23,22,FALSE,FALSE
33,23,23,FALSE,FALSE
33,23,24,FALSE,FALSE
33,23,25,FALSE,FALSE
33,23,26,FALSE,FALSE
33,23,27,FALSE,FALSE
33,23,28,FALSE,FALSE
33,23,29,FALSE,FALSE
33,23,30,FALSE,FALSE
33,23,31,FALSE,FALSE
33,23,32,FALSE,FALSE
33,23,33,FALSE,FALSE
33,23,34,FALSE,FALSE
33,23,35,FALSE,FALSE
33,23,36,FALSE,FALSE
33,23,37,TRUE,FALSE
33,23,38,TRUE,FALSE
33,23,39,TRUE,FALSE
33,24,2,FALSE,FALSE
33,24,3,FALSE,FALSE
33,24,4,FALSE,FALSE
33,24,5,FALSE,FALSE
33,24,6,FALSE,FALSE
33,24,7,FALSE,FALSE
33,24,8,FALSE,FALSE
33,24,9,FALSE,FALSE
33,24,10,FALSE,FALSE
33,24,11,FALSE,FALSE
33,24,12,FALSE,FALSE
33,24,13,FALSE,FALSE
33,24,14,FALSE,FALSE
33,24,15,FALSE,FALSE
33,24,16,FALSE,FALSE
33,24,17,FALSE,FALSE
33,24,18,FALSE,FALSE
33,24,19,FALSE,FALSE
33,24,20,FALSE,FALSE
33,24,21,TRUE,FALSE
33,24,22,FALSE,FALSE
33,24,23,FALSE,FALSE
33,24,24,FALSE,FALSE
33,24,25,FALSE,FALSE
33,24,26,TRUE,FALSE
33,24,27,FALSE,FALSE
33,24,28,FALSE,FALSE
33,24,29,FALSE,FALSE
33,24,30,FALSE,FALSE
33,24,31,FALSE,FALSE
33,24,32,FALSE,FALSE
33,24,33,FALSE,FALSE
33,24,34,FALSE,FALSE
33,24,35,FALSE,FALSE
33,24,36,FALSE,FALSE
33,24,37,FALSE,FALSE
33,24,38,FALSE,FALSE
33,24,39,FALSE,FALSE
33,25,2,TRUE,FALSE
33,25,3,FALSE,FALSE
33,25,4,FALSE,FALSE
33,25,5,FALSE,FALSE
33,25,6,FALSE,FALSE
33,25,7,FALSE,FALSE
33,25,8,FALSE,FALSE
33,25,9,FALSE,FALSE
33,25,10,FALSE,FALSE
33,25,11,FALSE,FALSE
33,25,12,FALSE,FALSE
33,25,13,FALSE,FALSE
33,25,14,FALSE,FALSE
33,25,15,FALSE,FALSE
33,25,16,FALSE,FALSE
33,25,17,FALSE,FALSE
33,25,18,FALSE,FALSE
33,25,19,FALSE,FALSE
33,25,20,FALSE,FALSE
33,25,21,FALSE,FALSE
33,25,22,FALSE,FALSE
33,25,23,FALSE,FALSE
33,25,24,FALSE,FALSE
33,25,25,FALSE,FALSE
33,25,26,FALSE,FALSE
33,25,27,FALSE,FALSE
33,25,28,FALSE,FALSE
33,25,29,FALSE,FALSE
33,25,30,FALSE,FALSE
33,25,31,FALSE,FALSE
33,25,32,FALSE,FALSE
33,25,33,FALSE,FALSE
33,25,34,FALSE,FALSE
33,25,35,FALSE,FALSE
33,25,36,FALSE,FALSE
33,25,37,FALSE,FALSE
33,25,38,FALSE,FALSE
33,25,39,FALSE,FALSE
33,26,2,FALSE,FALSE
33,26,3,FALSE,FALSE
33,26,4,FALSE,FALSE
33,26,5,FALSE,FALSE
33,26,6,FALSE,FALSE
33,26,7,FALSE,FALSE
33,26,8,FALSE,FALSE
33,26,9,FALSE,FALSE
33,26,10,FALSE,FALSE
33,26,11,FALSE,FALSE
33,26,12,FALSE,FALSE
33,26,13,FALSE,FALSE
33,26,14,FALSE,FALSE
33,26,15,FALSE,FALSE
33,26,16,FALSE,FALSE
33,26,17,FALSE,FALSE
33,26,18,FALSE,FALSE
33,26,19,FALSE,FALSE
33,26,20,FALSE,FALSE
33,26,21,FALSE,FALSE
33,26,22,FALSE,FALSE
33,26,23,FALSE,FALSE
33,26,24,FALSE,FALSE
33,26,25,FALSE,FALSE
33,26,26,FALSE,FALSE
33,26,27,FALSE,FALSE
33,26,28,FALSE,FALSE
33,26,29,TRUE,FALSE
33,26,30,TRUE,FALSE
33,26,31,FALSE,FALSE
33,26,32,FALSE,FALSE
33,26,33,TRUE,FALSE
33,26,34,TRUE,FALSE
33,26,35,TRUE,FALSE
33,26,36,TRUE,FALSE
33,26,37,TRUE,FALSE
33,26,38,TRUE,FALSE
33,26,39,TRUE,FALSE
33,27,2,FALSE,FALSE
33,27,3,FALSE,FALSE
33,27,4,FALSE,FALSE
33,27,5,FALSE,FALSE
33,27,6,FALSE,FALSE
33,27,7,FALSE,FALSE
33,27,8,FALSE,FALSE
33,27,9,FALSE,FALSE
33,27,10,FALSE,FALSE
33,27,11,FALSE,FALSE
33,27,12,FALSE,FALSE
33,27,13,FALSE,FALSE
33,27,14,FALSE,FALSE
33,27,15,FALSE,FALSE
33,27,16,FALSE,FALSE
33,27,17,FALSE,FALSE
33,27,18,FALSE,FALSE
33,27,19,FALSE,FALSE
33,27,20,FALSE,FALSE
33,27,21,FALSE,FALSE
33,27,22,TRUE,FALSE
33,27,23,TRUE,FALSE
33,27,24,FALSE,FALSE
33,27,25,FALSE,FALSE
33,27,26,FALSE,FALSE
33,27,27,FALSE,FALSE
33,27,28,FALSE,FALSE
33,27,29,FALSE,FALSE
33,27,30,FALSE,FALSE
33,27,31,FALSE,FALSE
33,27,32,FALSE,FALSE
33,27,33,FALSE,FALSE
33,27,34,FALSE,FALSE
33,27,35,FALSE,FALSE
33,27,36,FALSE,FALSE
33,27,37,FALSE,FALSE
33,27,38,FALSE,FALSE
33,27,39,FALSE,FALSE
33,28,2,TRUE,FALSE
33,28,3,FALSE,FALSE
33,28,4,FALSE,FALSE
33,28,5,FALSE,FALSE
33,28,6,FALSE,FALSE
33,28,7,FALSE,FALSE
33,28,8,FALSE,FALSE
33,28,9,FALSE,FALSE
33,28,10,FALSE,FALSE
33,28,11,FALSE,FALSE
33,28,12,FALSE,FALSE
33,28,13,FALSE,FALSE
33,28,14,FALSE,FALSE
33,28,15,FALSE,FALSE
33,28,16,FALSE,FALSE
33,28,17,FALSE,FALSE
33,28,18,FALSE,FALSE
33,28,19,FALSE,FALSE
33,28,20,FALSE,FALSE
33,28,21,FALSE,FALSE
33,28,22,FALSE,FALSE
33,28,23,FALSE,FALSE
33,28,24,FALSE,FALSE
33,28,25,TRUE,FALSE
33,28,26,TRUE,FALSE
33,28,27,TRUE,FALSE
33,28,28,TRUE,FALSE
33,28,29,FALSE,FALSE
33,28,30,FALSE,FALSE
33,28,31,FALSE,FALSE
33,28,32,FALSE,FALSE
33,28,33,FALSE,FALSE
33,28,34,FALSE,FALSE
33,28,35,FALSE,FALSE
33,28,36,FALSE,FALSE
33,28,37,TRUE,FALSE
33,28,38,TRUE,FALSE
33,28,39,TRUE,FALSE
33,29,2,FALSE,FALSE
33,29,3,TRUE,FALSE
33,29,4,FALSE,FALSE
33,29,5,FALSE,FALSE
33,29,6,FALSE,FALSE
33,29,7,FALSE,FALSE
33,29,8,FALSE,FALSE
33,29,9,FALSE,FALSE
33,29,10,FALSE,FALSE
33,29,11,FALSE,FALSE
33,29,12,FALSE,FALSE
33,29,13,FALSE,FALSE
33,29,14,FALSE,FALSE
33,29,15,FALSE,FALSE
33,29,16,FALSE,FALSE
33,29,17,FALSE,FALSE
33,29,18,FALSE,FALSE
33,29,19,FALSE,FALSE
33,29,20,FALSE,FALSE
33,29,21,FALSE,FALSE
33,29,22,FALSE,FALSE
33,29,23,FALSE,FALSE
33,29,24,FALSE,FALSE
33,29,25,FALSE,FALSE
33,29,26,FALSE,FALSE
33,29,27,FALSE,FALSE
33,29,28,FALSE,FALSE
33,29,29,FALSE,FALSE
33,29,30,FALSE,FALSE
33,29,31,FALSE,FALSE
33,29,32,FALSE,FALSE
33,29,33,TRUE,FALSE
33,29,34,TRUE,FALSE
33,29,35,TRUE,FALSE
33,29,36,TRUE,FALSE
33,29,37,TRUE,FALSE
33,29,38,TRUE,FALSE
33,29,39,TRUE,FALSE
33,30,2,TRUE,FALSE
33,30,3,FALSE,FALSE
33,30,4,FALSE,FALSE
33,30,5,FALSE,FALSE
33,30,6,FALSE,FALSE
33,30,7,FALSE,FALSE
33,30,8,FALSE,FALSE
33,30,9,FALSE,FALSE
33,30,10,FALSE,FALSE
33,30,11,FALSE,FALSE
33,30,12,FALSE,FALSE
33,30,13,FALSE,FALSE
33,30,14,FALSE,FALSE
33,30,15,FALSE,FALSE
33,30,16,FALSE,FALSE
33,30,17,FALSE,FALSE
33,30,18,FALSE,FALSE
33,30,19,FALSE,FALSE
33,30,20,FALSE,FALSE
33,30,21,FALSE,FALSE
33,30,22,FALSE,FALSE
33,30,23,FALSE,FALSE
33,30,24,FALSE,FALSE
33,30,25,FALSE,FALSE
33,30,26,FALSE,FALSE
33,30,27,FALSE,FALSE
33,30,28,FALSE,FALSE
33,30,29,FALSE,FALSE
33,30,30,FALSE,FALSE
33,30,31,FALSE,FALSE
33,30,32,FALSE,FALSE
33,30,33,FALSE,FALSE
33,30,34,FALSE,FALSE
33,30,35,FALSE,FALSE
33,30,36,FALSE,FALSE
33,30,37,FALSE,FALSE
33,30,38,FALSE,FALSE
33,30,39,TRUE,FALSE
33,31,2,FALSE,FALSE
33,31,3,FALSE,FALSE
33,31,4,FALSE,FALSE
33,31,5,FALSE,FALSE
33,31,6,FALSE,FALSE
33,31,7,FALSE,FALSE
33,31,8,FALSE,FALSE
33,31,9,FALSE,FALSE
33,31,10,FALSE,FALSE
33,31,11,FALSE,FALSE
33,31,12,FALSE,FALSE
33,31,13,FALSE,FALSE
33,31,14,FALSE,FALSE
33,31,15,FALSE,FALSE
33,31,16,FALSE,FALSE
33,31,17,FALSE,FALSE
33,31,18,FALSE,FALSE
33,31,19,FALSE,FALSE
33,31,20,FALSE,FALSE
