"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
33,31,21,FALSE,FALSE
33,31,22,FALSE,FALSE
33,31,23,FALSE,FALSE
33,31,24,FALSE,FALSE
33,31,25,FALSE,FALSE
33,31,26,FALSE,FALSE
33,31,27,FALSE,FALSE
33,31,28,FALSE,FALSE
33,31,29,FALSE,FALSE
33,31,30,FALSE,FALSE
33,31,31,FALSE,FALSE
33,31,32,FALSE,FALSE
33,31,33,FALSE,FALSE
33,31,34,FALSE,FALSE
33,31,35,FALSE,FALSE
33,31,36,FALSE,FALSE
33,31,37,FALSE,FALSE
33,31,38,FALSE,FALSE
33,31,39,FALSE,FALSE
33,32,2,TRUE,FALSE
33,32,3,FALSE,FALSE
33,32,4,FALSE,FALSE
33,32,5,FALSE,FALSE
33,32,6,FALSE,FALSE
33,32,7,FALSE,FALSE
33,32,8,FALSE,FALSE
33,32,9,FALSE,FALSE
33,32,10,FALSE,FALSE
33,32,11,FALSE,FALSE
33,32,12,FALSE,FALSE
33,32,13,FALSE,FALSE
33,32,14,FALSE,FALSE
33,32,15,FALSE,FALSE
33,32,16,FALSE,FALSE
33,32,17,FALSE,FALSE
33,32,18,FALSE,FALSE
33,32,19,FALSE,FALSE
33,32,20,FALSE,FALSE
33,32,21,FALSE,FALSE
33,32,22,FALSE,FALSE
33,32,23,FALSE,FALSE
33,32,24,FALSE,FALSE
33,32,25,FALSE,FALSE
33,32,26,FALSE,FALSE
33,32,27,FALSE,FALSE
33,32,28,FALSE,FALSE
33,32,29,FALSE,FALSE
33,32,30,FALSE,FALSE
33,32,31,FALSE,FALSE
33,32,32,FALSE,FALSE
33,32,33,FALSE,FALSE
33,32,34,FALSE,FALSE
33,32,35,FALSE,FALSE
33,32,36,FALSE,FALSE
33,32,37,FALSE,FALSE
33,32,38,FALSE,FALSE
33,32,39,FALSE,FALSE
33,34,2,FALSE,FALSE
33,34,3,FALSE,FALSE
33,34,4,FALSE,FALSE
33,34,5,FALSE,FALSE
33,34,6,FALSE,FALSE
33,34,7,FALSE,FALSE
33,34,8,FALSE,FALSE
33,34,9,FALSE,FALSE
33,34,10,FALSE,FALSE
33,34,11,FALSE,FALSE
33,34,12,FALSE,FALSE
33,34,13,FALSE,FALSE
33,34,14,FALSE,FALSE
33,34,15,FALSE,FALSE
33,34,16,FALSE,FALSE
33,34,17,FALSE,FALSE
33,34,18,FALSE,FALSE
33,34,19,FALSE,FALSE
33,34,20,FALSE,FALSE
33,34,21,FALSE,FALSE
33,34,22,FALSE,FALSE
33,34,23,FALSE,FALSE
33,34,24,FALSE,FALSE
33,34,25,FALSE,FALSE
33,34,26,FALSE,FALSE
33,34,27,FALSE,FALSE
33,34,28,FALSE,FALSE
33,34,29,FALSE,FALSE
33,34,30,FALSE,FALSE
33,34,31,FALSE,FALSE
33,34,32,FALSE,FALSE
33,34,33,FALSE,FALSE
33,34,34,FALSE,FALSE
33,34,35,FALSE,FALSE
33,34,36,FALSE,FALSE
33,34,37,FALSE,FALSE
33,34,38,FALSE,FALSE
33,34,39,TRUE,FALSE
33,35,2,TRUE,FALSE
33,35,3,FALSE,FALSE
33,35,4,FALSE,FALSE
33,35,5,FALSE,FALSE
33,35,6,FALSE,FALSE
33,35,7,FALSE,FALSE
33,35,8,FALSE,FALSE
33,35,9,FALSE,FALSE
33,35,10,FALSE,FALSE
33,35,11,FALSE,FALSE
33,35,12,FALSE,FALSE
33,35,13,FALSE,FALSE
33,35,14,FALSE,FALSE
33,35,15,FALSE,FALSE
33,35,16,FALSE,FALSE
33,35,17,FALSE,FALSE
33,35,18,FALSE,FALSE
33,35,19,FALSE,FALSE
33,35,20,FALSE,FALSE
33,35,21,FALSE,FALSE
33,35,22,FALSE,FALSE
33,35,23,FALSE,FALSE
33,35,24,FALSE,FALSE
33,35,25,FALSE,FALSE
33,35,26,FALSE,FALSE
33,35,27,FALSE,FALSE
33,35,28,FALSE,FALSE
33,35,29,FALSE,FALSE
33,35,30,FALSE,FALSE
33,35,31,FALSE,FALSE
33,35,32,FALSE,FALSE
33,35,33,TRUE,FALSE
33,35,34,TRUE,FALSE
33,35,35,TRUE,FALSE
33,35,36,TRUE,FALSE
33,35,37,TRUE,FALSE
33,35,38,TRUE,FALSE
33,35,39,TRUE,FALSE
33,36,2,FALSE,FALSE
33,36,3,FALSE,FALSE
33,36,4,TRUE,FALSE
33,36,5,FALSE,FALSE
33,36,6,FALSE,FALSE
33,36,7,FALSE,FALSE
33,36,8,FALSE,FALSE
33,36,9,FALSE,FALSE
33,36,10,FALSE,FALSE
33,36,11,FALSE,FALSE
33,36,12,FALSE,FALSE
33,36,13,FALSE,FALSE
33,36,14,FALSE,FALSE
33,36,15,FALSE,FALSE
33,36,16,FALSE,FALSE
33,36,17,FALSE,FALSE
33,36,18,FALSE,FALSE
33,36,19,FALSE,FALSE
33,36,20,FALSE,FALSE
33,36,21,FALSE,FALSE
33,36,22,TRUE,FALSE
33,36,23,TRUE,FALSE
33,36,24,TRUE,FALSE
33,36,25,TRUE,FALSE
33,36,26,TRUE,FALSE
33,36,27,TRUE,FALSE
33,36,28,TRUE,FALSE
33,36,29,TRUE,FALSE
33,36,30,FALSE,FALSE
33,36,31,FALSE,FALSE
33,36,32,FALSE,FALSE
33,36,33,FALSE,FALSE
33,36,34,FALSE,FALSE
33,36,35,TRUE,FALSE
33,36,36,TRUE,FALSE
33,36,37,TRUE,FALSE
33,36,38,TRUE,FALSE
33,36,39,TRUE,FALSE
33,37,2,FALSE,FALSE
33,37,3,TRUE,FALSE
33,37,4,FALSE,FALSE
33,37,5,FALSE,FALSE
33,37,6,FALSE,FALSE
33,37,7,FALSE,FALSE
33,37,8,FALSE,FALSE
33,37,9,FALSE,FALSE
33,37,10,FALSE,FALSE
33,37,11,FALSE,FALSE
33,37,12,FALSE,FALSE
33,37,13,FALSE,FALSE
33,37,14,FALSE,FALSE
33,37,15,FALSE,FALSE
33,37,16,FALSE,FALSE
33,37,17,FALSE,FALSE
33,37,18,FALSE,FALSE
33,37,19,FALSE,FALSE
33,37,20,FALSE,FALSE
33,37,21,FALSE,FALSE
33,37,22,FALSE,FALSE
33,37,23,FALSE,FALSE
33,37,24,FALSE,FALSE
33,37,25,FALSE,FALSE
33,37,26,FALSE,FALSE
33,37,27,FALSE,FALSE
33,37,28,FALSE,FALSE
33,37,29,FALSE,FALSE
33,37,30,FALSE,FALSE
33,37,31,FALSE,FALSE
33,37,32,FALSE,FALSE
33,37,33,FALSE,FALSE
33,37,34,FALSE,FALSE
33,37,35,FALSE,FALSE
33,37,36,FALSE,FALSE
33,37,37,FALSE,FALSE
33,37,38,FALSE,FALSE
33,37,39,FALSE,FALSE
33,38,2,TRUE,FALSE
33,38,3,TRUE,FALSE
33,38,4,TRUE,FALSE
33,38,5,FALSE,FALSE
33,38,6,FALSE,FALSE
33,38,7,FALSE,FALSE
33,38,8,FALSE,FALSE
33,38,9,FALSE,FALSE
33,38,10,FALSE,FALSE
33,38,11,FALSE,FALSE
33,38,12,FALSE,FALSE
33,38,13,FALSE,FALSE
33,38,14,FALSE,FALSE
33,38,15,FALSE,FALSE
33,38,16,FALSE,FALSE
33,38,17,FALSE,FALSE
33,38,18,FALSE,FALSE
33,38,19,FALSE,FALSE
33,38,20,FALSE,FALSE
33,38,21,FALSE,FALSE
33,38,22,FALSE,FALSE
33,38,23,FALSE,FALSE
33,38,24,FALSE,FALSE
33,38,25,FALSE,FALSE
33,38,26,FALSE,FALSE
33,38,27,FALSE,FALSE
33,38,28,FALSE,FALSE
33,38,29,FALSE,FALSE
33,38,30,FALSE,FALSE
33,38,31,FALSE,FALSE
33,38,32,FALSE,FALSE
33,38,33,FALSE,FALSE
33,38,34,FALSE,FALSE
33,38,35,FALSE,FALSE
33,38,36,FALSE,FALSE
33,38,37,FALSE,FALSE
33,38,38,FALSE,FALSE
33,38,39,FALSE,FALSE
33,39,2,TRUE,FALSE
33,39,3,FALSE,FALSE
33,39,4,FALSE,FALSE
33,39,5,FALSE,FALSE
33,39,6,FALSE,FALSE
33,39,7,FALSE,FALSE
33,39,8,FALSE,FALSE
33,39,9,FALSE,FALSE
33,39,10,FALSE,FALSE
33,39,11,FALSE,FALSE
33,39,12,FALSE,FALSE
33,39,13,FALSE,FALSE
33,39,14,FALSE,FALSE
33,39,15,FALSE,FALSE
33,39,16,FALSE,FALSE
33,39,17,FALSE,FALSE
33,39,18,FALSE,FALSE
33,39,19,FALSE,FALSE
33,39,20,FALSE,FALSE
33,39,21,FALSE,FALSE
33,39,22,FALSE,FALSE
33,39,23,FALSE,FALSE
33,39,24,FALSE,FALSE
33,39,25,FALSE,FALSE
33,39,26,FALSE,FALSE
33,39,27,FALSE,FALSE
33,39,28,FALSE,FALSE
33,39,29,FALSE,FALSE
33,39,30,FALSE,FALSE
33,39,31,FALSE,FALSE
33,39,32,FALSE,FALSE
33,39,33,FALSE,FALSE
33,39,34,FALSE,FALSE
33,39,35,FALSE,FALSE
33,39,36,FALSE,FALSE
33,39,37,FALSE,FALSE
33,39,38,FALSE,FALSE
33,39,39,FALSE,FALSE
33,40,2,FALSE,FALSE
33,40,3,FALSE,FALSE
33,40,4,FALSE,FALSE
33,40,5,FALSE,FALSE
33,40,6,FALSE,FALSE
33,40,7,FALSE,FALSE
33,40,8,FALSE,FALSE
33,40,9,FALSE,FALSE
33,40,10,FALSE,FALSE
33,40,11,FALSE,FALSE
33,40,12,FALSE,FALSE
33,40,13,FALSE,FALSE
33,40,14,FALSE,FALSE
33,40,15,FALSE,FALSE
33,40,16,FALSE,FALSE
33,40,17,FALSE,FALSE
33,40,18,FALSE,FALSE
33,40,19,FALSE,FALSE
33,40,20,FALSE,FALSE
33,40,21,FALSE,FALSE
33,40,22,FALSE,FALSE
33,40,23,FALSE,FALSE
33,40,24,FALSE,FALSE
33,40,25,FALSE,FALSE
33,40,26,FALSE,FALSE
33,40,27,TRUE,FALSE
33,40,28,FALSE,FALSE
33,40,29,FALSE,FALSE
33,40,30,FALSE,FALSE
33,40,31,TRUE,FALSE
33,40,32,FALSE,FALSE
33,40,33,FALSE,FALSE
33,40,34,FALSE,FALSE
33,40,35,FALSE,FALSE
33,40,36,FALSE,FALSE
33,40,37,FALSE,FALSE
33,40,38,FALSE,FALSE
33,40,39,FALSE,FALSE
33,41,2,FALSE,FALSE
33,41,3,FALSE,FALSE
33,41,4,FALSE,FALSE
33,41,5,FALSE,FALSE
33,41,6,FALSE,FALSE
33,41,7,FALSE,FALSE
33,41,8,FALSE,FALSE
33,41,9,FALSE,FALSE
33,41,10,FALSE,FALSE
33,41,11,FALSE,FALSE
33,41,12,FALSE,FALSE
33,41,13,FALSE,FALSE
33,41,14,FALSE,FALSE
33,41,15,FALSE,FALSE
33,41,16,FALSE,FALSE
33,41,17,FALSE,FALSE
33,41,18,FALSE,FALSE
33,41,19,FALSE,FALSE
33,41,20,FALSE,FALSE
33,41,21,FALSE,FALSE
33,41,22,FALSE,FALSE
33,41,23,FALSE,FALSE
33,41,24,FALSE,FALSE
33,41,25,FALSE,FALSE
33,41,26,FALSE,FALSE
33,41,27,FALSE,FALSE
33,41,28,FALSE,FALSE
33,41,29,FALSE,FALSE
33,41,30,FALSE,FALSE
33,41,31,FALSE,FALSE
33,41,32,FALSE,FALSE
33,41,33,FALSE,FALSE
33,41,34,FALSE,FALSE
33,41,35,FALSE,FALSE
33,41,36,FALSE,FALSE
33,41,37,TRUE,FALSE
33,41,38,FALSE,FALSE
33,41,39,FALSE,FALSE
33,42,2,FALSE,FALSE
33,42,3,TRUE,FALSE
33,42,4,TRUE,FALSE
33,42,5,FALSE,FALSE
33,42,6,FALSE,FALSE
33,42,7,FALSE,FALSE
33,42,8,FALSE,FALSE
33,42,9,FALSE,FALSE
33,42,10,FALSE,FALSE
33,42,11,FALSE,FALSE
33,42,12,FALSE,FALSE
33,42,13,FALSE,FALSE
33,42,14,FALSE,FALSE
33,42,15,FALSE,FALSE
33,42,16,FALSE,FALSE
33,42,17,FALSE,FALSE
33,42,18,FALSE,FALSE
33,42,19,FALSE,FALSE
33,42,20,FALSE,FALSE
33,42,21,FALSE,FALSE
33,42,22,FALSE,FALSE
33,42,23,TRUE,FALSE
33,42,24,TRUE,FALSE
33,42,25,TRUE,FALSE
33,42,26,TRUE,FALSE
33,42,27,TRUE,FALSE
33,42,28,TRUE,FALSE
33,42,29,TRUE,FALSE
33,42,30,TRUE,FALSE
33,42,31,TRUE,FALSE
33,42,32,TRUE,FALSE
33,42,33,TRUE,FALSE
33,42,34,TRUE,FALSE
33,42,35,TRUE,FALSE
33,42,36,TRUE,FALSE
33,42,37,TRUE,FALSE
33,42,38,TRUE,FALSE
33,42,39,TRUE,FALSE
33,43,2,FALSE,FALSE
33,43,3,FALSE,FALSE
33,43,4,FALSE,FALSE
33,43,5,FALSE,FALSE
33,43,6,FALSE,FALSE
33,43,7,FALSE,FALSE
33,43,8,FALSE,FALSE
33,43,9,FALSE,FALSE
33,43,10,FALSE,FALSE
33,43,11,FALSE,FALSE
33,43,12,FALSE,FALSE
33,43,13,FALSE,FALSE
33,43,14,FALSE,FALSE
33,43,15,FALSE,FALSE
33,43,16,FALSE,FALSE
33,43,17,FALSE,FALSE
33,43,18,FALSE,FALSE
33,43,19,FALSE,FALSE
33,43,20,FALSE,FALSE
33,43,21,FALSE,FALSE
33,43,22,FALSE,FALSE
33,43,23,FALSE,FALSE
33,43,24,FALSE,FALSE
33,43,25,FALSE,FALSE
33,43,26,FALSE,FALSE
33,43,27,FALSE,FALSE
33,43,28,FALSE,FALSE
33,43,29,FALSE,FALSE
33,43,30,FALSE,FALSE
33,43,31,FALSE,FALSE
33,43,32,FALSE,FALSE
33,43,33,FALSE,FALSE
33,43,34,FALSE,FALSE
33,43,35,FALSE,FALSE
33,43,36,FALSE,FALSE
33,43,37,FALSE,FALSE
33,43,38,FALSE,FALSE
33,43,39,FALSE,FALSE
34,1,2,FALSE,TRUE
34,1,3,TRUE,TRUE
34,1,4,TRUE,TRUE
34,1,5,TRUE,TRUE
34,1,6,TRUE,TRUE
34,1,7,TRUE,TRUE
34,1,8,TRUE,TRUE
34,1,9,TRUE,TRUE
34,1,10,TRUE,TRUE
34,1,11,TRUE,TRUE
34,1,12,TRUE,TRUE
34,1,13,TRUE,TRUE
34,1,14,TRUE,TRUE
34,1,15,TRUE,TRUE
34,1,16,TRUE,TRUE
34,1,17,TRUE,TRUE
34,1,18,TRUE,TRUE
34,1,19,TRUE,TRUE
34,1,20,TRUE,TRUE
34,1,21,TRUE,TRUE
34,1,22,TRUE,TRUE
34,1,23,TRUE,TRUE
34,1,24,TRUE,TRUE
34,1,25,TRUE,TRUE
34,1,26,TRUE,TRUE
34,1,27,TRUE,TRUE
34,1,28,TRUE,TRUE
34,1,29,TRUE,TRUE
34,1,30,TRUE,TRUE
34,1,31,TRUE,TRUE
34,1,32,TRUE,TRUE
34,1,33,TRUE,TRUE
34,1,34,TRUE,TRUE
34,1,35,TRUE,TRUE
34,1,36,TRUE,TRUE
34,1,37,TRUE,TRUE
34,1,38,TRUE,TRUE
34,1,39,TRUE,TRUE
34,2,2,TRUE,TRUE
34,2,3,TRUE,TRUE
34,2,4,TRUE,TRUE
34,2,5,TRUE,TRUE
34,2,6,TRUE,TRUE
34,2,7,TRUE,TRUE
34,2,8,TRUE,TRUE
34,2,9,TRUE,TRUE
34,2,10,TRUE,TRUE
34,2,11,TRUE,TRUE
34,2,12,TRUE,TRUE
34,2,13,TRUE,TRUE
34,2,14,TRUE,TRUE
34,2,15,TRUE,TRUE
34,2,16,TRUE,TRUE
34,2,17,TRUE,TRUE
34,2,18,TRUE,TRUE
34,2,19,TRUE,TRUE
34,2,20,TRUE,TRUE
34,2,21,TRUE,TRUE
34,2,22,TRUE,TRUE
34,2,23,TRUE,TRUE
34,2,24,TRUE,TRUE
34,2,25,TRUE,TRUE
34,2,26,TRUE,TRUE
34,2,27,TRUE,TRUE
34,2,28,TRUE,TRUE
34,2,29,TRUE,TRUE
34,2,30,TRUE,TRUE
34,2,31,TRUE,TRUE
34,2,32,TRUE,TRUE
34,2,33,TRUE,TRUE
34,2,34,TRUE,TRUE
34,2,35,TRUE,TRUE
34,2,36,TRUE,TRUE
34,2,37,TRUE,TRUE
34,2,38,TRUE,TRUE
34,2,39,TRUE,TRUE
34,3,2,FALSE,TRUE
34,3,3,FALSE,TRUE
34,3,4,TRUE,TRUE
34,3,5,TRUE,TRUE
34,3,6,FALSE,TRUE
34,3,7,FALSE,TRUE
34,3,8,TRUE,TRUE
34,3,9,TRUE,TRUE
34,3,10,TRUE,TRUE
34,3,11,TRUE,TRUE
34,3,12,TRUE,TRUE
34,3,13,TRUE,TRUE
34,3,14,TRUE,TRUE
34,3,15,TRUE,TRUE
34,3,16,TRUE,TRUE
34,3,17,TRUE,TRUE
34,3,18,TRUE,TRUE
34,3,19,TRUE,TRUE
34,3,20,TRUE,TRUE
34,3,21,TRUE,TRUE
34,3,22,FALSE,TRUE
34,3,23,FALSE,TRUE
34,3,24,FALSE,TRUE
34,3,25,TRUE,TRUE
34,3,26,TRUE,TRUE
34,3,27,TRUE,TRUE
34,3,28,TRUE,TRUE
34,3,29,TRUE,TRUE
34,3,30,FALSE,TRUE
34,3,31,TRUE,TRUE
34,3,32,TRUE,TRUE
34,3,33,TRUE,TRUE
34,3,34,TRUE,TRUE
34,3,35,TRUE,TRUE
34,3,36,TRUE,TRUE
34,3,37,TRUE,TRUE
34,3,38,TRUE,TRUE
34,3,39,TRUE,TRUE
34,4,2,TRUE,TRUE
34,4,3,TRUE,TRUE
34,4,4,TRUE,TRUE
34,4,5,TRUE,TRUE
34,4,6,TRUE,TRUE
34,4,7,TRUE,TRUE
34,4,8,TRUE,TRUE
34,4,9,TRUE,TRUE
34,4,10,TRUE,TRUE
34,4,11,TRUE,TRUE
34,4,12,TRUE,TRUE
34,4,13,TRUE,TRUE
34,4,14,TRUE,TRUE
34,4,15,TRUE,TRUE
34,4,16,TRUE,TRUE
34,4,17,TRUE,TRUE
34,4,18,TRUE,TRUE
34,4,19,TRUE,TRUE
34,4,20,TRUE,TRUE
34,4,21,TRUE,TRUE
34,4,22,TRUE,TRUE
34,4,23,TRUE,TRUE
34,4,24,TRUE,TRUE
34,4,25,TRUE,TRUE
34,4,26,TRUE,TRUE
34,4,27,TRUE,TRUE
34,4,28,TRUE,TRUE
34,4,29,TRUE,TRUE
34,4,30,TRUE,TRUE
34,4,31,TRUE,TRUE
34,4,32,TRUE,TRUE
34,4,33,TRUE,TRUE
34,4,34,TRUE,TRUE
34,4,35,TRUE,TRUE
34,4,36,TRUE,TRUE
34,4,37,TRUE,TRUE
34,4,38,TRUE,TRUE
34,4,39,TRUE,TRUE
34,5,2,FALSE,TRUE
34,5,3,FALSE,TRUE
34,5,4,FALSE,TRUE
34,5,5,FALSE,TRUE
34,5,6,FALSE,TRUE
34,5,7,FALSE,TRUE
34,5,8,FALSE,TRUE
34,5,9,FALSE,TRUE
34,5,10,FALSE,TRUE
34,5,11,FALSE,TRUE
34,5,12,FALSE,TRUE
34,5,13,FALSE,TRUE
34,5,14,FALSE,TRUE
34,5,15,FALSE,TRUE
34,5,16,FALSE,TRUE
34,5,17,FALSE,TRUE
34,5,18,FALSE,TRUE
34,5,19,TRUE,TRUE
34,5,20,TRUE,TRUE
34,5,21,TRUE,TRUE
34,5,22,TRUE,TRUE
34,5,23,TRUE,TRUE
34,5,24,TRUE,TRUE
34,5,25,TRUE,TRUE
34,5,26,FALSE,TRUE
34,5,27,FALSE,TRUE
34,5,28,FALSE,TRUE
34,5,29,TRUE,TRUE
34,5,30,TRUE,TRUE
34,5,31,TRUE,TRUE
34,5,32,TRUE,TRUE
34,5,33,TRUE,TRUE
34,5,34,TRUE,TRUE
34,5,35,TRUE,TRUE
34,5,36,TRUE,TRUE
34,5,37,TRUE,TRUE
34,5,38,TRUE,TRUE
34,5,39,TRUE,TRUE
34,6,2,TRUE,TRUE
34,6,3,TRUE,TRUE
34,6,4,TRUE,TRUE
34,6,5,TRUE,TRUE
34,6,6,TRUE,TRUE
34,6,7,TRUE,TRUE
34,6,8,TRUE,TRUE
34,6,9,TRUE,TRUE
34,6,10,TRUE,TRUE
34,6,11,TRUE,TRUE
34,6,12,TRUE,TRUE
34,6,13,TRUE,TRUE
34,6,14,TRUE,TRUE
34,6,15,TRUE,TRUE
34,6,16,TRUE,TRUE
34,6,17,TRUE,TRUE
34,6,18,TRUE,TRUE
34,6,19,TRUE,TRUE
34,6,20,TRUE,TRUE
34,6,21,TRUE,TRUE
34,6,22,TRUE,TRUE
34,6,23,TRUE,TRUE
34,6,24,TRUE,TRUE
34,6,25,TRUE,TRUE
34,6,26,TRUE,TRUE
34,6,27,TRUE,TRUE
34,6,28,TRUE,TRUE
34,6,29,TRUE,TRUE
34,6,30,TRUE,TRUE
34,6,31,TRUE,TRUE
34,6,32,TRUE,TRUE
34,6,33,TRUE,TRUE
34,6,34,TRUE,TRUE
34,6,35,TRUE,TRUE
34,6,36,TRUE,TRUE
34,6,37,TRUE,TRUE
34,6,38,TRUE,TRUE
34,6,39,TRUE,TRUE
34,7,2,TRUE,TRUE
34,7,3,TRUE,TRUE
34,7,4,TRUE,TRUE
34,7,5,TRUE,TRUE
34,7,6,TRUE,TRUE
34,7,7,TRUE,TRUE
34,7,8,TRUE,TRUE
34,7,9,TRUE,TRUE
34,7,10,TRUE,TRUE
34,7,11,TRUE,TRUE
34,7,12,TRUE,TRUE
34,7,13,TRUE,TRUE
34,7,14,TRUE,TRUE
34,7,15,TRUE,TRUE
34,7,16,TRUE,TRUE
34,7,17,TRUE,TRUE
34,7,18,TRUE,TRUE
34,7,19,TRUE,TRUE
34,7,20,TRUE,TRUE
34,7,21,TRUE,TRUE
34,7,22,TRUE,TRUE
34,7,23,TRUE,TRUE
34,7,24,TRUE,TRUE
34,7,25,TRUE,TRUE
34,7,26,TRUE,TRUE
34,7,27,TRUE,TRUE
34,7,28,TRUE,TRUE
34,7,29,TRUE,TRUE
34,7,30,TRUE,TRUE
34,7,31,FALSE,TRUE
34,7,32,TRUE,TRUE
34,7,33,TRUE,TRUE
34,7,34,TRUE,TRUE
34,7,35,TRUE,TRUE
34,7,36,FALSE,TRUE
34,7,37,FALSE,TRUE
34,7,38,FALSE,TRUE
34,7,39,TRUE,TRUE
34,8,2,FALSE,TRUE
34,8,3,FALSE,TRUE
34,8,4,FALSE,TRUE
34,8,5,FALSE,TRUE
34,8,6,TRUE,TRUE
34,8,7,TRUE,TRUE
34,8,8,TRUE,TRUE
34,8,9,TRUE,TRUE
34,8,10,TRUE,TRUE
34,8,11,TRUE,TRUE
34,8,12,TRUE,TRUE
34,8,13,TRUE,TRUE
34,8,14,TRUE,TRUE
34,8,15,TRUE,TRUE
34,8,16,TRUE,TRUE
34,8,17,TRUE,TRUE
34,8,18,TRUE,TRUE
34,8,19,TRUE,TRUE
34,8,20,TRUE,TRUE
34,8,21,TRUE,TRUE
34,8,22,TRUE,TRUE
34,8,23,TRUE,TRUE
34,8,24,TRUE,TRUE
34,8,25,TRUE,TRUE
34,8,26,TRUE,TRUE
34,8,27,TRUE,TRUE
34,8,28,TRUE,TRUE
34,8,29,TRUE,TRUE
34,8,30,TRUE,TRUE
34,8,31,TRUE,TRUE
34,8,32,TRUE,TRUE
34,8,33,TRUE,TRUE
34,8,34,TRUE,TRUE
34,8,35,TRUE,TRUE
34,8,36,TRUE,TRUE
34,8,37,TRUE,TRUE
34,8,38,TRUE,TRUE
34,8,39,TRUE,TRUE
34,9,2,FALSE,TRUE
34,9,3,TRUE,TRUE
34,9,4,TRUE,TRUE
34,9,5,TRUE,TRUE
34,9,6,FALSE,TRUE
34,9,7,FALSE,TRUE
34,9,8,FALSE,TRUE
34,9,9,TRUE,TRUE
34,9,10,FALSE,TRUE
34,9,11,FALSE,TRUE
34,9,12,FALSE,TRUE
34,9,13,FALSE,TRUE
34,9,14,FALSE,TRUE
34,9,15,FALSE,TRUE
34,9,16,FALSE,TRUE
34,9,17,TRUE,TRUE
34,9,18,FALSE,TRUE
34,9,19,FALSE,TRUE
34,9,20,FALSE,TRUE
34,9,21,FALSE,TRUE
34,9,22,FALSE,TRUE
34,9,23,TRUE,TRUE
34,9,24,TRUE,TRUE
34,9,25,TRUE,TRUE
34,9,26,TRUE,TRUE
34,9,27,TRUE,TRUE
34,9,28,TRUE,TRUE
34,9,29,TRUE,TRUE
34,9,30,TRUE,TRUE
34,9,31,FALSE,TRUE
34,9,32,FALSE,TRUE
34,9,33,TRUE,TRUE
34,9,34,TRUE,TRUE
34,9,35,TRUE,TRUE
34,9,36,TRUE,TRUE
34,9,37,TRUE,TRUE
34,9,38,TRUE,TRUE
34,9,39,TRUE,TRUE
34,10,2,TRUE,TRUE
34,10,3,FALSE,TRUE
34,10,4,FALSE,TRUE
34,10,5,FALSE,TRUE
34,10,6,FALSE,TRUE
34,10,7,TRUE,TRUE
34,10,8,TRUE,TRUE
34,10,9,TRUE,TRUE
34,10,10,TRUE,TRUE
34,10,11,TRUE,TRUE
34,10,12,TRUE,TRUE
34,10,13,TRUE,TRUE
34,10,14,TRUE,TRUE
34,10,15,TRUE,TRUE
34,10,16,TRUE,TRUE
34,10,17,TRUE,TRUE
34,10,18,TRUE,TRUE
34,10,19,TRUE,TRUE
34,10,20,TRUE,TRUE
34,10,21,TRUE,TRUE
34,10,22,TRUE,TRUE
34,10,23,TRUE,TRUE
34,10,24,TRUE,TRUE
34,10,25,TRUE,TRUE
34,10,26,TRUE,TRUE
34,10,27,TRUE,TRUE
34,10,28,TRUE,TRUE
34,10,29,TRUE,TRUE
34,10,30,TRUE,TRUE
34,10,31,TRUE,TRUE
34,10,32,TRUE,TRUE
34,10,33,TRUE,TRUE
34,10,34,TRUE,TRUE
34,10,35,TRUE,TRUE
34,10,36,FALSE,TRUE
34,10,37,FALSE,TRUE
34,10,38,FALSE,TRUE
34,10,39,FALSE,TRUE
34,11,2,TRUE,TRUE
34,11,3,TRUE,TRUE
34,11,4,TRUE,TRUE
34,11,5,TRUE,TRUE
34,11,6,TRUE,TRUE
34,11,7,TRUE,TRUE
34,11,8,TRUE,TRUE
34,11,9,TRUE,TRUE
34,11,10,TRUE,TRUE
34,11,11,TRUE,TRUE
34,11,12,TRUE,TRUE
34,11,13,TRUE,TRUE
34,11,14,TRUE,TRUE
34,11,15,TRUE,TRUE
34,11,16,TRUE,TRUE
34,11,17,TRUE,TRUE
34,11,18,TRUE,TRUE
34,11,19,TRUE,TRUE
