"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
34,11,20,TRUE,TRUE
34,11,21,TRUE,TRUE
34,11,22,TRUE,TRUE
34,11,23,TRUE,TRUE
34,11,24,TRUE,TRUE
34,11,25,TRUE,TRUE
34,11,26,TRUE,TRUE
34,11,27,TRUE,TRUE
34,11,28,TRUE,TRUE
34,11,29,TRUE,TRUE
34,11,30,TRUE,TRUE
34,11,31,TRUE,TRUE
34,11,32,TRUE,TRUE
34,11,33,TRUE,TRUE
34,11,34,TRUE,TRUE
34,11,35,TRUE,TRUE
34,11,36,TRUE,TRUE
34,11,37,FALSE,TRUE
34,11,38,TRUE,TRUE
34,11,39,TRUE,TRUE
34,12,2,FALSE,TRUE
34,12,3,FALSE,TRUE
34,12,4,FALSE,TRUE
34,12,5,FALSE,TRUE
34,12,6,FALSE,TRUE
34,12,7,FALSE,TRUE
34,12,8,FALSE,TRUE
34,12,9,FALSE,TRUE
34,12,10,FALSE,TRUE
34,12,11,FALSE,TRUE
34,12,12,FALSE,TRUE
34,12,13,FALSE,TRUE
34,12,14,FALSE,TRUE
34,12,15,FALSE,TRUE
34,12,16,FALSE,TRUE
34,12,17,FALSE,TRUE
34,12,18,FALSE,TRUE
34,12,19,FALSE,TRUE
34,12,20,FALSE,TRUE
34,12,21,FALSE,TRUE
34,12,22,FALSE,TRUE
34,12,23,FALSE,TRUE
34,12,24,FALSE,TRUE
34,12,25,FALSE,TRUE
34,12,26,FALSE,TRUE
34,12,27,TRUE,TRUE
34,12,28,TRUE,TRUE
34,12,29,TRUE,TRUE
34,12,30,FALSE,TRUE
34,12,31,FALSE,TRUE
34,12,32,FALSE,TRUE
34,12,33,FALSE,TRUE
34,12,34,FALSE,TRUE
34,12,35,FALSE,TRUE
34,12,36,FALSE,TRUE
34,12,37,TRUE,TRUE
34,12,38,TRUE,TRUE
34,12,39,TRUE,TRUE
34,13,2,FALSE,TRUE
34,13,3,FALSE,TRUE
34,13,4,TRUE,TRUE
34,13,5,TRUE,TRUE
34,13,6,TRUE,TRUE
34,13,7,TRUE,TRUE
34,13,8,TRUE,TRUE
34,13,9,TRUE,TRUE
34,13,10,TRUE,TRUE
34,13,11,FALSE,TRUE
34,13,12,FALSE,TRUE
34,13,13,FALSE,TRUE
34,13,14,FALSE,TRUE
34,13,15,FALSE,TRUE
34,13,16,FALSE,TRUE
34,13,17,FALSE,TRUE
34,13,18,FALSE,TRUE
34,13,19,FALSE,TRUE
34,13,20,FALSE,TRUE
34,13,21,FALSE,TRUE
34,13,22,FALSE,TRUE
34,13,23,FALSE,TRUE
34,13,24,TRUE,TRUE
34,13,25,TRUE,TRUE
34,13,26,TRUE,TRUE
34,13,27,TRUE,TRUE
34,13,28,TRUE,TRUE
34,13,29,TRUE,TRUE
34,13,30,TRUE,TRUE
34,13,31,TRUE,TRUE
34,13,32,TRUE,TRUE
34,13,33,TRUE,TRUE
34,13,34,TRUE,TRUE
34,13,35,TRUE,TRUE
34,13,36,TRUE,TRUE
34,13,37,TRUE,TRUE
34,13,38,FALSE,TRUE
34,13,39,FALSE,TRUE
34,14,2,TRUE,TRUE
34,14,3,TRUE,TRUE
34,14,4,TRUE,TRUE
34,14,5,TRUE,TRUE
34,14,6,TRUE,TRUE
34,14,7,TRUE,TRUE
34,14,8,TRUE,TRUE
34,14,9,TRUE,TRUE
34,14,10,TRUE,TRUE
34,14,11,TRUE,TRUE
34,14,12,TRUE,TRUE
34,14,13,TRUE,TRUE
34,14,14,TRUE,TRUE
34,14,15,TRUE,TRUE
34,14,16,TRUE,TRUE
34,14,17,TRUE,TRUE
34,14,18,TRUE,TRUE
34,14,19,TRUE,TRUE
34,14,20,TRUE,TRUE
34,14,21,TRUE,TRUE
34,14,22,TRUE,TRUE
34,14,23,TRUE,TRUE
34,14,24,TRUE,TRUE
34,14,25,TRUE,TRUE
34,14,26,TRUE,TRUE
34,14,27,TRUE,TRUE
34,14,28,TRUE,TRUE
34,14,29,TRUE,TRUE
34,14,30,TRUE,TRUE
34,14,31,TRUE,TRUE
34,14,32,TRUE,TRUE
34,14,33,TRUE,TRUE
34,14,34,TRUE,TRUE
34,14,35,TRUE,TRUE
34,14,36,TRUE,TRUE
34,14,37,TRUE,TRUE
34,14,38,TRUE,TRUE
34,14,39,TRUE,TRUE
34,15,2,TRUE,TRUE
34,15,3,FALSE,TRUE
34,15,4,TRUE,TRUE
34,15,5,TRUE,TRUE
34,15,6,TRUE,TRUE
34,15,7,TRUE,TRUE
34,15,8,TRUE,TRUE
34,15,9,TRUE,TRUE
34,15,10,TRUE,TRUE
34,15,11,TRUE,TRUE
34,15,12,TRUE,TRUE
34,15,13,TRUE,TRUE
34,15,14,TRUE,TRUE
34,15,15,TRUE,TRUE
34,15,16,TRUE,TRUE
34,15,17,TRUE,TRUE
34,15,18,TRUE,TRUE
34,15,19,TRUE,TRUE
34,15,20,TRUE,TRUE
34,15,21,TRUE,TRUE
34,15,22,TRUE,TRUE
34,15,23,TRUE,TRUE
34,15,24,TRUE,TRUE
34,15,25,TRUE,TRUE
34,15,26,TRUE,TRUE
34,15,27,TRUE,TRUE
34,15,28,TRUE,TRUE
34,15,29,TRUE,TRUE
34,15,30,TRUE,TRUE
34,15,31,TRUE,TRUE
34,15,32,TRUE,TRUE
34,15,33,TRUE,TRUE
34,15,34,TRUE,TRUE
34,15,35,TRUE,TRUE
34,15,36,TRUE,TRUE
34,15,37,TRUE,TRUE
34,15,38,TRUE,TRUE
34,15,39,TRUE,TRUE
34,16,2,TRUE,TRUE
34,16,3,FALSE,TRUE
34,16,4,TRUE,TRUE
34,16,5,TRUE,TRUE
34,16,6,TRUE,TRUE
34,16,7,TRUE,TRUE
34,16,8,TRUE,TRUE
34,16,9,TRUE,TRUE
34,16,10,TRUE,TRUE
34,16,11,TRUE,TRUE
34,16,12,TRUE,TRUE
34,16,13,TRUE,TRUE
34,16,14,TRUE,TRUE
34,16,15,TRUE,TRUE
34,16,16,TRUE,TRUE
34,16,17,TRUE,TRUE
34,16,18,FALSE,TRUE
34,16,19,TRUE,TRUE
34,16,20,FALSE,TRUE
34,16,21,FALSE,TRUE
34,16,22,FALSE,TRUE
34,16,23,FALSE,TRUE
34,16,24,FALSE,TRUE
34,16,25,FALSE,TRUE
34,16,26,FALSE,TRUE
34,16,27,FALSE,TRUE
34,16,28,TRUE,TRUE
34,16,29,TRUE,TRUE
34,16,30,TRUE,TRUE
34,16,31,TRUE,TRUE
34,16,32,TRUE,TRUE
34,16,33,TRUE,TRUE
34,16,34,TRUE,TRUE
34,16,35,TRUE,TRUE
34,16,36,TRUE,TRUE
34,16,37,TRUE,TRUE
34,16,38,TRUE,TRUE
34,16,39,TRUE,TRUE
34,17,2,FALSE,FALSE
34,17,3,FALSE,FALSE
34,17,4,FALSE,FALSE
34,17,5,FALSE,FALSE
34,17,6,FALSE,FALSE
34,17,7,FALSE,FALSE
34,17,8,FALSE,FALSE
34,17,9,FALSE,FALSE
34,17,10,FALSE,FALSE
34,17,11,FALSE,FALSE
34,17,12,FALSE,FALSE
34,17,13,FALSE,FALSE
34,17,14,FALSE,FALSE
34,17,15,FALSE,FALSE
34,17,16,FALSE,FALSE
34,17,17,FALSE,FALSE
34,17,18,FALSE,FALSE
34,17,19,FALSE,FALSE
34,17,20,FALSE,FALSE
34,17,21,FALSE,FALSE
34,17,22,FALSE,FALSE
34,17,23,FALSE,FALSE
34,17,24,FALSE,FALSE
34,17,25,FALSE,FALSE
34,17,26,FALSE,FALSE
34,17,27,FALSE,FALSE
34,17,28,FALSE,FALSE
34,17,29,FALSE,FALSE
34,17,30,FALSE,FALSE
34,17,31,FALSE,FALSE
34,17,32,FALSE,FALSE
34,17,33,FALSE,FALSE
34,17,34,FALSE,FALSE
34,17,35,FALSE,FALSE
34,17,36,FALSE,FALSE
34,17,37,FALSE,FALSE
34,17,38,FALSE,FALSE
34,17,39,FALSE,FALSE
34,18,2,FALSE,FALSE
34,18,3,FALSE,FALSE
34,18,4,FALSE,FALSE
34,18,5,FALSE,FALSE
34,18,6,FALSE,FALSE
34,18,7,FALSE,FALSE
34,18,8,FALSE,FALSE
34,18,9,FALSE,FALSE
34,18,10,FALSE,FALSE
34,18,11,FALSE,FALSE
34,18,12,FALSE,FALSE
34,18,13,FALSE,FALSE
34,18,14,FALSE,FALSE
34,18,15,FALSE,FALSE
34,18,16,FALSE,FALSE
34,18,17,FALSE,FALSE
34,18,18,FALSE,FALSE
34,18,19,FALSE,FALSE
34,18,20,FALSE,FALSE
34,18,21,FALSE,FALSE
34,18,22,FALSE,FALSE
34,18,23,FALSE,FALSE
34,18,24,FALSE,FALSE
34,18,25,FALSE,FALSE
34,18,26,FALSE,FALSE
34,18,27,FALSE,FALSE
34,18,28,FALSE,FALSE
34,18,29,FALSE,FALSE
34,18,30,FALSE,FALSE
34,18,31,FALSE,FALSE
34,18,32,FALSE,FALSE
34,18,33,FALSE,FALSE
34,18,34,FALSE,FALSE
34,18,35,FALSE,FALSE
34,18,36,FALSE,FALSE
34,18,37,FALSE,FALSE
34,18,38,FALSE,FALSE
34,18,39,FALSE,FALSE
34,19,2,TRUE,FALSE
34,19,3,TRUE,FALSE
34,19,4,FALSE,FALSE
34,19,5,FALSE,FALSE
34,19,6,FALSE,FALSE
34,19,7,FALSE,FALSE
34,19,8,FALSE,FALSE
34,19,9,FALSE,FALSE
34,19,10,FALSE,FALSE
34,19,11,FALSE,FALSE
34,19,12,FALSE,FALSE
34,19,13,FALSE,FALSE
34,19,14,FALSE,FALSE
34,19,15,TRUE,FALSE
34,19,16,FALSE,FALSE
34,19,17,FALSE,FALSE
34,19,18,FALSE,FALSE
34,19,19,FALSE,FALSE
34,19,20,TRUE,FALSE
34,19,21,FALSE,FALSE
34,19,22,FALSE,FALSE
34,19,23,FALSE,FALSE
34,19,24,FALSE,FALSE
34,19,25,FALSE,FALSE
34,19,26,FALSE,FALSE
34,19,27,FALSE,FALSE
34,19,28,FALSE,FALSE
34,19,29,FALSE,FALSE
34,19,30,FALSE,FALSE
34,19,31,FALSE,FALSE
34,19,32,FALSE,FALSE
34,19,33,FALSE,FALSE
34,19,34,FALSE,FALSE
34,19,35,FALSE,FALSE
34,19,36,FALSE,FALSE
34,19,37,FALSE,FALSE
34,19,38,FALSE,FALSE
34,19,39,FALSE,FALSE
34,20,2,TRUE,FALSE
34,20,3,FALSE,FALSE
34,20,4,FALSE,FALSE
34,20,5,FALSE,FALSE
34,20,6,FALSE,FALSE
34,20,7,FALSE,FALSE
34,20,8,FALSE,FALSE
34,20,9,FALSE,FALSE
34,20,10,FALSE,FALSE
34,20,11,FALSE,FALSE
34,20,12,FALSE,FALSE
34,20,13,FALSE,FALSE
34,20,14,FALSE,FALSE
34,20,15,FALSE,FALSE
34,20,16,FALSE,FALSE
34,20,17,FALSE,FALSE
34,20,18,FALSE,FALSE
34,20,19,FALSE,FALSE
34,20,20,FALSE,FALSE
34,20,21,FALSE,FALSE
34,20,22,FALSE,FALSE
34,20,23,FALSE,FALSE
34,20,24,FALSE,FALSE
34,20,25,FALSE,FALSE
34,20,26,FALSE,FALSE
34,20,27,TRUE,FALSE
34,20,28,FALSE,FALSE
34,20,29,FALSE,FALSE
34,20,30,FALSE,FALSE
34,20,31,FALSE,FALSE
34,20,32,TRUE,FALSE
34,20,33,FALSE,FALSE
34,20,34,TRUE,FALSE
34,20,35,TRUE,FALSE
34,20,36,TRUE,FALSE
34,20,37,TRUE,FALSE
34,20,38,TRUE,FALSE
34,20,39,FALSE,FALSE
34,21,2,TRUE,FALSE
34,21,3,TRUE,FALSE
34,21,4,TRUE,FALSE
34,21,5,TRUE,FALSE
34,21,6,TRUE,FALSE
34,21,7,TRUE,FALSE
34,21,8,TRUE,FALSE
34,21,9,TRUE,FALSE
34,21,10,FALSE,FALSE
34,21,11,TRUE,FALSE
34,21,12,FALSE,FALSE
34,21,13,TRUE,FALSE
34,21,14,TRUE,FALSE
34,21,15,TRUE,FALSE
34,21,16,FALSE,FALSE
34,21,17,FALSE,FALSE
34,21,18,FALSE,FALSE
34,21,19,FALSE,FALSE
34,21,20,FALSE,FALSE
34,21,21,FALSE,FALSE
34,21,22,FALSE,FALSE
34,21,23,FALSE,FALSE
34,21,24,FALSE,FALSE
34,21,25,FALSE,FALSE
34,21,26,FALSE,FALSE
34,21,27,FALSE,FALSE
34,21,28,FALSE,FALSE
34,21,29,FALSE,FALSE
34,21,30,FALSE,FALSE
34,21,31,FALSE,FALSE
34,21,32,TRUE,FALSE
34,21,33,TRUE,FALSE
34,21,34,TRUE,FALSE
34,21,35,TRUE,FALSE
34,21,36,TRUE,FALSE
34,21,37,TRUE,FALSE
34,21,38,TRUE,FALSE
34,21,39,FALSE,FALSE
34,22,2,TRUE,FALSE
34,22,3,TRUE,FALSE
34,22,4,TRUE,FALSE
34,22,5,TRUE,FALSE
34,22,6,TRUE,FALSE
34,22,7,TRUE,FALSE
34,22,8,TRUE,FALSE
34,22,9,TRUE,FALSE
34,22,10,TRUE,FALSE
34,22,11,TRUE,FALSE
34,22,12,TRUE,FALSE
34,22,13,TRUE,FALSE
34,22,14,TRUE,FALSE
34,22,15,TRUE,FALSE
34,22,16,TRUE,FALSE
34,22,17,TRUE,FALSE
34,22,18,TRUE,FALSE
34,22,19,TRUE,FALSE
34,22,20,TRUE,FALSE
34,22,21,TRUE,FALSE
34,22,22,TRUE,FALSE
34,22,23,TRUE,FALSE
34,22,24,TRUE,FALSE
34,22,25,FALSE,FALSE
34,22,26,FALSE,FALSE
34,22,27,TRUE,FALSE
34,22,28,TRUE,FALSE
34,22,29,FALSE,FALSE
34,22,30,TRUE,FALSE
34,22,31,TRUE,FALSE
34,22,32,FALSE,FALSE
34,22,33,FALSE,FALSE
34,22,34,TRUE,FALSE
34,22,35,FALSE,FALSE
34,22,36,FALSE,FALSE
34,22,37,FALSE,FALSE
34,22,38,FALSE,FALSE
34,22,39,FALSE,FALSE
34,23,2,TRUE,FALSE
34,23,3,TRUE,FALSE
34,23,4,TRUE,FALSE
34,23,5,FALSE,FALSE
34,23,6,TRUE,FALSE
34,23,7,TRUE,FALSE
34,23,8,TRUE,FALSE
34,23,9,TRUE,FALSE
34,23,10,TRUE,FALSE
34,23,11,TRUE,FALSE
34,23,12,TRUE,FALSE
34,23,13,TRUE,FALSE
34,23,14,TRUE,FALSE
34,23,15,TRUE,FALSE
34,23,16,TRUE,FALSE
34,23,17,TRUE,FALSE
34,23,18,TRUE,FALSE
34,23,19,TRUE,FALSE
34,23,20,TRUE,FALSE
34,23,21,TRUE,FALSE
34,23,22,FALSE,FALSE
34,23,23,FALSE,FALSE
34,23,24,FALSE,FALSE
34,23,25,FALSE,FALSE
34,23,26,FALSE,FALSE
34,23,27,FALSE,FALSE
34,23,28,FALSE,FALSE
34,23,29,FALSE,FALSE
34,23,30,FALSE,FALSE
34,23,31,FALSE,FALSE
34,23,32,FALSE,FALSE
34,23,33,FALSE,FALSE
34,23,34,FALSE,FALSE
34,23,35,FALSE,FALSE
34,23,36,FALSE,FALSE
34,23,37,FALSE,FALSE
34,23,38,FALSE,FALSE
34,23,39,FALSE,FALSE
34,24,2,FALSE,FALSE
34,24,3,FALSE,FALSE
34,24,4,FALSE,FALSE
34,24,5,FALSE,FALSE
34,24,6,FALSE,FALSE
34,24,7,FALSE,FALSE
34,24,8,FALSE,FALSE
34,24,9,FALSE,FALSE
34,24,10,FALSE,FALSE
34,24,11,FALSE,FALSE
34,24,12,FALSE,FALSE
34,24,13,FALSE,FALSE
34,24,14,FALSE,FALSE
34,24,15,FALSE,FALSE
34,24,16,FALSE,FALSE
34,24,17,FALSE,FALSE
34,24,18,FALSE,FALSE
34,24,19,FALSE,FALSE
34,24,20,FALSE,FALSE
34,24,21,FALSE,FALSE
34,24,22,FALSE,FALSE
34,24,23,FALSE,FALSE
34,24,24,FALSE,FALSE
34,24,25,FALSE,FALSE
34,24,26,FALSE,FALSE
34,24,27,FALSE,FALSE
34,24,28,FALSE,FALSE
34,24,29,FALSE,FALSE
34,24,30,FALSE,FALSE
34,24,31,FALSE,FALSE
34,24,32,FALSE,FALSE
34,24,33,FALSE,FALSE
34,24,34,FALSE,FALSE
34,24,35,FALSE,FALSE
34,24,36,FALSE,FALSE
34,24,37,FALSE,FALSE
34,24,38,FALSE,FALSE
34,24,39,FALSE,FALSE
34,25,2,TRUE,FALSE
34,25,3,FALSE,FALSE
34,25,4,FALSE,FALSE
34,25,5,FALSE,FALSE
34,25,6,FALSE,FALSE
34,25,7,FALSE,FALSE
34,25,8,FALSE,FALSE
34,25,9,FALSE,FALSE
34,25,10,FALSE,FALSE
34,25,11,FALSE,FALSE
34,25,12,FALSE,FALSE
34,25,13,FALSE,FALSE
34,25,14,FALSE,FALSE
34,25,15,FALSE,FALSE
34,25,16,FALSE,FALSE
34,25,17,FALSE,FALSE
34,25,18,FALSE,FALSE
34,25,19,FALSE,FALSE
34,25,20,FALSE,FALSE
34,25,21,FALSE,FALSE
34,25,22,FALSE,FALSE
34,25,23,FALSE,FALSE
34,25,24,FALSE,FALSE
34,25,25,FALSE,FALSE
34,25,26,FALSE,FALSE
34,25,27,FALSE,FALSE
34,25,28,FALSE,FALSE
34,25,29,FALSE,FALSE
34,25,30,FALSE,FALSE
34,25,31,FALSE,FALSE
34,25,32,FALSE,FALSE
34,25,33,FALSE,FALSE
34,25,34,FALSE,FALSE
34,25,35,FALSE,FALSE
34,25,36,FALSE,FALSE
34,25,37,FALSE,FALSE
34,25,38,FALSE,FALSE
34,25,39,TRUE,FALSE
34,26,2,FALSE,FALSE
34,26,3,FALSE,FALSE
34,26,4,FALSE,FALSE
34,26,5,FALSE,FALSE
34,26,6,FALSE,FALSE
34,26,7,FALSE,FALSE
34,26,8,FALSE,FALSE
34,26,9,FALSE,FALSE
34,26,10,FALSE,FALSE
34,26,11,FALSE,FALSE
34,26,12,FALSE,FALSE
34,26,13,FALSE,FALSE
34,26,14,FALSE,FALSE
34,26,15,FALSE,FALSE
34,26,16,FALSE,FALSE
34,26,17,FALSE,FALSE
34,26,18,FALSE,FALSE
34,26,19,FALSE,FALSE
34,26,20,FALSE,FALSE
34,26,21,FALSE,FALSE
34,26,22,FALSE,FALSE
34,26,23,FALSE,FALSE
34,26,24,FALSE,FALSE
34,26,25,FALSE,FALSE
34,26,26,FALSE,FALSE
34,26,27,FALSE,FALSE
34,26,28,FALSE,FALSE
34,26,29,FALSE,FALSE
34,26,30,FALSE,FALSE
34,26,31,FALSE,FALSE
34,26,32,FALSE,FALSE
34,26,33,FALSE,FALSE
34,26,34,TRUE,FALSE
34,26,35,TRUE,FALSE
34,26,36,TRUE,FALSE
34,26,37,FALSE,FALSE
34,26,38,FALSE,FALSE
34,26,39,FALSE,FALSE
34,27,2,FALSE,FALSE
34,27,3,TRUE,FALSE
34,27,4,FALSE,FALSE
34,27,5,FALSE,FALSE
34,27,6,FALSE,FALSE
34,27,7,FALSE,FALSE
34,27,8,FALSE,FALSE
34,27,9,FALSE,FALSE
34,27,10,FALSE,FALSE
34,27,11,FALSE,FALSE
34,27,12,FALSE,FALSE
34,27,13,FALSE,FALSE
34,27,14,FALSE,FALSE
34,27,15,FALSE,FALSE
34,27,16,FALSE,FALSE
34,27,17,FALSE,FALSE
34,27,18,FALSE,FALSE
34,27,19,FALSE,FALSE
34,27,20,FALSE,FALSE
34,27,21,FALSE,FALSE
34,27,22,FALSE,FALSE
34,27,23,FALSE,FALSE
34,27,24,FALSE,FALSE
34,27,25,FALSE,FALSE
34,27,26,FALSE,FALSE
34,27,27,FALSE,FALSE
34,27,28,FALSE,FALSE
34,27,29,FALSE,FALSE
34,27,30,FALSE,FALSE
34,27,31,FALSE,FALSE
34,27,32,FALSE,FALSE
34,27,33,FALSE,FALSE
34,27,34,FALSE,FALSE
34,27,35,FALSE,FALSE
34,27,36,FALSE,FALSE
34,27,37,FALSE,FALSE
34,27,38,FALSE,FALSE
34,27,39,FALSE,FALSE
34,28,2,TRUE,FALSE
34,28,3,TRUE,FALSE
34,28,4,FALSE,FALSE
34,28,5,FALSE,FALSE
34,28,6,FALSE,FALSE
34,28,7,FALSE,FALSE
34,28,8,FALSE,FALSE
34,28,9,FALSE,FALSE
34,28,10,FALSE,FALSE
34,28,11,FALSE,FALSE
34,28,12,FALSE,FALSE
34,28,13,FALSE,FALSE
34,28,14,FALSE,FALSE
34,28,15,FALSE,FALSE
34,28,16,FALSE,FALSE
34,28,17,FALSE,FALSE
34,28,18,FALSE,FALSE
34,28,19,FALSE,FALSE
34,28,20,FALSE,FALSE
34,28,21,FALSE,FALSE
34,28,22,FALSE,FALSE
34,28,23,FALSE,FALSE
34,28,24,FALSE,FALSE
34,28,25,FALSE,FALSE
34,28,26,FALSE,FALSE
34,28,27,FALSE,FALSE
34,28,28,FALSE,FALSE
34,28,29,FALSE,FALSE
34,28,30,FALSE,FALSE
34,28,31,FALSE,FALSE
34,28,32,FALSE,FALSE
34,28,33,TRUE,FALSE
34,28,34,TRUE,FALSE
34,28,35,TRUE,FALSE
34,28,36,TRUE,FALSE
34,28,37,FALSE,FALSE
34,28,38,FALSE,FALSE
34,28,39,FALSE,FALSE
34,29,2,FALSE,FALSE
34,29,3,TRUE,FALSE
34,29,4,TRUE,FALSE
34,29,5,FALSE,FALSE
34,29,6,FALSE,FALSE
34,29,7,FALSE,FALSE
34,29,8,FALSE,FALSE
34,29,9,FALSE,FALSE
34,29,10,FALSE,FALSE
34,29,11,FALSE,FALSE
34,29,12,FALSE,FALSE
34,29,13,FALSE,FALSE
34,29,14,FALSE,FALSE
34,29,15,FALSE,FALSE
34,29,16,FALSE,FALSE
34,29,17,FALSE,FALSE
34,29,18,FALSE,FALSE
34,29,19,FALSE,FALSE
34,29,20,FALSE,FALSE
34,29,21,FALSE,FALSE
34,29,22,FALSE,FALSE
34,29,23,FALSE,FALSE
34,29,24,FALSE,FALSE
34,29,25,FALSE,FALSE
34,29,26,TRUE,FALSE
34,29,27,TRUE,FALSE
34,29,28,TRUE,FALSE
34,29,29,TRUE,FALSE
34,29,30,TRUE,FALSE
34,29,31,TRUE,FALSE
34,29,32,FALSE,FALSE
34,29,33,TRUE,FALSE
34,29,34,TRUE,FALSE
34,29,35,TRUE,FALSE
34,29,36,TRUE,FALSE
34,29,37,FALSE,FALSE
34,29,38,FALSE,FALSE
34,29,39,FALSE,FALSE
34,30,2,TRUE,FALSE
34,30,3,FALSE,FALSE
34,30,4,FALSE,FALSE
34,30,5,FALSE,FALSE
34,30,6,FALSE,FALSE
34,30,7,FALSE,FALSE
34,30,8,FALSE,FALSE
34,30,9,FALSE,FALSE
34,30,10,FALSE,FALSE
34,30,11,FALSE,FALSE
34,30,12,FALSE,FALSE
34,30,13,FALSE,FALSE
34,30,14,FALSE,FALSE
34,30,15,FALSE,FALSE
34,30,16,FALSE,FALSE
34,30,17,FALSE,FALSE
34,30,18,FALSE,FALSE
34,30,19,FALSE,FALSE
34,30,20,FALSE,FALSE
34,30,21,FALSE,FALSE
34,30,22,FALSE,FALSE
34,30,23,FALSE,FALSE
34,30,24,FALSE,FALSE
34,30,25,FALSE,FALSE
34,30,26,FALSE,FALSE
34,30,27,FALSE,FALSE
34,30,28,FALSE,FALSE
34,30,29,FALSE,FALSE
34,30,30,FALSE,FALSE
34,30,31,FALSE,FALSE
34,30,32,FALSE,FALSE
34,30,33,FALSE,FALSE
34,30,34,FALSE,FALSE
34,30,35,FALSE,FALSE
34,30,36,FALSE,FALSE
34,30,37,FALSE,FALSE
34,30,38,FALSE,FALSE
34,30,39,FALSE,FALSE
34,31,2,FALSE,FALSE
34,31,3,FALSE,FALSE
34,31,4,FALSE,FALSE
34,31,5,FALSE,FALSE
34,31,6,FALSE,FALSE
34,31,7,FALSE,FALSE
34,31,8,FALSE,FALSE
34,31,9,FALSE,FALSE
34,31,10,FALSE,FALSE
34,31,11,FALSE,FALSE
34,31,12,FALSE,FALSE
34,31,13,FALSE,FALSE
34,31,14,FALSE,FALSE
34,31,15,FALSE,FALSE
34,31,16,FALSE,FALSE
34,31,17,FALSE,FALSE
34,31,18,FALSE,FALSE
34,31,19,FALSE,FALSE
34,31,20,FALSE,FALSE
34,31,21,FALSE,FALSE
34,31,22,FALSE,FALSE
34,31,23,FALSE,FALSE
34,31,24,FALSE,FALSE
34,31,25,FALSE,FALSE
34,31,26,FALSE,FALSE
34,31,27,FALSE,FALSE
34,31,28,FALSE,FALSE
34,31,29,FALSE,FALSE
34,31,30,FALSE,FALSE
34,31,31,FALSE,FALSE
34,31,32,FALSE,FALSE
34,31,33,FALSE,FALSE
34,31,34,FALSE,FALSE
34,31,35,FALSE,FALSE
34,31,36,FALSE,FALSE
34,31,37,FALSE,FALSE
34,31,38,FALSE,FALSE
34,31,39,FALSE,FALSE
34,32,2,TRUE,FALSE
34,32,3,FALSE,FALSE
34,32,4,FALSE,FALSE
34,32,5,FALSE,FALSE
34,32,6,FALSE,FALSE
34,32,7,FALSE,FALSE
34,32,8,FALSE,FALSE
34,32,9,FALSE,FALSE
34,32,10,FALSE,FALSE
34,32,11,FALSE,FALSE
34,32,12,FALSE,FALSE
34,32,13,FALSE,FALSE
34,32,14,FALSE,FALSE
34,32,15,FALSE,FALSE
34,32,16,FALSE,FALSE
34,32,17,FALSE,FALSE
34,32,18,FALSE,FALSE
34,32,19,FALSE,FALSE
34,32,20,FALSE,FALSE
34,32,21,FALSE,FALSE
34,32,22,FALSE,FALSE
34,32,23,FALSE,FALSE
34,32,24,FALSE,FALSE
