"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
34,32,25,FALSE,FALSE
34,32,26,FALSE,FALSE
34,32,27,FALSE,FALSE
34,32,28,FALSE,FALSE
34,32,29,FALSE,FALSE
34,32,30,FALSE,FALSE
34,32,31,FALSE,FALSE
34,32,32,FALSE,FALSE
34,32,33,FALSE,FALSE
34,32,34,FALSE,FALSE
34,32,35,FALSE,FALSE
34,32,36,FALSE,FALSE
34,32,37,FALSE,FALSE
34,32,38,FALSE,FALSE
34,32,39,FALSE,FALSE
34,33,2,TRUE,FALSE
34,33,3,TRUE,FALSE
34,33,4,TRUE,FALSE
34,33,5,TRUE,FALSE
34,33,6,TRUE,FALSE
34,33,7,TRUE,FALSE
34,33,8,TRUE,FALSE
34,33,9,TRUE,FALSE
34,33,10,TRUE,FALSE
34,33,11,TRUE,FALSE
34,33,12,TRUE,FALSE
34,33,13,TRUE,FALSE
34,33,14,TRUE,FALSE
34,33,15,TRUE,FALSE
34,33,16,TRUE,FALSE
34,33,17,TRUE,FALSE
34,33,18,TRUE,FALSE
34,33,19,FALSE,FALSE
34,33,20,FALSE,FALSE
34,33,21,FALSE,FALSE
34,33,22,FALSE,FALSE
34,33,23,FALSE,FALSE
34,33,24,FALSE,FALSE
34,33,25,FALSE,FALSE
34,33,26,FALSE,FALSE
34,33,27,FALSE,FALSE
34,33,28,FALSE,FALSE
34,33,29,FALSE,FALSE
34,33,30,FALSE,FALSE
34,33,31,FALSE,FALSE
34,33,32,FALSE,FALSE
34,33,33,FALSE,FALSE
34,33,34,FALSE,FALSE
34,33,35,FALSE,FALSE
34,33,36,FALSE,FALSE
34,33,37,FALSE,FALSE
34,33,38,FALSE,FALSE
34,33,39,TRUE,FALSE
34,35,2,TRUE,FALSE
34,35,3,FALSE,FALSE
34,35,4,FALSE,FALSE
34,35,5,FALSE,FALSE
34,35,6,FALSE,FALSE
34,35,7,FALSE,FALSE
34,35,8,FALSE,FALSE
34,35,9,FALSE,FALSE
34,35,10,FALSE,FALSE
34,35,11,FALSE,FALSE
34,35,12,FALSE,FALSE
34,35,13,FALSE,FALSE
34,35,14,FALSE,FALSE
34,35,15,FALSE,FALSE
34,35,16,FALSE,FALSE
34,35,17,FALSE,FALSE
34,35,18,FALSE,FALSE
34,35,19,FALSE,FALSE
34,35,20,FALSE,FALSE
34,35,21,FALSE,FALSE
34,35,22,FALSE,FALSE
34,35,23,FALSE,FALSE
34,35,24,FALSE,FALSE
34,35,25,FALSE,FALSE
34,35,26,FALSE,FALSE
34,35,27,FALSE,FALSE
34,35,28,FALSE,FALSE
34,35,29,FALSE,FALSE
34,35,30,FALSE,FALSE
34,35,31,FALSE,FALSE
34,35,32,FALSE,FALSE
34,35,33,TRUE,FALSE
34,35,34,FALSE,FALSE
34,35,35,FALSE,FALSE
34,35,36,FALSE,FALSE
34,35,37,FALSE,FALSE
34,35,38,FALSE,FALSE
34,35,39,FALSE,FALSE
34,36,2,FALSE,FALSE
34,36,3,FALSE,FALSE
34,36,4,TRUE,FALSE
34,36,5,FALSE,FALSE
34,36,6,FALSE,FALSE
34,36,7,FALSE,FALSE
34,36,8,FALSE,FALSE
34,36,9,FALSE,FALSE
34,36,10,FALSE,FALSE
34,36,11,FALSE,FALSE
34,36,12,FALSE,FALSE
34,36,13,FALSE,FALSE
34,36,14,FALSE,FALSE
34,36,15,FALSE,FALSE
34,36,16,FALSE,FALSE
34,36,17,FALSE,FALSE
34,36,18,FALSE,FALSE
34,36,19,FALSE,FALSE
34,36,20,FALSE,FALSE
34,36,21,FALSE,FALSE
34,36,22,FALSE,FALSE
34,36,23,FALSE,FALSE
34,36,24,TRUE,FALSE
34,36,25,FALSE,FALSE
34,36,26,FALSE,FALSE
34,36,27,TRUE,FALSE
34,36,28,TRUE,FALSE
34,36,29,TRUE,FALSE
34,36,30,FALSE,FALSE
34,36,31,FALSE,FALSE
34,36,32,FALSE,FALSE
34,36,33,FALSE,FALSE
34,36,34,TRUE,FALSE
34,36,35,TRUE,FALSE
34,36,36,TRUE,FALSE
34,36,37,TRUE,FALSE
34,36,38,FALSE,FALSE
34,36,39,FALSE,FALSE
34,37,2,FALSE,FALSE
34,37,3,TRUE,FALSE
34,37,4,FALSE,FALSE
34,37,5,FALSE,FALSE
34,37,6,FALSE,FALSE
34,37,7,FALSE,FALSE
34,37,8,FALSE,FALSE
34,37,9,FALSE,FALSE
34,37,10,FALSE,FALSE
34,37,11,FALSE,FALSE
34,37,12,FALSE,FALSE
34,37,13,FALSE,FALSE
34,37,14,FALSE,FALSE
34,37,15,FALSE,FALSE
34,37,16,FALSE,FALSE
34,37,17,FALSE,FALSE
34,37,18,FALSE,FALSE
34,37,19,FALSE,FALSE
34,37,20,FALSE,FALSE
34,37,21,FALSE,FALSE
34,37,22,FALSE,FALSE
34,37,23,FALSE,FALSE
34,37,24,FALSE,FALSE
34,37,25,FALSE,FALSE
34,37,26,FALSE,FALSE
34,37,27,FALSE,FALSE
34,37,28,FALSE,FALSE
34,37,29,FALSE,FALSE
34,37,30,FALSE,FALSE
34,37,31,FALSE,FALSE
34,37,32,FALSE,FALSE
34,37,33,FALSE,FALSE
34,37,34,FALSE,FALSE
34,37,35,FALSE,FALSE
34,37,36,FALSE,FALSE
34,37,37,FALSE,FALSE
34,37,38,FALSE,FALSE
34,37,39,FALSE,FALSE
34,38,2,TRUE,FALSE
34,38,3,TRUE,FALSE
34,38,4,TRUE,FALSE
34,38,5,FALSE,FALSE
34,38,6,FALSE,FALSE
34,38,7,FALSE,FALSE
34,38,8,FALSE,FALSE
34,38,9,FALSE,FALSE
34,38,10,FALSE,FALSE
34,38,11,FALSE,FALSE
34,38,12,FALSE,FALSE
34,38,13,FALSE,FALSE
34,38,14,FALSE,FALSE
34,38,15,FALSE,FALSE
34,38,16,FALSE,FALSE
34,38,17,FALSE,FALSE
34,38,18,FALSE,FALSE
34,38,19,FALSE,FALSE
34,38,20,FALSE,FALSE
34,38,21,FALSE,FALSE
34,38,22,FALSE,FALSE
34,38,23,FALSE,FALSE
34,38,24,FALSE,FALSE
34,38,25,FALSE,FALSE
34,38,26,FALSE,FALSE
34,38,27,FALSE,FALSE
34,38,28,FALSE,FALSE
34,38,29,FALSE,FALSE
34,38,30,FALSE,FALSE
34,38,31,FALSE,FALSE
34,38,32,FALSE,FALSE
34,38,33,FALSE,FALSE
34,38,34,FALSE,FALSE
34,38,35,FALSE,FALSE
34,38,36,FALSE,FALSE
34,38,37,FALSE,FALSE
34,38,38,FALSE,FALSE
34,38,39,FALSE,FALSE
34,39,2,TRUE,FALSE
34,39,3,TRUE,FALSE
34,39,4,FALSE,FALSE
34,39,5,FALSE,FALSE
34,39,6,FALSE,FALSE
34,39,7,FALSE,FALSE
34,39,8,FALSE,FALSE
34,39,9,FALSE,FALSE
34,39,10,FALSE,FALSE
34,39,11,FALSE,FALSE
34,39,12,FALSE,FALSE
34,39,13,FALSE,FALSE
34,39,14,FALSE,FALSE
34,39,15,FALSE,FALSE
34,39,16,FALSE,FALSE
34,39,17,FALSE,FALSE
34,39,18,FALSE,FALSE
34,39,19,FALSE,FALSE
34,39,20,FALSE,FALSE
34,39,21,FALSE,FALSE
34,39,22,FALSE,FALSE
34,39,23,FALSE,FALSE
34,39,24,FALSE,FALSE
34,39,25,FALSE,FALSE
34,39,26,FALSE,FALSE
34,39,27,FALSE,FALSE
34,39,28,FALSE,FALSE
34,39,29,FALSE,FALSE
34,39,30,FALSE,FALSE
34,39,31,FALSE,FALSE
34,39,32,FALSE,FALSE
34,39,33,FALSE,FALSE
34,39,34,FALSE,FALSE
34,39,35,FALSE,FALSE
34,39,36,FALSE,FALSE
34,39,37,FALSE,FALSE
34,39,38,FALSE,FALSE
34,39,39,TRUE,FALSE
34,40,2,FALSE,FALSE
34,40,3,FALSE,FALSE
34,40,4,FALSE,FALSE
34,40,5,FALSE,FALSE
34,40,6,FALSE,FALSE
34,40,7,FALSE,FALSE
34,40,8,FALSE,FALSE
34,40,9,FALSE,FALSE
34,40,10,FALSE,FALSE
34,40,11,FALSE,FALSE
34,40,12,FALSE,FALSE
34,40,13,FALSE,FALSE
34,40,14,FALSE,FALSE
34,40,15,FALSE,FALSE
34,40,16,FALSE,FALSE
34,40,17,FALSE,FALSE
34,40,18,FALSE,FALSE
34,40,19,FALSE,FALSE
34,40,20,FALSE,FALSE
34,40,21,FALSE,FALSE
34,40,22,FALSE,FALSE
34,40,23,FALSE,FALSE
34,40,24,FALSE,FALSE
34,40,25,FALSE,FALSE
34,40,26,FALSE,FALSE
34,40,27,FALSE,FALSE
34,40,28,FALSE,FALSE
34,40,29,TRUE,FALSE
34,40,30,TRUE,FALSE
34,40,31,TRUE,FALSE
34,40,32,TRUE,FALSE
34,40,33,FALSE,FALSE
34,40,34,FALSE,FALSE
34,40,35,FALSE,FALSE
34,40,36,FALSE,FALSE
34,40,37,FALSE,FALSE
34,40,38,FALSE,FALSE
34,40,39,FALSE,FALSE
34,41,2,FALSE,FALSE
34,41,3,FALSE,FALSE
34,41,4,FALSE,FALSE
34,41,5,FALSE,FALSE
34,41,6,FALSE,FALSE
34,41,7,FALSE,FALSE
34,41,8,FALSE,FALSE
34,41,9,FALSE,FALSE
34,41,10,FALSE,FALSE
34,41,11,FALSE,FALSE
34,41,12,FALSE,FALSE
34,41,13,FALSE,FALSE
34,41,14,FALSE,FALSE
34,41,15,FALSE,FALSE
34,41,16,FALSE,FALSE
34,41,17,FALSE,FALSE
34,41,18,FALSE,FALSE
34,41,19,FALSE,FALSE
34,41,20,FALSE,FALSE
34,41,21,FALSE,FALSE
34,41,22,FALSE,FALSE
34,41,23,FALSE,FALSE
34,41,24,FALSE,FALSE
34,41,25,FALSE,FALSE
34,41,26,FALSE,FALSE
34,41,27,FALSE,FALSE
34,41,28,FALSE,FALSE
34,41,29,FALSE,FALSE
34,41,30,FALSE,FALSE
34,41,31,FALSE,FALSE
34,41,32,FALSE,FALSE
34,41,33,FALSE,FALSE
34,41,34,FALSE,FALSE
34,41,35,FALSE,FALSE
34,41,36,FALSE,FALSE
34,41,37,FALSE,FALSE
34,41,38,FALSE,FALSE
34,41,39,FALSE,FALSE
34,42,2,TRUE,FALSE
34,42,3,TRUE,FALSE
34,42,4,TRUE,FALSE
34,42,5,FALSE,FALSE
34,42,6,FALSE,FALSE
34,42,7,FALSE,FALSE
34,42,8,FALSE,FALSE
34,42,9,FALSE,FALSE
34,42,10,FALSE,FALSE
34,42,11,FALSE,FALSE
34,42,12,FALSE,FALSE
34,42,13,FALSE,FALSE
34,42,14,FALSE,FALSE
34,42,15,FALSE,FALSE
34,42,16,FALSE,FALSE
34,42,17,FALSE,FALSE
34,42,18,FALSE,FALSE
34,42,19,FALSE,FALSE
34,42,20,FALSE,FALSE
34,42,21,FALSE,FALSE
34,42,22,FALSE,FALSE
34,42,23,FALSE,FALSE
34,42,24,FALSE,FALSE
34,42,25,FALSE,FALSE
34,42,26,FALSE,FALSE
34,42,27,FALSE,FALSE
34,42,28,FALSE,FALSE
34,42,29,FALSE,FALSE
34,42,30,FALSE,FALSE
34,42,31,FALSE,FALSE
34,42,32,FALSE,FALSE
34,42,33,TRUE,FALSE
34,42,34,TRUE,FALSE
34,42,35,TRUE,FALSE
34,42,36,FALSE,FALSE
34,42,37,FALSE,FALSE
34,42,38,FALSE,FALSE
34,42,39,FALSE,FALSE
34,43,2,FALSE,FALSE
34,43,3,FALSE,FALSE
34,43,4,FALSE,FALSE
34,43,5,FALSE,FALSE
34,43,6,FALSE,FALSE
34,43,7,FALSE,FALSE
34,43,8,FALSE,FALSE
34,43,9,FALSE,FALSE
34,43,10,FALSE,FALSE
34,43,11,FALSE,FALSE
34,43,12,FALSE,FALSE
34,43,13,FALSE,FALSE
34,43,14,FALSE,FALSE
34,43,15,FALSE,FALSE
34,43,16,FALSE,FALSE
34,43,17,FALSE,FALSE
34,43,18,FALSE,FALSE
34,43,19,FALSE,FALSE
34,43,20,FALSE,FALSE
34,43,21,FALSE,FALSE
34,43,22,FALSE,FALSE
34,43,23,FALSE,FALSE
34,43,24,FALSE,FALSE
34,43,25,FALSE,FALSE
34,43,26,FALSE,FALSE
34,43,27,FALSE,FALSE
34,43,28,FALSE,FALSE
34,43,29,FALSE,FALSE
34,43,30,FALSE,FALSE
34,43,31,FALSE,FALSE
34,43,32,FALSE,FALSE
34,43,33,FALSE,FALSE
34,43,34,FALSE,FALSE
34,43,35,FALSE,FALSE
34,43,36,FALSE,FALSE
34,43,37,FALSE,FALSE
34,43,38,FALSE,FALSE
34,43,39,FALSE,FALSE
35,1,2,FALSE,TRUE
35,1,3,TRUE,TRUE
35,1,4,TRUE,TRUE
35,1,5,TRUE,TRUE
35,1,6,TRUE,TRUE
35,1,7,TRUE,TRUE
35,1,8,TRUE,TRUE
35,1,9,TRUE,TRUE
35,1,10,TRUE,TRUE
35,1,11,TRUE,TRUE
35,1,12,TRUE,TRUE
35,1,13,TRUE,TRUE
35,1,14,TRUE,TRUE
35,1,15,TRUE,TRUE
35,1,16,TRUE,TRUE
35,1,17,TRUE,TRUE
35,1,18,TRUE,TRUE
35,1,19,TRUE,TRUE
35,1,20,TRUE,TRUE
35,1,21,TRUE,TRUE
35,1,22,TRUE,TRUE
35,1,23,TRUE,TRUE
35,1,24,TRUE,TRUE
35,1,25,TRUE,TRUE
35,1,26,TRUE,TRUE
35,1,27,TRUE,TRUE
35,1,28,TRUE,TRUE
35,1,29,TRUE,TRUE
35,1,30,TRUE,TRUE
35,1,31,TRUE,TRUE
35,1,32,TRUE,TRUE
35,1,33,TRUE,TRUE
35,1,34,TRUE,TRUE
35,1,35,TRUE,TRUE
35,1,36,TRUE,TRUE
35,1,37,TRUE,TRUE
35,1,38,TRUE,TRUE
35,1,39,TRUE,TRUE
35,2,2,TRUE,TRUE
35,2,3,TRUE,TRUE
35,2,4,TRUE,TRUE
35,2,5,TRUE,TRUE
35,2,6,TRUE,TRUE
35,2,7,TRUE,TRUE
35,2,8,TRUE,TRUE
35,2,9,TRUE,TRUE
35,2,10,TRUE,TRUE
35,2,11,TRUE,TRUE
35,2,12,TRUE,TRUE
35,2,13,TRUE,TRUE
35,2,14,TRUE,TRUE
35,2,15,TRUE,TRUE
35,2,16,TRUE,TRUE
35,2,17,TRUE,TRUE
35,2,18,TRUE,TRUE
35,2,19,TRUE,TRUE
35,2,20,TRUE,TRUE
35,2,21,TRUE,TRUE
35,2,22,TRUE,TRUE
35,2,23,TRUE,TRUE
35,2,24,TRUE,TRUE
35,2,25,TRUE,TRUE
35,2,26,TRUE,TRUE
35,2,27,TRUE,TRUE
35,2,28,TRUE,TRUE
35,2,29,TRUE,TRUE
35,2,30,TRUE,TRUE
35,2,31,TRUE,TRUE
35,2,32,TRUE,TRUE
35,2,33,TRUE,TRUE
35,2,34,TRUE,TRUE
35,2,35,TRUE,TRUE
35,2,36,TRUE,TRUE
35,2,37,TRUE,TRUE
35,2,38,TRUE,TRUE
35,2,39,TRUE,TRUE
35,3,2,FALSE,TRUE
35,3,3,FALSE,TRUE
35,3,4,TRUE,TRUE
35,3,5,TRUE,TRUE
35,3,6,FALSE,TRUE
35,3,7,TRUE,TRUE
35,3,8,TRUE,TRUE
35,3,9,TRUE,TRUE
35,3,10,TRUE,TRUE
35,3,11,TRUE,TRUE
35,3,12,TRUE,TRUE
35,3,13,TRUE,TRUE
35,3,14,TRUE,TRUE
35,3,15,TRUE,TRUE
35,3,16,TRUE,TRUE
35,3,17,TRUE,TRUE
35,3,18,TRUE,TRUE
35,3,19,TRUE,TRUE
35,3,20,TRUE,TRUE
35,3,21,TRUE,TRUE
35,3,22,TRUE,TRUE
35,3,23,TRUE,TRUE
35,3,24,FALSE,TRUE
35,3,25,FALSE,TRUE
35,3,26,FALSE,TRUE
35,3,27,FALSE,TRUE
35,3,28,FALSE,TRUE
35,3,29,FALSE,TRUE
35,3,30,TRUE,TRUE
35,3,31,TRUE,TRUE
35,3,32,TRUE,TRUE
35,3,33,TRUE,TRUE
35,3,34,TRUE,TRUE
35,3,35,TRUE,TRUE
35,3,36,TRUE,TRUE
35,3,37,TRUE,TRUE
35,3,38,TRUE,TRUE
35,3,39,TRUE,TRUE
35,4,2,TRUE,TRUE
35,4,3,TRUE,TRUE
35,4,4,TRUE,TRUE
35,4,5,TRUE,TRUE
35,4,6,TRUE,TRUE
35,4,7,TRUE,TRUE
35,4,8,TRUE,TRUE
35,4,9,TRUE,TRUE
35,4,10,TRUE,TRUE
35,4,11,TRUE,TRUE
35,4,12,TRUE,TRUE
35,4,13,TRUE,TRUE
35,4,14,TRUE,TRUE
35,4,15,TRUE,TRUE
35,4,16,TRUE,TRUE
35,4,17,TRUE,TRUE
35,4,18,TRUE,TRUE
35,4,19,TRUE,TRUE
35,4,20,TRUE,TRUE
35,4,21,TRUE,TRUE
35,4,22,TRUE,TRUE
35,4,23,TRUE,TRUE
35,4,24,TRUE,TRUE
35,4,25,TRUE,TRUE
35,4,26,TRUE,TRUE
35,4,27,TRUE,TRUE
35,4,28,TRUE,TRUE
35,4,29,TRUE,TRUE
35,4,30,TRUE,TRUE
35,4,31,TRUE,TRUE
35,4,32,TRUE,TRUE
35,4,33,TRUE,TRUE
35,4,34,TRUE,TRUE
35,4,35,TRUE,TRUE
35,4,36,TRUE,TRUE
35,4,37,TRUE,TRUE
35,4,38,TRUE,TRUE
35,4,39,TRUE,TRUE
35,5,2,FALSE,TRUE
35,5,3,FALSE,TRUE
35,5,4,FALSE,TRUE
35,5,5,FALSE,TRUE
35,5,6,FALSE,TRUE
35,5,7,FALSE,TRUE
35,5,8,FALSE,TRUE
35,5,9,FALSE,TRUE
35,5,10,FALSE,TRUE
35,5,11,FALSE,TRUE
35,5,12,FALSE,TRUE
35,5,13,FALSE,TRUE
35,5,14,FALSE,TRUE
35,5,15,FALSE,TRUE
35,5,16,FALSE,TRUE
35,5,17,FALSE,TRUE
35,5,18,FALSE,TRUE
35,5,19,TRUE,TRUE
35,5,20,TRUE,TRUE
35,5,21,TRUE,TRUE
35,5,22,TRUE,TRUE
35,5,23,TRUE,TRUE
35,5,24,TRUE,TRUE
35,5,25,TRUE,TRUE
35,5,26,FALSE,TRUE
35,5,27,FALSE,TRUE
35,5,28,FALSE,TRUE
35,5,29,TRUE,TRUE
35,5,30,TRUE,TRUE
35,5,31,TRUE,TRUE
35,5,32,TRUE,TRUE
35,5,33,TRUE,TRUE
35,5,34,TRUE,TRUE
35,5,35,TRUE,TRUE
35,5,36,TRUE,TRUE
35,5,37,TRUE,TRUE
35,5,38,TRUE,TRUE
35,5,39,TRUE,TRUE
35,6,2,TRUE,TRUE
35,6,3,TRUE,TRUE
35,6,4,TRUE,TRUE
35,6,5,TRUE,TRUE
35,6,6,TRUE,TRUE
35,6,7,TRUE,TRUE
35,6,8,TRUE,TRUE
35,6,9,TRUE,TRUE
35,6,10,TRUE,TRUE
35,6,11,TRUE,TRUE
35,6,12,TRUE,TRUE
35,6,13,TRUE,TRUE
35,6,14,TRUE,TRUE
35,6,15,TRUE,TRUE
35,6,16,TRUE,TRUE
35,6,17,TRUE,TRUE
35,6,18,TRUE,TRUE
35,6,19,TRUE,TRUE
35,6,20,TRUE,TRUE
35,6,21,TRUE,TRUE
35,6,22,TRUE,TRUE
35,6,23,TRUE,TRUE
35,6,24,TRUE,TRUE
35,6,25,TRUE,TRUE
35,6,26,TRUE,TRUE
35,6,27,TRUE,TRUE
35,6,28,TRUE,TRUE
35,6,29,TRUE,TRUE
35,6,30,TRUE,TRUE
35,6,31,TRUE,TRUE
35,6,32,TRUE,TRUE
35,6,33,TRUE,TRUE
35,6,34,TRUE,TRUE
35,6,35,TRUE,TRUE
35,6,36,TRUE,TRUE
35,6,37,TRUE,TRUE
35,6,38,TRUE,TRUE
35,6,39,TRUE,TRUE
35,7,2,TRUE,TRUE
35,7,3,TRUE,TRUE
35,7,4,TRUE,TRUE
35,7,5,TRUE,TRUE
35,7,6,TRUE,TRUE
35,7,7,TRUE,TRUE
35,7,8,TRUE,TRUE
35,7,9,TRUE,TRUE
35,7,10,TRUE,TRUE
35,7,11,TRUE,TRUE
35,7,12,TRUE,TRUE
35,7,13,TRUE,TRUE
35,7,14,TRUE,TRUE
35,7,15,TRUE,TRUE
35,7,16,TRUE,TRUE
35,7,17,TRUE,TRUE
35,7,18,TRUE,TRUE
35,7,19,TRUE,TRUE
35,7,20,TRUE,TRUE
35,7,21,TRUE,TRUE
35,7,22,TRUE,TRUE
35,7,23,TRUE,TRUE
35,7,24,TRUE,TRUE
35,7,25,TRUE,TRUE
35,7,26,TRUE,TRUE
35,7,27,TRUE,TRUE
35,7,28,TRUE,TRUE
35,7,29,TRUE,TRUE
35,7,30,TRUE,TRUE
35,7,31,TRUE,TRUE
35,7,32,FALSE,TRUE
35,7,33,TRUE,TRUE
35,7,34,TRUE,TRUE
35,7,35,TRUE,TRUE
35,7,36,TRUE,TRUE
35,7,37,FALSE,TRUE
35,7,38,TRUE,TRUE
35,7,39,TRUE,TRUE
35,8,2,FALSE,TRUE
35,8,3,FALSE,TRUE
35,8,4,FALSE,TRUE
35,8,5,FALSE,TRUE
35,8,6,TRUE,TRUE
35,8,7,TRUE,TRUE
35,8,8,TRUE,TRUE
35,8,9,TRUE,TRUE
35,8,10,TRUE,TRUE
35,8,11,TRUE,TRUE
35,8,12,TRUE,TRUE
35,8,13,TRUE,TRUE
35,8,14,TRUE,TRUE
35,8,15,TRUE,TRUE
35,8,16,TRUE,TRUE
35,8,17,TRUE,TRUE
35,8,18,TRUE,TRUE
35,8,19,TRUE,TRUE
35,8,20,TRUE,TRUE
35,8,21,TRUE,TRUE
35,8,22,TRUE,TRUE
35,8,23,TRUE,TRUE
35,8,24,TRUE,TRUE
35,8,25,TRUE,TRUE
35,8,26,TRUE,TRUE
35,8,27,TRUE,TRUE
35,8,28,TRUE,TRUE
35,8,29,TRUE,TRUE
35,8,30,TRUE,TRUE
35,8,31,TRUE,TRUE
35,8,32,TRUE,TRUE
35,8,33,TRUE,TRUE
35,8,34,TRUE,TRUE
35,8,35,TRUE,TRUE
35,8,36,TRUE,TRUE
35,8,37,TRUE,TRUE
35,8,38,TRUE,TRUE
35,8,39,TRUE,TRUE
35,9,2,FALSE,TRUE
35,9,3,TRUE,TRUE
35,9,4,TRUE,TRUE
35,9,5,TRUE,TRUE
35,9,6,FALSE,TRUE
35,9,7,FALSE,TRUE
35,9,8,FALSE,TRUE
35,9,9,FALSE,TRUE
35,9,10,FALSE,TRUE
35,9,11,FALSE,TRUE
35,9,12,FALSE,TRUE
35,9,13,FALSE,TRUE
35,9,14,FALSE,TRUE
35,9,15,FALSE,TRUE
35,9,16,FALSE,TRUE
35,9,17,FALSE,TRUE
35,9,18,FALSE,TRUE
35,9,19,FALSE,TRUE
35,9,20,FALSE,TRUE
35,9,21,FALSE,TRUE
35,9,22,FALSE,TRUE
35,9,23,FALSE,TRUE
35,9,24,FALSE,TRUE
35,9,25,FALSE,TRUE
35,9,26,TRUE,TRUE
35,9,27,TRUE,TRUE
35,9,28,TRUE,TRUE
35,9,29,TRUE,TRUE
35,9,30,TRUE,TRUE
35,9,31,FALSE,TRUE
35,9,32,FALSE,TRUE
35,9,33,FALSE,TRUE
35,9,34,TRUE,TRUE
35,9,35,TRUE,TRUE
35,9,36,TRUE,TRUE
35,9,37,TRUE,TRUE
35,9,38,TRUE,TRUE
35,9,39,TRUE,TRUE
35,10,2,TRUE,TRUE
35,10,3,FALSE,TRUE
35,10,4,FALSE,TRUE
35,10,5,FALSE,TRUE
35,10,6,FALSE,TRUE
35,10,7,TRUE,TRUE
35,10,8,TRUE,TRUE
35,10,9,TRUE,TRUE
35,10,10,TRUE,TRUE
35,10,11,TRUE,TRUE
35,10,12,TRUE,TRUE
35,10,13,TRUE,TRUE
35,10,14,TRUE,TRUE
35,10,15,TRUE,TRUE
35,10,16,TRUE,TRUE
35,10,17,TRUE,TRUE
35,10,18,TRUE,TRUE
35,10,19,TRUE,TRUE
35,10,20,TRUE,TRUE
35,10,21,TRUE,TRUE
35,10,22,TRUE,TRUE
35,10,23,TRUE,TRUE
35,10,24,TRUE,TRUE
35,10,25,TRUE,TRUE
35,10,26,TRUE,TRUE
35,10,27,TRUE,TRUE
35,10,28,TRUE,TRUE
35,10,29,TRUE,TRUE
35,10,30,TRUE,TRUE
35,10,31,TRUE,TRUE
35,10,32,FALSE,TRUE
35,10,33,FALSE,TRUE
35,10,34,FALSE,TRUE
35,10,35,FALSE,TRUE
35,10,36,FALSE,TRUE
35,10,37,TRUE,TRUE
35,10,38,TRUE,TRUE
35,10,39,TRUE,TRUE
35,11,2,TRUE,TRUE
35,11,3,TRUE,TRUE
35,11,4,TRUE,TRUE
35,11,5,TRUE,TRUE
35,11,6,TRUE,TRUE
35,11,7,TRUE,TRUE
35,11,8,TRUE,TRUE
35,11,9,TRUE,TRUE
35,11,10,TRUE,TRUE
35,11,11,TRUE,TRUE
35,11,12,TRUE,TRUE
35,11,13,TRUE,TRUE
35,11,14,TRUE,TRUE
35,11,15,TRUE,TRUE
35,11,16,TRUE,TRUE
35,11,17,FALSE,TRUE
35,11,18,TRUE,TRUE
35,11,19,TRUE,TRUE
35,11,20,TRUE,TRUE
35,11,21,TRUE,TRUE
35,11,22,TRUE,TRUE
35,11,23,TRUE,TRUE
35,11,24,TRUE,TRUE
35,11,25,TRUE,TRUE
35,11,26,TRUE,TRUE
35,11,27,TRUE,TRUE
35,11,28,TRUE,TRUE
35,11,29,TRUE,TRUE
35,11,30,TRUE,TRUE
35,11,31,TRUE,TRUE
35,11,32,TRUE,TRUE
35,11,33,TRUE,TRUE
35,11,34,TRUE,TRUE
35,11,35,TRUE,TRUE
35,11,36,TRUE,TRUE
35,11,37,TRUE,TRUE
35,11,38,TRUE,TRUE
35,11,39,FALSE,TRUE
35,12,2,FALSE,TRUE
35,12,3,FALSE,TRUE
35,12,4,FALSE,TRUE
35,12,5,FALSE,TRUE
35,12,6,FALSE,TRUE
35,12,7,FALSE,TRUE
35,12,8,FALSE,TRUE
35,12,9,FALSE,TRUE
35,12,10,FALSE,TRUE
35,12,11,FALSE,TRUE
35,12,12,FALSE,TRUE
35,12,13,FALSE,TRUE
35,12,14,FALSE,TRUE
35,12,15,FALSE,TRUE
35,12,16,FALSE,TRUE
35,12,17,FALSE,TRUE
35,12,18,FALSE,TRUE
35,12,19,FALSE,TRUE
35,12,20,FALSE,TRUE
35,12,21,FALSE,TRUE
35,12,22,FALSE,TRUE
35,12,23,FALSE,TRUE
35,12,24,FALSE,TRUE
35,12,25,TRUE,TRUE
35,12,26,TRUE,TRUE
