"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
35,12,27,TRUE,TRUE
35,12,28,TRUE,TRUE
35,12,29,TRUE,TRUE
35,12,30,TRUE,TRUE
35,12,31,TRUE,TRUE
35,12,32,FALSE,TRUE
35,12,33,FALSE,TRUE
35,12,34,FALSE,TRUE
35,12,35,FALSE,TRUE
35,12,36,FALSE,TRUE
35,12,37,TRUE,TRUE
35,12,38,TRUE,TRUE
35,12,39,TRUE,TRUE
35,13,2,FALSE,TRUE
35,13,3,FALSE,TRUE
35,13,4,TRUE,TRUE
35,13,5,TRUE,TRUE
35,13,6,TRUE,TRUE
35,13,7,TRUE,TRUE
35,13,8,TRUE,TRUE
35,13,9,TRUE,TRUE
35,13,10,TRUE,TRUE
35,13,11,FALSE,TRUE
35,13,12,FALSE,TRUE
35,13,13,FALSE,TRUE
35,13,14,FALSE,TRUE
35,13,15,FALSE,TRUE
35,13,16,FALSE,TRUE
35,13,17,FALSE,TRUE
35,13,18,FALSE,TRUE
35,13,19,FALSE,TRUE
35,13,20,FALSE,TRUE
35,13,21,FALSE,TRUE
35,13,22,FALSE,TRUE
35,13,23,FALSE,TRUE
35,13,24,TRUE,TRUE
35,13,25,TRUE,TRUE
35,13,26,TRUE,TRUE
35,13,27,TRUE,TRUE
35,13,28,TRUE,TRUE
35,13,29,TRUE,TRUE
35,13,30,TRUE,TRUE
35,13,31,TRUE,TRUE
35,13,32,TRUE,TRUE
35,13,33,TRUE,TRUE
35,13,34,TRUE,TRUE
35,13,35,TRUE,TRUE
35,13,36,FALSE,TRUE
35,13,37,TRUE,TRUE
35,13,38,TRUE,TRUE
35,13,39,FALSE,TRUE
35,14,2,TRUE,TRUE
35,14,3,TRUE,TRUE
35,14,4,TRUE,TRUE
35,14,5,TRUE,TRUE
35,14,6,TRUE,TRUE
35,14,7,TRUE,TRUE
35,14,8,TRUE,TRUE
35,14,9,TRUE,TRUE
35,14,10,TRUE,TRUE
35,14,11,TRUE,TRUE
35,14,12,TRUE,TRUE
35,14,13,TRUE,TRUE
35,14,14,TRUE,TRUE
35,14,15,TRUE,TRUE
35,14,16,TRUE,TRUE
35,14,17,TRUE,TRUE
35,14,18,TRUE,TRUE
35,14,19,TRUE,TRUE
35,14,20,TRUE,TRUE
35,14,21,TRUE,TRUE
35,14,22,TRUE,TRUE
35,14,23,TRUE,TRUE
35,14,24,TRUE,TRUE
35,14,25,TRUE,TRUE
35,14,26,TRUE,TRUE
35,14,27,TRUE,TRUE
35,14,28,TRUE,TRUE
35,14,29,TRUE,TRUE
35,14,30,TRUE,TRUE
35,14,31,TRUE,TRUE
35,14,32,TRUE,TRUE
35,14,33,TRUE,TRUE
35,14,34,TRUE,TRUE
35,14,35,TRUE,TRUE
35,14,36,TRUE,TRUE
35,14,37,TRUE,TRUE
35,14,38,TRUE,TRUE
35,14,39,TRUE,TRUE
35,15,2,TRUE,TRUE
35,15,3,FALSE,TRUE
35,15,4,TRUE,TRUE
35,15,5,TRUE,TRUE
35,15,6,TRUE,TRUE
35,15,7,TRUE,TRUE
35,15,8,TRUE,TRUE
35,15,9,TRUE,TRUE
35,15,10,TRUE,TRUE
35,15,11,TRUE,TRUE
35,15,12,TRUE,TRUE
35,15,13,TRUE,TRUE
35,15,14,TRUE,TRUE
35,15,15,TRUE,TRUE
35,15,16,TRUE,TRUE
35,15,17,TRUE,TRUE
35,15,18,TRUE,TRUE
35,15,19,TRUE,TRUE
35,15,20,TRUE,TRUE
35,15,21,TRUE,TRUE
35,15,22,TRUE,TRUE
35,15,23,TRUE,TRUE
35,15,24,TRUE,TRUE
35,15,25,TRUE,TRUE
35,15,26,TRUE,TRUE
35,15,27,TRUE,TRUE
35,15,28,TRUE,TRUE
35,15,29,TRUE,TRUE
35,15,30,TRUE,TRUE
35,15,31,TRUE,TRUE
35,15,32,TRUE,TRUE
35,15,33,TRUE,TRUE
35,15,34,TRUE,TRUE
35,15,35,TRUE,TRUE
35,15,36,TRUE,TRUE
35,15,37,TRUE,TRUE
35,15,38,TRUE,TRUE
35,15,39,TRUE,TRUE
35,16,2,TRUE,TRUE
35,16,3,FALSE,TRUE
35,16,4,TRUE,TRUE
35,16,5,TRUE,TRUE
35,16,6,TRUE,TRUE
35,16,7,TRUE,TRUE
35,16,8,TRUE,TRUE
35,16,9,TRUE,TRUE
35,16,10,TRUE,TRUE
35,16,11,TRUE,TRUE
35,16,12,TRUE,TRUE
35,16,13,TRUE,TRUE
35,16,14,TRUE,TRUE
35,16,15,TRUE,TRUE
35,16,16,TRUE,TRUE
35,16,17,TRUE,TRUE
35,16,18,FALSE,TRUE
35,16,19,TRUE,TRUE
35,16,20,TRUE,TRUE
35,16,21,FALSE,TRUE
35,16,22,FALSE,TRUE
35,16,23,FALSE,TRUE
35,16,24,FALSE,TRUE
35,16,25,FALSE,TRUE
35,16,26,FALSE,TRUE
35,16,27,FALSE,TRUE
35,16,28,TRUE,TRUE
35,16,29,TRUE,TRUE
35,16,30,TRUE,TRUE
35,16,31,TRUE,TRUE
35,16,32,TRUE,TRUE
35,16,33,TRUE,TRUE
35,16,34,TRUE,TRUE
35,16,35,TRUE,TRUE
35,16,36,TRUE,TRUE
35,16,37,TRUE,TRUE
35,16,38,TRUE,TRUE
35,16,39,TRUE,TRUE
35,17,2,FALSE,FALSE
35,17,3,FALSE,FALSE
35,17,4,FALSE,FALSE
35,17,5,FALSE,FALSE
35,17,6,FALSE,FALSE
35,17,7,FALSE,FALSE
35,17,8,FALSE,FALSE
35,17,9,FALSE,FALSE
35,17,10,FALSE,FALSE
35,17,11,FALSE,FALSE
35,17,12,FALSE,FALSE
35,17,13,FALSE,FALSE
35,17,14,FALSE,FALSE
35,17,15,FALSE,FALSE
35,17,16,FALSE,FALSE
35,17,17,FALSE,FALSE
35,17,18,FALSE,FALSE
35,17,19,FALSE,FALSE
35,17,20,FALSE,FALSE
35,17,21,FALSE,FALSE
35,17,22,FALSE,FALSE
35,17,23,FALSE,FALSE
35,17,24,FALSE,FALSE
35,17,25,FALSE,FALSE
35,17,26,FALSE,FALSE
35,17,27,FALSE,FALSE
35,17,28,FALSE,FALSE
35,17,29,FALSE,FALSE
35,17,30,FALSE,FALSE
35,17,31,FALSE,FALSE
35,17,32,FALSE,FALSE
35,17,33,FALSE,FALSE
35,17,34,FALSE,FALSE
35,17,35,FALSE,FALSE
35,17,36,FALSE,FALSE
35,17,37,FALSE,FALSE
35,17,38,FALSE,FALSE
35,17,39,FALSE,FALSE
35,18,2,FALSE,FALSE
35,18,3,FALSE,FALSE
35,18,4,FALSE,FALSE
35,18,5,FALSE,FALSE
35,18,6,FALSE,FALSE
35,18,7,FALSE,FALSE
35,18,8,FALSE,FALSE
35,18,9,FALSE,FALSE
35,18,10,FALSE,FALSE
35,18,11,FALSE,FALSE
35,18,12,FALSE,FALSE
35,18,13,FALSE,FALSE
35,18,14,FALSE,FALSE
35,18,15,FALSE,FALSE
35,18,16,FALSE,FALSE
35,18,17,FALSE,FALSE
35,18,18,FALSE,FALSE
35,18,19,FALSE,FALSE
35,18,20,FALSE,FALSE
35,18,21,FALSE,FALSE
35,18,22,FALSE,FALSE
35,18,23,FALSE,FALSE
35,18,24,FALSE,FALSE
35,18,25,FALSE,FALSE
35,18,26,FALSE,FALSE
35,18,27,FALSE,FALSE
35,18,28,FALSE,FALSE
35,18,29,FALSE,FALSE
35,18,30,FALSE,FALSE
35,18,31,FALSE,FALSE
35,18,32,FALSE,FALSE
35,18,33,FALSE,FALSE
35,18,34,FALSE,FALSE
35,18,35,FALSE,FALSE
35,18,36,FALSE,FALSE
35,18,37,FALSE,FALSE
35,18,38,FALSE,FALSE
35,18,39,FALSE,FALSE
35,19,2,TRUE,FALSE
35,19,3,TRUE,FALSE
35,19,4,FALSE,FALSE
35,19,5,FALSE,FALSE
35,19,6,FALSE,FALSE
35,19,7,FALSE,FALSE
35,19,8,FALSE,FALSE
35,19,9,FALSE,FALSE
35,19,10,FALSE,FALSE
35,19,11,FALSE,FALSE
35,19,12,FALSE,FALSE
35,19,13,FALSE,FALSE
35,19,14,FALSE,FALSE
35,19,15,FALSE,FALSE
35,19,16,FALSE,FALSE
35,19,17,FALSE,FALSE
35,19,18,FALSE,FALSE
35,19,19,FALSE,FALSE
35,19,20,FALSE,FALSE
35,19,21,FALSE,FALSE
35,19,22,FALSE,FALSE
35,19,23,FALSE,FALSE
35,19,24,FALSE,FALSE
35,19,25,FALSE,FALSE
35,19,26,FALSE,FALSE
35,19,27,FALSE,FALSE
35,19,28,FALSE,FALSE
35,19,29,FALSE,FALSE
35,19,30,FALSE,FALSE
35,19,31,FALSE,FALSE
35,19,32,FALSE,FALSE
35,19,33,FALSE,FALSE
35,19,34,FALSE,FALSE
35,19,35,FALSE,FALSE
35,19,36,FALSE,FALSE
35,19,37,FALSE,FALSE
35,19,38,FALSE,FALSE
35,19,39,FALSE,FALSE
35,20,2,TRUE,FALSE
35,20,3,FALSE,FALSE
35,20,4,FALSE,FALSE
35,20,5,FALSE,FALSE
35,20,6,FALSE,FALSE
35,20,7,FALSE,FALSE
35,20,8,FALSE,FALSE
35,20,9,FALSE,FALSE
35,20,10,FALSE,FALSE
35,20,11,FALSE,FALSE
35,20,12,FALSE,FALSE
35,20,13,FALSE,FALSE
35,20,14,FALSE,FALSE
35,20,15,FALSE,FALSE
35,20,16,FALSE,FALSE
35,20,17,FALSE,FALSE
35,20,18,FALSE,FALSE
35,20,19,FALSE,FALSE
35,20,20,FALSE,FALSE
35,20,21,FALSE,FALSE
35,20,22,FALSE,FALSE
35,20,23,FALSE,FALSE
35,20,24,FALSE,FALSE
35,20,25,FALSE,FALSE
35,20,26,FALSE,FALSE
35,20,27,FALSE,FALSE
35,20,28,FALSE,FALSE
35,20,29,FALSE,FALSE
35,20,30,FALSE,FALSE
35,20,31,FALSE,FALSE
35,20,32,FALSE,FALSE
35,20,33,FALSE,FALSE
35,20,34,FALSE,FALSE
35,20,35,FALSE,FALSE
35,20,36,FALSE,FALSE
35,20,37,FALSE,FALSE
35,20,38,FALSE,FALSE
35,20,39,FALSE,FALSE
35,21,2,TRUE,FALSE
35,21,3,TRUE,FALSE
35,21,4,TRUE,FALSE
35,21,5,TRUE,FALSE
35,21,6,TRUE,FALSE
35,21,7,TRUE,FALSE
35,21,8,TRUE,FALSE
35,21,9,TRUE,FALSE
35,21,10,FALSE,FALSE
35,21,11,TRUE,FALSE
35,21,12,TRUE,FALSE
35,21,13,TRUE,FALSE
35,21,14,FALSE,FALSE
35,21,15,TRUE,FALSE
35,21,16,TRUE,FALSE
35,21,17,FALSE,FALSE
35,21,18,FALSE,FALSE
35,21,19,FALSE,FALSE
35,21,20,FALSE,FALSE
35,21,21,FALSE,FALSE
35,21,22,FALSE,FALSE
35,21,23,FALSE,FALSE
35,21,24,FALSE,FALSE
35,21,25,FALSE,FALSE
35,21,26,FALSE,FALSE
35,21,27,FALSE,FALSE
35,21,28,FALSE,FALSE
35,21,29,FALSE,FALSE
35,21,30,FALSE,FALSE
35,21,31,FALSE,FALSE
35,21,32,FALSE,FALSE
35,21,33,FALSE,FALSE
35,21,34,FALSE,FALSE
35,21,35,FALSE,FALSE
35,21,36,FALSE,FALSE
35,21,37,TRUE,FALSE
35,21,38,TRUE,FALSE
35,21,39,TRUE,FALSE
35,22,2,TRUE,FALSE
35,22,3,TRUE,FALSE
35,22,4,TRUE,FALSE
35,22,5,TRUE,FALSE
35,22,6,TRUE,FALSE
35,22,7,TRUE,FALSE
35,22,8,TRUE,FALSE
35,22,9,TRUE,FALSE
35,22,10,TRUE,FALSE
35,22,11,TRUE,FALSE
35,22,12,TRUE,FALSE
35,22,13,TRUE,FALSE
35,22,14,TRUE,FALSE
35,22,15,TRUE,FALSE
35,22,16,TRUE,FALSE
35,22,17,TRUE,FALSE
35,22,18,TRUE,FALSE
35,22,19,TRUE,FALSE
35,22,20,TRUE,FALSE
35,22,21,TRUE,FALSE
35,22,22,TRUE,FALSE
35,22,23,TRUE,FALSE
35,22,24,TRUE,FALSE
35,22,25,TRUE,FALSE
35,22,26,TRUE,FALSE
35,22,27,TRUE,FALSE
35,22,28,TRUE,FALSE
35,22,29,TRUE,FALSE
35,22,30,TRUE,FALSE
35,22,31,TRUE,FALSE
35,22,32,TRUE,FALSE
35,22,33,TRUE,FALSE
35,22,34,TRUE,FALSE
35,22,35,TRUE,FALSE
35,22,36,TRUE,FALSE
35,22,37,TRUE,FALSE
35,22,38,TRUE,FALSE
35,22,39,TRUE,FALSE
35,23,2,TRUE,FALSE
35,23,3,TRUE,FALSE
35,23,4,TRUE,FALSE
35,23,5,FALSE,FALSE
35,23,6,TRUE,FALSE
35,23,7,TRUE,FALSE
35,23,8,TRUE,FALSE
35,23,9,TRUE,FALSE
35,23,10,TRUE,FALSE
35,23,11,TRUE,FALSE
35,23,12,TRUE,FALSE
35,23,13,TRUE,FALSE
35,23,14,TRUE,FALSE
35,23,15,TRUE,FALSE
35,23,16,TRUE,FALSE
35,23,17,TRUE,FALSE
35,23,18,TRUE,FALSE
35,23,19,TRUE,FALSE
35,23,20,TRUE,FALSE
35,23,21,TRUE,FALSE
35,23,22,FALSE,FALSE
35,23,23,FALSE,FALSE
35,23,24,FALSE,FALSE
35,23,25,FALSE,FALSE
35,23,26,FALSE,FALSE
35,23,27,FALSE,FALSE
35,23,28,FALSE,FALSE
35,23,29,FALSE,FALSE
35,23,30,FALSE,FALSE
35,23,31,FALSE,FALSE
35,23,32,FALSE,FALSE
35,23,33,FALSE,FALSE
35,23,34,FALSE,FALSE
35,23,35,FALSE,FALSE
35,23,36,FALSE,FALSE
35,23,37,FALSE,FALSE
35,23,38,FALSE,FALSE
35,23,39,FALSE,FALSE
35,24,2,FALSE,FALSE
35,24,3,FALSE,FALSE
35,24,4,FALSE,FALSE
35,24,5,FALSE,FALSE
35,24,6,FALSE,FALSE
35,24,7,FALSE,FALSE
35,24,8,FALSE,FALSE
35,24,9,FALSE,FALSE
35,24,10,FALSE,FALSE
35,24,11,FALSE,FALSE
35,24,12,FALSE,FALSE
35,24,13,FALSE,FALSE
35,24,14,TRUE,FALSE
35,24,15,TRUE,FALSE
35,24,16,TRUE,FALSE
35,24,17,TRUE,FALSE
35,24,18,FALSE,FALSE
35,24,19,FALSE,FALSE
35,24,20,FALSE,FALSE
35,24,21,FALSE,FALSE
35,24,22,FALSE,FALSE
35,24,23,FALSE,FALSE
35,24,24,FALSE,FALSE
35,24,25,FALSE,FALSE
35,24,26,FALSE,FALSE
35,24,27,FALSE,FALSE
35,24,28,FALSE,FALSE
35,24,29,FALSE,FALSE
35,24,30,FALSE,FALSE
35,24,31,FALSE,FALSE
35,24,32,FALSE,FALSE
35,24,33,FALSE,FALSE
35,24,34,FALSE,FALSE
35,24,35,FALSE,FALSE
35,24,36,FALSE,FALSE
35,24,37,FALSE,FALSE
35,24,38,TRUE,FALSE
35,24,39,TRUE,FALSE
35,25,2,TRUE,FALSE
35,25,3,FALSE,FALSE
35,25,4,FALSE,FALSE
35,25,5,FALSE,FALSE
35,25,6,FALSE,FALSE
35,25,7,FALSE,FALSE
35,25,8,FALSE,FALSE
35,25,9,FALSE,FALSE
35,25,10,FALSE,FALSE
35,25,11,FALSE,FALSE
35,25,12,FALSE,FALSE
35,25,13,FALSE,FALSE
35,25,14,FALSE,FALSE
35,25,15,FALSE,FALSE
35,25,16,FALSE,FALSE
35,25,17,FALSE,FALSE
35,25,18,FALSE,FALSE
35,25,19,FALSE,FALSE
35,25,20,FALSE,FALSE
35,25,21,FALSE,FALSE
35,25,22,FALSE,FALSE
35,25,23,FALSE,FALSE
35,25,24,FALSE,FALSE
35,25,25,FALSE,FALSE
35,25,26,FALSE,FALSE
35,25,27,FALSE,FALSE
35,25,28,FALSE,FALSE
35,25,29,FALSE,FALSE
35,25,30,FALSE,FALSE
35,25,31,FALSE,FALSE
35,25,32,FALSE,FALSE
35,25,33,FALSE,FALSE
35,25,34,FALSE,FALSE
35,25,35,FALSE,FALSE
35,25,36,FALSE,FALSE
35,25,37,FALSE,FALSE
35,25,38,FALSE,FALSE
35,25,39,FALSE,FALSE
35,26,2,FALSE,FALSE
35,26,3,FALSE,FALSE
35,26,4,FALSE,FALSE
35,26,5,FALSE,FALSE
35,26,6,FALSE,FALSE
35,26,7,FALSE,FALSE
35,26,8,FALSE,FALSE
35,26,9,FALSE,FALSE
35,26,10,FALSE,FALSE
35,26,11,FALSE,FALSE
35,26,12,FALSE,FALSE
35,26,13,FALSE,FALSE
35,26,14,FALSE,FALSE
35,26,15,FALSE,FALSE
35,26,16,FALSE,FALSE
35,26,17,FALSE,FALSE
35,26,18,FALSE,FALSE
35,26,19,FALSE,FALSE
35,26,20,FALSE,FALSE
35,26,21,FALSE,FALSE
35,26,22,FALSE,FALSE
35,26,23,FALSE,FALSE
35,26,24,FALSE,FALSE
35,26,25,FALSE,FALSE
35,26,26,FALSE,FALSE
35,26,27,FALSE,FALSE
35,26,28,FALSE,FALSE
35,26,29,FALSE,FALSE
35,26,30,TRUE,FALSE
35,26,31,FALSE,FALSE
35,26,32,FALSE,FALSE
35,26,33,TRUE,FALSE
35,26,34,TRUE,FALSE
35,26,35,TRUE,FALSE
35,26,36,TRUE,FALSE
35,26,37,FALSE,FALSE
35,26,38,FALSE,FALSE
35,26,39,TRUE,FALSE
35,27,2,FALSE,FALSE
35,27,3,TRUE,FALSE
35,27,4,FALSE,FALSE
35,27,5,FALSE,FALSE
35,27,6,FALSE,FALSE
35,27,7,FALSE,FALSE
35,27,8,FALSE,FALSE
35,27,9,FALSE,FALSE
35,27,10,FALSE,FALSE
35,27,11,FALSE,FALSE
35,27,12,FALSE,FALSE
35,27,13,FALSE,FALSE
35,27,14,FALSE,FALSE
35,27,15,FALSE,FALSE
35,27,16,FALSE,FALSE
35,27,17,FALSE,FALSE
35,27,18,FALSE,FALSE
35,27,19,FALSE,FALSE
35,27,20,FALSE,FALSE
35,27,21,FALSE,FALSE
35,27,22,FALSE,FALSE
35,27,23,FALSE,FALSE
35,27,24,TRUE,FALSE
35,27,25,TRUE,FALSE
35,27,26,FALSE,FALSE
35,27,27,FALSE,FALSE
35,27,28,FALSE,FALSE
35,27,29,FALSE,FALSE
35,27,30,FALSE,FALSE
35,27,31,FALSE,FALSE
35,27,32,FALSE,FALSE
35,27,33,FALSE,FALSE
35,27,34,FALSE,FALSE
35,27,35,FALSE,FALSE
35,27,36,FALSE,FALSE
35,27,37,FALSE,FALSE
35,27,38,FALSE,FALSE
35,27,39,FALSE,FALSE
35,28,2,TRUE,FALSE
35,28,3,TRUE,FALSE
35,28,4,FALSE,FALSE
35,28,5,FALSE,FALSE
35,28,6,FALSE,FALSE
35,28,7,FALSE,FALSE
35,28,8,FALSE,FALSE
35,28,9,FALSE,FALSE
35,28,10,FALSE,FALSE
35,28,11,FALSE,FALSE
35,28,12,FALSE,FALSE
35,28,13,FALSE,FALSE
35,28,14,FALSE,FALSE
35,28,15,FALSE,FALSE
35,28,16,FALSE,FALSE
35,28,17,FALSE,FALSE
35,28,18,FALSE,FALSE
35,28,19,FALSE,FALSE
35,28,20,FALSE,FALSE
35,28,21,FALSE,FALSE
35,28,22,FALSE,FALSE
35,28,23,FALSE,FALSE
35,28,24,FALSE,FALSE
35,28,25,FALSE,FALSE
35,28,26,FALSE,FALSE
35,28,27,FALSE,FALSE
35,28,28,FALSE,FALSE
35,28,29,FALSE,FALSE
35,28,30,FALSE,FALSE
35,28,31,FALSE,FALSE
35,28,32,FALSE,FALSE
35,28,33,FALSE,FALSE
35,28,34,FALSE,FALSE
35,28,35,FALSE,FALSE
35,28,36,FALSE,FALSE
35,28,37,FALSE,FALSE
35,28,38,FALSE,FALSE
35,28,39,FALSE,FALSE
35,29,2,FALSE,FALSE
35,29,3,TRUE,FALSE
35,29,4,TRUE,FALSE
35,29,5,FALSE,FALSE
35,29,6,FALSE,FALSE
35,29,7,FALSE,FALSE
35,29,8,FALSE,FALSE
35,29,9,FALSE,FALSE
35,29,10,FALSE,FALSE
35,29,11,FALSE,FALSE
35,29,12,FALSE,FALSE
35,29,13,FALSE,FALSE
35,29,14,FALSE,FALSE
35,29,15,FALSE,FALSE
35,29,16,FALSE,FALSE
35,29,17,FALSE,FALSE
35,29,18,FALSE,FALSE
35,29,19,FALSE,FALSE
35,29,20,FALSE,FALSE
35,29,21,FALSE,FALSE
35,29,22,FALSE,FALSE
35,29,23,FALSE,FALSE
35,29,24,FALSE,FALSE
35,29,25,FALSE,FALSE
35,29,26,TRUE,FALSE
35,29,27,TRUE,FALSE
35,29,28,FALSE,FALSE
35,29,29,FALSE,FALSE
35,29,30,FALSE,FALSE
35,29,31,FALSE,FALSE
35,29,32,FALSE,FALSE
35,29,33,FALSE,FALSE
35,29,34,FALSE,FALSE
35,29,35,FALSE,FALSE
35,29,36,FALSE,FALSE
35,29,37,FALSE,FALSE
35,29,38,FALSE,FALSE
35,29,39,FALSE,FALSE
35,30,2,TRUE,FALSE
35,30,3,FALSE,FALSE
35,30,4,FALSE,FALSE
35,30,5,FALSE,FALSE
35,30,6,FALSE,FALSE
35,30,7,FALSE,FALSE
35,30,8,FALSE,FALSE
35,30,9,FALSE,FALSE
35,30,10,FALSE,FALSE
35,30,11,FALSE,FALSE
35,30,12,FALSE,FALSE
35,30,13,FALSE,FALSE
35,30,14,FALSE,FALSE
35,30,15,FALSE,FALSE
35,30,16,FALSE,FALSE
35,30,17,FALSE,FALSE
35,30,18,FALSE,FALSE
35,30,19,FALSE,FALSE
35,30,20,FALSE,FALSE
35,30,21,FALSE,FALSE
35,30,22,FALSE,FALSE
35,30,23,FALSE,FALSE
35,30,24,FALSE,FALSE
35,30,25,FALSE,FALSE
35,30,26,FALSE,FALSE
35,30,27,FALSE,FALSE
35,30,28,FALSE,FALSE
35,30,29,FALSE,FALSE
35,30,30,FALSE,FALSE
35,30,31,FALSE,FALSE
35,30,32,FALSE,FALSE
35,30,33,FALSE,FALSE
35,30,34,FALSE,FALSE
35,30,35,FALSE,FALSE
35,30,36,FALSE,FALSE
35,30,37,FALSE,FALSE
35,30,38,FALSE,FALSE
35,30,39,FALSE,FALSE
35,31,2,FALSE,FALSE
35,31,3,FALSE,FALSE
35,31,4,FALSE,FALSE
35,31,5,FALSE,FALSE
35,31,6,FALSE,FALSE
35,31,7,FALSE,FALSE
35,31,8,FALSE,FALSE
35,31,9,FALSE,FALSE
35,31,10,FALSE,FALSE
35,31,11,FALSE,FALSE
35,31,12,FALSE,FALSE
35,31,13,FALSE,FALSE
35,31,14,FALSE,FALSE
35,31,15,FALSE,FALSE
35,31,16,FALSE,FALSE
35,31,17,FALSE,FALSE
35,31,18,FALSE,FALSE
35,31,19,FALSE,FALSE
35,31,20,FALSE,FALSE
35,31,21,FALSE,FALSE
35,31,22,FALSE,FALSE
35,31,23,FALSE,FALSE
35,31,24,FALSE,FALSE
35,31,25,FALSE,FALSE
35,31,26,FALSE,FALSE
35,31,27,FALSE,FALSE
35,31,28,FALSE,FALSE
35,31,29,FALSE,FALSE
35,31,30,FALSE,FALSE
35,31,31,FALSE,FALSE
35,31,32,FALSE,FALSE
35,31,33,FALSE,FALSE
35,31,34,FALSE,FALSE
35,31,35,FALSE,FALSE
35,31,36,FALSE,FALSE
35,31,37,FALSE,FALSE
35,31,38,FALSE,FALSE
35,31,39,FALSE,FALSE
35,32,2,TRUE,FALSE
35,32,3,FALSE,FALSE
35,32,4,FALSE,FALSE
35,32,5,FALSE,FALSE
35,32,6,FALSE,FALSE
35,32,7,FALSE,FALSE
35,32,8,FALSE,FALSE
35,32,9,FALSE,FALSE
35,32,10,FALSE,FALSE
35,32,11,FALSE,FALSE
35,32,12,FALSE,FALSE
35,32,13,FALSE,FALSE
35,32,14,FALSE,FALSE
35,32,15,FALSE,FALSE
35,32,16,FALSE,FALSE
35,32,17,FALSE,FALSE
35,32,18,FALSE,FALSE
35,32,19,FALSE,FALSE
35,32,20,FALSE,FALSE
35,32,21,FALSE,FALSE
35,32,22,FALSE,FALSE
35,32,23,FALSE,FALSE
35,32,24,FALSE,FALSE
35,32,25,FALSE,FALSE
35,32,26,FALSE,FALSE
35,32,27,FALSE,FALSE
35,32,28,FALSE,FALSE
35,32,29,FALSE,FALSE
35,32,30,FALSE,FALSE
35,32,31,FALSE,FALSE
35,32,32,FALSE,FALSE
35,32,33,FALSE,FALSE
35,32,34,FALSE,FALSE
35,32,35,FALSE,FALSE
35,32,36,FALSE,FALSE
35,32,37,FALSE,FALSE
35,32,38,FALSE,FALSE
35,32,39,FALSE,FALSE
35,33,2,TRUE,FALSE
35,33,3,TRUE,FALSE
35,33,4,TRUE,FALSE
35,33,5,TRUE,FALSE
35,33,6,TRUE,FALSE
35,33,7,TRUE,FALSE
35,33,8,TRUE,FALSE
35,33,9,TRUE,FALSE
35,33,10,TRUE,FALSE
35,33,11,TRUE,FALSE
35,33,12,TRUE,FALSE
35,33,13,TRUE,FALSE
35,33,14,TRUE,FALSE
35,33,15,TRUE,FALSE
35,33,16,TRUE,FALSE
35,33,17,TRUE,FALSE
35,33,18,TRUE,FALSE
35,33,19,FALSE,FALSE
35,33,20,FALSE,FALSE
35,33,21,FALSE,FALSE
35,33,22,FALSE,FALSE
35,33,23,FALSE,FALSE
35,33,24,FALSE,FALSE
35,33,25,FALSE,FALSE
35,33,26,FALSE,FALSE
35,33,27,FALSE,FALSE
35,33,28,FALSE,FALSE
35,33,29,FALSE,FALSE
