"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
35,33,30,FALSE,FALSE
35,33,31,FALSE,FALSE
35,33,32,FALSE,FALSE
35,33,33,FALSE,FALSE
35,33,34,FALSE,FALSE
35,33,35,FALSE,FALSE
35,33,36,FALSE,FALSE
35,33,37,FALSE,FALSE
35,33,38,TRUE,FALSE
35,33,39,TRUE,FALSE
35,34,2,FALSE,FALSE
35,34,3,FALSE,FALSE
35,34,4,FALSE,FALSE
35,34,5,FALSE,FALSE
35,34,6,FALSE,FALSE
35,34,7,FALSE,FALSE
35,34,8,FALSE,FALSE
35,34,9,FALSE,FALSE
35,34,10,FALSE,FALSE
35,34,11,FALSE,FALSE
35,34,12,FALSE,FALSE
35,34,13,FALSE,FALSE
35,34,14,FALSE,FALSE
35,34,15,FALSE,FALSE
35,34,16,FALSE,FALSE
35,34,17,FALSE,FALSE
35,34,18,FALSE,FALSE
35,34,19,FALSE,FALSE
35,34,20,FALSE,FALSE
35,34,21,FALSE,FALSE
35,34,22,FALSE,FALSE
35,34,23,FALSE,FALSE
35,34,24,FALSE,FALSE
35,34,25,FALSE,FALSE
35,34,26,FALSE,FALSE
35,34,27,FALSE,FALSE
35,34,28,FALSE,FALSE
35,34,29,FALSE,FALSE
35,34,30,FALSE,FALSE
35,34,31,FALSE,FALSE
35,34,32,FALSE,FALSE
35,34,33,FALSE,FALSE
35,34,34,FALSE,FALSE
35,34,35,FALSE,FALSE
35,34,36,FALSE,FALSE
35,34,37,FALSE,FALSE
35,34,38,FALSE,FALSE
35,34,39,FALSE,FALSE
35,36,2,FALSE,FALSE
35,36,3,FALSE,FALSE
35,36,4,FALSE,FALSE
35,36,5,FALSE,FALSE
35,36,6,FALSE,FALSE
35,36,7,FALSE,FALSE
35,36,8,FALSE,FALSE
35,36,9,FALSE,FALSE
35,36,10,FALSE,FALSE
35,36,11,FALSE,FALSE
35,36,12,FALSE,FALSE
35,36,13,FALSE,FALSE
35,36,14,FALSE,FALSE
35,36,15,FALSE,FALSE
35,36,16,FALSE,FALSE
35,36,17,FALSE,FALSE
35,36,18,FALSE,FALSE
35,36,19,FALSE,FALSE
35,36,20,FALSE,FALSE
35,36,21,FALSE,FALSE
35,36,22,TRUE,FALSE
35,36,23,TRUE,FALSE
35,36,24,FALSE,FALSE
35,36,25,FALSE,FALSE
35,36,26,FALSE,FALSE
35,36,27,FALSE,FALSE
35,36,28,TRUE,FALSE
35,36,29,FALSE,FALSE
35,36,30,FALSE,FALSE
35,36,31,FALSE,FALSE
35,36,32,FALSE,FALSE
35,36,33,TRUE,FALSE
35,36,34,TRUE,FALSE
35,36,35,TRUE,FALSE
35,36,36,FALSE,FALSE
35,36,37,FALSE,FALSE
35,36,38,FALSE,FALSE
35,36,39,FALSE,FALSE
35,37,2,FALSE,FALSE
35,37,3,TRUE,FALSE
35,37,4,FALSE,FALSE
35,37,5,FALSE,FALSE
35,37,6,FALSE,FALSE
35,37,7,FALSE,FALSE
35,37,8,FALSE,FALSE
35,37,9,FALSE,FALSE
35,37,10,FALSE,FALSE
35,37,11,FALSE,FALSE
35,37,12,FALSE,FALSE
35,37,13,FALSE,FALSE
35,37,14,FALSE,FALSE
35,37,15,FALSE,FALSE
35,37,16,FALSE,FALSE
35,37,17,FALSE,FALSE
35,37,18,FALSE,FALSE
35,37,19,FALSE,FALSE
35,37,20,FALSE,FALSE
35,37,21,FALSE,FALSE
35,37,22,FALSE,FALSE
35,37,23,FALSE,FALSE
35,37,24,FALSE,FALSE
35,37,25,FALSE,FALSE
35,37,26,FALSE,FALSE
35,37,27,FALSE,FALSE
35,37,28,FALSE,FALSE
35,37,29,FALSE,FALSE
35,37,30,FALSE,FALSE
35,37,31,FALSE,FALSE
35,37,32,FALSE,FALSE
35,37,33,FALSE,FALSE
35,37,34,FALSE,FALSE
35,37,35,FALSE,FALSE
35,37,36,FALSE,FALSE
35,37,37,FALSE,FALSE
35,37,38,FALSE,FALSE
35,37,39,FALSE,FALSE
35,38,2,TRUE,FALSE
35,38,3,TRUE,FALSE
35,38,4,TRUE,FALSE
35,38,5,TRUE,FALSE
35,38,6,FALSE,FALSE
35,38,7,FALSE,FALSE
35,38,8,FALSE,FALSE
35,38,9,FALSE,FALSE
35,38,10,FALSE,FALSE
35,38,11,FALSE,FALSE
35,38,12,FALSE,FALSE
35,38,13,FALSE,FALSE
35,38,14,FALSE,FALSE
35,38,15,FALSE,FALSE
35,38,16,FALSE,FALSE
35,38,17,FALSE,FALSE
35,38,18,FALSE,FALSE
35,38,19,FALSE,FALSE
35,38,20,FALSE,FALSE
35,38,21,FALSE,FALSE
35,38,22,FALSE,FALSE
35,38,23,FALSE,FALSE
35,38,24,FALSE,FALSE
35,38,25,FALSE,FALSE
35,38,26,FALSE,FALSE
35,38,27,FALSE,FALSE
35,38,28,FALSE,FALSE
35,38,29,FALSE,FALSE
35,38,30,FALSE,FALSE
35,38,31,FALSE,FALSE
35,38,32,FALSE,FALSE
35,38,33,FALSE,FALSE
35,38,34,FALSE,FALSE
35,38,35,FALSE,FALSE
35,38,36,FALSE,FALSE
35,38,37,FALSE,FALSE
35,38,38,FALSE,FALSE
35,38,39,FALSE,FALSE
35,39,2,TRUE,FALSE
35,39,3,FALSE,FALSE
35,39,4,FALSE,FALSE
35,39,5,FALSE,FALSE
35,39,6,FALSE,FALSE
35,39,7,FALSE,FALSE
35,39,8,FALSE,FALSE
35,39,9,FALSE,FALSE
35,39,10,FALSE,FALSE
35,39,11,FALSE,FALSE
35,39,12,FALSE,FALSE
35,39,13,FALSE,FALSE
35,39,14,FALSE,FALSE
35,39,15,FALSE,FALSE
35,39,16,FALSE,FALSE
35,39,17,FALSE,FALSE
35,39,18,FALSE,FALSE
35,39,19,FALSE,FALSE
35,39,20,FALSE,FALSE
35,39,21,FALSE,FALSE
35,39,22,FALSE,FALSE
35,39,23,FALSE,FALSE
35,39,24,FALSE,FALSE
35,39,25,FALSE,FALSE
35,39,26,FALSE,FALSE
35,39,27,FALSE,FALSE
35,39,28,FALSE,FALSE
35,39,29,FALSE,FALSE
35,39,30,FALSE,FALSE
35,39,31,FALSE,FALSE
35,39,32,FALSE,FALSE
35,39,33,FALSE,FALSE
35,39,34,FALSE,FALSE
35,39,35,FALSE,FALSE
35,39,36,FALSE,FALSE
35,39,37,FALSE,FALSE
35,39,38,FALSE,FALSE
35,39,39,FALSE,FALSE
35,40,2,FALSE,FALSE
35,40,3,FALSE,FALSE
35,40,4,FALSE,FALSE
35,40,5,FALSE,FALSE
35,40,6,FALSE,FALSE
35,40,7,FALSE,FALSE
35,40,8,FALSE,FALSE
35,40,9,FALSE,FALSE
35,40,10,FALSE,FALSE
35,40,11,FALSE,FALSE
35,40,12,FALSE,FALSE
35,40,13,FALSE,FALSE
35,40,14,FALSE,FALSE
35,40,15,FALSE,FALSE
35,40,16,FALSE,FALSE
35,40,17,FALSE,FALSE
35,40,18,FALSE,FALSE
35,40,19,FALSE,FALSE
35,40,20,FALSE,FALSE
35,40,21,FALSE,FALSE
35,40,22,FALSE,FALSE
35,40,23,FALSE,FALSE
35,40,24,FALSE,FALSE
35,40,25,FALSE,FALSE
35,40,26,FALSE,FALSE
35,40,27,FALSE,FALSE
35,40,28,FALSE,FALSE
35,40,29,FALSE,FALSE
35,40,30,FALSE,FALSE
35,40,31,FALSE,FALSE
35,40,32,TRUE,FALSE
35,40,33,FALSE,FALSE
35,40,34,FALSE,FALSE
35,40,35,FALSE,FALSE
35,40,36,FALSE,FALSE
35,40,37,FALSE,FALSE
35,40,38,FALSE,FALSE
35,40,39,FALSE,FALSE
35,41,2,FALSE,FALSE
35,41,3,FALSE,FALSE
35,41,4,FALSE,FALSE
35,41,5,FALSE,FALSE
35,41,6,FALSE,FALSE
35,41,7,FALSE,FALSE
35,41,8,FALSE,FALSE
35,41,9,FALSE,FALSE
35,41,10,FALSE,FALSE
35,41,11,FALSE,FALSE
35,41,12,FALSE,FALSE
35,41,13,FALSE,FALSE
35,41,14,FALSE,FALSE
35,41,15,FALSE,FALSE
35,41,16,FALSE,FALSE
35,41,17,FALSE,FALSE
35,41,18,FALSE,FALSE
35,41,19,FALSE,FALSE
35,41,20,FALSE,FALSE
35,41,21,FALSE,FALSE
35,41,22,FALSE,FALSE
35,41,23,FALSE,FALSE
35,41,24,FALSE,FALSE
35,41,25,FALSE,FALSE
35,41,26,FALSE,FALSE
35,41,27,FALSE,FALSE
35,41,28,FALSE,FALSE
35,41,29,FALSE,FALSE
35,41,30,FALSE,FALSE
35,41,31,FALSE,FALSE
35,41,32,FALSE,FALSE
35,41,33,FALSE,FALSE
35,41,34,FALSE,FALSE
35,41,35,FALSE,FALSE
35,41,36,FALSE,FALSE
35,41,37,FALSE,FALSE
35,41,38,FALSE,FALSE
35,41,39,FALSE,FALSE
35,42,2,TRUE,FALSE
35,42,3,FALSE,FALSE
35,42,4,TRUE,FALSE
35,42,5,FALSE,FALSE
35,42,6,FALSE,FALSE
35,42,7,FALSE,FALSE
35,42,8,FALSE,FALSE
35,42,9,FALSE,FALSE
35,42,10,FALSE,FALSE
35,42,11,FALSE,FALSE
35,42,12,FALSE,FALSE
35,42,13,FALSE,FALSE
35,42,14,FALSE,FALSE
35,42,15,FALSE,FALSE
35,42,16,FALSE,FALSE
35,42,17,FALSE,FALSE
35,42,18,FALSE,FALSE
35,42,19,FALSE,FALSE
35,42,20,FALSE,FALSE
35,42,21,FALSE,FALSE
35,42,22,FALSE,FALSE
35,42,23,FALSE,FALSE
35,42,24,FALSE,FALSE
35,42,25,FALSE,FALSE
35,42,26,FALSE,FALSE
35,42,27,FALSE,FALSE
35,42,28,FALSE,FALSE
35,42,29,FALSE,FALSE
35,42,30,FALSE,FALSE
35,42,31,FALSE,FALSE
35,42,32,FALSE,FALSE
35,42,33,FALSE,FALSE
35,42,34,FALSE,FALSE
35,42,35,FALSE,FALSE
35,42,36,FALSE,FALSE
35,42,37,FALSE,FALSE
35,42,38,FALSE,FALSE
35,42,39,FALSE,FALSE
35,43,2,FALSE,FALSE
35,43,3,FALSE,FALSE
35,43,4,FALSE,FALSE
35,43,5,FALSE,FALSE
35,43,6,FALSE,FALSE
35,43,7,FALSE,FALSE
35,43,8,FALSE,FALSE
35,43,9,FALSE,FALSE
35,43,10,FALSE,FALSE
35,43,11,FALSE,FALSE
35,43,12,FALSE,FALSE
35,43,13,FALSE,FALSE
35,43,14,FALSE,FALSE
35,43,15,FALSE,FALSE
35,43,16,FALSE,FALSE
35,43,17,FALSE,FALSE
35,43,18,FALSE,FALSE
35,43,19,FALSE,FALSE
35,43,20,FALSE,FALSE
35,43,21,FALSE,FALSE
35,43,22,FALSE,FALSE
35,43,23,FALSE,FALSE
35,43,24,FALSE,FALSE
35,43,25,FALSE,FALSE
35,43,26,FALSE,FALSE
35,43,27,FALSE,FALSE
35,43,28,FALSE,FALSE
35,43,29,FALSE,FALSE
35,43,30,FALSE,FALSE
35,43,31,FALSE,FALSE
35,43,32,FALSE,FALSE
35,43,33,FALSE,FALSE
35,43,34,FALSE,FALSE
35,43,35,FALSE,FALSE
35,43,36,FALSE,FALSE
35,43,37,FALSE,FALSE
35,43,38,FALSE,FALSE
35,43,39,FALSE,FALSE
36,1,2,FALSE,TRUE
36,1,3,TRUE,TRUE
36,1,4,TRUE,TRUE
36,1,5,TRUE,TRUE
36,1,6,TRUE,TRUE
36,1,7,TRUE,TRUE
36,1,8,TRUE,TRUE
36,1,9,TRUE,TRUE
36,1,10,TRUE,TRUE
36,1,11,TRUE,TRUE
36,1,12,TRUE,TRUE
36,1,13,TRUE,TRUE
36,1,14,TRUE,TRUE
36,1,15,TRUE,TRUE
36,1,16,TRUE,TRUE
36,1,17,TRUE,TRUE
36,1,18,TRUE,TRUE
36,1,19,TRUE,TRUE
36,1,20,TRUE,TRUE
36,1,21,TRUE,TRUE
36,1,22,TRUE,TRUE
36,1,23,TRUE,TRUE
36,1,24,TRUE,TRUE
36,1,25,TRUE,TRUE
36,1,26,TRUE,TRUE
36,1,27,TRUE,TRUE
36,1,28,TRUE,TRUE
36,1,29,TRUE,TRUE
36,1,30,TRUE,TRUE
36,1,31,TRUE,TRUE
36,1,32,TRUE,TRUE
36,1,33,TRUE,TRUE
36,1,34,TRUE,TRUE
36,1,35,TRUE,TRUE
36,1,36,TRUE,TRUE
36,1,37,TRUE,TRUE
36,1,38,TRUE,TRUE
36,1,39,TRUE,TRUE
36,2,2,TRUE,TRUE
36,2,3,TRUE,TRUE
36,2,4,TRUE,TRUE
36,2,5,TRUE,TRUE
36,2,6,TRUE,TRUE
36,2,7,TRUE,TRUE
36,2,8,TRUE,TRUE
36,2,9,TRUE,TRUE
36,2,10,TRUE,TRUE
36,2,11,TRUE,TRUE
36,2,12,TRUE,TRUE
36,2,13,TRUE,TRUE
36,2,14,TRUE,TRUE
36,2,15,TRUE,TRUE
36,2,16,TRUE,TRUE
36,2,17,TRUE,TRUE
36,2,18,TRUE,TRUE
36,2,19,TRUE,TRUE
36,2,20,TRUE,TRUE
36,2,21,TRUE,TRUE
36,2,22,TRUE,TRUE
36,2,23,TRUE,TRUE
36,2,24,TRUE,TRUE
36,2,25,TRUE,TRUE
36,2,26,TRUE,TRUE
36,2,27,TRUE,TRUE
36,2,28,TRUE,TRUE
36,2,29,TRUE,TRUE
36,2,30,TRUE,TRUE
36,2,31,TRUE,TRUE
36,2,32,TRUE,TRUE
36,2,33,TRUE,TRUE
36,2,34,TRUE,TRUE
36,2,35,TRUE,TRUE
36,2,36,TRUE,TRUE
36,2,37,TRUE,TRUE
36,2,38,TRUE,TRUE
36,2,39,TRUE,TRUE
36,3,2,FALSE,TRUE
36,3,3,FALSE,TRUE
36,3,4,TRUE,TRUE
36,3,5,TRUE,TRUE
36,3,6,FALSE,TRUE
36,3,7,FALSE,TRUE
36,3,8,FALSE,TRUE
36,3,9,TRUE,TRUE
36,3,10,TRUE,TRUE
36,3,11,TRUE,TRUE
36,3,12,TRUE,TRUE
36,3,13,TRUE,TRUE
36,3,14,TRUE,TRUE
36,3,15,TRUE,TRUE
36,3,16,TRUE,TRUE
36,3,17,TRUE,TRUE
36,3,18,FALSE,TRUE
36,3,19,TRUE,TRUE
36,3,20,TRUE,TRUE
36,3,21,TRUE,TRUE
36,3,22,TRUE,TRUE
36,3,23,TRUE,TRUE
36,3,24,TRUE,TRUE
36,3,25,TRUE,TRUE
36,3,26,TRUE,TRUE
36,3,27,TRUE,TRUE
36,3,28,TRUE,TRUE
36,3,29,TRUE,TRUE
36,3,30,TRUE,TRUE
36,3,31,TRUE,TRUE
36,3,32,TRUE,TRUE
36,3,33,TRUE,TRUE
36,3,34,TRUE,TRUE
36,3,35,TRUE,TRUE
36,3,36,FALSE,TRUE
36,3,37,TRUE,TRUE
36,3,38,TRUE,TRUE
36,3,39,TRUE,TRUE
36,4,2,TRUE,TRUE
36,4,3,TRUE,TRUE
36,4,4,TRUE,TRUE
36,4,5,TRUE,TRUE
36,4,6,TRUE,TRUE
36,4,7,TRUE,TRUE
36,4,8,TRUE,TRUE
36,4,9,TRUE,TRUE
36,4,10,TRUE,TRUE
36,4,11,TRUE,TRUE
36,4,12,TRUE,TRUE
36,4,13,TRUE,TRUE
36,4,14,TRUE,TRUE
36,4,15,TRUE,TRUE
36,4,16,TRUE,TRUE
36,4,17,TRUE,TRUE
36,4,18,TRUE,TRUE
36,4,19,TRUE,TRUE
36,4,20,TRUE,TRUE
36,4,21,TRUE,TRUE
36,4,22,TRUE,TRUE
36,4,23,TRUE,TRUE
36,4,24,TRUE,TRUE
36,4,25,TRUE,TRUE
36,4,26,TRUE,TRUE
36,4,27,TRUE,TRUE
36,4,28,TRUE,TRUE
36,4,29,TRUE,TRUE
36,4,30,TRUE,TRUE
36,4,31,TRUE,TRUE
36,4,32,TRUE,TRUE
36,4,33,TRUE,TRUE
36,4,34,TRUE,TRUE
36,4,35,TRUE,TRUE
36,4,36,TRUE,TRUE
36,4,37,TRUE,TRUE
36,4,38,TRUE,TRUE
36,4,39,TRUE,TRUE
36,5,2,FALSE,TRUE
36,5,3,FALSE,TRUE
36,5,4,FALSE,TRUE
36,5,5,FALSE,TRUE
36,5,6,FALSE,TRUE
36,5,7,FALSE,TRUE
36,5,8,FALSE,TRUE
36,5,9,FALSE,TRUE
36,5,10,FALSE,TRUE
36,5,11,FALSE,TRUE
36,5,12,FALSE,TRUE
36,5,13,FALSE,TRUE
36,5,14,FALSE,TRUE
36,5,15,FALSE,TRUE
36,5,16,FALSE,TRUE
36,5,17,FALSE,TRUE
36,5,18,TRUE,TRUE
36,5,19,TRUE,TRUE
36,5,20,TRUE,TRUE
36,5,21,TRUE,TRUE
36,5,22,TRUE,TRUE
36,5,23,TRUE,TRUE
36,5,24,TRUE,TRUE
36,5,25,TRUE,TRUE
36,5,26,TRUE,TRUE
36,5,27,TRUE,TRUE
36,5,28,TRUE,TRUE
36,5,29,TRUE,TRUE
36,5,30,TRUE,TRUE
36,5,31,TRUE,TRUE
36,5,32,TRUE,TRUE
36,5,33,TRUE,TRUE
36,5,34,TRUE,TRUE
36,5,35,TRUE,TRUE
36,5,36,TRUE,TRUE
36,5,37,TRUE,TRUE
36,5,38,TRUE,TRUE
36,5,39,TRUE,TRUE
36,6,2,TRUE,TRUE
36,6,3,TRUE,TRUE
36,6,4,TRUE,TRUE
36,6,5,TRUE,TRUE
36,6,6,TRUE,TRUE
36,6,7,TRUE,TRUE
36,6,8,TRUE,TRUE
36,6,9,TRUE,TRUE
36,6,10,TRUE,TRUE
36,6,11,TRUE,TRUE
36,6,12,TRUE,TRUE
36,6,13,TRUE,TRUE
36,6,14,TRUE,TRUE
36,6,15,TRUE,TRUE
36,6,16,TRUE,TRUE
36,6,17,TRUE,TRUE
36,6,18,TRUE,TRUE
36,6,19,TRUE,TRUE
36,6,20,TRUE,TRUE
36,6,21,TRUE,TRUE
36,6,22,TRUE,TRUE
36,6,23,TRUE,TRUE
36,6,24,TRUE,TRUE
36,6,25,TRUE,TRUE
36,6,26,TRUE,TRUE
36,6,27,TRUE,TRUE
36,6,28,TRUE,TRUE
36,6,29,TRUE,TRUE
36,6,30,TRUE,TRUE
36,6,31,TRUE,TRUE
36,6,32,TRUE,TRUE
36,6,33,TRUE,TRUE
36,6,34,TRUE,TRUE
36,6,35,TRUE,TRUE
36,6,36,TRUE,TRUE
36,6,37,TRUE,TRUE
36,6,38,TRUE,TRUE
36,6,39,TRUE,TRUE
36,7,2,TRUE,TRUE
36,7,3,TRUE,TRUE
36,7,4,TRUE,TRUE
36,7,5,TRUE,TRUE
36,7,6,TRUE,TRUE
36,7,7,TRUE,TRUE
36,7,8,TRUE,TRUE
36,7,9,TRUE,TRUE
36,7,10,TRUE,TRUE
36,7,11,TRUE,TRUE
36,7,12,TRUE,TRUE
36,7,13,TRUE,TRUE
36,7,14,TRUE,TRUE
36,7,15,TRUE,TRUE
36,7,16,TRUE,TRUE
36,7,17,TRUE,TRUE
36,7,18,TRUE,TRUE
36,7,19,TRUE,TRUE
36,7,20,TRUE,TRUE
36,7,21,TRUE,TRUE
36,7,22,TRUE,TRUE
36,7,23,TRUE,TRUE
36,7,24,TRUE,TRUE
36,7,25,TRUE,TRUE
36,7,26,TRUE,TRUE
36,7,27,TRUE,TRUE
36,7,28,TRUE,TRUE
36,7,29,TRUE,TRUE
36,7,30,TRUE,TRUE
36,7,31,TRUE,TRUE
36,7,32,TRUE,TRUE
36,7,33,TRUE,TRUE
36,7,34,TRUE,TRUE
36,7,35,TRUE,TRUE
36,7,36,FALSE,TRUE
36,7,37,FALSE,TRUE
36,7,38,TRUE,TRUE
36,7,39,TRUE,TRUE
36,8,2,FALSE,TRUE
36,8,3,FALSE,TRUE
36,8,4,FALSE,TRUE
36,8,5,FALSE,TRUE
36,8,6,TRUE,TRUE
36,8,7,TRUE,TRUE
36,8,8,TRUE,TRUE
36,8,9,TRUE,TRUE
36,8,10,TRUE,TRUE
36,8,11,TRUE,TRUE
36,8,12,TRUE,TRUE
36,8,13,TRUE,TRUE
36,8,14,TRUE,TRUE
36,8,15,TRUE,TRUE
36,8,16,TRUE,TRUE
36,8,17,TRUE,TRUE
36,8,18,TRUE,TRUE
36,8,19,TRUE,TRUE
36,8,20,TRUE,TRUE
36,8,21,TRUE,TRUE
36,8,22,TRUE,TRUE
36,8,23,TRUE,TRUE
36,8,24,TRUE,TRUE
36,8,25,TRUE,TRUE
36,8,26,TRUE,TRUE
36,8,27,TRUE,TRUE
36,8,28,TRUE,TRUE
36,8,29,TRUE,TRUE
36,8,30,TRUE,TRUE
36,8,31,TRUE,TRUE
36,8,32,TRUE,TRUE
36,8,33,TRUE,TRUE
36,8,34,TRUE,TRUE
36,8,35,TRUE,TRUE
36,8,36,TRUE,TRUE
36,8,37,TRUE,TRUE
36,8,38,TRUE,TRUE
36,8,39,TRUE,TRUE
36,9,2,TRUE,TRUE
36,9,3,TRUE,TRUE
36,9,4,TRUE,TRUE
36,9,5,TRUE,TRUE
36,9,6,FALSE,TRUE
36,9,7,FALSE,TRUE
36,9,8,FALSE,TRUE
36,9,9,TRUE,TRUE
36,9,10,FALSE,TRUE
36,9,11,FALSE,TRUE
36,9,12,FALSE,TRUE
36,9,13,FALSE,TRUE
36,9,14,FALSE,TRUE
36,9,15,FALSE,TRUE
36,9,16,FALSE,TRUE
36,9,17,TRUE,TRUE
36,9,18,FALSE,TRUE
36,9,19,TRUE,TRUE
36,9,20,TRUE,TRUE
36,9,21,TRUE,TRUE
36,9,22,TRUE,TRUE
36,9,23,TRUE,TRUE
36,9,24,FALSE,TRUE
36,9,25,TRUE,TRUE
36,9,26,TRUE,TRUE
36,9,27,TRUE,TRUE
36,9,28,TRUE,TRUE
36,9,29,TRUE,TRUE
36,9,30,TRUE,TRUE
36,9,31,TRUE,TRUE
36,9,32,TRUE,TRUE
36,9,33,TRUE,TRUE
36,9,34,TRUE,TRUE
36,9,35,TRUE,TRUE
36,9,36,TRUE,TRUE
36,9,37,TRUE,TRUE
36,9,38,TRUE,TRUE
36,9,39,TRUE,TRUE
36,10,2,TRUE,TRUE
36,10,3,FALSE,TRUE
36,10,4,FALSE,TRUE
36,10,5,FALSE,TRUE
36,10,6,FALSE,TRUE
36,10,7,TRUE,TRUE
36,10,8,TRUE,TRUE
36,10,9,TRUE,TRUE
36,10,10,TRUE,TRUE
36,10,11,TRUE,TRUE
36,10,12,TRUE,TRUE
36,10,13,TRUE,TRUE
36,10,14,TRUE,TRUE
36,10,15,TRUE,TRUE
36,10,16,TRUE,TRUE
36,10,17,TRUE,TRUE
36,10,18,TRUE,TRUE
36,10,19,TRUE,TRUE
36,10,20,TRUE,TRUE
36,10,21,TRUE,TRUE
36,10,22,TRUE,TRUE
36,10,23,TRUE,TRUE
36,10,24,TRUE,TRUE
36,10,25,TRUE,TRUE
36,10,26,TRUE,TRUE
36,10,27,TRUE,TRUE
36,10,28,TRUE,TRUE
36,10,29,TRUE,TRUE
36,10,30,TRUE,TRUE
36,10,31,TRUE,TRUE
36,10,32,TRUE,TRUE
36,10,33,TRUE,TRUE
36,10,34,FALSE,TRUE
36,10,35,TRUE,TRUE
36,10,36,TRUE,TRUE
36,10,37,TRUE,TRUE
36,10,38,TRUE,TRUE
36,10,39,TRUE,TRUE
36,11,2,TRUE,TRUE
36,11,3,TRUE,TRUE
36,11,4,TRUE,TRUE
36,11,5,TRUE,TRUE
36,11,6,TRUE,TRUE
36,11,7,TRUE,TRUE
36,11,8,TRUE,TRUE
36,11,9,TRUE,TRUE
36,11,10,TRUE,TRUE
36,11,11,TRUE,TRUE
36,11,12,TRUE,TRUE
36,11,13,TRUE,TRUE
36,11,14,TRUE,TRUE
36,11,15,TRUE,TRUE
36,11,16,TRUE,TRUE
36,11,17,TRUE,TRUE
36,11,18,TRUE,TRUE
36,11,19,FALSE,TRUE
36,11,20,TRUE,TRUE
36,11,21,TRUE,TRUE
36,11,22,FALSE,TRUE
36,11,23,FALSE,TRUE
36,11,24,TRUE,TRUE
36,11,25,TRUE,TRUE
36,11,26,TRUE,TRUE
36,11,27,TRUE,TRUE
36,11,28,TRUE,TRUE
36,11,29,TRUE,TRUE
36,11,30,TRUE,TRUE
36,11,31,TRUE,TRUE
36,11,32,TRUE,TRUE
36,11,33,TRUE,TRUE
36,11,34,TRUE,TRUE
36,11,35,FALSE,TRUE
36,11,36,FALSE,TRUE
36,11,37,TRUE,TRUE
36,11,38,TRUE,TRUE
36,11,39,TRUE,TRUE
36,12,2,FALSE,TRUE
36,12,3,FALSE,TRUE
36,12,4,FALSE,TRUE
36,12,5,FALSE,TRUE
36,12,6,FALSE,TRUE
36,12,7,FALSE,TRUE
36,12,8,FALSE,TRUE
36,12,9,FALSE,TRUE
36,12,10,FALSE,TRUE
36,12,11,FALSE,TRUE
36,12,12,FALSE,TRUE
36,12,13,FALSE,TRUE
36,12,14,FALSE,TRUE
36,12,15,FALSE,TRUE
36,12,16,FALSE,TRUE
36,12,17,FALSE,TRUE
36,12,18,FALSE,TRUE
36,12,19,FALSE,TRUE
36,12,20,FALSE,TRUE
36,12,21,TRUE,TRUE
36,12,22,TRUE,TRUE
36,12,23,TRUE,TRUE
36,12,24,FALSE,TRUE
36,12,25,FALSE,TRUE
36,12,26,TRUE,TRUE
36,12,27,TRUE,TRUE
36,12,28,TRUE,TRUE
36,12,29,TRUE,TRUE
36,12,30,FALSE,TRUE
36,12,31,FALSE,TRUE
36,12,32,FALSE,TRUE
36,12,33,FALSE,TRUE
36,12,34,FALSE,TRUE
36,12,35,FALSE,TRUE
36,12,36,TRUE,TRUE
36,12,37,TRUE,TRUE
36,12,38,TRUE,TRUE
36,12,39,TRUE,TRUE
36,13,2,FALSE,TRUE
36,13,3,FALSE,TRUE
36,13,4,TRUE,TRUE
36,13,5,TRUE,TRUE
36,13,6,TRUE,TRUE
36,13,7,TRUE,TRUE
36,13,8,TRUE,TRUE
36,13,9,TRUE,TRUE
36,13,10,TRUE,TRUE
36,13,11,FALSE,TRUE
36,13,12,FALSE,TRUE
36,13,13,FALSE,TRUE
36,13,14,FALSE,TRUE
36,13,15,FALSE,TRUE
36,13,16,FALSE,TRUE
36,13,17,FALSE,TRUE
36,13,18,FALSE,TRUE
36,13,19,FALSE,TRUE
36,13,20,FALSE,TRUE
36,13,21,TRUE,TRUE
36,13,22,TRUE,TRUE
36,13,23,TRUE,TRUE
36,13,24,TRUE,TRUE
36,13,25,TRUE,TRUE
36,13,26,TRUE,TRUE
36,13,27,TRUE,TRUE
36,13,28,TRUE,TRUE
36,13,29,TRUE,TRUE
36,13,30,TRUE,TRUE
36,13,31,TRUE,TRUE
36,13,32,TRUE,TRUE
36,13,33,TRUE,TRUE
36,13,34,TRUE,TRUE
