"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
36,13,35,TRUE,TRUE
36,13,36,TRUE,TRUE
36,13,37,TRUE,TRUE
36,13,38,TRUE,TRUE
36,13,39,TRUE,TRUE
36,14,2,TRUE,TRUE
36,14,3,TRUE,TRUE
36,14,4,TRUE,TRUE
36,14,5,TRUE,TRUE
36,14,6,TRUE,TRUE
36,14,7,TRUE,TRUE
36,14,8,TRUE,TRUE
36,14,9,TRUE,TRUE
36,14,10,TRUE,TRUE
36,14,11,TRUE,TRUE
36,14,12,TRUE,TRUE
36,14,13,TRUE,TRUE
36,14,14,TRUE,TRUE
36,14,15,TRUE,TRUE
36,14,16,TRUE,TRUE
36,14,17,TRUE,TRUE
36,14,18,TRUE,TRUE
36,14,19,TRUE,TRUE
36,14,20,TRUE,TRUE
36,14,21,TRUE,TRUE
36,14,22,TRUE,TRUE
36,14,23,TRUE,TRUE
36,14,24,TRUE,TRUE
36,14,25,TRUE,TRUE
36,14,26,TRUE,TRUE
36,14,27,TRUE,TRUE
36,14,28,TRUE,TRUE
36,14,29,TRUE,TRUE
36,14,30,TRUE,TRUE
36,14,31,TRUE,TRUE
36,14,32,TRUE,TRUE
36,14,33,TRUE,TRUE
36,14,34,TRUE,TRUE
36,14,35,TRUE,TRUE
36,14,36,TRUE,TRUE
36,14,37,TRUE,TRUE
36,14,38,TRUE,TRUE
36,14,39,TRUE,TRUE
36,15,2,TRUE,TRUE
36,15,3,FALSE,TRUE
36,15,4,TRUE,TRUE
36,15,5,TRUE,TRUE
36,15,6,TRUE,TRUE
36,15,7,TRUE,TRUE
36,15,8,TRUE,TRUE
36,15,9,TRUE,TRUE
36,15,10,TRUE,TRUE
36,15,11,TRUE,TRUE
36,15,12,TRUE,TRUE
36,15,13,TRUE,TRUE
36,15,14,TRUE,TRUE
36,15,15,TRUE,TRUE
36,15,16,TRUE,TRUE
36,15,17,TRUE,TRUE
36,15,18,TRUE,TRUE
36,15,19,TRUE,TRUE
36,15,20,TRUE,TRUE
36,15,21,TRUE,TRUE
36,15,22,TRUE,TRUE
36,15,23,TRUE,TRUE
36,15,24,TRUE,TRUE
36,15,25,TRUE,TRUE
36,15,26,TRUE,TRUE
36,15,27,TRUE,TRUE
36,15,28,TRUE,TRUE
36,15,29,TRUE,TRUE
36,15,30,TRUE,TRUE
36,15,31,TRUE,TRUE
36,15,32,TRUE,TRUE
36,15,33,TRUE,TRUE
36,15,34,TRUE,TRUE
36,15,35,TRUE,TRUE
36,15,36,TRUE,TRUE
36,15,37,TRUE,TRUE
36,15,38,TRUE,TRUE
36,15,39,TRUE,TRUE
36,16,2,TRUE,TRUE
36,16,3,FALSE,TRUE
36,16,4,TRUE,TRUE
36,16,5,TRUE,TRUE
36,16,6,TRUE,TRUE
36,16,7,TRUE,TRUE
36,16,8,TRUE,TRUE
36,16,9,TRUE,TRUE
36,16,10,TRUE,TRUE
36,16,11,TRUE,TRUE
36,16,12,TRUE,TRUE
36,16,13,TRUE,TRUE
36,16,14,TRUE,TRUE
36,16,15,TRUE,TRUE
36,16,16,TRUE,TRUE
36,16,17,TRUE,TRUE
36,16,18,TRUE,TRUE
36,16,19,FALSE,TRUE
36,16,20,FALSE,TRUE
36,16,21,FALSE,TRUE
36,16,22,FALSE,TRUE
36,16,23,FALSE,TRUE
36,16,24,FALSE,TRUE
36,16,25,FALSE,TRUE
36,16,26,FALSE,TRUE
36,16,27,FALSE,TRUE
36,16,28,FALSE,TRUE
36,16,29,FALSE,TRUE
36,16,30,TRUE,TRUE
36,16,31,TRUE,TRUE
36,16,32,TRUE,TRUE
36,16,33,TRUE,TRUE
36,16,34,TRUE,TRUE
36,16,35,TRUE,TRUE
36,16,36,TRUE,TRUE
36,16,37,TRUE,TRUE
36,16,38,TRUE,TRUE
36,16,39,TRUE,TRUE
36,17,2,FALSE,FALSE
36,17,3,FALSE,FALSE
36,17,4,FALSE,FALSE
36,17,5,FALSE,FALSE
36,17,6,FALSE,FALSE
36,17,7,FALSE,FALSE
36,17,8,FALSE,FALSE
36,17,9,FALSE,FALSE
36,17,10,FALSE,FALSE
36,17,11,FALSE,FALSE
36,17,12,FALSE,FALSE
36,17,13,FALSE,FALSE
36,17,14,FALSE,FALSE
36,17,15,FALSE,FALSE
36,17,16,FALSE,FALSE
36,17,17,FALSE,FALSE
36,17,18,FALSE,FALSE
36,17,19,FALSE,FALSE
36,17,20,FALSE,FALSE
36,17,21,FALSE,FALSE
36,17,22,FALSE,FALSE
36,17,23,FALSE,FALSE
36,17,24,FALSE,FALSE
36,17,25,FALSE,FALSE
36,17,26,FALSE,FALSE
36,17,27,FALSE,FALSE
36,17,28,FALSE,FALSE
36,17,29,FALSE,FALSE
36,17,30,FALSE,FALSE
36,17,31,FALSE,FALSE
36,17,32,FALSE,FALSE
36,17,33,FALSE,FALSE
36,17,34,FALSE,FALSE
36,17,35,FALSE,FALSE
36,17,36,FALSE,FALSE
36,17,37,FALSE,FALSE
36,17,38,FALSE,FALSE
36,17,39,FALSE,FALSE
36,18,2,FALSE,FALSE
36,18,3,FALSE,FALSE
36,18,4,FALSE,FALSE
36,18,5,FALSE,FALSE
36,18,6,FALSE,FALSE
36,18,7,FALSE,FALSE
36,18,8,FALSE,FALSE
36,18,9,FALSE,FALSE
36,18,10,FALSE,FALSE
36,18,11,FALSE,FALSE
36,18,12,FALSE,FALSE
36,18,13,FALSE,FALSE
36,18,14,FALSE,FALSE
36,18,15,FALSE,FALSE
36,18,16,FALSE,FALSE
36,18,17,FALSE,FALSE
36,18,18,FALSE,FALSE
36,18,19,FALSE,FALSE
36,18,20,FALSE,FALSE
36,18,21,FALSE,FALSE
36,18,22,FALSE,FALSE
36,18,23,FALSE,FALSE
36,18,24,FALSE,FALSE
36,18,25,FALSE,FALSE
36,18,26,FALSE,FALSE
36,18,27,FALSE,FALSE
36,18,28,FALSE,FALSE
36,18,29,FALSE,FALSE
36,18,30,FALSE,FALSE
36,18,31,FALSE,FALSE
36,18,32,FALSE,FALSE
36,18,33,FALSE,FALSE
36,18,34,FALSE,FALSE
36,18,35,FALSE,FALSE
36,18,36,FALSE,FALSE
36,18,37,FALSE,FALSE
36,18,38,FALSE,FALSE
36,18,39,FALSE,FALSE
36,19,2,TRUE,FALSE
36,19,3,TRUE,FALSE
36,19,4,FALSE,FALSE
36,19,5,FALSE,FALSE
36,19,6,FALSE,FALSE
36,19,7,FALSE,FALSE
36,19,8,FALSE,FALSE
36,19,9,FALSE,FALSE
36,19,10,FALSE,FALSE
36,19,11,FALSE,FALSE
36,19,12,FALSE,FALSE
36,19,13,FALSE,FALSE
36,19,14,TRUE,FALSE
36,19,15,TRUE,FALSE
36,19,16,TRUE,FALSE
36,19,17,TRUE,FALSE
36,19,18,TRUE,FALSE
36,19,19,TRUE,FALSE
36,19,20,TRUE,FALSE
36,19,21,FALSE,FALSE
36,19,22,FALSE,FALSE
36,19,23,FALSE,FALSE
36,19,24,FALSE,FALSE
36,19,25,FALSE,FALSE
36,19,26,FALSE,FALSE
36,19,27,FALSE,FALSE
36,19,28,FALSE,FALSE
36,19,29,FALSE,FALSE
36,19,30,FALSE,FALSE
36,19,31,FALSE,FALSE
36,19,32,FALSE,FALSE
36,19,33,FALSE,FALSE
36,19,34,FALSE,FALSE
36,19,35,FALSE,FALSE
36,19,36,FALSE,FALSE
36,19,37,FALSE,FALSE
36,19,38,FALSE,FALSE
36,19,39,FALSE,FALSE
36,20,2,TRUE,FALSE
36,20,3,FALSE,FALSE
36,20,4,FALSE,FALSE
36,20,5,FALSE,FALSE
36,20,6,FALSE,FALSE
36,20,7,FALSE,FALSE
36,20,8,FALSE,FALSE
36,20,9,FALSE,FALSE
36,20,10,FALSE,FALSE
36,20,11,FALSE,FALSE
36,20,12,FALSE,FALSE
36,20,13,FALSE,FALSE
36,20,14,FALSE,FALSE
36,20,15,FALSE,FALSE
36,20,16,FALSE,FALSE
36,20,17,FALSE,FALSE
36,20,18,FALSE,FALSE
36,20,19,FALSE,FALSE
36,20,20,FALSE,FALSE
36,20,21,FALSE,FALSE
36,20,22,FALSE,FALSE
36,20,23,FALSE,FALSE
36,20,24,FALSE,FALSE
36,20,25,FALSE,FALSE
36,20,26,FALSE,FALSE
36,20,27,FALSE,FALSE
36,20,28,FALSE,FALSE
36,20,29,FALSE,FALSE
36,20,30,FALSE,FALSE
36,20,31,FALSE,FALSE
36,20,32,FALSE,FALSE
36,20,33,FALSE,FALSE
36,20,34,FALSE,FALSE
36,20,35,FALSE,FALSE
36,20,36,FALSE,FALSE
36,20,37,FALSE,FALSE
36,20,38,FALSE,FALSE
36,20,39,FALSE,FALSE
36,21,2,TRUE,FALSE
36,21,3,TRUE,FALSE
36,21,4,TRUE,FALSE
36,21,5,TRUE,FALSE
36,21,6,TRUE,FALSE
36,21,7,TRUE,FALSE
36,21,8,TRUE,FALSE
36,21,9,TRUE,FALSE
36,21,10,FALSE,FALSE
36,21,11,TRUE,FALSE
36,21,12,TRUE,FALSE
36,21,13,TRUE,FALSE
36,21,14,TRUE,FALSE
36,21,15,TRUE,FALSE
36,21,16,TRUE,FALSE
36,21,17,TRUE,FALSE
36,21,18,FALSE,FALSE
36,21,19,FALSE,FALSE
36,21,20,FALSE,FALSE
36,21,21,FALSE,FALSE
36,21,22,FALSE,FALSE
36,21,23,FALSE,FALSE
36,21,24,FALSE,FALSE
36,21,25,FALSE,FALSE
36,21,26,FALSE,FALSE
36,21,27,FALSE,FALSE
36,21,28,FALSE,FALSE
36,21,29,FALSE,FALSE
36,21,30,FALSE,FALSE
36,21,31,FALSE,FALSE
36,21,32,FALSE,FALSE
36,21,33,FALSE,FALSE
36,21,34,FALSE,FALSE
36,21,35,FALSE,FALSE
36,21,36,FALSE,FALSE
36,21,37,FALSE,FALSE
36,21,38,FALSE,FALSE
36,21,39,FALSE,FALSE
36,22,2,TRUE,FALSE
36,22,3,TRUE,FALSE
36,22,4,TRUE,FALSE
36,22,5,TRUE,FALSE
36,22,6,TRUE,FALSE
36,22,7,TRUE,FALSE
36,22,8,TRUE,FALSE
36,22,9,TRUE,FALSE
36,22,10,TRUE,FALSE
36,22,11,TRUE,FALSE
36,22,12,TRUE,FALSE
36,22,13,TRUE,FALSE
36,22,14,TRUE,FALSE
36,22,15,TRUE,FALSE
36,22,16,TRUE,FALSE
36,22,17,TRUE,FALSE
36,22,18,TRUE,FALSE
36,22,19,TRUE,FALSE
36,22,20,TRUE,FALSE
36,22,21,TRUE,FALSE
36,22,22,TRUE,FALSE
36,22,23,TRUE,FALSE
36,22,24,TRUE,FALSE
36,22,25,TRUE,FALSE
36,22,26,TRUE,FALSE
36,22,27,TRUE,FALSE
36,22,28,TRUE,FALSE
36,22,29,TRUE,FALSE
36,22,30,TRUE,FALSE
36,22,31,TRUE,FALSE
36,22,32,TRUE,FALSE
36,22,33,TRUE,FALSE
36,22,34,TRUE,FALSE
36,22,35,TRUE,FALSE
36,22,36,TRUE,FALSE
36,22,37,TRUE,FALSE
36,22,38,TRUE,FALSE
36,22,39,TRUE,FALSE
36,23,2,TRUE,FALSE
36,23,3,TRUE,FALSE
36,23,4,FALSE,FALSE
36,23,5,FALSE,FALSE
36,23,6,FALSE,FALSE
36,23,7,TRUE,FALSE
36,23,8,TRUE,FALSE
36,23,9,FALSE,FALSE
36,23,10,TRUE,FALSE
36,23,11,TRUE,FALSE
36,23,12,TRUE,FALSE
36,23,13,TRUE,FALSE
36,23,14,TRUE,FALSE
36,23,15,TRUE,FALSE
36,23,16,TRUE,FALSE
36,23,17,TRUE,FALSE
36,23,18,TRUE,FALSE
36,23,19,TRUE,FALSE
36,23,20,TRUE,FALSE
36,23,21,TRUE,FALSE
36,23,22,FALSE,FALSE
36,23,23,FALSE,FALSE
36,23,24,FALSE,FALSE
36,23,25,FALSE,FALSE
36,23,26,FALSE,FALSE
36,23,27,FALSE,FALSE
36,23,28,FALSE,FALSE
36,23,29,FALSE,FALSE
36,23,30,FALSE,FALSE
36,23,31,FALSE,FALSE
36,23,32,FALSE,FALSE
36,23,33,FALSE,FALSE
36,23,34,FALSE,FALSE
36,23,35,FALSE,FALSE
36,23,36,FALSE,FALSE
36,23,37,FALSE,FALSE
36,23,38,FALSE,FALSE
36,23,39,FALSE,FALSE
36,24,2,FALSE,FALSE
36,24,3,FALSE,FALSE
36,24,4,FALSE,FALSE
36,24,5,FALSE,FALSE
36,24,6,FALSE,FALSE
36,24,7,FALSE,FALSE
36,24,8,FALSE,FALSE
36,24,9,FALSE,FALSE
36,24,10,FALSE,FALSE
36,24,11,FALSE,FALSE
36,24,12,FALSE,FALSE
36,24,13,FALSE,FALSE
36,24,14,FALSE,FALSE
36,24,15,FALSE,FALSE
36,24,16,FALSE,FALSE
36,24,17,FALSE,FALSE
36,24,18,FALSE,FALSE
36,24,19,FALSE,FALSE
36,24,20,FALSE,FALSE
36,24,21,FALSE,FALSE
36,24,22,FALSE,FALSE
36,24,23,FALSE,FALSE
36,24,24,FALSE,FALSE
36,24,25,FALSE,FALSE
36,24,26,FALSE,FALSE
36,24,27,FALSE,FALSE
36,24,28,FALSE,FALSE
36,24,29,FALSE,FALSE
36,24,30,FALSE,FALSE
36,24,31,FALSE,FALSE
36,24,32,FALSE,FALSE
36,24,33,FALSE,FALSE
36,24,34,FALSE,FALSE
36,24,35,FALSE,FALSE
36,24,36,FALSE,FALSE
36,24,37,FALSE,FALSE
36,24,38,FALSE,FALSE
36,24,39,FALSE,FALSE
36,25,2,TRUE,FALSE
36,25,3,FALSE,FALSE
36,25,4,FALSE,FALSE
36,25,5,FALSE,FALSE
36,25,6,FALSE,FALSE
36,25,7,FALSE,FALSE
36,25,8,FALSE,FALSE
36,25,9,FALSE,FALSE
36,25,10,FALSE,FALSE
36,25,11,FALSE,FALSE
36,25,12,FALSE,FALSE
36,25,13,FALSE,FALSE
36,25,14,FALSE,FALSE
36,25,15,FALSE,FALSE
36,25,16,FALSE,FALSE
36,25,17,FALSE,FALSE
36,25,18,FALSE,FALSE
36,25,19,FALSE,FALSE
36,25,20,FALSE,FALSE
36,25,21,FALSE,FALSE
36,25,22,FALSE,FALSE
36,25,23,FALSE,FALSE
36,25,24,FALSE,FALSE
36,25,25,FALSE,FALSE
36,25,26,FALSE,FALSE
36,25,27,FALSE,FALSE
36,25,28,FALSE,FALSE
36,25,29,FALSE,FALSE
36,25,30,FALSE,FALSE
36,25,31,FALSE,FALSE
36,25,32,FALSE,FALSE
36,25,33,FALSE,FALSE
36,25,34,FALSE,FALSE
36,25,35,FALSE,FALSE
36,25,36,FALSE,FALSE
36,25,37,FALSE,FALSE
36,25,38,TRUE,FALSE
36,25,39,TRUE,FALSE
36,26,2,FALSE,FALSE
36,26,3,FALSE,FALSE
36,26,4,FALSE,FALSE
36,26,5,FALSE,FALSE
36,26,6,FALSE,FALSE
36,26,7,FALSE,FALSE
36,26,8,FALSE,FALSE
36,26,9,FALSE,FALSE
36,26,10,FALSE,FALSE
36,26,11,FALSE,FALSE
36,26,12,FALSE,FALSE
36,26,13,FALSE,FALSE
36,26,14,FALSE,FALSE
36,26,15,FALSE,FALSE
36,26,16,FALSE,FALSE
36,26,17,FALSE,FALSE
36,26,18,FALSE,FALSE
36,26,19,FALSE,FALSE
36,26,20,FALSE,FALSE
36,26,21,FALSE,FALSE
36,26,22,FALSE,FALSE
36,26,23,FALSE,FALSE
36,26,24,FALSE,FALSE
36,26,25,FALSE,FALSE
36,26,26,FALSE,FALSE
36,26,27,FALSE,FALSE
36,26,28,FALSE,FALSE
36,26,29,FALSE,FALSE
36,26,30,FALSE,FALSE
36,26,31,FALSE,FALSE
36,26,32,FALSE,FALSE
36,26,33,FALSE,FALSE
36,26,34,FALSE,FALSE
36,26,35,TRUE,FALSE
36,26,36,TRUE,FALSE
36,26,37,TRUE,FALSE
36,26,38,FALSE,FALSE
36,26,39,TRUE,FALSE
36,27,2,FALSE,FALSE
36,27,3,TRUE,FALSE
36,27,4,FALSE,FALSE
36,27,5,FALSE,FALSE
36,27,6,FALSE,FALSE
36,27,7,FALSE,FALSE
36,27,8,FALSE,FALSE
36,27,9,FALSE,FALSE
36,27,10,FALSE,FALSE
36,27,11,FALSE,FALSE
36,27,12,FALSE,FALSE
36,27,13,FALSE,FALSE
36,27,14,FALSE,FALSE
36,27,15,FALSE,FALSE
36,27,16,FALSE,FALSE
36,27,17,FALSE,FALSE
36,27,18,FALSE,FALSE
36,27,19,FALSE,FALSE
36,27,20,FALSE,FALSE
36,27,21,FALSE,FALSE
36,27,22,FALSE,FALSE
36,27,23,FALSE,FALSE
36,27,24,FALSE,FALSE
36,27,25,FALSE,FALSE
36,27,26,FALSE,FALSE
36,27,27,FALSE,FALSE
36,27,28,FALSE,FALSE
36,27,29,FALSE,FALSE
36,27,30,FALSE,FALSE
36,27,31,FALSE,FALSE
36,27,32,FALSE,FALSE
36,27,33,FALSE,FALSE
36,27,34,FALSE,FALSE
36,27,35,FALSE,FALSE
36,27,36,FALSE,FALSE
36,27,37,FALSE,FALSE
36,27,38,TRUE,FALSE
36,27,39,TRUE,FALSE
36,28,2,TRUE,FALSE
36,28,3,TRUE,FALSE
36,28,4,FALSE,FALSE
36,28,5,FALSE,FALSE
36,28,6,FALSE,FALSE
36,28,7,FALSE,FALSE
36,28,8,FALSE,FALSE
36,28,9,FALSE,FALSE
36,28,10,FALSE,FALSE
36,28,11,FALSE,FALSE
36,28,12,FALSE,FALSE
36,28,13,FALSE,FALSE
36,28,14,FALSE,FALSE
36,28,15,FALSE,FALSE
36,28,16,FALSE,FALSE
36,28,17,FALSE,FALSE
36,28,18,FALSE,FALSE
36,28,19,FALSE,FALSE
36,28,20,FALSE,FALSE
36,28,21,FALSE,FALSE
36,28,22,FALSE,FALSE
36,28,23,FALSE,FALSE
36,28,24,FALSE,FALSE
36,28,25,FALSE,FALSE
36,28,26,FALSE,FALSE
36,28,27,FALSE,FALSE
36,28,28,FALSE,FALSE
36,28,29,FALSE,FALSE
36,28,30,FALSE,FALSE
36,28,31,FALSE,FALSE
36,28,32,FALSE,FALSE
36,28,33,FALSE,FALSE
36,28,34,FALSE,FALSE
36,28,35,TRUE,FALSE
36,28,36,TRUE,FALSE
36,28,37,FALSE,FALSE
36,28,38,FALSE,FALSE
36,28,39,FALSE,FALSE
36,29,2,TRUE,FALSE
36,29,3,TRUE,FALSE
36,29,4,TRUE,FALSE
36,29,5,TRUE,FALSE
36,29,6,FALSE,FALSE
36,29,7,FALSE,FALSE
36,29,8,FALSE,FALSE
36,29,9,FALSE,FALSE
36,29,10,FALSE,FALSE
36,29,11,FALSE,FALSE
36,29,12,FALSE,FALSE
36,29,13,FALSE,FALSE
36,29,14,FALSE,FALSE
36,29,15,FALSE,FALSE
36,29,16,FALSE,FALSE
36,29,17,FALSE,FALSE
36,29,18,FALSE,FALSE
36,29,19,FALSE,FALSE
36,29,20,FALSE,FALSE
36,29,21,FALSE,FALSE
36,29,22,FALSE,FALSE
36,29,23,FALSE,FALSE
36,29,24,FALSE,FALSE
36,29,25,TRUE,FALSE
36,29,26,FALSE,FALSE
36,29,27,TRUE,FALSE
36,29,28,FALSE,FALSE
36,29,29,FALSE,FALSE
36,29,30,FALSE,FALSE
36,29,31,FALSE,FALSE
36,29,32,FALSE,FALSE
36,29,33,FALSE,FALSE
36,29,34,FALSE,FALSE
36,29,35,FALSE,FALSE
36,29,36,FALSE,FALSE
36,29,37,FALSE,FALSE
36,29,38,FALSE,FALSE
36,29,39,FALSE,FALSE
36,30,2,TRUE,FALSE
36,30,3,FALSE,FALSE
36,30,4,FALSE,FALSE
36,30,5,FALSE,FALSE
36,30,6,FALSE,FALSE
36,30,7,FALSE,FALSE
36,30,8,FALSE,FALSE
36,30,9,FALSE,FALSE
36,30,10,FALSE,FALSE
36,30,11,FALSE,FALSE
36,30,12,FALSE,FALSE
36,30,13,FALSE,FALSE
36,30,14,FALSE,FALSE
36,30,15,FALSE,FALSE
36,30,16,FALSE,FALSE
36,30,17,FALSE,FALSE
36,30,18,FALSE,FALSE
36,30,19,FALSE,FALSE
36,30,20,FALSE,FALSE
36,30,21,FALSE,FALSE
36,30,22,FALSE,FALSE
36,30,23,FALSE,FALSE
36,30,24,FALSE,FALSE
36,30,25,TRUE,FALSE
36,30,26,FALSE,FALSE
36,30,27,FALSE,FALSE
36,30,28,FALSE,FALSE
36,30,29,FALSE,FALSE
36,30,30,FALSE,FALSE
36,30,31,FALSE,FALSE
36,30,32,FALSE,FALSE
36,30,33,FALSE,FALSE
36,30,34,FALSE,FALSE
36,30,35,FALSE,FALSE
36,30,36,FALSE,FALSE
36,30,37,TRUE,FALSE
36,30,38,TRUE,FALSE
36,30,39,TRUE,FALSE
36,31,2,FALSE,FALSE
36,31,3,FALSE,FALSE
36,31,4,FALSE,FALSE
36,31,5,FALSE,FALSE
36,31,6,FALSE,FALSE
36,31,7,FALSE,FALSE
36,31,8,FALSE,FALSE
36,31,9,FALSE,FALSE
36,31,10,FALSE,FALSE
36,31,11,FALSE,FALSE
36,31,12,FALSE,FALSE
36,31,13,FALSE,FALSE
36,31,14,FALSE,FALSE
36,31,15,FALSE,FALSE
36,31,16,FALSE,FALSE
36,31,17,FALSE,FALSE
36,31,18,FALSE,FALSE
36,31,19,FALSE,FALSE
36,31,20,FALSE,FALSE
36,31,21,FALSE,FALSE
36,31,22,FALSE,FALSE
36,31,23,FALSE,FALSE
36,31,24,FALSE,FALSE
36,31,25,FALSE,FALSE
36,31,26,FALSE,FALSE
36,31,27,FALSE,FALSE
36,31,28,FALSE,FALSE
36,31,29,FALSE,FALSE
36,31,30,FALSE,FALSE
36,31,31,FALSE,FALSE
36,31,32,FALSE,FALSE
36,31,33,FALSE,FALSE
36,31,34,FALSE,FALSE
36,31,35,FALSE,FALSE
36,31,36,FALSE,FALSE
36,31,37,FALSE,FALSE
36,31,38,FALSE,FALSE
36,31,39,FALSE,FALSE
36,32,2,TRUE,FALSE
36,32,3,FALSE,FALSE
36,32,4,FALSE,FALSE
36,32,5,FALSE,FALSE
36,32,6,FALSE,FALSE
36,32,7,FALSE,FALSE
36,32,8,FALSE,FALSE
36,32,9,FALSE,FALSE
36,32,10,FALSE,FALSE
36,32,11,FALSE,FALSE
36,32,12,FALSE,FALSE
36,32,13,FALSE,FALSE
36,32,14,FALSE,FALSE
36,32,15,FALSE,FALSE
36,32,16,FALSE,FALSE
36,32,17,FALSE,FALSE
36,32,18,FALSE,FALSE
36,32,19,FALSE,FALSE
36,32,20,FALSE,FALSE
36,32,21,FALSE,FALSE
36,32,22,FALSE,FALSE
36,32,23,FALSE,FALSE
36,32,24,FALSE,FALSE
36,32,25,FALSE,FALSE
36,32,26,FALSE,FALSE
36,32,27,FALSE,FALSE
36,32,28,FALSE,FALSE
36,32,29,FALSE,FALSE
36,32,30,FALSE,FALSE
36,32,31,FALSE,FALSE
36,32,32,FALSE,FALSE
36,32,33,FALSE,FALSE
36,32,34,FALSE,FALSE
36,32,35,FALSE,FALSE
36,32,36,FALSE,FALSE
36,32,37,FALSE,FALSE
36,32,38,FALSE,FALSE
36,32,39,FALSE,FALSE
36,33,2,TRUE,FALSE
36,33,3,TRUE,FALSE
36,33,4,TRUE,FALSE
36,33,5,TRUE,FALSE
36,33,6,TRUE,FALSE
36,33,7,TRUE,FALSE
36,33,8,TRUE,FALSE
36,33,9,TRUE,FALSE
36,33,10,TRUE,FALSE
36,33,11,TRUE,FALSE
36,33,12,TRUE,FALSE
36,33,13,TRUE,FALSE
36,33,14,TRUE,FALSE
36,33,15,TRUE,FALSE
36,33,16,TRUE,FALSE
36,33,17,TRUE,FALSE
36,33,18,TRUE,FALSE
36,33,19,TRUE,FALSE
36,33,20,FALSE,FALSE
36,33,21,FALSE,FALSE
36,33,22,FALSE,FALSE
36,33,23,FALSE,FALSE
36,33,24,FALSE,FALSE
36,33,25,FALSE,FALSE
36,33,26,FALSE,FALSE
36,33,27,FALSE,FALSE
36,33,28,FALSE,FALSE
36,33,29,FALSE,FALSE
36,33,30,TRUE,FALSE
36,33,31,FALSE,FALSE
36,33,32,TRUE,FALSE
36,33,33,FALSE,FALSE
36,33,34,FALSE,FALSE
36,33,35,FALSE,FALSE
36,33,36,FALSE,FALSE
36,33,37,FALSE,FALSE
36,33,38,FALSE,FALSE
36,33,39,FALSE,FALSE
36,34,2,FALSE,FALSE
36,34,3,FALSE,FALSE
36,34,4,FALSE,FALSE
36,34,5,FALSE,FALSE
36,34,6,FALSE,FALSE
36,34,7,FALSE,FALSE
36,34,8,FALSE,FALSE
36,34,9,FALSE,FALSE
36,34,10,FALSE,FALSE
36,34,11,FALSE,FALSE
36,34,12,FALSE,FALSE
36,34,13,FALSE,FALSE
36,34,14,FALSE,FALSE
36,34,15,FALSE,FALSE
36,34,16,FALSE,FALSE
36,34,17,FALSE,FALSE
36,34,18,FALSE,FALSE
36,34,19,FALSE,FALSE
36,34,20,FALSE,FALSE
36,34,21,FALSE,FALSE
36,34,22,FALSE,FALSE
36,34,23,FALSE,FALSE
36,34,24,FALSE,FALSE
36,34,25,FALSE,FALSE
36,34,26,FALSE,FALSE
36,34,27,FALSE,FALSE
36,34,28,FALSE,FALSE
36,34,29,FALSE,FALSE
36,34,30,FALSE,FALSE
36,34,31,FALSE,FALSE
36,34,32,FALSE,FALSE
36,34,33,FALSE,FALSE
36,34,34,FALSE,FALSE
