"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
36,34,35,FALSE,FALSE
36,34,36,FALSE,FALSE
36,34,37,FALSE,FALSE
36,34,38,FALSE,FALSE
36,34,39,FALSE,FALSE
36,35,2,TRUE,FALSE
36,35,3,FALSE,FALSE
36,35,4,FALSE,FALSE
36,35,5,FALSE,FALSE
36,35,6,FALSE,FALSE
36,35,7,FALSE,FALSE
36,35,8,FALSE,FALSE
36,35,9,FALSE,FALSE
36,35,10,FALSE,FALSE
36,35,11,FALSE,FALSE
36,35,12,FALSE,FALSE
36,35,13,FALSE,FALSE
36,35,14,FALSE,FALSE
36,35,15,FALSE,FALSE
36,35,16,FALSE,FALSE
36,35,17,FALSE,FALSE
36,35,18,FALSE,FALSE
36,35,19,FALSE,FALSE
36,35,20,FALSE,FALSE
36,35,21,FALSE,FALSE
36,35,22,FALSE,FALSE
36,35,23,FALSE,FALSE
36,35,24,FALSE,FALSE
36,35,25,FALSE,FALSE
36,35,26,FALSE,FALSE
36,35,27,FALSE,FALSE
36,35,28,FALSE,FALSE
36,35,29,FALSE,FALSE
36,35,30,FALSE,FALSE
36,35,31,FALSE,FALSE
36,35,32,FALSE,FALSE
36,35,33,FALSE,FALSE
36,35,34,FALSE,FALSE
36,35,35,FALSE,FALSE
36,35,36,FALSE,FALSE
36,35,37,FALSE,FALSE
36,35,38,FALSE,FALSE
36,35,39,FALSE,FALSE
36,37,2,FALSE,FALSE
36,37,3,TRUE,FALSE
36,37,4,FALSE,FALSE
36,37,5,FALSE,FALSE
36,37,6,FALSE,FALSE
36,37,7,FALSE,FALSE
36,37,8,FALSE,FALSE
36,37,9,FALSE,FALSE
36,37,10,FALSE,FALSE
36,37,11,FALSE,FALSE
36,37,12,FALSE,FALSE
36,37,13,FALSE,FALSE
36,37,14,FALSE,FALSE
36,37,15,FALSE,FALSE
36,37,16,FALSE,FALSE
36,37,17,FALSE,FALSE
36,37,18,FALSE,FALSE
36,37,19,FALSE,FALSE
36,37,20,FALSE,FALSE
36,37,21,FALSE,FALSE
36,37,22,FALSE,FALSE
36,37,23,FALSE,FALSE
36,37,24,FALSE,FALSE
36,37,25,FALSE,FALSE
36,37,26,FALSE,FALSE
36,37,27,FALSE,FALSE
36,37,28,FALSE,FALSE
36,37,29,FALSE,FALSE
36,37,30,FALSE,FALSE
36,37,31,FALSE,FALSE
36,37,32,FALSE,FALSE
36,37,33,FALSE,FALSE
36,37,34,FALSE,FALSE
36,37,35,FALSE,FALSE
36,37,36,FALSE,FALSE
36,37,37,FALSE,FALSE
36,37,38,FALSE,FALSE
36,37,39,FALSE,FALSE
36,38,2,FALSE,FALSE
36,38,3,FALSE,FALSE
36,38,4,FALSE,FALSE
36,38,5,TRUE,FALSE
36,38,6,FALSE,FALSE
36,38,7,FALSE,FALSE
36,38,8,FALSE,FALSE
36,38,9,FALSE,FALSE
36,38,10,FALSE,FALSE
36,38,11,FALSE,FALSE
36,38,12,FALSE,FALSE
36,38,13,FALSE,FALSE
36,38,14,FALSE,FALSE
36,38,15,FALSE,FALSE
36,38,16,FALSE,FALSE
36,38,17,FALSE,FALSE
36,38,18,FALSE,FALSE
36,38,19,FALSE,FALSE
36,38,20,FALSE,FALSE
36,38,21,FALSE,FALSE
36,38,22,FALSE,FALSE
36,38,23,FALSE,FALSE
36,38,24,FALSE,FALSE
36,38,25,FALSE,FALSE
36,38,26,FALSE,FALSE
36,38,27,FALSE,FALSE
36,38,28,FALSE,FALSE
36,38,29,FALSE,FALSE
36,38,30,FALSE,FALSE
36,38,31,FALSE,FALSE
36,38,32,FALSE,FALSE
36,38,33,FALSE,FALSE
36,38,34,FALSE,FALSE
36,38,35,FALSE,FALSE
36,38,36,FALSE,FALSE
36,38,37,FALSE,FALSE
36,38,38,FALSE,FALSE
36,38,39,TRUE,FALSE
36,39,2,TRUE,FALSE
36,39,3,TRUE,FALSE
36,39,4,FALSE,FALSE
36,39,5,FALSE,FALSE
36,39,6,FALSE,FALSE
36,39,7,FALSE,FALSE
36,39,8,FALSE,FALSE
36,39,9,FALSE,FALSE
36,39,10,FALSE,FALSE
36,39,11,FALSE,FALSE
36,39,12,FALSE,FALSE
36,39,13,FALSE,FALSE
36,39,14,FALSE,FALSE
36,39,15,FALSE,FALSE
36,39,16,FALSE,FALSE
36,39,17,FALSE,FALSE
36,39,18,FALSE,FALSE
36,39,19,FALSE,FALSE
36,39,20,FALSE,FALSE
36,39,21,FALSE,FALSE
36,39,22,FALSE,FALSE
36,39,23,FALSE,FALSE
36,39,24,FALSE,FALSE
36,39,25,FALSE,FALSE
36,39,26,FALSE,FALSE
36,39,27,FALSE,FALSE
36,39,28,FALSE,FALSE
36,39,29,FALSE,FALSE
36,39,30,FALSE,FALSE
36,39,31,FALSE,FALSE
36,39,32,FALSE,FALSE
36,39,33,FALSE,FALSE
36,39,34,FALSE,FALSE
36,39,35,FALSE,FALSE
36,39,36,FALSE,FALSE
36,39,37,FALSE,FALSE
36,39,38,FALSE,FALSE
36,39,39,FALSE,FALSE
36,40,2,FALSE,FALSE
36,40,3,FALSE,FALSE
36,40,4,FALSE,FALSE
36,40,5,FALSE,FALSE
36,40,6,FALSE,FALSE
36,40,7,FALSE,FALSE
36,40,8,FALSE,FALSE
36,40,9,FALSE,FALSE
36,40,10,FALSE,FALSE
36,40,11,FALSE,FALSE
36,40,12,FALSE,FALSE
36,40,13,FALSE,FALSE
36,40,14,FALSE,FALSE
36,40,15,FALSE,FALSE
36,40,16,FALSE,FALSE
36,40,17,FALSE,FALSE
36,40,18,FALSE,FALSE
36,40,19,FALSE,FALSE
36,40,20,FALSE,FALSE
36,40,21,FALSE,FALSE
36,40,22,FALSE,FALSE
36,40,23,FALSE,FALSE
36,40,24,FALSE,FALSE
36,40,25,TRUE,FALSE
36,40,26,TRUE,FALSE
36,40,27,TRUE,FALSE
36,40,28,TRUE,FALSE
36,40,29,TRUE,FALSE
36,40,30,FALSE,FALSE
36,40,31,TRUE,FALSE
36,40,32,TRUE,FALSE
36,40,33,TRUE,FALSE
36,40,34,TRUE,FALSE
36,40,35,TRUE,FALSE
36,40,36,TRUE,FALSE
36,40,37,FALSE,FALSE
36,40,38,FALSE,FALSE
36,40,39,FALSE,FALSE
36,41,2,FALSE,FALSE
36,41,3,FALSE,FALSE
36,41,4,FALSE,FALSE
36,41,5,FALSE,FALSE
36,41,6,FALSE,FALSE
36,41,7,FALSE,FALSE
36,41,8,FALSE,FALSE
36,41,9,FALSE,FALSE
36,41,10,FALSE,FALSE
36,41,11,FALSE,FALSE
36,41,12,FALSE,FALSE
36,41,13,FALSE,FALSE
36,41,14,FALSE,FALSE
36,41,15,FALSE,FALSE
36,41,16,FALSE,FALSE
36,41,17,FALSE,FALSE
36,41,18,FALSE,FALSE
36,41,19,FALSE,FALSE
36,41,20,FALSE,FALSE
36,41,21,FALSE,FALSE
36,41,22,FALSE,FALSE
36,41,23,FALSE,FALSE
36,41,24,FALSE,FALSE
36,41,25,FALSE,FALSE
36,41,26,FALSE,FALSE
36,41,27,FALSE,FALSE
36,41,28,FALSE,FALSE
36,41,29,FALSE,FALSE
36,41,30,FALSE,FALSE
36,41,31,FALSE,FALSE
36,41,32,FALSE,FALSE
36,41,33,FALSE,FALSE
36,41,34,FALSE,FALSE
36,41,35,FALSE,FALSE
36,41,36,FALSE,FALSE
36,41,37,FALSE,FALSE
36,41,38,FALSE,FALSE
36,41,39,FALSE,FALSE
36,42,2,TRUE,FALSE
36,42,3,FALSE,FALSE
36,42,4,TRUE,FALSE
36,42,5,FALSE,FALSE
36,42,6,FALSE,FALSE
36,42,7,FALSE,FALSE
36,42,8,FALSE,FALSE
36,42,9,FALSE,FALSE
36,42,10,FALSE,FALSE
36,42,11,FALSE,FALSE
36,42,12,FALSE,FALSE
36,42,13,FALSE,FALSE
36,42,14,FALSE,FALSE
36,42,15,FALSE,FALSE
36,42,16,FALSE,FALSE
36,42,17,FALSE,FALSE
36,42,18,FALSE,FALSE
36,42,19,FALSE,FALSE
36,42,20,FALSE,FALSE
36,42,21,FALSE,FALSE
36,42,22,FALSE,FALSE
36,42,23,FALSE,FALSE
36,42,24,FALSE,FALSE
36,42,25,FALSE,FALSE
36,42,26,FALSE,FALSE
36,42,27,FALSE,FALSE
36,42,28,FALSE,FALSE
36,42,29,FALSE,FALSE
36,42,30,TRUE,FALSE
36,42,31,TRUE,FALSE
36,42,32,TRUE,FALSE
36,42,33,TRUE,FALSE
36,42,34,TRUE,FALSE
36,42,35,TRUE,FALSE
36,42,36,TRUE,FALSE
36,42,37,TRUE,FALSE
36,42,38,FALSE,FALSE
36,42,39,FALSE,FALSE
36,43,2,FALSE,FALSE
36,43,3,FALSE,FALSE
36,43,4,FALSE,FALSE
36,43,5,FALSE,FALSE
36,43,6,FALSE,FALSE
36,43,7,FALSE,FALSE
36,43,8,FALSE,FALSE
36,43,9,FALSE,FALSE
36,43,10,FALSE,FALSE
36,43,11,FALSE,FALSE
36,43,12,FALSE,FALSE
36,43,13,FALSE,FALSE
36,43,14,FALSE,FALSE
36,43,15,FALSE,FALSE
36,43,16,FALSE,FALSE
36,43,17,FALSE,FALSE
36,43,18,FALSE,FALSE
36,43,19,FALSE,FALSE
36,43,20,FALSE,FALSE
36,43,21,FALSE,FALSE
36,43,22,FALSE,FALSE
36,43,23,FALSE,FALSE
36,43,24,FALSE,FALSE
36,43,25,FALSE,FALSE
36,43,26,FALSE,FALSE
36,43,27,FALSE,FALSE
36,43,28,FALSE,FALSE
36,43,29,FALSE,FALSE
36,43,30,FALSE,FALSE
36,43,31,FALSE,FALSE
36,43,32,FALSE,FALSE
36,43,33,FALSE,FALSE
36,43,34,FALSE,FALSE
36,43,35,FALSE,FALSE
36,43,36,FALSE,FALSE
36,43,37,FALSE,FALSE
36,43,38,FALSE,FALSE
36,43,39,FALSE,FALSE
37,1,2,FALSE,TRUE
37,1,3,TRUE,TRUE
37,1,4,TRUE,TRUE
37,1,5,TRUE,TRUE
37,1,6,TRUE,TRUE
37,1,7,TRUE,TRUE
37,1,8,TRUE,TRUE
37,1,9,TRUE,TRUE
37,1,10,TRUE,TRUE
37,1,11,TRUE,TRUE
37,1,12,TRUE,TRUE
37,1,13,TRUE,TRUE
37,1,14,TRUE,TRUE
37,1,15,TRUE,TRUE
37,1,16,TRUE,TRUE
37,1,17,TRUE,TRUE
37,1,18,TRUE,TRUE
37,1,19,TRUE,TRUE
37,1,20,TRUE,TRUE
37,1,21,TRUE,TRUE
37,1,22,TRUE,TRUE
37,1,23,TRUE,TRUE
37,1,24,TRUE,TRUE
37,1,25,TRUE,TRUE
37,1,26,TRUE,TRUE
37,1,27,TRUE,TRUE
37,1,28,TRUE,TRUE
37,1,29,TRUE,TRUE
37,1,30,TRUE,TRUE
37,1,31,TRUE,TRUE
37,1,32,TRUE,TRUE
37,1,33,TRUE,TRUE
37,1,34,TRUE,TRUE
37,1,35,TRUE,TRUE
37,1,36,TRUE,TRUE
37,1,37,TRUE,TRUE
37,1,38,TRUE,TRUE
37,1,39,TRUE,TRUE
37,2,2,TRUE,TRUE
37,2,3,TRUE,TRUE
37,2,4,TRUE,TRUE
37,2,5,TRUE,TRUE
37,2,6,TRUE,TRUE
37,2,7,TRUE,TRUE
37,2,8,TRUE,TRUE
37,2,9,TRUE,TRUE
37,2,10,TRUE,TRUE
37,2,11,TRUE,TRUE
37,2,12,TRUE,TRUE
37,2,13,TRUE,TRUE
37,2,14,TRUE,TRUE
37,2,15,TRUE,TRUE
37,2,16,TRUE,TRUE
37,2,17,TRUE,TRUE
37,2,18,TRUE,TRUE
37,2,19,TRUE,TRUE
37,2,20,TRUE,TRUE
37,2,21,TRUE,TRUE
37,2,22,TRUE,TRUE
37,2,23,TRUE,TRUE
37,2,24,TRUE,TRUE
37,2,25,TRUE,TRUE
37,2,26,TRUE,TRUE
37,2,27,TRUE,TRUE
37,2,28,TRUE,TRUE
37,2,29,TRUE,TRUE
37,2,30,TRUE,TRUE
37,2,31,TRUE,TRUE
37,2,32,TRUE,TRUE
37,2,33,TRUE,TRUE
37,2,34,TRUE,TRUE
37,2,35,TRUE,TRUE
37,2,36,TRUE,TRUE
37,2,37,TRUE,TRUE
37,2,38,TRUE,TRUE
37,2,39,TRUE,TRUE
37,3,2,FALSE,TRUE
37,3,3,FALSE,TRUE
37,3,4,TRUE,TRUE
37,3,5,TRUE,TRUE
37,3,6,FALSE,TRUE
37,3,7,FALSE,TRUE
37,3,8,FALSE,TRUE
37,3,9,TRUE,TRUE
37,3,10,TRUE,TRUE
37,3,11,TRUE,TRUE
37,3,12,TRUE,TRUE
37,3,13,TRUE,TRUE
37,3,14,TRUE,TRUE
37,3,15,TRUE,TRUE
37,3,16,TRUE,TRUE
37,3,17,TRUE,TRUE
37,3,18,TRUE,TRUE
37,3,19,TRUE,TRUE
37,3,20,TRUE,TRUE
37,3,21,TRUE,TRUE
37,3,22,FALSE,TRUE
37,3,23,FALSE,TRUE
37,3,24,FALSE,TRUE
37,3,25,FALSE,TRUE
37,3,26,FALSE,TRUE
37,3,27,FALSE,TRUE
37,3,28,FALSE,TRUE
37,3,29,TRUE,TRUE
37,3,30,FALSE,TRUE
37,3,31,FALSE,TRUE
37,3,32,TRUE,TRUE
37,3,33,TRUE,TRUE
37,3,34,TRUE,TRUE
37,3,35,TRUE,TRUE
37,3,36,TRUE,TRUE
37,3,37,TRUE,TRUE
37,3,38,TRUE,TRUE
37,3,39,TRUE,TRUE
37,4,2,TRUE,TRUE
37,4,3,TRUE,TRUE
37,4,4,TRUE,TRUE
37,4,5,TRUE,TRUE
37,4,6,TRUE,TRUE
37,4,7,TRUE,TRUE
37,4,8,TRUE,TRUE
37,4,9,TRUE,TRUE
37,4,10,TRUE,TRUE
37,4,11,TRUE,TRUE
37,4,12,TRUE,TRUE
37,4,13,TRUE,TRUE
37,4,14,TRUE,TRUE
37,4,15,TRUE,TRUE
37,4,16,TRUE,TRUE
37,4,17,TRUE,TRUE
37,4,18,TRUE,TRUE
37,4,19,TRUE,TRUE
37,4,20,TRUE,TRUE
37,4,21,TRUE,TRUE
37,4,22,TRUE,TRUE
37,4,23,TRUE,TRUE
37,4,24,TRUE,TRUE
37,4,25,TRUE,TRUE
37,4,26,TRUE,TRUE
37,4,27,TRUE,TRUE
37,4,28,TRUE,TRUE
37,4,29,TRUE,TRUE
37,4,30,TRUE,TRUE
37,4,31,TRUE,TRUE
37,4,32,TRUE,TRUE
37,4,33,TRUE,TRUE
37,4,34,TRUE,TRUE
37,4,35,TRUE,TRUE
37,4,36,TRUE,TRUE
37,4,37,TRUE,TRUE
37,4,38,TRUE,TRUE
37,4,39,TRUE,TRUE
37,5,2,FALSE,TRUE
37,5,3,FALSE,TRUE
37,5,4,FALSE,TRUE
37,5,5,FALSE,TRUE
37,5,6,FALSE,TRUE
37,5,7,FALSE,TRUE
37,5,8,FALSE,TRUE
37,5,9,FALSE,TRUE
37,5,10,FALSE,TRUE
37,5,11,FALSE,TRUE
37,5,12,FALSE,TRUE
37,5,13,FALSE,TRUE
37,5,14,FALSE,TRUE
37,5,15,FALSE,TRUE
37,5,16,FALSE,TRUE
37,5,17,FALSE,TRUE
37,5,18,TRUE,TRUE
37,5,19,TRUE,TRUE
37,5,20,TRUE,TRUE
37,5,21,TRUE,TRUE
37,5,22,TRUE,TRUE
37,5,23,TRUE,TRUE
37,5,24,TRUE,TRUE
37,5,25,TRUE,TRUE
37,5,26,TRUE,TRUE
37,5,27,TRUE,TRUE
37,5,28,TRUE,TRUE
37,5,29,TRUE,TRUE
37,5,30,TRUE,TRUE
37,5,31,TRUE,TRUE
37,5,32,TRUE,TRUE
37,5,33,FALSE,TRUE
37,5,34,TRUE,TRUE
37,5,35,TRUE,TRUE
37,5,36,TRUE,TRUE
37,5,37,TRUE,TRUE
37,5,38,TRUE,TRUE
37,5,39,TRUE,TRUE
37,6,2,TRUE,TRUE
37,6,3,TRUE,TRUE
37,6,4,TRUE,TRUE
37,6,5,TRUE,TRUE
37,6,6,TRUE,TRUE
37,6,7,TRUE,TRUE
37,6,8,TRUE,TRUE
37,6,9,TRUE,TRUE
37,6,10,TRUE,TRUE
37,6,11,TRUE,TRUE
37,6,12,TRUE,TRUE
37,6,13,TRUE,TRUE
37,6,14,TRUE,TRUE
37,6,15,TRUE,TRUE
37,6,16,TRUE,TRUE
37,6,17,TRUE,TRUE
37,6,18,TRUE,TRUE
37,6,19,TRUE,TRUE
37,6,20,TRUE,TRUE
37,6,21,TRUE,TRUE
37,6,22,TRUE,TRUE
37,6,23,TRUE,TRUE
37,6,24,TRUE,TRUE
37,6,25,TRUE,TRUE
37,6,26,TRUE,TRUE
37,6,27,TRUE,TRUE
37,6,28,TRUE,TRUE
37,6,29,TRUE,TRUE
37,6,30,TRUE,TRUE
37,6,31,TRUE,TRUE
37,6,32,TRUE,TRUE
37,6,33,TRUE,TRUE
37,6,34,TRUE,TRUE
37,6,35,TRUE,TRUE
37,6,36,TRUE,TRUE
37,6,37,TRUE,TRUE
37,6,38,TRUE,TRUE
37,6,39,TRUE,TRUE
37,7,2,TRUE,TRUE
37,7,3,TRUE,TRUE
37,7,4,TRUE,TRUE
37,7,5,TRUE,TRUE
37,7,6,TRUE,TRUE
37,7,7,TRUE,TRUE
37,7,8,TRUE,TRUE
37,7,9,TRUE,TRUE
37,7,10,TRUE,TRUE
37,7,11,TRUE,TRUE
37,7,12,TRUE,TRUE
37,7,13,TRUE,TRUE
37,7,14,TRUE,TRUE
37,7,15,TRUE,TRUE
37,7,16,TRUE,TRUE
37,7,17,TRUE,TRUE
37,7,18,TRUE,TRUE
37,7,19,TRUE,TRUE
37,7,20,TRUE,TRUE
37,7,21,TRUE,TRUE
37,7,22,TRUE,TRUE
37,7,23,TRUE,TRUE
37,7,24,TRUE,TRUE
37,7,25,TRUE,TRUE
37,7,26,TRUE,TRUE
37,7,27,TRUE,TRUE
37,7,28,TRUE,TRUE
37,7,29,TRUE,TRUE
37,7,30,TRUE,TRUE
37,7,31,TRUE,TRUE
37,7,32,TRUE,TRUE
37,7,33,TRUE,TRUE
37,7,34,TRUE,TRUE
37,7,35,FALSE,TRUE
37,7,36,TRUE,TRUE
37,7,37,FALSE,TRUE
37,7,38,TRUE,TRUE
37,7,39,FALSE,TRUE
37,8,2,FALSE,TRUE
37,8,3,FALSE,TRUE
37,8,4,FALSE,TRUE
37,8,5,FALSE,TRUE
37,8,6,TRUE,TRUE
37,8,7,TRUE,TRUE
37,8,8,TRUE,TRUE
37,8,9,TRUE,TRUE
37,8,10,TRUE,TRUE
37,8,11,TRUE,TRUE
37,8,12,TRUE,TRUE
37,8,13,TRUE,TRUE
37,8,14,TRUE,TRUE
37,8,15,TRUE,TRUE
37,8,16,TRUE,TRUE
37,8,17,TRUE,TRUE
37,8,18,TRUE,TRUE
37,8,19,TRUE,TRUE
37,8,20,TRUE,TRUE
37,8,21,TRUE,TRUE
37,8,22,TRUE,TRUE
37,8,23,TRUE,TRUE
37,8,24,TRUE,TRUE
37,8,25,TRUE,TRUE
37,8,26,TRUE,TRUE
37,8,27,TRUE,TRUE
37,8,28,TRUE,TRUE
37,8,29,TRUE,TRUE
37,8,30,TRUE,TRUE
37,8,31,TRUE,TRUE
37,8,32,TRUE,TRUE
37,8,33,TRUE,TRUE
37,8,34,TRUE,TRUE
37,8,35,TRUE,TRUE
37,8,36,TRUE,TRUE
37,8,37,TRUE,TRUE
37,8,38,TRUE,TRUE
37,8,39,TRUE,TRUE
37,9,2,TRUE,TRUE
37,9,3,TRUE,TRUE
37,9,4,TRUE,TRUE
37,9,5,TRUE,TRUE
37,9,6,FALSE,TRUE
37,9,7,FALSE,TRUE
37,9,8,FALSE,TRUE
37,9,9,TRUE,TRUE
37,9,10,FALSE,TRUE
37,9,11,FALSE,TRUE
37,9,12,FALSE,TRUE
37,9,13,FALSE,TRUE
37,9,14,FALSE,TRUE
37,9,15,FALSE,TRUE
37,9,16,FALSE,TRUE
37,9,17,FALSE,TRUE
37,9,18,FALSE,TRUE
37,9,19,FALSE,TRUE
37,9,20,FALSE,TRUE
37,9,21,FALSE,TRUE
37,9,22,FALSE,TRUE
37,9,23,FALSE,TRUE
37,9,24,FALSE,TRUE
37,9,25,TRUE,TRUE
37,9,26,TRUE,TRUE
37,9,27,TRUE,TRUE
37,9,28,TRUE,TRUE
37,9,29,TRUE,TRUE
37,9,30,TRUE,TRUE
37,9,31,TRUE,TRUE
37,9,32,FALSE,TRUE
37,9,33,TRUE,TRUE
37,9,34,TRUE,TRUE
37,9,35,TRUE,TRUE
37,9,36,TRUE,TRUE
37,9,37,TRUE,TRUE
37,9,38,TRUE,TRUE
37,9,39,TRUE,TRUE
37,10,2,TRUE,TRUE
37,10,3,FALSE,TRUE
37,10,4,FALSE,TRUE
37,10,5,FALSE,TRUE
37,10,6,FALSE,TRUE
37,10,7,TRUE,TRUE
37,10,8,TRUE,TRUE
37,10,9,TRUE,TRUE
37,10,10,TRUE,TRUE
37,10,11,TRUE,TRUE
37,10,12,TRUE,TRUE
37,10,13,TRUE,TRUE
37,10,14,TRUE,TRUE
37,10,15,TRUE,TRUE
37,10,16,TRUE,TRUE
37,10,17,TRUE,TRUE
37,10,18,TRUE,TRUE
37,10,19,TRUE,TRUE
37,10,20,TRUE,TRUE
37,10,21,TRUE,TRUE
37,10,22,TRUE,TRUE
37,10,23,TRUE,TRUE
37,10,24,TRUE,TRUE
37,10,25,TRUE,TRUE
37,10,26,TRUE,TRUE
37,10,27,TRUE,TRUE
37,10,28,TRUE,TRUE
37,10,29,TRUE,TRUE
37,10,30,TRUE,TRUE
37,10,31,TRUE,TRUE
37,10,32,TRUE,TRUE
37,10,33,TRUE,TRUE
37,10,34,TRUE,TRUE
37,10,35,TRUE,TRUE
37,10,36,TRUE,TRUE
37,10,37,TRUE,TRUE
37,10,38,TRUE,TRUE
37,10,39,TRUE,TRUE
37,11,2,TRUE,TRUE
37,11,3,TRUE,TRUE
37,11,4,TRUE,TRUE
37,11,5,TRUE,TRUE
37,11,6,TRUE,TRUE
37,11,7,TRUE,TRUE
37,11,8,TRUE,TRUE
37,11,9,TRUE,TRUE
37,11,10,TRUE,TRUE
37,11,11,TRUE,TRUE
37,11,12,TRUE,TRUE
37,11,13,TRUE,TRUE
37,11,14,TRUE,TRUE
37,11,15,TRUE,TRUE
37,11,16,TRUE,TRUE
37,11,17,FALSE,TRUE
37,11,18,TRUE,TRUE
37,11,19,FALSE,TRUE
37,11,20,TRUE,TRUE
37,11,21,FALSE,TRUE
37,11,22,FALSE,TRUE
37,11,23,TRUE,TRUE
37,11,24,TRUE,TRUE
37,11,25,TRUE,TRUE
37,11,26,TRUE,TRUE
37,11,27,TRUE,TRUE
37,11,28,TRUE,TRUE
37,11,29,TRUE,TRUE
37,11,30,TRUE,TRUE
37,11,31,TRUE,TRUE
37,11,32,TRUE,TRUE
37,11,33,TRUE,TRUE
37,11,34,TRUE,TRUE
37,11,35,TRUE,TRUE
37,11,36,TRUE,TRUE
37,11,37,FALSE,TRUE
37,11,38,TRUE,TRUE
37,11,39,TRUE,TRUE
37,12,2,FALSE,TRUE
37,12,3,FALSE,TRUE
37,12,4,FALSE,TRUE
37,12,5,FALSE,TRUE
37,12,6,FALSE,TRUE
37,12,7,FALSE,TRUE
37,12,8,FALSE,TRUE
37,12,9,FALSE,TRUE
37,12,10,FALSE,TRUE
37,12,11,FALSE,TRUE
37,12,12,FALSE,TRUE
37,12,13,FALSE,TRUE
37,12,14,FALSE,TRUE
37,12,15,FALSE,TRUE
37,12,16,FALSE,TRUE
37,12,17,FALSE,TRUE
37,12,18,FALSE,TRUE
37,12,19,FALSE,TRUE
37,12,20,FALSE,TRUE
37,12,21,FALSE,TRUE
37,12,22,FALSE,TRUE
37,12,23,FALSE,TRUE
37,12,24,FALSE,TRUE
37,12,25,FALSE,TRUE
37,12,26,FALSE,TRUE
37,12,27,TRUE,TRUE
37,12,28,TRUE,TRUE
37,12,29,TRUE,TRUE
37,12,30,TRUE,TRUE
37,12,31,FALSE,TRUE
37,12,32,FALSE,TRUE
37,12,33,FALSE,TRUE
37,12,34,FALSE,TRUE
37,12,35,FALSE,TRUE
37,12,36,FALSE,TRUE
37,12,37,FALSE,TRUE
37,12,38,TRUE,TRUE
37,12,39,TRUE,TRUE
37,13,2,FALSE,TRUE
37,13,3,TRUE,TRUE
37,13,4,TRUE,TRUE
37,13,5,TRUE,TRUE
37,13,6,TRUE,TRUE
37,13,7,TRUE,TRUE
37,13,8,TRUE,TRUE
37,13,9,TRUE,TRUE
37,13,10,TRUE,TRUE
37,13,11,FALSE,TRUE
37,13,12,FALSE,TRUE
37,13,13,FALSE,TRUE
37,13,14,FALSE,TRUE
37,13,15,FALSE,TRUE
37,13,16,FALSE,TRUE
37,13,17,FALSE,TRUE
37,13,18,FALSE,TRUE
37,13,19,FALSE,TRUE
37,13,20,FALSE,TRUE
37,13,21,FALSE,TRUE
37,13,22,FALSE,TRUE
37,13,23,FALSE,TRUE
37,13,24,FALSE,TRUE
37,13,25,FALSE,TRUE
37,13,26,TRUE,TRUE
37,13,27,TRUE,TRUE
37,13,28,TRUE,TRUE
37,13,29,TRUE,TRUE
37,13,30,TRUE,TRUE
37,13,31,TRUE,TRUE
37,13,32,TRUE,TRUE
37,13,33,TRUE,TRUE
37,13,34,TRUE,TRUE
37,13,35,TRUE,TRUE
37,13,36,TRUE,TRUE
37,13,37,TRUE,TRUE
37,13,38,TRUE,TRUE
37,13,39,TRUE,TRUE
37,14,2,TRUE,TRUE
37,14,3,TRUE,TRUE
37,14,4,TRUE,TRUE
37,14,5,TRUE,TRUE
37,14,6,TRUE,TRUE
37,14,7,TRUE,TRUE
37,14,8,TRUE,TRUE
37,14,9,TRUE,TRUE
37,14,10,TRUE,TRUE
37,14,11,TRUE,TRUE
37,14,12,TRUE,TRUE
37,14,13,TRUE,TRUE
37,14,14,TRUE,TRUE
37,14,15,TRUE,TRUE
37,14,16,TRUE,TRUE
37,14,17,TRUE,TRUE
37,14,18,TRUE,TRUE
37,14,19,TRUE,TRUE
37,14,20,TRUE,TRUE
37,14,21,TRUE,TRUE
37,14,22,TRUE,TRUE
37,14,23,TRUE,TRUE
37,14,24,TRUE,TRUE
37,14,25,TRUE,TRUE
37,14,26,TRUE,TRUE
37,14,27,TRUE,TRUE
37,14,28,TRUE,TRUE
37,14,29,TRUE,TRUE
37,14,30,TRUE,TRUE
37,14,31,TRUE,TRUE
37,14,32,TRUE,TRUE
37,14,33,TRUE,TRUE
37,14,34,TRUE,TRUE
37,14,35,TRUE,TRUE
37,14,36,TRUE,TRUE
37,14,37,TRUE,TRUE
37,14,38,TRUE,TRUE
37,14,39,TRUE,TRUE
37,15,2,TRUE,TRUE
37,15,3,FALSE,TRUE
37,15,4,TRUE,TRUE
37,15,5,TRUE,TRUE
