"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
37,15,6,TRUE,TRUE
37,15,7,TRUE,TRUE
37,15,8,TRUE,TRUE
37,15,9,TRUE,TRUE
37,15,10,TRUE,TRUE
37,15,11,TRUE,TRUE
37,15,12,TRUE,TRUE
37,15,13,TRUE,TRUE
37,15,14,TRUE,TRUE
37,15,15,TRUE,TRUE
37,15,16,TRUE,TRUE
37,15,17,TRUE,TRUE
37,15,18,TRUE,TRUE
37,15,19,TRUE,TRUE
37,15,20,TRUE,TRUE
37,15,21,TRUE,TRUE
37,15,22,TRUE,TRUE
37,15,23,TRUE,TRUE
37,15,24,TRUE,TRUE
37,15,25,TRUE,TRUE
37,15,26,TRUE,TRUE
37,15,27,TRUE,TRUE
37,15,28,TRUE,TRUE
37,15,29,TRUE,TRUE
37,15,30,TRUE,TRUE
37,15,31,TRUE,TRUE
37,15,32,TRUE,TRUE
37,15,33,TRUE,TRUE
37,15,34,TRUE,TRUE
37,15,35,TRUE,TRUE
37,15,36,TRUE,TRUE
37,15,37,TRUE,TRUE
37,15,38,TRUE,TRUE
37,15,39,TRUE,TRUE
37,16,2,TRUE,TRUE
37,16,3,FALSE,TRUE
37,16,4,FALSE,TRUE
37,16,5,TRUE,TRUE
37,16,6,TRUE,TRUE
37,16,7,TRUE,TRUE
37,16,8,TRUE,TRUE
37,16,9,TRUE,TRUE
37,16,10,TRUE,TRUE
37,16,11,TRUE,TRUE
37,16,12,TRUE,TRUE
37,16,13,TRUE,TRUE
37,16,14,TRUE,TRUE
37,16,15,TRUE,TRUE
37,16,16,TRUE,TRUE
37,16,17,TRUE,TRUE
37,16,18,FALSE,TRUE
37,16,19,FALSE,TRUE
37,16,20,FALSE,TRUE
37,16,21,FALSE,TRUE
37,16,22,FALSE,TRUE
37,16,23,FALSE,TRUE
37,16,24,FALSE,TRUE
37,16,25,FALSE,TRUE
37,16,26,FALSE,TRUE
37,16,27,FALSE,TRUE
37,16,28,TRUE,TRUE
37,16,29,TRUE,TRUE
37,16,30,TRUE,TRUE
37,16,31,TRUE,TRUE
37,16,32,TRUE,TRUE
37,16,33,TRUE,TRUE
37,16,34,TRUE,TRUE
37,16,35,TRUE,TRUE
37,16,36,TRUE,TRUE
37,16,37,TRUE,TRUE
37,16,38,TRUE,TRUE
37,16,39,TRUE,TRUE
37,17,2,FALSE,FALSE
37,17,3,FALSE,FALSE
37,17,4,FALSE,FALSE
37,17,5,FALSE,FALSE
37,17,6,FALSE,FALSE
37,17,7,FALSE,FALSE
37,17,8,FALSE,FALSE
37,17,9,FALSE,FALSE
37,17,10,FALSE,FALSE
37,17,11,FALSE,FALSE
37,17,12,FALSE,FALSE
37,17,13,FALSE,FALSE
37,17,14,FALSE,FALSE
37,17,15,FALSE,FALSE
37,17,16,FALSE,FALSE
37,17,17,FALSE,FALSE
37,17,18,FALSE,FALSE
37,17,19,FALSE,FALSE
37,17,20,FALSE,FALSE
37,17,21,FALSE,FALSE
37,17,22,FALSE,FALSE
37,17,23,FALSE,FALSE
37,17,24,FALSE,FALSE
37,17,25,FALSE,FALSE
37,17,26,FALSE,FALSE
37,17,27,FALSE,FALSE
37,17,28,FALSE,FALSE
37,17,29,FALSE,FALSE
37,17,30,FALSE,FALSE
37,17,31,FALSE,FALSE
37,17,32,FALSE,FALSE
37,17,33,FALSE,FALSE
37,17,34,FALSE,FALSE
37,17,35,FALSE,FALSE
37,17,36,FALSE,FALSE
37,17,37,FALSE,FALSE
37,17,38,FALSE,FALSE
37,17,39,FALSE,FALSE
37,18,2,FALSE,FALSE
37,18,3,FALSE,FALSE
37,18,4,FALSE,FALSE
37,18,5,FALSE,FALSE
37,18,6,FALSE,FALSE
37,18,7,FALSE,FALSE
37,18,8,FALSE,FALSE
37,18,9,FALSE,FALSE
37,18,10,FALSE,FALSE
37,18,11,FALSE,FALSE
37,18,12,FALSE,FALSE
37,18,13,FALSE,FALSE
37,18,14,FALSE,FALSE
37,18,15,FALSE,FALSE
37,18,16,FALSE,FALSE
37,18,17,FALSE,FALSE
37,18,18,FALSE,FALSE
37,18,19,FALSE,FALSE
37,18,20,FALSE,FALSE
37,18,21,FALSE,FALSE
37,18,22,FALSE,FALSE
37,18,23,FALSE,FALSE
37,18,24,FALSE,FALSE
37,18,25,FALSE,FALSE
37,18,26,FALSE,FALSE
37,18,27,FALSE,FALSE
37,18,28,FALSE,FALSE
37,18,29,FALSE,FALSE
37,18,30,FALSE,FALSE
37,18,31,FALSE,FALSE
37,18,32,FALSE,FALSE
37,18,33,FALSE,FALSE
37,18,34,FALSE,FALSE
37,18,35,FALSE,FALSE
37,18,36,FALSE,FALSE
37,18,37,FALSE,FALSE
37,18,38,FALSE,FALSE
37,18,39,FALSE,FALSE
37,19,2,TRUE,FALSE
37,19,3,TRUE,FALSE
37,19,4,TRUE,FALSE
37,19,5,FALSE,FALSE
37,19,6,FALSE,FALSE
37,19,7,FALSE,FALSE
37,19,8,FALSE,FALSE
37,19,9,FALSE,FALSE
37,19,10,FALSE,FALSE
37,19,11,FALSE,FALSE
37,19,12,FALSE,FALSE
37,19,13,FALSE,FALSE
37,19,14,FALSE,FALSE
37,19,15,FALSE,FALSE
37,19,16,FALSE,FALSE
37,19,17,FALSE,FALSE
37,19,18,FALSE,FALSE
37,19,19,FALSE,FALSE
37,19,20,FALSE,FALSE
37,19,21,FALSE,FALSE
37,19,22,FALSE,FALSE
37,19,23,FALSE,FALSE
37,19,24,FALSE,FALSE
37,19,25,FALSE,FALSE
37,19,26,FALSE,FALSE
37,19,27,FALSE,FALSE
37,19,28,FALSE,FALSE
37,19,29,FALSE,FALSE
37,19,30,FALSE,FALSE
37,19,31,FALSE,FALSE
37,19,32,FALSE,FALSE
37,19,33,FALSE,FALSE
37,19,34,FALSE,FALSE
37,19,35,FALSE,FALSE
37,19,36,FALSE,FALSE
37,19,37,FALSE,FALSE
37,19,38,FALSE,FALSE
37,19,39,TRUE,FALSE
37,20,2,TRUE,FALSE
37,20,3,FALSE,FALSE
37,20,4,FALSE,FALSE
37,20,5,FALSE,FALSE
37,20,6,FALSE,FALSE
37,20,7,FALSE,FALSE
37,20,8,FALSE,FALSE
37,20,9,FALSE,FALSE
37,20,10,FALSE,FALSE
37,20,11,FALSE,FALSE
37,20,12,FALSE,FALSE
37,20,13,FALSE,FALSE
37,20,14,FALSE,FALSE
37,20,15,FALSE,FALSE
37,20,16,FALSE,FALSE
37,20,17,FALSE,FALSE
37,20,18,FALSE,FALSE
37,20,19,FALSE,FALSE
37,20,20,FALSE,FALSE
37,20,21,FALSE,FALSE
37,20,22,FALSE,FALSE
37,20,23,FALSE,FALSE
37,20,24,FALSE,FALSE
37,20,25,FALSE,FALSE
37,20,26,FALSE,FALSE
37,20,27,FALSE,FALSE
37,20,28,FALSE,FALSE
37,20,29,FALSE,FALSE
37,20,30,FALSE,FALSE
37,20,31,FALSE,FALSE
37,20,32,FALSE,FALSE
37,20,33,FALSE,FALSE
37,20,34,FALSE,FALSE
37,20,35,FALSE,FALSE
37,20,36,FALSE,FALSE
37,20,37,FALSE,FALSE
37,20,38,FALSE,FALSE
37,20,39,FALSE,FALSE
37,21,2,TRUE,FALSE
37,21,3,TRUE,FALSE
37,21,4,TRUE,FALSE
37,21,5,TRUE,FALSE
37,21,6,TRUE,FALSE
37,21,7,TRUE,FALSE
37,21,8,TRUE,FALSE
37,21,9,FALSE,FALSE
37,21,10,FALSE,FALSE
37,21,11,TRUE,FALSE
37,21,12,FALSE,FALSE
37,21,13,FALSE,FALSE
37,21,14,TRUE,FALSE
37,21,15,FALSE,FALSE
37,21,16,FALSE,FALSE
37,21,17,FALSE,FALSE
37,21,18,FALSE,FALSE
37,21,19,FALSE,FALSE
37,21,20,FALSE,FALSE
37,21,21,FALSE,FALSE
37,21,22,FALSE,FALSE
37,21,23,FALSE,FALSE
37,21,24,FALSE,FALSE
37,21,25,FALSE,FALSE
37,21,26,FALSE,FALSE
37,21,27,FALSE,FALSE
37,21,28,FALSE,FALSE
37,21,29,FALSE,FALSE
37,21,30,FALSE,FALSE
37,21,31,FALSE,FALSE
37,21,32,FALSE,FALSE
37,21,33,FALSE,FALSE
37,21,34,FALSE,FALSE
37,21,35,FALSE,FALSE
37,21,36,FALSE,FALSE
37,21,37,FALSE,FALSE
37,21,38,FALSE,FALSE
37,21,39,FALSE,FALSE
37,22,2,TRUE,FALSE
37,22,3,TRUE,FALSE
37,22,4,TRUE,FALSE
37,22,5,TRUE,FALSE
37,22,6,TRUE,FALSE
37,22,7,TRUE,FALSE
37,22,8,TRUE,FALSE
37,22,9,TRUE,FALSE
37,22,10,TRUE,FALSE
37,22,11,TRUE,FALSE
37,22,12,TRUE,FALSE
37,22,13,TRUE,FALSE
37,22,14,TRUE,FALSE
37,22,15,TRUE,FALSE
37,22,16,TRUE,FALSE
37,22,17,TRUE,FALSE
37,22,18,TRUE,FALSE
37,22,19,TRUE,FALSE
37,22,20,TRUE,FALSE
37,22,21,TRUE,FALSE
37,22,22,TRUE,FALSE
37,22,23,TRUE,FALSE
37,22,24,TRUE,FALSE
37,22,25,TRUE,FALSE
37,22,26,TRUE,FALSE
37,22,27,TRUE,FALSE
37,22,28,TRUE,FALSE
37,22,29,TRUE,FALSE
37,22,30,TRUE,FALSE
37,22,31,TRUE,FALSE
37,22,32,TRUE,FALSE
37,22,33,TRUE,FALSE
37,22,34,TRUE,FALSE
37,22,35,TRUE,FALSE
37,22,36,TRUE,FALSE
37,22,37,TRUE,FALSE
37,22,38,TRUE,FALSE
37,22,39,FALSE,FALSE
37,23,2,TRUE,FALSE
37,23,3,TRUE,FALSE
37,23,4,TRUE,FALSE
37,23,5,FALSE,FALSE
37,23,6,TRUE,FALSE
37,23,7,TRUE,FALSE
37,23,8,TRUE,FALSE
37,23,9,TRUE,FALSE
37,23,10,TRUE,FALSE
37,23,11,TRUE,FALSE
37,23,12,TRUE,FALSE
37,23,13,TRUE,FALSE
37,23,14,TRUE,FALSE
37,23,15,TRUE,FALSE
37,23,16,TRUE,FALSE
37,23,17,TRUE,FALSE
37,23,18,TRUE,FALSE
37,23,19,TRUE,FALSE
37,23,20,TRUE,FALSE
37,23,21,FALSE,FALSE
37,23,22,FALSE,FALSE
37,23,23,FALSE,FALSE
37,23,24,FALSE,FALSE
37,23,25,FALSE,FALSE
37,23,26,FALSE,FALSE
37,23,27,FALSE,FALSE
37,23,28,FALSE,FALSE
37,23,29,FALSE,FALSE
37,23,30,FALSE,FALSE
37,23,31,FALSE,FALSE
37,23,32,FALSE,FALSE
37,23,33,FALSE,FALSE
37,23,34,FALSE,FALSE
37,23,35,FALSE,FALSE
37,23,36,FALSE,FALSE
37,23,37,FALSE,FALSE
37,23,38,FALSE,FALSE
37,23,39,FALSE,FALSE
37,24,2,FALSE,FALSE
37,24,3,FALSE,FALSE
37,24,4,FALSE,FALSE
37,24,5,FALSE,FALSE
37,24,6,FALSE,FALSE
37,24,7,FALSE,FALSE
37,24,8,FALSE,FALSE
37,24,9,FALSE,FALSE
37,24,10,FALSE,FALSE
37,24,11,FALSE,FALSE
37,24,12,FALSE,FALSE
37,24,13,FALSE,FALSE
37,24,14,FALSE,FALSE
37,24,15,FALSE,FALSE
37,24,16,FALSE,FALSE
37,24,17,FALSE,FALSE
37,24,18,FALSE,FALSE
37,24,19,FALSE,FALSE
37,24,20,FALSE,FALSE
37,24,21,FALSE,FALSE
37,24,22,FALSE,FALSE
37,24,23,FALSE,FALSE
37,24,24,FALSE,FALSE
37,24,25,TRUE,FALSE
37,24,26,TRUE,FALSE
37,24,27,FALSE,FALSE
37,24,28,FALSE,FALSE
37,24,29,FALSE,FALSE
37,24,30,TRUE,FALSE
37,24,31,FALSE,FALSE
37,24,32,FALSE,FALSE
37,24,33,FALSE,FALSE
37,24,34,FALSE,FALSE
37,24,35,FALSE,FALSE
37,24,36,FALSE,FALSE
37,24,37,FALSE,FALSE
37,24,38,FALSE,FALSE
37,24,39,TRUE,FALSE
37,25,2,TRUE,FALSE
37,25,3,FALSE,FALSE
37,25,4,FALSE,FALSE
37,25,5,FALSE,FALSE
37,25,6,FALSE,FALSE
37,25,7,FALSE,FALSE
37,25,8,FALSE,FALSE
37,25,9,FALSE,FALSE
37,25,10,FALSE,FALSE
37,25,11,FALSE,FALSE
37,25,12,FALSE,FALSE
37,25,13,FALSE,FALSE
37,25,14,FALSE,FALSE
37,25,15,FALSE,FALSE
37,25,16,FALSE,FALSE
37,25,17,FALSE,FALSE
37,25,18,FALSE,FALSE
37,25,19,FALSE,FALSE
37,25,20,FALSE,FALSE
37,25,21,FALSE,FALSE
37,25,22,FALSE,FALSE
37,25,23,FALSE,FALSE
37,25,24,FALSE,FALSE
37,25,25,FALSE,FALSE
37,25,26,FALSE,FALSE
37,25,27,FALSE,FALSE
37,25,28,FALSE,FALSE
37,25,29,FALSE,FALSE
37,25,30,FALSE,FALSE
37,25,31,FALSE,FALSE
37,25,32,FALSE,FALSE
37,25,33,FALSE,FALSE
37,25,34,FALSE,FALSE
37,25,35,FALSE,FALSE
37,25,36,FALSE,FALSE
37,25,37,FALSE,FALSE
37,25,38,FALSE,FALSE
37,25,39,FALSE,FALSE
37,26,2,FALSE,FALSE
37,26,3,FALSE,FALSE
37,26,4,FALSE,FALSE
37,26,5,FALSE,FALSE
37,26,6,FALSE,FALSE
37,26,7,FALSE,FALSE
37,26,8,FALSE,FALSE
37,26,9,FALSE,FALSE
37,26,10,FALSE,FALSE
37,26,11,FALSE,FALSE
37,26,12,FALSE,FALSE
37,26,13,FALSE,FALSE
37,26,14,FALSE,FALSE
37,26,15,FALSE,FALSE
37,26,16,FALSE,FALSE
37,26,17,FALSE,FALSE
37,26,18,FALSE,FALSE
37,26,19,FALSE,FALSE
37,26,20,FALSE,FALSE
37,26,21,FALSE,FALSE
37,26,22,FALSE,FALSE
37,26,23,FALSE,FALSE
37,26,24,TRUE,FALSE
37,26,25,FALSE,FALSE
37,26,26,FALSE,FALSE
37,26,27,FALSE,FALSE
37,26,28,FALSE,FALSE
37,26,29,FALSE,FALSE
37,26,30,FALSE,FALSE
37,26,31,FALSE,FALSE
37,26,32,FALSE,FALSE
37,26,33,FALSE,FALSE
37,26,34,FALSE,FALSE
37,26,35,FALSE,FALSE
37,26,36,FALSE,FALSE
37,26,37,FALSE,FALSE
37,26,38,FALSE,FALSE
37,26,39,FALSE,FALSE
37,27,2,FALSE,FALSE
37,27,3,TRUE,FALSE
37,27,4,FALSE,FALSE
37,27,5,FALSE,FALSE
37,27,6,FALSE,FALSE
37,27,7,FALSE,FALSE
37,27,8,FALSE,FALSE
37,27,9,FALSE,FALSE
37,27,10,FALSE,FALSE
37,27,11,FALSE,FALSE
37,27,12,FALSE,FALSE
37,27,13,FALSE,FALSE
37,27,14,FALSE,FALSE
37,27,15,FALSE,FALSE
37,27,16,FALSE,FALSE
37,27,17,FALSE,FALSE
37,27,18,FALSE,FALSE
37,27,19,FALSE,FALSE
37,27,20,FALSE,FALSE
37,27,21,FALSE,FALSE
37,27,22,TRUE,FALSE
37,27,23,TRUE,FALSE
37,27,24,FALSE,FALSE
37,27,25,FALSE,FALSE
37,27,26,FALSE,FALSE
37,27,27,FALSE,FALSE
37,27,28,FALSE,FALSE
37,27,29,FALSE,FALSE
37,27,30,FALSE,FALSE
37,27,31,FALSE,FALSE
37,27,32,FALSE,FALSE
37,27,33,FALSE,FALSE
37,27,34,FALSE,FALSE
37,27,35,FALSE,FALSE
37,27,36,FALSE,FALSE
37,27,37,FALSE,FALSE
37,27,38,FALSE,FALSE
37,27,39,FALSE,FALSE
37,28,2,TRUE,FALSE
37,28,3,TRUE,FALSE
37,28,4,FALSE,FALSE
37,28,5,FALSE,FALSE
37,28,6,FALSE,FALSE
37,28,7,FALSE,FALSE
37,28,8,FALSE,FALSE
37,28,9,FALSE,FALSE
37,28,10,FALSE,FALSE
37,28,11,FALSE,FALSE
37,28,12,FALSE,FALSE
37,28,13,FALSE,FALSE
37,28,14,FALSE,FALSE
37,28,15,FALSE,FALSE
37,28,16,FALSE,FALSE
37,28,17,FALSE,FALSE
37,28,18,FALSE,FALSE
37,28,19,FALSE,FALSE
37,28,20,FALSE,FALSE
37,28,21,FALSE,FALSE
37,28,22,FALSE,FALSE
37,28,23,FALSE,FALSE
37,28,24,FALSE,FALSE
37,28,25,FALSE,FALSE
37,28,26,TRUE,FALSE
37,28,27,TRUE,FALSE
37,28,28,TRUE,FALSE
37,28,29,TRUE,FALSE
37,28,30,TRUE,FALSE
37,28,31,TRUE,FALSE
37,28,32,TRUE,FALSE
37,28,33,TRUE,FALSE
37,28,34,FALSE,FALSE
37,28,35,FALSE,FALSE
37,28,36,FALSE,FALSE
37,28,37,FALSE,FALSE
37,28,38,FALSE,FALSE
37,28,39,FALSE,FALSE
37,29,2,FALSE,FALSE
37,29,3,TRUE,FALSE
37,29,4,TRUE,FALSE
37,29,5,FALSE,FALSE
37,29,6,FALSE,FALSE
37,29,7,FALSE,FALSE
37,29,8,FALSE,FALSE
37,29,9,FALSE,FALSE
37,29,10,FALSE,FALSE
37,29,11,FALSE,FALSE
37,29,12,FALSE,FALSE
37,29,13,FALSE,FALSE
37,29,14,FALSE,FALSE
37,29,15,FALSE,FALSE
37,29,16,FALSE,FALSE
37,29,17,FALSE,FALSE
37,29,18,FALSE,FALSE
37,29,19,FALSE,FALSE
37,29,20,FALSE,FALSE
37,29,21,FALSE,FALSE
37,29,22,FALSE,FALSE
37,29,23,FALSE,FALSE
37,29,24,FALSE,FALSE
37,29,25,FALSE,FALSE
37,29,26,FALSE,FALSE
37,29,27,FALSE,FALSE
37,29,28,FALSE,FALSE
37,29,29,FALSE,FALSE
37,29,30,FALSE,FALSE
37,29,31,FALSE,FALSE
37,29,32,FALSE,FALSE
37,29,33,FALSE,FALSE
37,29,34,FALSE,FALSE
37,29,35,FALSE,FALSE
37,29,36,FALSE,FALSE
37,29,37,FALSE,FALSE
37,29,38,FALSE,FALSE
37,29,39,FALSE,FALSE
37,30,2,TRUE,FALSE
37,30,3,FALSE,FALSE
37,30,4,FALSE,FALSE
37,30,5,FALSE,FALSE
37,30,6,FALSE,FALSE
37,30,7,FALSE,FALSE
37,30,8,FALSE,FALSE
37,30,9,FALSE,FALSE
37,30,10,FALSE,FALSE
37,30,11,FALSE,FALSE
37,30,12,FALSE,FALSE
37,30,13,FALSE,FALSE
37,30,14,FALSE,FALSE
37,30,15,FALSE,FALSE
37,30,16,FALSE,FALSE
37,30,17,FALSE,FALSE
37,30,18,FALSE,FALSE
37,30,19,FALSE,FALSE
37,30,20,FALSE,FALSE
37,30,21,FALSE,FALSE
37,30,22,FALSE,FALSE
37,30,23,FALSE,FALSE
37,30,24,FALSE,FALSE
37,30,25,FALSE,FALSE
37,30,26,FALSE,FALSE
37,30,27,FALSE,FALSE
37,30,28,FALSE,FALSE
37,30,29,FALSE,FALSE
37,30,30,FALSE,FALSE
37,30,31,FALSE,FALSE
37,30,32,FALSE,FALSE
37,30,33,FALSE,FALSE
37,30,34,FALSE,FALSE
37,30,35,FALSE,FALSE
37,30,36,FALSE,FALSE
37,30,37,FALSE,FALSE
37,30,38,FALSE,FALSE
37,30,39,FALSE,FALSE
37,31,2,FALSE,FALSE
37,31,3,FALSE,FALSE
37,31,4,FALSE,FALSE
37,31,5,FALSE,FALSE
37,31,6,FALSE,FALSE
37,31,7,FALSE,FALSE
37,31,8,FALSE,FALSE
37,31,9,FALSE,FALSE
37,31,10,FALSE,FALSE
37,31,11,FALSE,FALSE
37,31,12,FALSE,FALSE
37,31,13,FALSE,FALSE
37,31,14,FALSE,FALSE
37,31,15,FALSE,FALSE
37,31,16,FALSE,FALSE
37,31,17,FALSE,FALSE
37,31,18,FALSE,FALSE
37,31,19,FALSE,FALSE
37,31,20,FALSE,FALSE
37,31,21,FALSE,FALSE
37,31,22,FALSE,FALSE
37,31,23,FALSE,FALSE
37,31,24,FALSE,FALSE
37,31,25,FALSE,FALSE
37,31,26,FALSE,FALSE
37,31,27,FALSE,FALSE
37,31,28,FALSE,FALSE
37,31,29,FALSE,FALSE
37,31,30,FALSE,FALSE
37,31,31,FALSE,FALSE
37,31,32,FALSE,FALSE
37,31,33,FALSE,FALSE
37,31,34,FALSE,FALSE
37,31,35,FALSE,FALSE
37,31,36,FALSE,FALSE
37,31,37,FALSE,FALSE
37,31,38,FALSE,FALSE
37,31,39,FALSE,FALSE
37,32,2,TRUE,FALSE
37,32,3,FALSE,FALSE
37,32,4,FALSE,FALSE
37,32,5,FALSE,FALSE
37,32,6,FALSE,FALSE
37,32,7,FALSE,FALSE
37,32,8,FALSE,FALSE
37,32,9,FALSE,FALSE
37,32,10,FALSE,FALSE
37,32,11,FALSE,FALSE
37,32,12,FALSE,FALSE
37,32,13,FALSE,FALSE
37,32,14,FALSE,FALSE
37,32,15,FALSE,FALSE
37,32,16,FALSE,FALSE
37,32,17,FALSE,FALSE
37,32,18,FALSE,FALSE
37,32,19,FALSE,FALSE
37,32,20,FALSE,FALSE
37,32,21,FALSE,FALSE
37,32,22,FALSE,FALSE
37,32,23,FALSE,FALSE
37,32,24,FALSE,FALSE
37,32,25,FALSE,FALSE
37,32,26,FALSE,FALSE
37,32,27,FALSE,FALSE
37,32,28,FALSE,FALSE
37,32,29,FALSE,FALSE
37,32,30,FALSE,FALSE
37,32,31,TRUE,FALSE
37,32,32,FALSE,FALSE
37,32,33,FALSE,FALSE
37,32,34,FALSE,FALSE
37,32,35,FALSE,FALSE
37,32,36,FALSE,FALSE
37,32,37,FALSE,FALSE
37,32,38,FALSE,FALSE
37,32,39,FALSE,FALSE
37,33,2,TRUE,FALSE
37,33,3,TRUE,FALSE
37,33,4,TRUE,FALSE
37,33,5,TRUE,FALSE
37,33,6,TRUE,FALSE
37,33,7,TRUE,FALSE
37,33,8,TRUE,FALSE
37,33,9,TRUE,FALSE
37,33,10,TRUE,FALSE
37,33,11,TRUE,FALSE
37,33,12,TRUE,FALSE
37,33,13,TRUE,FALSE
37,33,14,TRUE,FALSE
37,33,15,TRUE,FALSE
37,33,16,TRUE,FALSE
37,33,17,TRUE,FALSE
37,33,18,TRUE,FALSE
37,33,19,TRUE,FALSE
37,33,20,FALSE,FALSE
37,33,21,FALSE,FALSE
37,33,22,FALSE,FALSE
37,33,23,FALSE,FALSE
37,33,24,FALSE,FALSE
37,33,25,FALSE,FALSE
37,33,26,FALSE,FALSE
37,33,27,FALSE,FALSE
37,33,28,FALSE,FALSE
37,33,29,FALSE,FALSE
37,33,30,FALSE,FALSE
37,33,31,FALSE,FALSE
37,33,32,FALSE,FALSE
37,33,33,FALSE,FALSE
37,33,34,FALSE,FALSE
37,33,35,FALSE,FALSE
37,33,36,FALSE,FALSE
37,33,37,FALSE,FALSE
37,33,38,FALSE,FALSE
37,33,39,FALSE,FALSE
37,34,2,FALSE,FALSE
37,34,3,FALSE,FALSE
37,34,4,FALSE,FALSE
37,34,5,FALSE,FALSE
37,34,6,FALSE,FALSE
37,34,7,FALSE,FALSE
37,34,8,FALSE,FALSE
37,34,9,FALSE,FALSE
37,34,10,FALSE,FALSE
37,34,11,FALSE,FALSE
37,34,12,FALSE,FALSE
37,34,13,FALSE,FALSE
37,34,14,FALSE,FALSE
37,34,15,FALSE,FALSE
37,34,16,FALSE,FALSE
37,34,17,FALSE,FALSE
37,34,18,FALSE,FALSE
37,34,19,FALSE,FALSE
37,34,20,FALSE,FALSE
37,34,21,FALSE,FALSE
37,34,22,FALSE,FALSE
37,34,23,FALSE,FALSE
37,34,24,FALSE,FALSE
37,34,25,FALSE,FALSE
37,34,26,FALSE,FALSE
37,34,27,FALSE,FALSE
37,34,28,FALSE,FALSE
37,34,29,FALSE,FALSE
37,34,30,FALSE,FALSE
37,34,31,FALSE,FALSE
37,34,32,FALSE,FALSE
37,34,33,FALSE,FALSE
37,34,34,FALSE,FALSE
37,34,35,FALSE,FALSE
37,34,36,FALSE,FALSE
37,34,37,FALSE,FALSE
37,34,38,FALSE,FALSE
37,34,39,FALSE,FALSE
37,35,2,TRUE,FALSE
37,35,3,FALSE,FALSE
37,35,4,FALSE,FALSE
37,35,5,FALSE,FALSE
37,35,6,FALSE,FALSE
37,35,7,FALSE,FALSE
37,35,8,FALSE,FALSE
37,35,9,FALSE,FALSE
37,35,10,FALSE,FALSE
37,35,11,FALSE,FALSE
37,35,12,FALSE,FALSE
37,35,13,FALSE,FALSE
37,35,14,FALSE,FALSE
37,35,15,FALSE,FALSE
37,35,16,FALSE,FALSE
37,35,17,FALSE,FALSE
37,35,18,FALSE,FALSE
37,35,19,FALSE,FALSE
37,35,20,FALSE,FALSE
37,35,21,FALSE,FALSE
37,35,22,FALSE,FALSE
37,35,23,FALSE,FALSE
37,35,24,FALSE,FALSE
37,35,25,FALSE,FALSE
37,35,26,FALSE,FALSE
37,35,27,FALSE,FALSE
37,35,28,FALSE,FALSE
37,35,29,FALSE,FALSE
37,35,30,TRUE,FALSE
37,35,31,TRUE,FALSE
37,35,32,FALSE,FALSE
37,35,33,TRUE,FALSE
37,35,34,TRUE,FALSE
37,35,35,TRUE,FALSE
37,35,36,TRUE,FALSE
37,35,37,TRUE,FALSE
37,35,38,TRUE,FALSE
