"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
37,35,39,TRUE,FALSE
37,36,2,FALSE,FALSE
37,36,3,FALSE,FALSE
37,36,4,TRUE,FALSE
37,36,5,TRUE,FALSE
37,36,6,FALSE,FALSE
37,36,7,FALSE,FALSE
37,36,8,FALSE,FALSE
37,36,9,FALSE,FALSE
37,36,10,FALSE,FALSE
37,36,11,FALSE,FALSE
37,36,12,FALSE,FALSE
37,36,13,FALSE,FALSE
37,36,14,FALSE,FALSE
37,36,15,FALSE,FALSE
37,36,16,FALSE,FALSE
37,36,17,FALSE,FALSE
37,36,18,FALSE,FALSE
37,36,19,FALSE,FALSE
37,36,20,FALSE,FALSE
37,36,21,FALSE,FALSE
37,36,22,FALSE,FALSE
37,36,23,FALSE,FALSE
37,36,24,FALSE,FALSE
37,36,25,TRUE,FALSE
37,36,26,TRUE,FALSE
37,36,27,TRUE,FALSE
37,36,28,TRUE,FALSE
37,36,29,FALSE,FALSE
37,36,30,FALSE,FALSE
37,36,31,FALSE,FALSE
37,36,32,FALSE,FALSE
37,36,33,TRUE,FALSE
37,36,34,TRUE,FALSE
37,36,35,TRUE,FALSE
37,36,36,TRUE,FALSE
37,36,37,TRUE,FALSE
37,36,38,TRUE,FALSE
37,36,39,TRUE,FALSE
37,38,2,FALSE,FALSE
37,38,3,FALSE,FALSE
37,38,4,FALSE,FALSE
37,38,5,FALSE,FALSE
37,38,6,FALSE,FALSE
37,38,7,FALSE,FALSE
37,38,8,FALSE,FALSE
37,38,9,FALSE,FALSE
37,38,10,FALSE,FALSE
37,38,11,FALSE,FALSE
37,38,12,FALSE,FALSE
37,38,13,FALSE,FALSE
37,38,14,FALSE,FALSE
37,38,15,FALSE,FALSE
37,38,16,FALSE,FALSE
37,38,17,FALSE,FALSE
37,38,18,FALSE,FALSE
37,38,19,FALSE,FALSE
37,38,20,FALSE,FALSE
37,38,21,FALSE,FALSE
37,38,22,FALSE,FALSE
37,38,23,FALSE,FALSE
37,38,24,TRUE,FALSE
37,38,25,FALSE,FALSE
37,38,26,FALSE,FALSE
37,38,27,FALSE,FALSE
37,38,28,FALSE,FALSE
37,38,29,FALSE,FALSE
37,38,30,FALSE,FALSE
37,38,31,FALSE,FALSE
37,38,32,FALSE,FALSE
37,38,33,FALSE,FALSE
37,38,34,FALSE,FALSE
37,38,35,FALSE,FALSE
37,38,36,FALSE,FALSE
37,38,37,FALSE,FALSE
37,38,38,FALSE,FALSE
37,38,39,FALSE,FALSE
37,39,2,TRUE,FALSE
37,39,3,TRUE,FALSE
37,39,4,FALSE,FALSE
37,39,5,FALSE,FALSE
37,39,6,FALSE,FALSE
37,39,7,FALSE,FALSE
37,39,8,FALSE,FALSE
37,39,9,FALSE,FALSE
37,39,10,FALSE,FALSE
37,39,11,FALSE,FALSE
37,39,12,FALSE,FALSE
37,39,13,FALSE,FALSE
37,39,14,FALSE,FALSE
37,39,15,FALSE,FALSE
37,39,16,FALSE,FALSE
37,39,17,FALSE,FALSE
37,39,18,FALSE,FALSE
37,39,19,FALSE,FALSE
37,39,20,FALSE,FALSE
37,39,21,FALSE,FALSE
37,39,22,FALSE,FALSE
37,39,23,FALSE,FALSE
37,39,24,FALSE,FALSE
37,39,25,FALSE,FALSE
37,39,26,FALSE,FALSE
37,39,27,FALSE,FALSE
37,39,28,FALSE,FALSE
37,39,29,FALSE,FALSE
37,39,30,FALSE,FALSE
37,39,31,FALSE,FALSE
37,39,32,FALSE,FALSE
37,39,33,FALSE,FALSE
37,39,34,FALSE,FALSE
37,39,35,FALSE,FALSE
37,39,36,FALSE,FALSE
37,39,37,FALSE,FALSE
37,39,38,FALSE,FALSE
37,39,39,FALSE,FALSE
37,40,2,FALSE,FALSE
37,40,3,FALSE,FALSE
37,40,4,FALSE,FALSE
37,40,5,FALSE,FALSE
37,40,6,FALSE,FALSE
37,40,7,FALSE,FALSE
37,40,8,FALSE,FALSE
37,40,9,FALSE,FALSE
37,40,10,FALSE,FALSE
37,40,11,FALSE,FALSE
37,40,12,FALSE,FALSE
37,40,13,FALSE,FALSE
37,40,14,FALSE,FALSE
37,40,15,FALSE,FALSE
37,40,16,FALSE,FALSE
37,40,17,FALSE,FALSE
37,40,18,FALSE,FALSE
37,40,19,FALSE,FALSE
37,40,20,FALSE,FALSE
37,40,21,FALSE,FALSE
37,40,22,FALSE,FALSE
37,40,23,FALSE,FALSE
37,40,24,FALSE,FALSE
37,40,25,FALSE,FALSE
37,40,26,FALSE,FALSE
37,40,27,FALSE,FALSE
37,40,28,FALSE,FALSE
37,40,29,FALSE,FALSE
37,40,30,TRUE,FALSE
37,40,31,TRUE,FALSE
37,40,32,TRUE,FALSE
37,40,33,FALSE,FALSE
37,40,34,TRUE,FALSE
37,40,35,TRUE,FALSE
37,40,36,FALSE,FALSE
37,40,37,FALSE,FALSE
37,40,38,FALSE,FALSE
37,40,39,FALSE,FALSE
37,41,2,FALSE,FALSE
37,41,3,FALSE,FALSE
37,41,4,FALSE,FALSE
37,41,5,FALSE,FALSE
37,41,6,FALSE,FALSE
37,41,7,FALSE,FALSE
37,41,8,FALSE,FALSE
37,41,9,FALSE,FALSE
37,41,10,FALSE,FALSE
37,41,11,FALSE,FALSE
37,41,12,FALSE,FALSE
37,41,13,FALSE,FALSE
37,41,14,FALSE,FALSE
37,41,15,FALSE,FALSE
37,41,16,FALSE,FALSE
37,41,17,FALSE,FALSE
37,41,18,FALSE,FALSE
37,41,19,FALSE,FALSE
37,41,20,FALSE,FALSE
37,41,21,FALSE,FALSE
37,41,22,FALSE,FALSE
37,41,23,FALSE,FALSE
37,41,24,FALSE,FALSE
37,41,25,FALSE,FALSE
37,41,26,FALSE,FALSE
37,41,27,FALSE,FALSE
37,41,28,FALSE,FALSE
37,41,29,FALSE,FALSE
37,41,30,FALSE,FALSE
37,41,31,FALSE,FALSE
37,41,32,FALSE,FALSE
37,41,33,FALSE,FALSE
37,41,34,FALSE,FALSE
37,41,35,FALSE,FALSE
37,41,36,FALSE,FALSE
37,41,37,FALSE,FALSE
37,41,38,FALSE,FALSE
37,41,39,FALSE,FALSE
37,42,2,FALSE,FALSE
37,42,3,FALSE,FALSE
37,42,4,FALSE,FALSE
37,42,5,FALSE,FALSE
37,42,6,FALSE,FALSE
37,42,7,FALSE,FALSE
37,42,8,FALSE,FALSE
37,42,9,FALSE,FALSE
37,42,10,FALSE,FALSE
37,42,11,FALSE,FALSE
37,42,12,FALSE,FALSE
37,42,13,FALSE,FALSE
37,42,14,FALSE,FALSE
37,42,15,FALSE,FALSE
37,42,16,FALSE,FALSE
37,42,17,FALSE,FALSE
37,42,18,FALSE,FALSE
37,42,19,FALSE,FALSE
37,42,20,FALSE,FALSE
37,42,21,FALSE,FALSE
37,42,22,FALSE,FALSE
37,42,23,FALSE,FALSE
37,42,24,FALSE,FALSE
37,42,25,FALSE,FALSE
37,42,26,FALSE,FALSE
37,42,27,FALSE,FALSE
37,42,28,FALSE,FALSE
37,42,29,FALSE,FALSE
37,42,30,FALSE,FALSE
37,42,31,FALSE,FALSE
37,42,32,FALSE,FALSE
37,42,33,FALSE,FALSE
37,42,34,FALSE,FALSE
37,42,35,FALSE,FALSE
37,42,36,FALSE,FALSE
37,42,37,TRUE,FALSE
37,42,38,TRUE,FALSE
37,42,39,FALSE,FALSE
37,43,2,FALSE,FALSE
37,43,3,FALSE,FALSE
37,43,4,FALSE,FALSE
37,43,5,FALSE,FALSE
37,43,6,FALSE,FALSE
37,43,7,FALSE,FALSE
37,43,8,FALSE,FALSE
37,43,9,FALSE,FALSE
37,43,10,FALSE,FALSE
37,43,11,FALSE,FALSE
37,43,12,FALSE,FALSE
37,43,13,FALSE,FALSE
37,43,14,FALSE,FALSE
37,43,15,FALSE,FALSE
37,43,16,FALSE,FALSE
37,43,17,FALSE,FALSE
37,43,18,FALSE,FALSE
37,43,19,FALSE,FALSE
37,43,20,FALSE,FALSE
37,43,21,FALSE,FALSE
37,43,22,FALSE,FALSE
37,43,23,FALSE,FALSE
37,43,24,FALSE,FALSE
37,43,25,FALSE,FALSE
37,43,26,FALSE,FALSE
37,43,27,FALSE,FALSE
37,43,28,FALSE,FALSE
37,43,29,FALSE,FALSE
37,43,30,FALSE,FALSE
37,43,31,FALSE,FALSE
37,43,32,FALSE,FALSE
37,43,33,FALSE,FALSE
37,43,34,FALSE,FALSE
37,43,35,FALSE,FALSE
37,43,36,FALSE,FALSE
37,43,37,FALSE,FALSE
37,43,38,FALSE,FALSE
37,43,39,FALSE,FALSE
38,1,2,TRUE,TRUE
38,1,3,TRUE,TRUE
38,1,4,TRUE,TRUE
38,1,5,TRUE,TRUE
38,1,6,TRUE,TRUE
38,1,7,TRUE,TRUE
38,1,8,TRUE,TRUE
38,1,9,TRUE,TRUE
38,1,10,TRUE,TRUE
38,1,11,TRUE,TRUE
38,1,12,TRUE,TRUE
38,1,13,TRUE,TRUE
38,1,14,TRUE,TRUE
38,1,15,TRUE,TRUE
38,1,16,TRUE,TRUE
38,1,17,TRUE,TRUE
38,1,18,TRUE,TRUE
38,1,19,TRUE,TRUE
38,1,20,TRUE,TRUE
38,1,21,TRUE,TRUE
38,1,22,TRUE,TRUE
38,1,23,TRUE,TRUE
38,1,24,TRUE,TRUE
38,1,25,TRUE,TRUE
38,1,26,TRUE,TRUE
38,1,27,TRUE,TRUE
38,1,28,TRUE,TRUE
38,1,29,TRUE,TRUE
38,1,30,TRUE,TRUE
38,1,31,TRUE,TRUE
38,1,32,TRUE,TRUE
38,1,33,TRUE,TRUE
38,1,34,TRUE,TRUE
38,1,35,TRUE,TRUE
38,1,36,TRUE,TRUE
38,1,37,TRUE,TRUE
38,1,38,TRUE,TRUE
38,1,39,TRUE,TRUE
38,2,2,TRUE,TRUE
38,2,3,FALSE,TRUE
38,2,4,TRUE,TRUE
38,2,5,TRUE,TRUE
38,2,6,TRUE,TRUE
38,2,7,TRUE,TRUE
38,2,8,TRUE,TRUE
38,2,9,TRUE,TRUE
38,2,10,TRUE,TRUE
38,2,11,TRUE,TRUE
38,2,12,TRUE,TRUE
38,2,13,TRUE,TRUE
38,2,14,TRUE,TRUE
38,2,15,TRUE,TRUE
38,2,16,TRUE,TRUE
38,2,17,TRUE,TRUE
38,2,18,TRUE,TRUE
38,2,19,TRUE,TRUE
38,2,20,TRUE,TRUE
38,2,21,TRUE,TRUE
38,2,22,TRUE,TRUE
38,2,23,TRUE,TRUE
38,2,24,TRUE,TRUE
38,2,25,TRUE,TRUE
38,2,26,TRUE,TRUE
38,2,27,TRUE,TRUE
38,2,28,TRUE,TRUE
38,2,29,TRUE,TRUE
38,2,30,TRUE,TRUE
38,2,31,TRUE,TRUE
38,2,32,TRUE,TRUE
38,2,33,TRUE,TRUE
38,2,34,TRUE,TRUE
38,2,35,TRUE,TRUE
38,2,36,TRUE,TRUE
38,2,37,TRUE,TRUE
38,2,38,TRUE,TRUE
38,2,39,FALSE,TRUE
38,3,2,FALSE,TRUE
38,3,3,TRUE,TRUE
38,3,4,TRUE,TRUE
38,3,5,TRUE,TRUE
38,3,6,FALSE,TRUE
38,3,7,FALSE,TRUE
38,3,8,TRUE,TRUE
38,3,9,TRUE,TRUE
38,3,10,TRUE,TRUE
38,3,11,TRUE,TRUE
38,3,12,TRUE,TRUE
38,3,13,TRUE,TRUE
38,3,14,TRUE,TRUE
38,3,15,TRUE,TRUE
38,3,16,TRUE,TRUE
38,3,17,TRUE,TRUE
38,3,18,TRUE,TRUE
38,3,19,TRUE,TRUE
38,3,20,TRUE,TRUE
38,3,21,TRUE,TRUE
38,3,22,TRUE,TRUE
38,3,23,TRUE,TRUE
38,3,24,TRUE,TRUE
38,3,25,TRUE,TRUE
38,3,26,FALSE,TRUE
38,3,27,FALSE,TRUE
38,3,28,FALSE,TRUE
38,3,29,TRUE,TRUE
38,3,30,TRUE,TRUE
38,3,31,TRUE,TRUE
38,3,32,TRUE,TRUE
38,3,33,TRUE,TRUE
38,3,34,TRUE,TRUE
38,3,35,TRUE,TRUE
38,3,36,TRUE,TRUE
38,3,37,TRUE,TRUE
38,3,38,TRUE,TRUE
38,3,39,TRUE,TRUE
38,4,2,TRUE,TRUE
38,4,3,TRUE,TRUE
38,4,4,TRUE,TRUE
38,4,5,TRUE,TRUE
38,4,6,TRUE,TRUE
38,4,7,TRUE,TRUE
38,4,8,TRUE,TRUE
38,4,9,TRUE,TRUE
38,4,10,TRUE,TRUE
38,4,11,TRUE,TRUE
38,4,12,TRUE,TRUE
38,4,13,TRUE,TRUE
38,4,14,TRUE,TRUE
38,4,15,TRUE,TRUE
38,4,16,TRUE,TRUE
38,4,17,TRUE,TRUE
38,4,18,TRUE,TRUE
38,4,19,TRUE,TRUE
38,4,20,TRUE,TRUE
38,4,21,TRUE,TRUE
38,4,22,TRUE,TRUE
38,4,23,TRUE,TRUE
38,4,24,TRUE,TRUE
38,4,25,TRUE,TRUE
38,4,26,TRUE,TRUE
38,4,27,TRUE,TRUE
38,4,28,TRUE,TRUE
38,4,29,TRUE,TRUE
38,4,30,TRUE,TRUE
38,4,31,TRUE,TRUE
38,4,32,TRUE,TRUE
38,4,33,TRUE,TRUE
38,4,34,TRUE,TRUE
38,4,35,TRUE,TRUE
38,4,36,TRUE,TRUE
38,4,37,TRUE,TRUE
38,4,38,TRUE,TRUE
38,4,39,TRUE,TRUE
38,5,2,TRUE,TRUE
38,5,3,FALSE,TRUE
38,5,4,FALSE,TRUE
38,5,5,FALSE,TRUE
38,5,6,FALSE,TRUE
38,5,7,FALSE,TRUE
38,5,8,FALSE,TRUE
38,5,9,FALSE,TRUE
38,5,10,FALSE,TRUE
38,5,11,FALSE,TRUE
38,5,12,FALSE,TRUE
38,5,13,FALSE,TRUE
38,5,14,TRUE,TRUE
38,5,15,TRUE,TRUE
38,5,16,TRUE,TRUE
38,5,17,TRUE,TRUE
38,5,18,TRUE,TRUE
38,5,19,TRUE,TRUE
38,5,20,FALSE,TRUE
38,5,21,FALSE,TRUE
38,5,22,FALSE,TRUE
38,5,23,FALSE,TRUE
38,5,24,TRUE,TRUE
38,5,25,TRUE,TRUE
38,5,26,TRUE,TRUE
38,5,27,TRUE,TRUE
38,5,28,TRUE,TRUE
38,5,29,TRUE,TRUE
38,5,30,TRUE,TRUE
38,5,31,TRUE,TRUE
38,5,32,TRUE,TRUE
38,5,33,TRUE,TRUE
38,5,34,TRUE,TRUE
38,5,35,TRUE,TRUE
38,5,36,TRUE,TRUE
38,5,37,TRUE,TRUE
38,5,38,TRUE,TRUE
38,5,39,TRUE,TRUE
38,6,2,TRUE,TRUE
38,6,3,TRUE,TRUE
38,6,4,TRUE,TRUE
38,6,5,TRUE,TRUE
38,6,6,TRUE,TRUE
38,6,7,TRUE,TRUE
38,6,8,TRUE,TRUE
38,6,9,TRUE,TRUE
38,6,10,TRUE,TRUE
38,6,11,TRUE,TRUE
38,6,12,TRUE,TRUE
38,6,13,TRUE,TRUE
38,6,14,TRUE,TRUE
38,6,15,TRUE,TRUE
38,6,16,TRUE,TRUE
38,6,17,TRUE,TRUE
38,6,18,TRUE,TRUE
38,6,19,TRUE,TRUE
38,6,20,TRUE,TRUE
38,6,21,TRUE,TRUE
38,6,22,TRUE,TRUE
38,6,23,TRUE,TRUE
38,6,24,TRUE,TRUE
38,6,25,TRUE,TRUE
38,6,26,TRUE,TRUE
38,6,27,TRUE,TRUE
38,6,28,TRUE,TRUE
38,6,29,TRUE,TRUE
38,6,30,TRUE,TRUE
38,6,31,TRUE,TRUE
38,6,32,TRUE,TRUE
38,6,33,TRUE,TRUE
38,6,34,TRUE,TRUE
38,6,35,TRUE,TRUE
38,6,36,TRUE,TRUE
38,6,37,TRUE,TRUE
38,6,38,TRUE,TRUE
38,6,39,TRUE,TRUE
38,7,2,TRUE,TRUE
38,7,3,TRUE,TRUE
38,7,4,TRUE,TRUE
38,7,5,TRUE,TRUE
38,7,6,TRUE,TRUE
38,7,7,TRUE,TRUE
38,7,8,TRUE,TRUE
38,7,9,TRUE,TRUE
38,7,10,TRUE,TRUE
38,7,11,TRUE,TRUE
38,7,12,TRUE,TRUE
38,7,13,TRUE,TRUE
38,7,14,TRUE,TRUE
38,7,15,TRUE,TRUE
38,7,16,TRUE,TRUE
38,7,17,TRUE,TRUE
38,7,18,TRUE,TRUE
38,7,19,TRUE,TRUE
38,7,20,TRUE,TRUE
38,7,21,TRUE,TRUE
38,7,22,TRUE,TRUE
38,7,23,TRUE,TRUE
38,7,24,FALSE,TRUE
38,7,25,FALSE,TRUE
38,7,26,FALSE,TRUE
38,7,27,FALSE,TRUE
38,7,28,TRUE,TRUE
38,7,29,TRUE,TRUE
38,7,30,TRUE,TRUE
38,7,31,TRUE,TRUE
38,7,32,TRUE,TRUE
38,7,33,TRUE,TRUE
38,7,34,TRUE,TRUE
38,7,35,TRUE,TRUE
38,7,36,TRUE,TRUE
38,7,37,TRUE,TRUE
38,7,38,TRUE,TRUE
38,7,39,TRUE,TRUE
38,8,2,TRUE,TRUE
38,8,3,TRUE,TRUE
38,8,4,FALSE,TRUE
38,8,5,FALSE,TRUE
38,8,6,TRUE,TRUE
38,8,7,TRUE,TRUE
38,8,8,TRUE,TRUE
38,8,9,TRUE,TRUE
38,8,10,TRUE,TRUE
38,8,11,TRUE,TRUE
38,8,12,TRUE,TRUE
38,8,13,TRUE,TRUE
38,8,14,TRUE,TRUE
38,8,15,TRUE,TRUE
38,8,16,TRUE,TRUE
38,8,17,TRUE,TRUE
38,8,18,TRUE,TRUE
38,8,19,TRUE,TRUE
38,8,20,TRUE,TRUE
38,8,21,TRUE,TRUE
38,8,22,TRUE,TRUE
38,8,23,TRUE,TRUE
38,8,24,TRUE,TRUE
38,8,25,TRUE,TRUE
38,8,26,TRUE,TRUE
38,8,27,TRUE,TRUE
38,8,28,TRUE,TRUE
38,8,29,TRUE,TRUE
38,8,30,TRUE,TRUE
38,8,31,TRUE,TRUE
38,8,32,TRUE,TRUE
38,8,33,TRUE,TRUE
38,8,34,TRUE,TRUE
38,8,35,FALSE,TRUE
38,8,36,FALSE,TRUE
38,8,37,FALSE,TRUE
38,8,38,FALSE,TRUE
38,8,39,FALSE,TRUE
38,9,2,FALSE,TRUE
38,9,3,TRUE,TRUE
38,9,4,TRUE,TRUE
38,9,5,TRUE,TRUE
38,9,6,FALSE,TRUE
38,9,7,FALSE,TRUE
38,9,8,FALSE,TRUE
38,9,9,FALSE,TRUE
38,9,10,FALSE,TRUE
38,9,11,TRUE,TRUE
38,9,12,TRUE,TRUE
38,9,13,FALSE,TRUE
38,9,14,FALSE,TRUE
38,9,15,FALSE,TRUE
38,9,16,FALSE,TRUE
38,9,17,FALSE,TRUE
38,9,18,TRUE,TRUE
38,9,19,TRUE,TRUE
38,9,20,TRUE,TRUE
38,9,21,TRUE,TRUE
38,9,22,TRUE,TRUE
38,9,23,TRUE,TRUE
38,9,24,TRUE,TRUE
38,9,25,TRUE,TRUE
38,9,26,TRUE,TRUE
38,9,27,TRUE,TRUE
38,9,28,TRUE,TRUE
38,9,29,TRUE,TRUE
38,9,30,TRUE,TRUE
38,9,31,TRUE,TRUE
38,9,32,TRUE,TRUE
38,9,33,TRUE,TRUE
38,9,34,TRUE,TRUE
38,9,35,TRUE,TRUE
38,9,36,TRUE,TRUE
38,9,37,TRUE,TRUE
38,9,38,TRUE,TRUE
38,9,39,TRUE,TRUE
38,10,2,FALSE,TRUE
38,10,3,FALSE,TRUE
38,10,4,FALSE,TRUE
38,10,5,FALSE,TRUE
38,10,6,FALSE,TRUE
38,10,7,TRUE,TRUE
38,10,8,TRUE,TRUE
38,10,9,TRUE,TRUE
38,10,10,TRUE,TRUE
38,10,11,TRUE,TRUE
38,10,12,TRUE,TRUE
38,10,13,TRUE,TRUE
38,10,14,FALSE,TRUE
38,10,15,FALSE,TRUE
38,10,16,FALSE,TRUE
38,10,17,TRUE,TRUE
38,10,18,TRUE,TRUE
38,10,19,TRUE,TRUE
38,10,20,TRUE,TRUE
38,10,21,TRUE,TRUE
38,10,22,TRUE,TRUE
38,10,23,TRUE,TRUE
38,10,24,TRUE,TRUE
38,10,25,TRUE,TRUE
38,10,26,TRUE,TRUE
38,10,27,TRUE,TRUE
38,10,28,TRUE,TRUE
38,10,29,TRUE,TRUE
38,10,30,TRUE,TRUE
38,10,31,TRUE,TRUE
38,10,32,TRUE,TRUE
38,10,33,TRUE,TRUE
38,10,34,TRUE,TRUE
38,10,35,TRUE,TRUE
38,10,36,TRUE,TRUE
38,10,37,TRUE,TRUE
38,10,38,TRUE,TRUE
38,10,39,TRUE,TRUE
38,11,2,TRUE,TRUE
38,11,3,TRUE,TRUE
38,11,4,TRUE,TRUE
38,11,5,TRUE,TRUE
38,11,6,TRUE,TRUE
38,11,7,TRUE,TRUE
38,11,8,TRUE,TRUE
38,11,9,TRUE,TRUE
38,11,10,TRUE,TRUE
38,11,11,TRUE,TRUE
38,11,12,TRUE,TRUE
38,11,13,TRUE,TRUE
38,11,14,TRUE,TRUE
38,11,15,TRUE,TRUE
38,11,16,TRUE,TRUE
38,11,17,TRUE,TRUE
38,11,18,TRUE,TRUE
38,11,19,TRUE,TRUE
38,11,20,TRUE,TRUE
38,11,21,TRUE,TRUE
38,11,22,TRUE,TRUE
38,11,23,TRUE,TRUE
38,11,24,TRUE,TRUE
38,11,25,TRUE,TRUE
38,11,26,TRUE,TRUE
38,11,27,FALSE,TRUE
38,11,28,TRUE,TRUE
38,11,29,TRUE,TRUE
38,11,30,TRUE,TRUE
38,11,31,TRUE,TRUE
38,11,32,TRUE,TRUE
38,11,33,TRUE,TRUE
38,11,34,TRUE,TRUE
38,11,35,TRUE,TRUE
38,11,36,TRUE,TRUE
38,11,37,TRUE,TRUE
38,11,38,TRUE,TRUE
38,11,39,FALSE,TRUE
38,12,2,FALSE,TRUE
38,12,3,FALSE,TRUE
38,12,4,FALSE,TRUE
38,12,5,FALSE,TRUE
38,12,6,FALSE,TRUE
38,12,7,FALSE,TRUE
38,12,8,FALSE,TRUE
38,12,9,FALSE,TRUE
38,12,10,FALSE,TRUE
38,12,11,FALSE,TRUE
38,12,12,FALSE,TRUE
38,12,13,FALSE,TRUE
38,12,14,FALSE,TRUE
38,12,15,FALSE,TRUE
38,12,16,FALSE,TRUE
38,12,17,FALSE,TRUE
38,12,18,FALSE,TRUE
38,12,19,FALSE,TRUE
38,12,20,FALSE,TRUE
38,12,21,FALSE,TRUE
38,12,22,FALSE,TRUE
38,12,23,FALSE,TRUE
38,12,24,FALSE,TRUE
38,12,25,FALSE,TRUE
38,12,26,FALSE,TRUE
38,12,27,FALSE,TRUE
38,12,28,FALSE,TRUE
38,12,29,FALSE,TRUE
38,12,30,FALSE,TRUE
38,12,31,FALSE,TRUE
38,12,32,FALSE,TRUE
38,12,33,FALSE,TRUE
38,12,34,TRUE,TRUE
38,12,35,TRUE,TRUE
38,12,36,TRUE,TRUE
38,12,37,TRUE,TRUE
38,12,38,TRUE,TRUE
38,12,39,TRUE,TRUE
38,13,2,TRUE,TRUE
38,13,3,FALSE,TRUE
38,13,4,TRUE,TRUE
38,13,5,TRUE,TRUE
38,13,6,TRUE,TRUE
38,13,7,TRUE,TRUE
38,13,8,TRUE,TRUE
38,13,9,TRUE,TRUE
38,13,10,TRUE,TRUE
38,13,11,TRUE,TRUE
38,13,12,FALSE,TRUE
38,13,13,FALSE,TRUE
38,13,14,FALSE,TRUE
38,13,15,FALSE,TRUE
38,13,16,FALSE,TRUE
38,13,17,FALSE,TRUE
38,13,18,FALSE,TRUE
38,13,19,FALSE,TRUE
38,13,20,FALSE,TRUE
38,13,21,FALSE,TRUE
38,13,22,FALSE,TRUE
38,13,23,TRUE,TRUE
38,13,24,FALSE,TRUE
38,13,25,TRUE,TRUE
38,13,26,TRUE,TRUE
38,13,27,TRUE,TRUE
38,13,28,FALSE,TRUE
38,13,29,TRUE,TRUE
38,13,30,TRUE,TRUE
38,13,31,TRUE,TRUE
38,13,32,TRUE,TRUE
38,13,33,TRUE,TRUE
38,13,34,TRUE,TRUE
38,13,35,TRUE,TRUE
38,13,36,TRUE,TRUE
38,13,37,TRUE,TRUE
38,13,38,TRUE,TRUE
38,13,39,TRUE,TRUE
38,14,2,TRUE,TRUE
38,14,3,TRUE,TRUE
38,14,4,TRUE,TRUE
38,14,5,TRUE,TRUE
38,14,6,TRUE,TRUE
38,14,7,TRUE,TRUE
38,14,8,TRUE,TRUE
38,14,9,TRUE,TRUE
38,14,10,TRUE,TRUE
38,14,11,TRUE,TRUE
38,14,12,TRUE,TRUE
38,14,13,TRUE,TRUE
38,14,14,TRUE,TRUE
38,14,15,TRUE,TRUE
38,14,16,TRUE,TRUE
38,14,17,TRUE,TRUE
38,14,18,TRUE,TRUE
38,14,19,TRUE,TRUE
38,14,20,TRUE,TRUE
38,14,21,TRUE,TRUE
38,14,22,TRUE,TRUE
38,14,23,TRUE,TRUE
38,14,24,TRUE,TRUE
38,14,25,TRUE,TRUE
38,14,26,TRUE,TRUE
38,14,27,TRUE,TRUE
38,14,28,TRUE,TRUE
38,14,29,TRUE,TRUE
38,14,30,TRUE,TRUE
38,14,31,TRUE,TRUE
38,14,32,TRUE,TRUE
38,14,33,TRUE,TRUE
38,14,34,TRUE,TRUE
38,14,35,TRUE,TRUE
38,14,36,TRUE,TRUE
38,14,37,TRUE,TRUE
38,14,38,TRUE,TRUE
38,14,39,TRUE,TRUE
38,15,2,FALSE,TRUE
38,15,3,FALSE,TRUE
38,15,4,TRUE,TRUE
38,15,5,TRUE,TRUE
38,15,6,TRUE,TRUE
38,15,7,TRUE,TRUE
38,15,8,TRUE,TRUE
38,15,9,TRUE,TRUE
38,15,10,TRUE,TRUE
38,15,11,TRUE,TRUE
38,15,12,TRUE,TRUE
38,15,13,TRUE,TRUE
38,15,14,TRUE,TRUE
38,15,15,TRUE,TRUE
38,15,16,TRUE,TRUE
38,15,17,TRUE,TRUE
38,15,18,TRUE,TRUE
38,15,19,TRUE,TRUE
38,15,20,TRUE,TRUE
38,15,21,TRUE,TRUE
38,15,22,TRUE,TRUE
38,15,23,TRUE,TRUE
38,15,24,TRUE,TRUE
38,15,25,TRUE,TRUE
38,15,26,TRUE,TRUE
38,15,27,TRUE,TRUE
38,15,28,TRUE,TRUE
38,15,29,TRUE,TRUE
38,15,30,TRUE,TRUE
38,15,31,TRUE,TRUE
38,15,32,FALSE,TRUE
38,15,33,FALSE,TRUE
38,15,34,FALSE,TRUE
38,15,35,FALSE,TRUE
38,15,36,TRUE,TRUE
38,15,37,TRUE,TRUE
38,15,38,TRUE,TRUE
38,15,39,TRUE,TRUE
38,16,2,TRUE,TRUE
38,16,3,FALSE,TRUE
38,16,4,TRUE,TRUE
38,16,5,TRUE,TRUE
38,16,6,TRUE,TRUE
38,16,7,TRUE,TRUE
38,16,8,TRUE,TRUE
38,16,9,TRUE,TRUE
38,16,10,TRUE,TRUE
38,16,11,TRUE,TRUE
38,16,12,TRUE,TRUE
38,16,13,TRUE,TRUE
38,16,14,TRUE,TRUE
