"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
38,16,15,TRUE,TRUE
38,16,16,TRUE,TRUE
38,16,17,TRUE,TRUE
38,16,18,TRUE,TRUE
38,16,19,TRUE,TRUE
38,16,20,TRUE,TRUE
38,16,21,TRUE,TRUE
38,16,22,TRUE,TRUE
38,16,23,TRUE,TRUE
38,16,24,TRUE,TRUE
38,16,25,TRUE,TRUE
38,16,26,TRUE,TRUE
38,16,27,TRUE,TRUE
38,16,28,TRUE,TRUE
38,16,29,TRUE,TRUE
38,16,30,TRUE,TRUE
38,16,31,TRUE,TRUE
38,16,32,TRUE,TRUE
38,16,33,TRUE,TRUE
38,16,34,TRUE,TRUE
38,16,35,TRUE,TRUE
38,16,36,TRUE,TRUE
38,16,37,FALSE,TRUE
38,16,38,FALSE,TRUE
38,16,39,FALSE,TRUE
38,17,2,FALSE,FALSE
38,17,3,FALSE,FALSE
38,17,4,FALSE,FALSE
38,17,5,FALSE,FALSE
38,17,6,FALSE,FALSE
38,17,7,FALSE,FALSE
38,17,8,FALSE,FALSE
38,17,9,FALSE,FALSE
38,17,10,FALSE,FALSE
38,17,11,FALSE,FALSE
38,17,12,FALSE,FALSE
38,17,13,FALSE,FALSE
38,17,14,FALSE,FALSE
38,17,15,FALSE,FALSE
38,17,16,FALSE,FALSE
38,17,17,FALSE,FALSE
38,17,18,FALSE,FALSE
38,17,19,FALSE,FALSE
38,17,20,FALSE,FALSE
38,17,21,FALSE,FALSE
38,17,22,FALSE,FALSE
38,17,23,FALSE,FALSE
38,17,24,FALSE,FALSE
38,17,25,FALSE,FALSE
38,17,26,FALSE,FALSE
38,17,27,FALSE,FALSE
38,17,28,FALSE,FALSE
38,17,29,FALSE,FALSE
38,17,30,FALSE,FALSE
38,17,31,FALSE,FALSE
38,17,32,FALSE,FALSE
38,17,33,FALSE,FALSE
38,17,34,FALSE,FALSE
38,17,35,FALSE,FALSE
38,17,36,FALSE,FALSE
38,17,37,FALSE,FALSE
38,17,38,FALSE,FALSE
38,17,39,FALSE,FALSE
38,18,2,FALSE,FALSE
38,18,3,FALSE,FALSE
38,18,4,FALSE,FALSE
38,18,5,FALSE,FALSE
38,18,6,FALSE,FALSE
38,18,7,FALSE,FALSE
38,18,8,FALSE,FALSE
38,18,9,FALSE,FALSE
38,18,10,FALSE,FALSE
38,18,11,FALSE,FALSE
38,18,12,FALSE,FALSE
38,18,13,FALSE,FALSE
38,18,14,FALSE,FALSE
38,18,15,FALSE,FALSE
38,18,16,FALSE,FALSE
38,18,17,FALSE,FALSE
38,18,18,FALSE,FALSE
38,18,19,FALSE,FALSE
38,18,20,FALSE,FALSE
38,18,21,FALSE,FALSE
38,18,22,FALSE,FALSE
38,18,23,FALSE,FALSE
38,18,24,FALSE,FALSE
38,18,25,FALSE,FALSE
38,18,26,FALSE,FALSE
38,18,27,FALSE,FALSE
38,18,28,FALSE,FALSE
38,18,29,FALSE,FALSE
38,18,30,FALSE,FALSE
38,18,31,FALSE,FALSE
38,18,32,FALSE,FALSE
38,18,33,TRUE,FALSE
38,18,34,FALSE,FALSE
38,18,35,FALSE,FALSE
38,18,36,TRUE,FALSE
38,18,37,TRUE,FALSE
38,18,38,TRUE,FALSE
38,18,39,FALSE,FALSE
38,19,2,FALSE,FALSE
38,19,3,FALSE,FALSE
38,19,4,FALSE,FALSE
38,19,5,FALSE,FALSE
38,19,6,FALSE,FALSE
38,19,7,FALSE,FALSE
38,19,8,FALSE,FALSE
38,19,9,FALSE,FALSE
38,19,10,FALSE,FALSE
38,19,11,FALSE,FALSE
38,19,12,FALSE,FALSE
38,19,13,FALSE,FALSE
38,19,14,FALSE,FALSE
38,19,15,FALSE,FALSE
38,19,16,FALSE,FALSE
38,19,17,FALSE,FALSE
38,19,18,FALSE,FALSE
38,19,19,FALSE,FALSE
38,19,20,FALSE,FALSE
38,19,21,FALSE,FALSE
38,19,22,FALSE,FALSE
38,19,23,FALSE,FALSE
38,19,24,FALSE,FALSE
38,19,25,FALSE,FALSE
38,19,26,FALSE,FALSE
38,19,27,FALSE,FALSE
38,19,28,FALSE,FALSE
38,19,29,FALSE,FALSE
38,19,30,FALSE,FALSE
38,19,31,FALSE,FALSE
38,19,32,FALSE,FALSE
38,19,33,FALSE,FALSE
38,19,34,FALSE,FALSE
38,19,35,FALSE,FALSE
38,19,36,FALSE,FALSE
38,19,37,FALSE,FALSE
38,19,38,FALSE,FALSE
38,19,39,FALSE,FALSE
38,20,2,FALSE,FALSE
38,20,3,FALSE,FALSE
38,20,4,FALSE,FALSE
38,20,5,FALSE,FALSE
38,20,6,FALSE,FALSE
38,20,7,FALSE,FALSE
38,20,8,FALSE,FALSE
38,20,9,FALSE,FALSE
38,20,10,FALSE,FALSE
38,20,11,FALSE,FALSE
38,20,12,FALSE,FALSE
38,20,13,FALSE,FALSE
38,20,14,FALSE,FALSE
38,20,15,FALSE,FALSE
38,20,16,FALSE,FALSE
38,20,17,FALSE,FALSE
38,20,18,FALSE,FALSE
38,20,19,FALSE,FALSE
38,20,20,FALSE,FALSE
38,20,21,FALSE,FALSE
38,20,22,FALSE,FALSE
38,20,23,FALSE,FALSE
38,20,24,FALSE,FALSE
38,20,25,FALSE,FALSE
38,20,26,FALSE,FALSE
38,20,27,FALSE,FALSE
38,20,28,FALSE,FALSE
38,20,29,FALSE,FALSE
38,20,30,FALSE,FALSE
38,20,31,FALSE,FALSE
38,20,32,FALSE,FALSE
38,20,33,FALSE,FALSE
38,20,34,FALSE,FALSE
38,20,35,FALSE,FALSE
38,20,36,FALSE,FALSE
38,20,37,TRUE,FALSE
38,20,38,TRUE,FALSE
38,20,39,FALSE,FALSE
38,21,2,FALSE,FALSE
38,21,3,TRUE,FALSE
38,21,4,TRUE,FALSE
38,21,5,TRUE,FALSE
38,21,6,TRUE,FALSE
38,21,7,TRUE,FALSE
38,21,8,TRUE,FALSE
38,21,9,TRUE,FALSE
38,21,10,TRUE,FALSE
38,21,11,TRUE,FALSE
38,21,12,FALSE,FALSE
38,21,13,TRUE,FALSE
38,21,14,FALSE,FALSE
38,21,15,FALSE,FALSE
38,21,16,FALSE,FALSE
38,21,17,FALSE,FALSE
38,21,18,FALSE,FALSE
38,21,19,FALSE,FALSE
38,21,20,FALSE,FALSE
38,21,21,FALSE,FALSE
38,21,22,TRUE,FALSE
38,21,23,TRUE,FALSE
38,21,24,TRUE,FALSE
38,21,25,TRUE,FALSE
38,21,26,TRUE,FALSE
38,21,27,TRUE,FALSE
38,21,28,TRUE,FALSE
38,21,29,FALSE,FALSE
38,21,30,FALSE,FALSE
38,21,31,FALSE,FALSE
38,21,32,TRUE,FALSE
38,21,33,TRUE,FALSE
38,21,34,TRUE,FALSE
38,21,35,FALSE,FALSE
38,21,36,FALSE,FALSE
38,21,37,FALSE,FALSE
38,21,38,FALSE,FALSE
38,21,39,FALSE,FALSE
38,22,2,TRUE,FALSE
38,22,3,TRUE,FALSE
38,22,4,TRUE,FALSE
38,22,5,TRUE,FALSE
38,22,6,TRUE,FALSE
38,22,7,TRUE,FALSE
38,22,8,TRUE,FALSE
38,22,9,TRUE,FALSE
38,22,10,TRUE,FALSE
38,22,11,TRUE,FALSE
38,22,12,TRUE,FALSE
38,22,13,TRUE,FALSE
38,22,14,TRUE,FALSE
38,22,15,TRUE,FALSE
38,22,16,TRUE,FALSE
38,22,17,TRUE,FALSE
38,22,18,TRUE,FALSE
38,22,19,TRUE,FALSE
38,22,20,TRUE,FALSE
38,22,21,TRUE,FALSE
38,22,22,TRUE,FALSE
38,22,23,TRUE,FALSE
38,22,24,TRUE,FALSE
38,22,25,TRUE,FALSE
38,22,26,TRUE,FALSE
38,22,27,TRUE,FALSE
38,22,28,TRUE,FALSE
38,22,29,TRUE,FALSE
38,22,30,TRUE,FALSE
38,22,31,TRUE,FALSE
38,22,32,TRUE,FALSE
38,22,33,TRUE,FALSE
38,22,34,TRUE,FALSE
38,22,35,TRUE,FALSE
38,22,36,TRUE,FALSE
38,22,37,TRUE,FALSE
38,22,38,FALSE,FALSE
38,22,39,FALSE,FALSE
38,23,2,FALSE,FALSE
38,23,3,FALSE,FALSE
38,23,4,TRUE,FALSE
38,23,5,TRUE,FALSE
38,23,6,TRUE,FALSE
38,23,7,TRUE,FALSE
38,23,8,TRUE,FALSE
38,23,9,FALSE,FALSE
38,23,10,TRUE,FALSE
38,23,11,TRUE,FALSE
38,23,12,TRUE,FALSE
38,23,13,TRUE,FALSE
38,23,14,FALSE,FALSE
38,23,15,FALSE,FALSE
38,23,16,FALSE,FALSE
38,23,17,FALSE,FALSE
38,23,18,FALSE,FALSE
38,23,19,FALSE,FALSE
38,23,20,FALSE,FALSE
38,23,21,FALSE,FALSE
38,23,22,FALSE,FALSE
38,23,23,FALSE,FALSE
38,23,24,FALSE,FALSE
38,23,25,FALSE,FALSE
38,23,26,FALSE,FALSE
38,23,27,FALSE,FALSE
38,23,28,FALSE,FALSE
38,23,29,FALSE,FALSE
38,23,30,FALSE,FALSE
38,23,31,FALSE,FALSE
38,23,32,FALSE,FALSE
38,23,33,FALSE,FALSE
38,23,34,FALSE,FALSE
38,23,35,FALSE,FALSE
38,23,36,FALSE,FALSE
38,23,37,FALSE,FALSE
38,23,38,FALSE,FALSE
38,23,39,FALSE,FALSE
38,24,2,FALSE,FALSE
38,24,3,FALSE,FALSE
38,24,4,FALSE,FALSE
38,24,5,FALSE,FALSE
38,24,6,FALSE,FALSE
38,24,7,FALSE,FALSE
38,24,8,FALSE,FALSE
38,24,9,FALSE,FALSE
38,24,10,FALSE,FALSE
38,24,11,FALSE,FALSE
38,24,12,FALSE,FALSE
38,24,13,FALSE,FALSE
38,24,14,FALSE,FALSE
38,24,15,TRUE,FALSE
38,24,16,TRUE,FALSE
38,24,17,TRUE,FALSE
38,24,18,TRUE,FALSE
38,24,19,FALSE,FALSE
38,24,20,FALSE,FALSE
38,24,21,FALSE,FALSE
38,24,22,FALSE,FALSE
38,24,23,TRUE,FALSE
38,24,24,TRUE,FALSE
38,24,25,FALSE,FALSE
38,24,26,FALSE,FALSE
38,24,27,FALSE,FALSE
38,24,28,FALSE,FALSE
38,24,29,FALSE,FALSE
38,24,30,FALSE,FALSE
38,24,31,FALSE,FALSE
38,24,32,FALSE,FALSE
38,24,33,FALSE,FALSE
38,24,34,FALSE,FALSE
38,24,35,FALSE,FALSE
38,24,36,FALSE,FALSE
38,24,37,FALSE,FALSE
38,24,38,FALSE,FALSE
38,24,39,FALSE,FALSE
38,25,2,FALSE,FALSE
38,25,3,FALSE,FALSE
38,25,4,FALSE,FALSE
38,25,5,FALSE,FALSE
38,25,6,FALSE,FALSE
38,25,7,FALSE,FALSE
38,25,8,FALSE,FALSE
38,25,9,FALSE,FALSE
38,25,10,FALSE,FALSE
38,25,11,FALSE,FALSE
38,25,12,FALSE,FALSE
38,25,13,FALSE,FALSE
38,25,14,FALSE,FALSE
38,25,15,FALSE,FALSE
38,25,16,FALSE,FALSE
38,25,17,FALSE,FALSE
38,25,18,FALSE,FALSE
38,25,19,FALSE,FALSE
38,25,20,FALSE,FALSE
38,25,21,FALSE,FALSE
38,25,22,FALSE,FALSE
38,25,23,FALSE,FALSE
38,25,24,FALSE,FALSE
38,25,25,FALSE,FALSE
38,25,26,FALSE,FALSE
38,25,27,FALSE,FALSE
38,25,28,FALSE,FALSE
38,25,29,FALSE,FALSE
38,25,30,FALSE,FALSE
38,25,31,FALSE,FALSE
38,25,32,TRUE,FALSE
38,25,33,TRUE,FALSE
38,25,34,TRUE,FALSE
38,25,35,TRUE,FALSE
38,25,36,FALSE,FALSE
38,25,37,FALSE,FALSE
38,25,38,FALSE,FALSE
38,25,39,FALSE,FALSE
38,26,2,TRUE,FALSE
38,26,3,FALSE,FALSE
38,26,4,FALSE,FALSE
38,26,5,FALSE,FALSE
38,26,6,FALSE,FALSE
38,26,7,FALSE,FALSE
38,26,8,FALSE,FALSE
38,26,9,FALSE,FALSE
38,26,10,FALSE,FALSE
38,26,11,FALSE,FALSE
38,26,12,FALSE,FALSE
38,26,13,FALSE,FALSE
38,26,14,FALSE,FALSE
38,26,15,FALSE,FALSE
38,26,16,FALSE,FALSE
38,26,17,FALSE,FALSE
38,26,18,FALSE,FALSE
38,26,19,FALSE,FALSE
38,26,20,FALSE,FALSE
38,26,21,FALSE,FALSE
38,26,22,FALSE,FALSE
38,26,23,FALSE,FALSE
38,26,24,FALSE,FALSE
38,26,25,FALSE,FALSE
38,26,26,FALSE,FALSE
38,26,27,FALSE,FALSE
38,26,28,TRUE,FALSE
38,26,29,FALSE,FALSE
38,26,30,FALSE,FALSE
38,26,31,FALSE,FALSE
38,26,32,FALSE,FALSE
38,26,33,FALSE,FALSE
38,26,34,FALSE,FALSE
38,26,35,FALSE,FALSE
38,26,36,FALSE,FALSE
38,26,37,FALSE,FALSE
38,26,38,FALSE,FALSE
38,26,39,FALSE,FALSE
38,27,2,FALSE,FALSE
38,27,3,FALSE,FALSE
38,27,4,FALSE,FALSE
38,27,5,FALSE,FALSE
38,27,6,FALSE,FALSE
38,27,7,FALSE,FALSE
38,27,8,FALSE,FALSE
38,27,9,FALSE,FALSE
38,27,10,FALSE,FALSE
38,27,11,FALSE,FALSE
38,27,12,FALSE,FALSE
38,27,13,FALSE,FALSE
38,27,14,FALSE,FALSE
38,27,15,FALSE,FALSE
38,27,16,FALSE,FALSE
38,27,17,FALSE,FALSE
38,27,18,FALSE,FALSE
38,27,19,FALSE,FALSE
38,27,20,FALSE,FALSE
38,27,21,FALSE,FALSE
38,27,22,FALSE,FALSE
38,27,23,FALSE,FALSE
38,27,24,FALSE,FALSE
38,27,25,FALSE,FALSE
38,27,26,FALSE,FALSE
38,27,27,FALSE,FALSE
38,27,28,FALSE,FALSE
38,27,29,FALSE,FALSE
38,27,30,FALSE,FALSE
38,27,31,FALSE,FALSE
38,27,32,FALSE,FALSE
38,27,33,FALSE,FALSE
38,27,34,FALSE,FALSE
38,27,35,FALSE,FALSE
38,27,36,FALSE,FALSE
38,27,37,FALSE,FALSE
38,27,38,FALSE,FALSE
38,27,39,FALSE,FALSE
38,28,2,FALSE,FALSE
38,28,3,FALSE,FALSE
38,28,4,FALSE,FALSE
38,28,5,FALSE,FALSE
38,28,6,FALSE,FALSE
38,28,7,FALSE,FALSE
38,28,8,FALSE,FALSE
38,28,9,FALSE,FALSE
38,28,10,FALSE,FALSE
38,28,11,FALSE,FALSE
38,28,12,FALSE,FALSE
38,28,13,FALSE,FALSE
38,28,14,FALSE,FALSE
38,28,15,FALSE,FALSE
38,28,16,FALSE,FALSE
38,28,17,FALSE,FALSE
38,28,18,FALSE,FALSE
38,28,19,FALSE,FALSE
38,28,20,FALSE,FALSE
38,28,21,FALSE,FALSE
38,28,22,FALSE,FALSE
38,28,23,TRUE,FALSE
38,28,24,TRUE,FALSE
38,28,25,TRUE,FALSE
38,28,26,FALSE,FALSE
38,28,27,FALSE,FALSE
38,28,28,FALSE,FALSE
38,28,29,FALSE,FALSE
38,28,30,FALSE,FALSE
38,28,31,FALSE,FALSE
38,28,32,FALSE,FALSE
38,28,33,FALSE,FALSE
38,28,34,FALSE,FALSE
38,28,35,FALSE,FALSE
38,28,36,FALSE,FALSE
38,28,37,FALSE,FALSE
38,28,38,FALSE,FALSE
38,28,39,FALSE,FALSE
38,29,2,TRUE,FALSE
38,29,3,TRUE,FALSE
38,29,4,TRUE,FALSE
38,29,5,FALSE,FALSE
38,29,6,FALSE,FALSE
38,29,7,FALSE,FALSE
38,29,8,FALSE,FALSE
38,29,9,FALSE,FALSE
38,29,10,FALSE,FALSE
38,29,11,FALSE,FALSE
38,29,12,FALSE,FALSE
38,29,13,FALSE,FALSE
38,29,14,FALSE,FALSE
38,29,15,FALSE,FALSE
38,29,16,FALSE,FALSE
38,29,17,FALSE,FALSE
38,29,18,FALSE,FALSE
38,29,19,FALSE,FALSE
38,29,20,FALSE,FALSE
38,29,21,FALSE,FALSE
38,29,22,FALSE,FALSE
38,29,23,FALSE,FALSE
38,29,24,FALSE,FALSE
38,29,25,FALSE,FALSE
38,29,26,FALSE,FALSE
38,29,27,FALSE,FALSE
38,29,28,FALSE,FALSE
38,29,29,FALSE,FALSE
38,29,30,FALSE,FALSE
38,29,31,FALSE,FALSE
38,29,32,FALSE,FALSE
38,29,33,FALSE,FALSE
38,29,34,FALSE,FALSE
38,29,35,FALSE,FALSE
38,29,36,FALSE,FALSE
38,29,37,TRUE,FALSE
38,29,38,TRUE,FALSE
38,29,39,FALSE,FALSE
38,30,2,FALSE,FALSE
38,30,3,FALSE,FALSE
38,30,4,FALSE,FALSE
38,30,5,FALSE,FALSE
38,30,6,FALSE,FALSE
38,30,7,FALSE,FALSE
38,30,8,FALSE,FALSE
38,30,9,FALSE,FALSE
38,30,10,FALSE,FALSE
38,30,11,FALSE,FALSE
38,30,12,FALSE,FALSE
38,30,13,FALSE,FALSE
38,30,14,FALSE,FALSE
38,30,15,FALSE,FALSE
38,30,16,FALSE,FALSE
38,30,17,FALSE,FALSE
38,30,18,FALSE,FALSE
38,30,19,FALSE,FALSE
38,30,20,FALSE,FALSE
38,30,21,FALSE,FALSE
38,30,22,FALSE,FALSE
38,30,23,FALSE,FALSE
38,30,24,FALSE,FALSE
38,30,25,FALSE,FALSE
38,30,26,FALSE,FALSE
38,30,27,FALSE,FALSE
38,30,28,FALSE,FALSE
38,30,29,FALSE,FALSE
38,30,30,FALSE,FALSE
38,30,31,FALSE,FALSE
38,30,32,FALSE,FALSE
38,30,33,FALSE,FALSE
38,30,34,FALSE,FALSE
38,30,35,FALSE,FALSE
38,30,36,FALSE,FALSE
38,30,37,FALSE,FALSE
38,30,38,FALSE,FALSE
38,30,39,FALSE,FALSE
38,31,2,TRUE,FALSE
38,31,3,FALSE,FALSE
38,31,4,FALSE,FALSE
38,31,5,FALSE,FALSE
38,31,6,FALSE,FALSE
38,31,7,FALSE,FALSE
38,31,8,FALSE,FALSE
38,31,9,FALSE,FALSE
38,31,10,FALSE,FALSE
38,31,11,FALSE,FALSE
38,31,12,FALSE,FALSE
38,31,13,FALSE,FALSE
38,31,14,FALSE,FALSE
38,31,15,FALSE,FALSE
38,31,16,FALSE,FALSE
38,31,17,FALSE,FALSE
38,31,18,FALSE,FALSE
38,31,19,FALSE,FALSE
38,31,20,FALSE,FALSE
38,31,21,FALSE,FALSE
38,31,22,FALSE,FALSE
38,31,23,FALSE,FALSE
38,31,24,FALSE,FALSE
38,31,25,FALSE,FALSE
38,31,26,FALSE,FALSE
38,31,27,FALSE,FALSE
38,31,28,FALSE,FALSE
38,31,29,FALSE,FALSE
38,31,30,FALSE,FALSE
38,31,31,FALSE,FALSE
38,31,32,FALSE,FALSE
38,31,33,FALSE,FALSE
38,31,34,FALSE,FALSE
38,31,35,FALSE,FALSE
38,31,36,FALSE,FALSE
38,31,37,FALSE,FALSE
38,31,38,FALSE,FALSE
38,31,39,FALSE,FALSE
38,32,2,FALSE,FALSE
38,32,3,TRUE,FALSE
38,32,4,FALSE,FALSE
38,32,5,FALSE,FALSE
38,32,6,FALSE,FALSE
38,32,7,FALSE,FALSE
38,32,8,FALSE,FALSE
38,32,9,FALSE,FALSE
38,32,10,FALSE,FALSE
38,32,11,FALSE,FALSE
38,32,12,FALSE,FALSE
38,32,13,FALSE,FALSE
38,32,14,FALSE,FALSE
38,32,15,FALSE,FALSE
38,32,16,FALSE,FALSE
38,32,17,FALSE,FALSE
38,32,18,FALSE,FALSE
38,32,19,FALSE,FALSE
38,32,20,FALSE,FALSE
38,32,21,FALSE,FALSE
38,32,22,FALSE,FALSE
38,32,23,FALSE,FALSE
38,32,24,FALSE,FALSE
38,32,25,FALSE,FALSE
38,32,26,FALSE,FALSE
38,32,27,FALSE,FALSE
38,32,28,FALSE,FALSE
38,32,29,FALSE,FALSE
38,32,30,FALSE,FALSE
38,32,31,FALSE,FALSE
38,32,32,FALSE,FALSE
38,32,33,FALSE,FALSE
38,32,34,FALSE,FALSE
38,32,35,FALSE,FALSE
38,32,36,FALSE,FALSE
38,32,37,FALSE,FALSE
38,32,38,FALSE,FALSE
38,32,39,FALSE,FALSE
38,33,2,TRUE,FALSE
38,33,3,TRUE,FALSE
38,33,4,TRUE,FALSE
38,33,5,TRUE,FALSE
38,33,6,TRUE,FALSE
38,33,7,TRUE,FALSE
38,33,8,TRUE,FALSE
38,33,9,TRUE,FALSE
38,33,10,TRUE,FALSE
38,33,11,TRUE,FALSE
38,33,12,TRUE,FALSE
38,33,13,TRUE,FALSE
38,33,14,FALSE,FALSE
38,33,15,TRUE,FALSE
38,33,16,TRUE,FALSE
38,33,17,FALSE,FALSE
38,33,18,FALSE,FALSE
38,33,19,FALSE,FALSE
38,33,20,TRUE,FALSE
38,33,21,TRUE,FALSE
38,33,22,FALSE,FALSE
38,33,23,TRUE,FALSE
38,33,24,TRUE,FALSE
38,33,25,TRUE,FALSE
38,33,26,TRUE,FALSE
38,33,27,TRUE,FALSE
38,33,28,TRUE,FALSE
38,33,29,TRUE,FALSE
38,33,30,TRUE,FALSE
38,33,31,TRUE,FALSE
38,33,32,TRUE,FALSE
38,33,33,FALSE,FALSE
38,33,34,FALSE,FALSE
38,33,35,FALSE,FALSE
38,33,36,FALSE,FALSE
38,33,37,FALSE,FALSE
38,33,38,TRUE,FALSE
38,33,39,TRUE,FALSE
38,34,2,FALSE,FALSE
38,34,3,FALSE,FALSE
38,34,4,FALSE,FALSE
38,34,5,FALSE,FALSE
38,34,6,FALSE,FALSE
38,34,7,FALSE,FALSE
38,34,8,FALSE,FALSE
38,34,9,FALSE,FALSE
38,34,10,FALSE,FALSE
38,34,11,FALSE,FALSE
38,34,12,FALSE,FALSE
38,34,13,FALSE,FALSE
38,34,14,FALSE,FALSE
38,34,15,FALSE,FALSE
38,34,16,FALSE,FALSE
38,34,17,FALSE,FALSE
38,34,18,FALSE,FALSE
38,34,19,FALSE,FALSE
38,34,20,FALSE,FALSE
38,34,21,FALSE,FALSE
38,34,22,FALSE,FALSE
38,34,23,FALSE,FALSE
38,34,24,FALSE,FALSE
38,34,25,FALSE,FALSE
38,34,26,FALSE,FALSE
38,34,27,FALSE,FALSE
38,34,28,FALSE,FALSE
38,34,29,FALSE,FALSE
38,34,30,FALSE,FALSE
38,34,31,FALSE,FALSE
38,34,32,FALSE,FALSE
38,34,33,TRUE,FALSE
38,34,34,TRUE,FALSE
38,34,35,TRUE,FALSE
38,34,36,TRUE,FALSE
38,34,37,TRUE,FALSE
38,34,38,TRUE,FALSE
38,34,39,FALSE,FALSE
38,35,2,FALSE,FALSE
38,35,3,FALSE,FALSE
38,35,4,FALSE,FALSE
38,35,5,FALSE,FALSE
38,35,6,FALSE,FALSE
38,35,7,FALSE,FALSE
38,35,8,FALSE,FALSE
38,35,9,FALSE,FALSE
38,35,10,FALSE,FALSE
38,35,11,FALSE,FALSE
38,35,12,FALSE,FALSE
38,35,13,FALSE,FALSE
38,35,14,FALSE,FALSE
38,35,15,FALSE,FALSE
38,35,16,FALSE,FALSE
38,35,17,FALSE,FALSE
38,35,18,FALSE,FALSE
38,35,19,FALSE,FALSE
38,35,20,FALSE,FALSE
38,35,21,FALSE,FALSE
38,35,22,FALSE,FALSE
38,35,23,FALSE,FALSE
38,35,24,FALSE,FALSE
38,35,25,FALSE,FALSE
38,35,26,FALSE,FALSE
38,35,27,FALSE,FALSE
38,35,28,FALSE,FALSE
38,35,29,FALSE,FALSE
38,35,30,FALSE,FALSE
38,35,31,FALSE,FALSE
38,35,32,FALSE,FALSE
38,35,33,FALSE,FALSE
38,35,34,FALSE,FALSE
38,35,35,FALSE,FALSE
38,35,36,FALSE,FALSE
38,35,37,FALSE,FALSE
38,35,38,FALSE,FALSE
38,35,39,FALSE,FALSE
38,36,2,TRUE,FALSE
38,36,3,FALSE,FALSE
38,36,4,TRUE,FALSE
38,36,5,TRUE,FALSE
38,36,6,FALSE,FALSE
38,36,7,FALSE,FALSE
38,36,8,FALSE,FALSE
38,36,9,FALSE,FALSE
38,36,10,FALSE,FALSE
38,36,11,FALSE,FALSE
38,36,12,FALSE,FALSE
38,36,13,FALSE,FALSE
38,36,14,FALSE,FALSE
38,36,15,FALSE,FALSE
38,36,16,FALSE,FALSE
38,36,17,FALSE,FALSE
38,36,18,FALSE,FALSE
38,36,19,FALSE,FALSE
38,36,20,FALSE,FALSE
38,36,21,FALSE,FALSE
38,36,22,TRUE,FALSE
38,36,23,TRUE,FALSE
38,36,24,TRUE,FALSE
38,36,25,TRUE,FALSE
38,36,26,TRUE,FALSE
38,36,27,TRUE,FALSE
38,36,28,TRUE,FALSE
38,36,29,FALSE,FALSE
38,36,30,FALSE,FALSE
38,36,31,FALSE,FALSE
38,36,32,TRUE,FALSE
38,36,33,FALSE,FALSE
38,36,34,FALSE,FALSE
38,36,35,FALSE,FALSE
38,36,36,FALSE,FALSE
38,36,37,FALSE,FALSE
38,36,38,FALSE,FALSE
38,36,39,FALSE,FALSE
38,37,2,TRUE,FALSE
38,37,3,TRUE,FALSE
38,37,4,FALSE,FALSE
38,37,5,FALSE,FALSE
38,37,6,FALSE,FALSE
