"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
38,37,7,FALSE,FALSE
38,37,8,FALSE,FALSE
38,37,9,FALSE,FALSE
38,37,10,FALSE,FALSE
38,37,11,FALSE,FALSE
38,37,12,FALSE,FALSE
38,37,13,FALSE,FALSE
38,37,14,FALSE,FALSE
38,37,15,FALSE,FALSE
38,37,16,FALSE,FALSE
38,37,17,FALSE,FALSE
38,37,18,FALSE,FALSE
38,37,19,FALSE,FALSE
38,37,20,FALSE,FALSE
38,37,21,FALSE,FALSE
38,37,22,FALSE,FALSE
38,37,23,FALSE,FALSE
38,37,24,FALSE,FALSE
38,37,25,FALSE,FALSE
38,37,26,FALSE,FALSE
38,37,27,FALSE,FALSE
38,37,28,FALSE,FALSE
38,37,29,FALSE,FALSE
38,37,30,FALSE,FALSE
38,37,31,FALSE,FALSE
38,37,32,FALSE,FALSE
38,37,33,FALSE,FALSE
38,37,34,FALSE,FALSE
38,37,35,FALSE,FALSE
38,37,36,FALSE,FALSE
38,37,37,FALSE,FALSE
38,37,38,FALSE,FALSE
38,37,39,FALSE,FALSE
38,39,2,TRUE,FALSE
38,39,3,FALSE,FALSE
38,39,4,FALSE,FALSE
38,39,5,FALSE,FALSE
38,39,6,FALSE,FALSE
38,39,7,FALSE,FALSE
38,39,8,FALSE,FALSE
38,39,9,FALSE,FALSE
38,39,10,FALSE,FALSE
38,39,11,FALSE,FALSE
38,39,12,FALSE,FALSE
38,39,13,FALSE,FALSE
38,39,14,FALSE,FALSE
38,39,15,FALSE,FALSE
38,39,16,FALSE,FALSE
38,39,17,FALSE,FALSE
38,39,18,FALSE,FALSE
38,39,19,FALSE,FALSE
38,39,20,FALSE,FALSE
38,39,21,FALSE,FALSE
38,39,22,FALSE,FALSE
38,39,23,FALSE,FALSE
38,39,24,FALSE,FALSE
38,39,25,FALSE,FALSE
38,39,26,FALSE,FALSE
38,39,27,FALSE,FALSE
38,39,28,FALSE,FALSE
38,39,29,FALSE,FALSE
38,39,30,FALSE,FALSE
38,39,31,FALSE,FALSE
38,39,32,FALSE,FALSE
38,39,33,FALSE,FALSE
38,39,34,FALSE,FALSE
38,39,35,TRUE,FALSE
38,39,36,FALSE,FALSE
38,39,37,TRUE,FALSE
38,39,38,FALSE,FALSE
38,39,39,FALSE,FALSE
38,40,2,FALSE,FALSE
38,40,3,FALSE,FALSE
38,40,4,FALSE,FALSE
38,40,5,FALSE,FALSE
38,40,6,FALSE,FALSE
38,40,7,FALSE,FALSE
38,40,8,FALSE,FALSE
38,40,9,FALSE,FALSE
38,40,10,FALSE,FALSE
38,40,11,FALSE,FALSE
38,40,12,FALSE,FALSE
38,40,13,FALSE,FALSE
38,40,14,FALSE,FALSE
38,40,15,FALSE,FALSE
38,40,16,FALSE,FALSE
38,40,17,FALSE,FALSE
38,40,18,FALSE,FALSE
38,40,19,FALSE,FALSE
38,40,20,FALSE,FALSE
38,40,21,FALSE,FALSE
38,40,22,FALSE,FALSE
38,40,23,FALSE,FALSE
38,40,24,FALSE,FALSE
38,40,25,FALSE,FALSE
38,40,26,FALSE,FALSE
38,40,27,TRUE,FALSE
38,40,28,TRUE,FALSE
38,40,29,TRUE,FALSE
38,40,30,TRUE,FALSE
38,40,31,FALSE,FALSE
38,40,32,FALSE,FALSE
38,40,33,FALSE,FALSE
38,40,34,FALSE,FALSE
38,40,35,FALSE,FALSE
38,40,36,FALSE,FALSE
38,40,37,FALSE,FALSE
38,40,38,FALSE,FALSE
38,40,39,TRUE,FALSE
38,41,2,FALSE,FALSE
38,41,3,FALSE,FALSE
38,41,4,FALSE,FALSE
38,41,5,FALSE,FALSE
38,41,6,FALSE,FALSE
38,41,7,FALSE,FALSE
38,41,8,FALSE,FALSE
38,41,9,FALSE,FALSE
38,41,10,FALSE,FALSE
38,41,11,FALSE,FALSE
38,41,12,FALSE,FALSE
38,41,13,FALSE,FALSE
38,41,14,FALSE,FALSE
38,41,15,FALSE,FALSE
38,41,16,FALSE,FALSE
38,41,17,FALSE,FALSE
38,41,18,FALSE,FALSE
38,41,19,FALSE,FALSE
38,41,20,FALSE,FALSE
38,41,21,FALSE,FALSE
38,41,22,FALSE,FALSE
38,41,23,FALSE,FALSE
38,41,24,FALSE,FALSE
38,41,25,FALSE,FALSE
38,41,26,FALSE,FALSE
38,41,27,FALSE,FALSE
38,41,28,FALSE,FALSE
38,41,29,FALSE,FALSE
38,41,30,FALSE,FALSE
38,41,31,FALSE,FALSE
38,41,32,FALSE,FALSE
38,41,33,FALSE,FALSE
38,41,34,FALSE,FALSE
38,41,35,FALSE,FALSE
38,41,36,FALSE,FALSE
38,41,37,FALSE,FALSE
38,41,38,FALSE,FALSE
38,41,39,FALSE,FALSE
38,42,2,FALSE,FALSE
38,42,3,TRUE,FALSE
38,42,4,FALSE,FALSE
38,42,5,FALSE,FALSE
38,42,6,FALSE,FALSE
38,42,7,FALSE,FALSE
38,42,8,FALSE,FALSE
38,42,9,FALSE,FALSE
38,42,10,FALSE,FALSE
38,42,11,FALSE,FALSE
38,42,12,FALSE,FALSE
38,42,13,FALSE,FALSE
38,42,14,FALSE,FALSE
38,42,15,FALSE,FALSE
38,42,16,FALSE,FALSE
38,42,17,FALSE,FALSE
38,42,18,FALSE,FALSE
38,42,19,FALSE,FALSE
38,42,20,FALSE,FALSE
38,42,21,FALSE,FALSE
38,42,22,FALSE,FALSE
38,42,23,FALSE,FALSE
38,42,24,FALSE,FALSE
38,42,25,FALSE,FALSE
38,42,26,FALSE,FALSE
38,42,27,FALSE,FALSE
38,42,28,FALSE,FALSE
38,42,29,FALSE,FALSE
38,42,30,FALSE,FALSE
38,42,31,FALSE,FALSE
38,42,32,FALSE,FALSE
38,42,33,FALSE,FALSE
38,42,34,FALSE,FALSE
38,42,35,FALSE,FALSE
38,42,36,FALSE,FALSE
38,42,37,FALSE,FALSE
38,42,38,TRUE,FALSE
38,42,39,TRUE,FALSE
38,43,2,FALSE,FALSE
38,43,3,FALSE,FALSE
38,43,4,FALSE,FALSE
38,43,5,FALSE,FALSE
38,43,6,FALSE,FALSE
38,43,7,FALSE,FALSE
38,43,8,FALSE,FALSE
38,43,9,FALSE,FALSE
38,43,10,FALSE,FALSE
38,43,11,FALSE,FALSE
38,43,12,FALSE,FALSE
38,43,13,FALSE,FALSE
38,43,14,FALSE,FALSE
38,43,15,FALSE,FALSE
38,43,16,FALSE,FALSE
38,43,17,FALSE,FALSE
38,43,18,FALSE,FALSE
38,43,19,FALSE,FALSE
38,43,20,FALSE,FALSE
38,43,21,FALSE,FALSE
38,43,22,FALSE,FALSE
38,43,23,FALSE,FALSE
38,43,24,FALSE,FALSE
38,43,25,FALSE,FALSE
38,43,26,FALSE,FALSE
38,43,27,FALSE,FALSE
38,43,28,FALSE,FALSE
38,43,29,FALSE,FALSE
38,43,30,FALSE,FALSE
38,43,31,FALSE,FALSE
38,43,32,FALSE,FALSE
38,43,33,FALSE,FALSE
38,43,34,FALSE,FALSE
38,43,35,FALSE,FALSE
38,43,36,FALSE,FALSE
38,43,37,FALSE,FALSE
38,43,38,FALSE,FALSE
38,43,39,FALSE,FALSE
39,1,2,TRUE,TRUE
39,1,3,TRUE,TRUE
39,1,4,TRUE,TRUE
39,1,5,TRUE,TRUE
39,1,6,TRUE,TRUE
39,1,7,TRUE,TRUE
39,1,8,TRUE,TRUE
39,1,9,TRUE,TRUE
39,1,10,TRUE,TRUE
39,1,11,TRUE,TRUE
39,1,12,TRUE,TRUE
39,1,13,TRUE,TRUE
39,1,14,TRUE,TRUE
39,1,15,TRUE,TRUE
39,1,16,TRUE,TRUE
39,1,17,TRUE,TRUE
39,1,18,TRUE,TRUE
39,1,19,TRUE,TRUE
39,1,20,TRUE,TRUE
39,1,21,TRUE,TRUE
39,1,22,TRUE,TRUE
39,1,23,TRUE,TRUE
39,1,24,TRUE,TRUE
39,1,25,TRUE,TRUE
39,1,26,TRUE,TRUE
39,1,27,TRUE,TRUE
39,1,28,TRUE,TRUE
39,1,29,TRUE,TRUE
39,1,30,TRUE,TRUE
39,1,31,TRUE,TRUE
39,1,32,TRUE,TRUE
39,1,33,TRUE,TRUE
39,1,34,TRUE,TRUE
39,1,35,TRUE,TRUE
39,1,36,TRUE,TRUE
39,1,37,TRUE,TRUE
39,1,38,TRUE,TRUE
39,1,39,FALSE,TRUE
39,2,2,FALSE,TRUE
39,2,3,FALSE,TRUE
39,2,4,TRUE,TRUE
39,2,5,TRUE,TRUE
39,2,6,TRUE,TRUE
39,2,7,TRUE,TRUE
39,2,8,TRUE,TRUE
39,2,9,TRUE,TRUE
39,2,10,TRUE,TRUE
39,2,11,TRUE,TRUE
39,2,12,TRUE,TRUE
39,2,13,TRUE,TRUE
39,2,14,TRUE,TRUE
39,2,15,TRUE,TRUE
39,2,16,TRUE,TRUE
39,2,17,TRUE,TRUE
39,2,18,TRUE,TRUE
39,2,19,TRUE,TRUE
39,2,20,TRUE,TRUE
39,2,21,TRUE,TRUE
39,2,22,TRUE,TRUE
39,2,23,TRUE,TRUE
39,2,24,TRUE,TRUE
39,2,25,TRUE,TRUE
39,2,26,TRUE,TRUE
39,2,27,TRUE,TRUE
39,2,28,TRUE,TRUE
39,2,29,TRUE,TRUE
39,2,30,TRUE,TRUE
39,2,31,TRUE,TRUE
39,2,32,TRUE,TRUE
39,2,33,TRUE,TRUE
39,2,34,TRUE,TRUE
39,2,35,TRUE,TRUE
39,2,36,FALSE,TRUE
39,2,37,FALSE,TRUE
39,2,38,TRUE,TRUE
39,2,39,TRUE,TRUE
39,3,2,TRUE,TRUE
39,3,3,TRUE,TRUE
39,3,4,TRUE,TRUE
39,3,5,TRUE,TRUE
39,3,6,FALSE,TRUE
39,3,7,FALSE,TRUE
39,3,8,TRUE,TRUE
39,3,9,FALSE,TRUE
39,3,10,FALSE,TRUE
39,3,11,FALSE,TRUE
39,3,12,TRUE,TRUE
39,3,13,TRUE,TRUE
39,3,14,TRUE,TRUE
39,3,15,TRUE,TRUE
39,3,16,TRUE,TRUE
39,3,17,TRUE,TRUE
39,3,18,TRUE,TRUE
39,3,19,TRUE,TRUE
39,3,20,TRUE,TRUE
39,3,21,TRUE,TRUE
39,3,22,TRUE,TRUE
39,3,23,TRUE,TRUE
39,3,24,TRUE,TRUE
39,3,25,TRUE,TRUE
39,3,26,TRUE,TRUE
39,3,27,TRUE,TRUE
39,3,28,TRUE,TRUE
39,3,29,TRUE,TRUE
39,3,30,TRUE,TRUE
39,3,31,TRUE,TRUE
39,3,32,TRUE,TRUE
39,3,33,TRUE,TRUE
39,3,34,TRUE,TRUE
39,3,35,TRUE,TRUE
39,3,36,TRUE,TRUE
39,3,37,TRUE,TRUE
39,3,38,TRUE,TRUE
39,3,39,TRUE,TRUE
39,4,2,TRUE,TRUE
39,4,3,TRUE,TRUE
39,4,4,TRUE,TRUE
39,4,5,TRUE,TRUE
39,4,6,TRUE,TRUE
39,4,7,TRUE,TRUE
39,4,8,TRUE,TRUE
39,4,9,TRUE,TRUE
39,4,10,TRUE,TRUE
39,4,11,TRUE,TRUE
39,4,12,TRUE,TRUE
39,4,13,TRUE,TRUE
39,4,14,TRUE,TRUE
39,4,15,TRUE,TRUE
39,4,16,TRUE,TRUE
39,4,17,TRUE,TRUE
39,4,18,TRUE,TRUE
39,4,19,TRUE,TRUE
39,4,20,TRUE,TRUE
39,4,21,TRUE,TRUE
39,4,22,TRUE,TRUE
39,4,23,TRUE,TRUE
39,4,24,TRUE,TRUE
39,4,25,TRUE,TRUE
39,4,26,TRUE,TRUE
39,4,27,TRUE,TRUE
39,4,28,TRUE,TRUE
39,4,29,TRUE,TRUE
39,4,30,TRUE,TRUE
39,4,31,TRUE,TRUE
39,4,32,TRUE,TRUE
39,4,33,TRUE,TRUE
39,4,34,TRUE,TRUE
39,4,35,TRUE,TRUE
39,4,36,TRUE,TRUE
39,4,37,TRUE,TRUE
39,4,38,TRUE,TRUE
39,4,39,TRUE,TRUE
39,5,2,TRUE,TRUE
39,5,3,FALSE,TRUE
39,5,4,FALSE,TRUE
39,5,5,FALSE,TRUE
39,5,6,FALSE,TRUE
39,5,7,FALSE,TRUE
39,5,8,FALSE,TRUE
39,5,9,FALSE,TRUE
39,5,10,FALSE,TRUE
39,5,11,FALSE,TRUE
39,5,12,FALSE,TRUE
39,5,13,FALSE,TRUE
39,5,14,FALSE,TRUE
39,5,15,FALSE,TRUE
39,5,16,FALSE,TRUE
39,5,17,TRUE,TRUE
39,5,18,TRUE,TRUE
39,5,19,TRUE,TRUE
39,5,20,TRUE,TRUE
39,5,21,TRUE,TRUE
39,5,22,FALSE,TRUE
39,5,23,TRUE,TRUE
39,5,24,FALSE,TRUE
39,5,25,TRUE,TRUE
39,5,26,TRUE,TRUE
39,5,27,TRUE,TRUE
39,5,28,TRUE,TRUE
39,5,29,FALSE,TRUE
39,5,30,FALSE,TRUE
39,5,31,TRUE,TRUE
39,5,32,TRUE,TRUE
39,5,33,TRUE,TRUE
39,5,34,FALSE,TRUE
39,5,35,TRUE,TRUE
39,5,36,TRUE,TRUE
39,5,37,TRUE,TRUE
39,5,38,TRUE,TRUE
39,5,39,TRUE,TRUE
39,6,2,TRUE,TRUE
39,6,3,TRUE,TRUE
39,6,4,TRUE,TRUE
39,6,5,TRUE,TRUE
39,6,6,TRUE,TRUE
39,6,7,TRUE,TRUE
39,6,8,TRUE,TRUE
39,6,9,TRUE,TRUE
39,6,10,TRUE,TRUE
39,6,11,TRUE,TRUE
39,6,12,TRUE,TRUE
39,6,13,TRUE,TRUE
39,6,14,TRUE,TRUE
39,6,15,TRUE,TRUE
39,6,16,TRUE,TRUE
39,6,17,TRUE,TRUE
39,6,18,TRUE,TRUE
39,6,19,TRUE,TRUE
39,6,20,TRUE,TRUE
39,6,21,TRUE,TRUE
39,6,22,TRUE,TRUE
39,6,23,TRUE,TRUE
39,6,24,TRUE,TRUE
39,6,25,TRUE,TRUE
39,6,26,TRUE,TRUE
39,6,27,TRUE,TRUE
39,6,28,TRUE,TRUE
39,6,29,TRUE,TRUE
39,6,30,TRUE,TRUE
39,6,31,TRUE,TRUE
39,6,32,TRUE,TRUE
39,6,33,TRUE,TRUE
39,6,34,TRUE,TRUE
39,6,35,TRUE,TRUE
39,6,36,TRUE,TRUE
39,6,37,TRUE,TRUE
39,6,38,TRUE,TRUE
39,6,39,TRUE,TRUE
39,7,2,TRUE,TRUE
39,7,3,TRUE,TRUE
39,7,4,TRUE,TRUE
39,7,5,TRUE,TRUE
39,7,6,TRUE,TRUE
39,7,7,TRUE,TRUE
39,7,8,TRUE,TRUE
39,7,9,TRUE,TRUE
39,7,10,TRUE,TRUE
39,7,11,TRUE,TRUE
39,7,12,TRUE,TRUE
39,7,13,TRUE,TRUE
39,7,14,TRUE,TRUE
39,7,15,TRUE,TRUE
39,7,16,TRUE,TRUE
39,7,17,TRUE,TRUE
39,7,18,TRUE,TRUE
39,7,19,TRUE,TRUE
39,7,20,TRUE,TRUE
39,7,21,FALSE,TRUE
39,7,22,TRUE,TRUE
39,7,23,FALSE,TRUE
39,7,24,FALSE,TRUE
39,7,25,TRUE,TRUE
39,7,26,TRUE,TRUE
39,7,27,TRUE,TRUE
39,7,28,TRUE,TRUE
39,7,29,FALSE,TRUE
39,7,30,FALSE,TRUE
39,7,31,FALSE,TRUE
39,7,32,FALSE,TRUE
39,7,33,FALSE,TRUE
39,7,34,FALSE,TRUE
39,7,35,TRUE,TRUE
39,7,36,TRUE,TRUE
39,7,37,TRUE,TRUE
39,7,38,TRUE,TRUE
39,7,39,TRUE,TRUE
39,8,2,TRUE,TRUE
39,8,3,TRUE,TRUE
39,8,4,FALSE,TRUE
39,8,5,FALSE,TRUE
39,8,6,TRUE,TRUE
39,8,7,TRUE,TRUE
39,8,8,TRUE,TRUE
39,8,9,TRUE,TRUE
39,8,10,TRUE,TRUE
39,8,11,TRUE,TRUE
39,8,12,TRUE,TRUE
39,8,13,TRUE,TRUE
39,8,14,TRUE,TRUE
39,8,15,TRUE,TRUE
39,8,16,TRUE,TRUE
39,8,17,TRUE,TRUE
39,8,18,TRUE,TRUE
39,8,19,TRUE,TRUE
39,8,20,TRUE,TRUE
39,8,21,TRUE,TRUE
39,8,22,TRUE,TRUE
39,8,23,TRUE,TRUE
39,8,24,TRUE,TRUE
39,8,25,TRUE,TRUE
39,8,26,TRUE,TRUE
39,8,27,TRUE,TRUE
39,8,28,TRUE,TRUE
39,8,29,TRUE,TRUE
39,8,30,TRUE,TRUE
39,8,31,TRUE,TRUE
39,8,32,FALSE,TRUE
39,8,33,FALSE,TRUE
39,8,34,FALSE,TRUE
39,8,35,TRUE,TRUE
39,8,36,TRUE,TRUE
39,8,37,TRUE,TRUE
39,8,38,TRUE,TRUE
39,8,39,TRUE,TRUE
39,9,2,FALSE,TRUE
39,9,3,TRUE,TRUE
39,9,4,TRUE,TRUE
39,9,5,TRUE,TRUE
39,9,6,FALSE,TRUE
39,9,7,FALSE,TRUE
39,9,8,FALSE,TRUE
39,9,9,TRUE,TRUE
39,9,10,TRUE,TRUE
39,9,11,TRUE,TRUE
39,9,12,TRUE,TRUE
39,9,13,TRUE,TRUE
39,9,14,FALSE,TRUE
39,9,15,FALSE,TRUE
39,9,16,FALSE,TRUE
39,9,17,FALSE,TRUE
39,9,18,FALSE,TRUE
39,9,19,FALSE,TRUE
39,9,20,TRUE,TRUE
39,9,21,TRUE,TRUE
39,9,22,TRUE,TRUE
39,9,23,TRUE,TRUE
39,9,24,TRUE,TRUE
39,9,25,TRUE,TRUE
39,9,26,TRUE,TRUE
39,9,27,TRUE,TRUE
39,9,28,TRUE,TRUE
39,9,29,TRUE,TRUE
39,9,30,TRUE,TRUE
39,9,31,TRUE,TRUE
39,9,32,TRUE,TRUE
39,9,33,TRUE,TRUE
39,9,34,TRUE,TRUE
39,9,35,TRUE,TRUE
39,9,36,TRUE,TRUE
39,9,37,TRUE,TRUE
39,9,38,TRUE,TRUE
39,9,39,TRUE,TRUE
39,10,2,FALSE,TRUE
39,10,3,FALSE,TRUE
39,10,4,FALSE,TRUE
39,10,5,FALSE,TRUE
39,10,6,FALSE,TRUE
39,10,7,TRUE,TRUE
39,10,8,TRUE,TRUE
39,10,9,TRUE,TRUE
39,10,10,TRUE,TRUE
39,10,11,TRUE,TRUE
39,10,12,TRUE,TRUE
39,10,13,TRUE,TRUE
39,10,14,TRUE,TRUE
39,10,15,FALSE,TRUE
39,10,16,TRUE,TRUE
39,10,17,TRUE,TRUE
39,10,18,FALSE,TRUE
39,10,19,TRUE,TRUE
39,10,20,TRUE,TRUE
39,10,21,TRUE,TRUE
39,10,22,TRUE,TRUE
39,10,23,TRUE,TRUE
39,10,24,TRUE,TRUE
39,10,25,TRUE,TRUE
39,10,26,TRUE,TRUE
39,10,27,TRUE,TRUE
39,10,28,TRUE,TRUE
39,10,29,TRUE,TRUE
39,10,30,TRUE,TRUE
39,10,31,TRUE,TRUE
39,10,32,TRUE,TRUE
39,10,33,TRUE,TRUE
39,10,34,TRUE,TRUE
39,10,35,TRUE,TRUE
39,10,36,FALSE,TRUE
39,10,37,TRUE,TRUE
39,10,38,TRUE,TRUE
39,10,39,FALSE,TRUE
39,11,2,TRUE,TRUE
39,11,3,TRUE,TRUE
39,11,4,TRUE,TRUE
39,11,5,TRUE,TRUE
39,11,6,TRUE,TRUE
39,11,7,TRUE,TRUE
39,11,8,TRUE,TRUE
39,11,9,TRUE,TRUE
39,11,10,TRUE,TRUE
39,11,11,TRUE,TRUE
39,11,12,TRUE,TRUE
39,11,13,TRUE,TRUE
39,11,14,TRUE,TRUE
39,11,15,TRUE,TRUE
39,11,16,TRUE,TRUE
39,11,17,TRUE,TRUE
39,11,18,FALSE,TRUE
39,11,19,FALSE,TRUE
39,11,20,FALSE,TRUE
39,11,21,FALSE,TRUE
39,11,22,FALSE,TRUE
39,11,23,FALSE,TRUE
39,11,24,FALSE,TRUE
39,11,25,FALSE,TRUE
39,11,26,FALSE,TRUE
39,11,27,FALSE,TRUE
39,11,28,FALSE,TRUE
39,11,29,FALSE,TRUE
39,11,30,FALSE,TRUE
39,11,31,FALSE,TRUE
39,11,32,TRUE,TRUE
39,11,33,TRUE,TRUE
39,11,34,TRUE,TRUE
39,11,35,TRUE,TRUE
39,11,36,TRUE,TRUE
39,11,37,TRUE,TRUE
39,11,38,TRUE,TRUE
39,11,39,TRUE,TRUE
39,12,2,FALSE,TRUE
39,12,3,FALSE,TRUE
39,12,4,FALSE,TRUE
39,12,5,FALSE,TRUE
39,12,6,FALSE,TRUE
39,12,7,FALSE,TRUE
39,12,8,FALSE,TRUE
39,12,9,FALSE,TRUE
39,12,10,FALSE,TRUE
39,12,11,FALSE,TRUE
39,12,12,FALSE,TRUE
39,12,13,FALSE,TRUE
39,12,14,FALSE,TRUE
39,12,15,FALSE,TRUE
39,12,16,FALSE,TRUE
39,12,17,FALSE,TRUE
39,12,18,FALSE,TRUE
39,12,19,FALSE,TRUE
39,12,20,FALSE,TRUE
39,12,21,FALSE,TRUE
39,12,22,FALSE,TRUE
39,12,23,FALSE,TRUE
39,12,24,FALSE,TRUE
39,12,25,FALSE,TRUE
39,12,26,FALSE,TRUE
39,12,27,FALSE,TRUE
39,12,28,FALSE,TRUE
39,12,29,FALSE,TRUE
39,12,30,FALSE,TRUE
39,12,31,FALSE,TRUE
39,12,32,FALSE,TRUE
39,12,33,FALSE,TRUE
39,12,34,TRUE,TRUE
39,12,35,TRUE,TRUE
39,12,36,TRUE,TRUE
39,12,37,TRUE,TRUE
39,12,38,TRUE,TRUE
39,12,39,TRUE,TRUE
39,13,2,TRUE,TRUE
39,13,3,TRUE,TRUE
39,13,4,TRUE,TRUE
39,13,5,TRUE,TRUE
39,13,6,TRUE,TRUE
39,13,7,FALSE,TRUE
39,13,8,FALSE,TRUE
39,13,9,TRUE,TRUE
39,13,10,TRUE,TRUE
39,13,11,FALSE,TRUE
39,13,12,FALSE,TRUE
39,13,13,FALSE,TRUE
39,13,14,FALSE,TRUE
39,13,15,FALSE,TRUE
39,13,16,FALSE,TRUE
39,13,17,FALSE,TRUE
39,13,18,FALSE,TRUE
39,13,19,FALSE,TRUE
39,13,20,FALSE,TRUE
39,13,21,FALSE,TRUE
39,13,22,FALSE,TRUE
39,13,23,FALSE,TRUE
39,13,24,TRUE,TRUE
39,13,25,TRUE,TRUE
39,13,26,TRUE,TRUE
39,13,27,TRUE,TRUE
39,13,28,TRUE,TRUE
39,13,29,TRUE,TRUE
39,13,30,TRUE,TRUE
39,13,31,TRUE,TRUE
39,13,32,TRUE,TRUE
39,13,33,TRUE,TRUE
39,13,34,TRUE,TRUE
39,13,35,TRUE,TRUE
39,13,36,TRUE,TRUE
39,13,37,TRUE,TRUE
39,13,38,TRUE,TRUE
39,13,39,TRUE,TRUE
39,14,2,TRUE,TRUE
39,14,3,TRUE,TRUE
39,14,4,TRUE,TRUE
39,14,5,TRUE,TRUE
39,14,6,TRUE,TRUE
39,14,7,TRUE,TRUE
39,14,8,TRUE,TRUE
39,14,9,TRUE,TRUE
39,14,10,TRUE,TRUE
39,14,11,TRUE,TRUE
39,14,12,TRUE,TRUE
39,14,13,TRUE,TRUE
39,14,14,TRUE,TRUE
39,14,15,TRUE,TRUE
39,14,16,TRUE,TRUE
39,14,17,TRUE,TRUE
39,14,18,TRUE,TRUE
39,14,19,TRUE,TRUE
39,14,20,TRUE,TRUE
39,14,21,TRUE,TRUE
39,14,22,TRUE,TRUE
39,14,23,TRUE,TRUE
39,14,24,TRUE,TRUE
39,14,25,TRUE,TRUE
39,14,26,TRUE,TRUE
39,14,27,TRUE,TRUE
39,14,28,TRUE,TRUE
39,14,29,TRUE,TRUE
39,14,30,TRUE,TRUE
39,14,31,TRUE,TRUE
39,14,32,TRUE,TRUE
39,14,33,TRUE,TRUE
39,14,34,TRUE,TRUE
39,14,35,TRUE,TRUE
39,14,36,TRUE,TRUE
39,14,37,TRUE,TRUE
39,14,38,TRUE,TRUE
39,14,39,TRUE,TRUE
39,15,2,FALSE,TRUE
39,15,3,FALSE,TRUE
39,15,4,FALSE,TRUE
39,15,5,FALSE,TRUE
39,15,6,TRUE,TRUE
39,15,7,TRUE,TRUE
39,15,8,TRUE,TRUE
39,15,9,TRUE,TRUE
39,15,10,TRUE,TRUE
39,15,11,TRUE,TRUE
39,15,12,TRUE,TRUE
39,15,13,TRUE,TRUE
39,15,14,TRUE,TRUE
39,15,15,TRUE,TRUE
39,15,16,TRUE,TRUE
39,15,17,TRUE,TRUE
39,15,18,TRUE,TRUE
39,15,19,TRUE,TRUE
39,15,20,TRUE,TRUE
39,15,21,TRUE,TRUE
39,15,22,TRUE,TRUE
39,15,23,TRUE,TRUE
39,15,24,TRUE,TRUE
39,15,25,TRUE,TRUE
39,15,26,TRUE,TRUE
39,15,27,TRUE,TRUE
39,15,28,TRUE,TRUE
39,15,29,TRUE,TRUE
39,15,30,TRUE,TRUE
39,15,31,TRUE,TRUE
39,15,32,TRUE,TRUE
39,15,33,FALSE,TRUE
39,15,34,TRUE,TRUE
39,15,35,TRUE,TRUE
39,15,36,TRUE,TRUE
39,15,37,TRUE,TRUE
39,15,38,TRUE,TRUE
39,15,39,FALSE,TRUE
39,16,2,TRUE,TRUE
39,16,3,FALSE,TRUE
39,16,4,TRUE,TRUE
39,16,5,TRUE,TRUE
39,16,6,TRUE,TRUE
39,16,7,TRUE,TRUE
39,16,8,TRUE,TRUE
39,16,9,TRUE,TRUE
39,16,10,TRUE,TRUE
39,16,11,TRUE,TRUE
39,16,12,TRUE,TRUE
39,16,13,TRUE,TRUE
39,16,14,TRUE,TRUE
39,16,15,TRUE,TRUE
39,16,16,TRUE,TRUE
39,16,17,TRUE,TRUE
39,16,18,TRUE,TRUE
39,16,19,TRUE,TRUE
39,16,20,TRUE,TRUE
39,16,21,TRUE,TRUE
39,16,22,TRUE,TRUE
39,16,23,TRUE,TRUE
39,16,24,TRUE,TRUE
39,16,25,TRUE,TRUE
39,16,26,TRUE,TRUE
39,16,27,TRUE,TRUE
39,16,28,TRUE,TRUE
39,16,29,TRUE,TRUE
39,16,30,TRUE,TRUE
39,16,31,TRUE,TRUE
39,16,32,TRUE,TRUE
39,16,33,TRUE,TRUE
39,16,34,TRUE,TRUE
39,16,35,TRUE,TRUE
39,16,36,TRUE,TRUE
39,16,37,TRUE,TRUE
39,16,38,TRUE,TRUE
39,16,39,TRUE,TRUE
39,17,2,FALSE,FALSE
39,17,3,FALSE,FALSE
39,17,4,FALSE,FALSE
39,17,5,FALSE,FALSE
39,17,6,FALSE,FALSE
39,17,7,FALSE,FALSE
39,17,8,FALSE,FALSE
39,17,9,FALSE,FALSE
39,17,10,FALSE,FALSE
39,17,11,FALSE,FALSE
39,17,12,FALSE,FALSE
39,17,13,FALSE,FALSE
39,17,14,FALSE,FALSE
39,17,15,FALSE,FALSE
39,17,16,FALSE,FALSE
39,17,17,FALSE,FALSE
39,17,18,FALSE,FALSE
39,17,19,FALSE,FALSE
39,17,20,FALSE,FALSE
