"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
39,17,21,FALSE,FALSE
39,17,22,FALSE,FALSE
39,17,23,FALSE,FALSE
39,17,24,FALSE,FALSE
39,17,25,FALSE,FALSE
39,17,26,FALSE,FALSE
39,17,27,FALSE,FALSE
39,17,28,FALSE,FALSE
39,17,29,FALSE,FALSE
39,17,30,FALSE,FALSE
39,17,31,FALSE,FALSE
39,17,32,FALSE,FALSE
39,17,33,FALSE,FALSE
39,17,34,FALSE,FALSE
39,17,35,FALSE,FALSE
39,17,36,FALSE,FALSE
39,17,37,FALSE,FALSE
39,17,38,FALSE,FALSE
39,17,39,FALSE,FALSE
39,18,2,FALSE,FALSE
39,18,3,TRUE,FALSE
39,18,4,FALSE,FALSE
39,18,5,FALSE,FALSE
39,18,6,FALSE,FALSE
39,18,7,FALSE,FALSE
39,18,8,FALSE,FALSE
39,18,9,FALSE,FALSE
39,18,10,FALSE,FALSE
39,18,11,FALSE,FALSE
39,18,12,FALSE,FALSE
39,18,13,FALSE,FALSE
39,18,14,FALSE,FALSE
39,18,15,FALSE,FALSE
39,18,16,FALSE,FALSE
39,18,17,FALSE,FALSE
39,18,18,FALSE,FALSE
39,18,19,FALSE,FALSE
39,18,20,FALSE,FALSE
39,18,21,FALSE,FALSE
39,18,22,FALSE,FALSE
39,18,23,FALSE,FALSE
39,18,24,FALSE,FALSE
39,18,25,FALSE,FALSE
39,18,26,FALSE,FALSE
39,18,27,FALSE,FALSE
39,18,28,FALSE,FALSE
39,18,29,FALSE,FALSE
39,18,30,FALSE,FALSE
39,18,31,FALSE,FALSE
39,18,32,FALSE,FALSE
39,18,33,FALSE,FALSE
39,18,34,FALSE,FALSE
39,18,35,FALSE,FALSE
39,18,36,FALSE,FALSE
39,18,37,FALSE,FALSE
39,18,38,FALSE,FALSE
39,18,39,FALSE,FALSE
39,19,2,FALSE,FALSE
39,19,3,FALSE,FALSE
39,19,4,FALSE,FALSE
39,19,5,FALSE,FALSE
39,19,6,FALSE,FALSE
39,19,7,FALSE,FALSE
39,19,8,FALSE,FALSE
39,19,9,FALSE,FALSE
39,19,10,FALSE,FALSE
39,19,11,FALSE,FALSE
39,19,12,FALSE,FALSE
39,19,13,FALSE,FALSE
39,19,14,FALSE,FALSE
39,19,15,FALSE,FALSE
39,19,16,FALSE,FALSE
39,19,17,FALSE,FALSE
39,19,18,FALSE,FALSE
39,19,19,FALSE,FALSE
39,19,20,FALSE,FALSE
39,19,21,FALSE,FALSE
39,19,22,FALSE,FALSE
39,19,23,FALSE,FALSE
39,19,24,FALSE,FALSE
39,19,25,FALSE,FALSE
39,19,26,FALSE,FALSE
39,19,27,FALSE,FALSE
39,19,28,FALSE,FALSE
39,19,29,FALSE,FALSE
39,19,30,FALSE,FALSE
39,19,31,FALSE,FALSE
39,19,32,FALSE,FALSE
39,19,33,FALSE,FALSE
39,19,34,FALSE,FALSE
39,19,35,FALSE,FALSE
39,19,36,FALSE,FALSE
39,19,37,FALSE,FALSE
39,19,38,FALSE,FALSE
39,19,39,FALSE,FALSE
39,20,2,FALSE,FALSE
39,20,3,FALSE,FALSE
39,20,4,FALSE,FALSE
39,20,5,FALSE,FALSE
39,20,6,FALSE,FALSE
39,20,7,FALSE,FALSE
39,20,8,FALSE,FALSE
39,20,9,FALSE,FALSE
39,20,10,FALSE,FALSE
39,20,11,FALSE,FALSE
39,20,12,FALSE,FALSE
39,20,13,FALSE,FALSE
39,20,14,FALSE,FALSE
39,20,15,FALSE,FALSE
39,20,16,FALSE,FALSE
39,20,17,FALSE,FALSE
39,20,18,FALSE,FALSE
39,20,19,FALSE,FALSE
39,20,20,FALSE,FALSE
39,20,21,FALSE,FALSE
39,20,22,FALSE,FALSE
39,20,23,FALSE,FALSE
39,20,24,FALSE,FALSE
39,20,25,FALSE,FALSE
39,20,26,FALSE,FALSE
39,20,27,FALSE,FALSE
39,20,28,FALSE,FALSE
39,20,29,FALSE,FALSE
39,20,30,FALSE,FALSE
39,20,31,FALSE,FALSE
39,20,32,TRUE,FALSE
39,20,33,FALSE,FALSE
39,20,34,FALSE,FALSE
39,20,35,FALSE,FALSE
39,20,36,FALSE,FALSE
39,20,37,FALSE,FALSE
39,20,38,FALSE,FALSE
39,20,39,FALSE,FALSE
39,21,2,FALSE,FALSE
39,21,3,TRUE,FALSE
39,21,4,TRUE,FALSE
39,21,5,TRUE,FALSE
39,21,6,TRUE,FALSE
39,21,7,TRUE,FALSE
39,21,8,TRUE,FALSE
39,21,9,TRUE,FALSE
39,21,10,TRUE,FALSE
39,21,11,TRUE,FALSE
39,21,12,FALSE,FALSE
39,21,13,TRUE,FALSE
39,21,14,FALSE,FALSE
39,21,15,FALSE,FALSE
39,21,16,FALSE,FALSE
39,21,17,FALSE,FALSE
39,21,18,FALSE,FALSE
39,21,19,FALSE,FALSE
39,21,20,FALSE,FALSE
39,21,21,FALSE,FALSE
39,21,22,FALSE,FALSE
39,21,23,FALSE,FALSE
39,21,24,FALSE,FALSE
39,21,25,FALSE,FALSE
39,21,26,FALSE,FALSE
39,21,27,FALSE,FALSE
39,21,28,FALSE,FALSE
39,21,29,FALSE,FALSE
39,21,30,FALSE,FALSE
39,21,31,FALSE,FALSE
39,21,32,FALSE,FALSE
39,21,33,FALSE,FALSE
39,21,34,FALSE,FALSE
39,21,35,FALSE,FALSE
39,21,36,FALSE,FALSE
39,21,37,FALSE,FALSE
39,21,38,FALSE,FALSE
39,21,39,TRUE,FALSE
39,22,2,TRUE,FALSE
39,22,3,TRUE,FALSE
39,22,4,TRUE,FALSE
39,22,5,TRUE,FALSE
39,22,6,TRUE,FALSE
39,22,7,TRUE,FALSE
39,22,8,TRUE,FALSE
39,22,9,TRUE,FALSE
39,22,10,TRUE,FALSE
39,22,11,TRUE,FALSE
39,22,12,TRUE,FALSE
39,22,13,TRUE,FALSE
39,22,14,TRUE,FALSE
39,22,15,TRUE,FALSE
39,22,16,TRUE,FALSE
39,22,17,TRUE,FALSE
39,22,18,TRUE,FALSE
39,22,19,TRUE,FALSE
39,22,20,TRUE,FALSE
39,22,21,TRUE,FALSE
39,22,22,TRUE,FALSE
39,22,23,TRUE,FALSE
39,22,24,TRUE,FALSE
39,22,25,TRUE,FALSE
39,22,26,TRUE,FALSE
39,22,27,TRUE,FALSE
39,22,28,TRUE,FALSE
39,22,29,TRUE,FALSE
39,22,30,TRUE,FALSE
39,22,31,TRUE,FALSE
39,22,32,TRUE,FALSE
39,22,33,TRUE,FALSE
39,22,34,TRUE,FALSE
39,22,35,FALSE,FALSE
39,22,36,FALSE,FALSE
39,22,37,TRUE,FALSE
39,22,38,FALSE,FALSE
39,22,39,FALSE,FALSE
39,23,2,FALSE,FALSE
39,23,3,FALSE,FALSE
39,23,4,FALSE,FALSE
39,23,5,TRUE,FALSE
39,23,6,TRUE,FALSE
39,23,7,TRUE,FALSE
39,23,8,FALSE,FALSE
39,23,9,FALSE,FALSE
39,23,10,TRUE,FALSE
39,23,11,TRUE,FALSE
39,23,12,TRUE,FALSE
39,23,13,TRUE,FALSE
39,23,14,TRUE,FALSE
39,23,15,TRUE,FALSE
39,23,16,TRUE,FALSE
39,23,17,TRUE,FALSE
39,23,18,TRUE,FALSE
39,23,19,TRUE,FALSE
39,23,20,TRUE,FALSE
39,23,21,FALSE,FALSE
39,23,22,FALSE,FALSE
39,23,23,FALSE,FALSE
39,23,24,FALSE,FALSE
39,23,25,FALSE,FALSE
39,23,26,FALSE,FALSE
39,23,27,FALSE,FALSE
39,23,28,FALSE,FALSE
39,23,29,TRUE,FALSE
39,23,30,FALSE,FALSE
39,23,31,FALSE,FALSE
39,23,32,FALSE,FALSE
39,23,33,FALSE,FALSE
39,23,34,FALSE,FALSE
39,23,35,FALSE,FALSE
39,23,36,FALSE,FALSE
39,23,37,FALSE,FALSE
39,23,38,FALSE,FALSE
39,23,39,FALSE,FALSE
39,24,2,FALSE,FALSE
39,24,3,FALSE,FALSE
39,24,4,FALSE,FALSE
39,24,5,FALSE,FALSE
39,24,6,FALSE,FALSE
39,24,7,FALSE,FALSE
39,24,8,FALSE,FALSE
39,24,9,FALSE,FALSE
39,24,10,FALSE,FALSE
39,24,11,FALSE,FALSE
39,24,12,FALSE,FALSE
39,24,13,TRUE,FALSE
39,24,14,FALSE,FALSE
39,24,15,FALSE,FALSE
39,24,16,FALSE,FALSE
39,24,17,FALSE,FALSE
39,24,18,FALSE,FALSE
39,24,19,FALSE,FALSE
39,24,20,FALSE,FALSE
39,24,21,TRUE,FALSE
39,24,22,TRUE,FALSE
39,24,23,FALSE,FALSE
39,24,24,TRUE,FALSE
39,24,25,TRUE,FALSE
39,24,26,TRUE,FALSE
39,24,27,TRUE,FALSE
39,24,28,TRUE,FALSE
39,24,29,TRUE,FALSE
39,24,30,FALSE,FALSE
39,24,31,FALSE,FALSE
39,24,32,FALSE,FALSE
39,24,33,FALSE,FALSE
39,24,34,FALSE,FALSE
39,24,35,FALSE,FALSE
39,24,36,FALSE,FALSE
39,24,37,FALSE,FALSE
39,24,38,FALSE,FALSE
39,24,39,FALSE,FALSE
39,25,2,FALSE,FALSE
39,25,3,FALSE,FALSE
39,25,4,FALSE,FALSE
39,25,5,FALSE,FALSE
39,25,6,FALSE,FALSE
39,25,7,FALSE,FALSE
39,25,8,FALSE,FALSE
39,25,9,FALSE,FALSE
39,25,10,FALSE,FALSE
39,25,11,FALSE,FALSE
39,25,12,FALSE,FALSE
39,25,13,FALSE,FALSE
39,25,14,FALSE,FALSE
39,25,15,FALSE,FALSE
39,25,16,FALSE,FALSE
39,25,17,FALSE,FALSE
39,25,18,FALSE,FALSE
39,25,19,FALSE,FALSE
39,25,20,FALSE,FALSE
39,25,21,FALSE,FALSE
39,25,22,FALSE,FALSE
39,25,23,FALSE,FALSE
39,25,24,FALSE,FALSE
39,25,25,FALSE,FALSE
39,25,26,FALSE,FALSE
39,25,27,FALSE,FALSE
39,25,28,FALSE,FALSE
39,25,29,TRUE,FALSE
39,25,30,TRUE,FALSE
39,25,31,TRUE,FALSE
39,25,32,TRUE,FALSE
39,25,33,TRUE,FALSE
39,25,34,TRUE,FALSE
39,25,35,TRUE,FALSE
39,25,36,FALSE,FALSE
39,25,37,FALSE,FALSE
39,25,38,FALSE,FALSE
39,25,39,FALSE,FALSE
39,26,2,TRUE,FALSE
39,26,3,FALSE,FALSE
39,26,4,FALSE,FALSE
39,26,5,FALSE,FALSE
39,26,6,FALSE,FALSE
39,26,7,FALSE,FALSE
39,26,8,FALSE,FALSE
39,26,9,FALSE,FALSE
39,26,10,FALSE,FALSE
39,26,11,FALSE,FALSE
39,26,12,FALSE,FALSE
39,26,13,FALSE,FALSE
39,26,14,FALSE,FALSE
39,26,15,FALSE,FALSE
39,26,16,FALSE,FALSE
39,26,17,FALSE,FALSE
39,26,18,FALSE,FALSE
39,26,19,FALSE,FALSE
39,26,20,FALSE,FALSE
39,26,21,FALSE,FALSE
39,26,22,FALSE,FALSE
39,26,23,FALSE,FALSE
39,26,24,FALSE,FALSE
39,26,25,FALSE,FALSE
39,26,26,FALSE,FALSE
39,26,27,FALSE,FALSE
39,26,28,FALSE,FALSE
39,26,29,FALSE,FALSE
39,26,30,FALSE,FALSE
39,26,31,FALSE,FALSE
39,26,32,FALSE,FALSE
39,26,33,FALSE,FALSE
39,26,34,FALSE,FALSE
39,26,35,FALSE,FALSE
39,26,36,FALSE,FALSE
39,26,37,FALSE,FALSE
39,26,38,FALSE,FALSE
39,26,39,FALSE,FALSE
39,27,2,FALSE,FALSE
39,27,3,FALSE,FALSE
39,27,4,FALSE,FALSE
39,27,5,FALSE,FALSE
39,27,6,FALSE,FALSE
39,27,7,FALSE,FALSE
39,27,8,FALSE,FALSE
39,27,9,FALSE,FALSE
39,27,10,FALSE,FALSE
39,27,11,FALSE,FALSE
39,27,12,FALSE,FALSE
39,27,13,FALSE,FALSE
39,27,14,FALSE,FALSE
39,27,15,FALSE,FALSE
39,27,16,FALSE,FALSE
39,27,17,FALSE,FALSE
39,27,18,FALSE,FALSE
39,27,19,FALSE,FALSE
39,27,20,FALSE,FALSE
39,27,21,FALSE,FALSE
39,27,22,FALSE,FALSE
39,27,23,FALSE,FALSE
39,27,24,FALSE,FALSE
39,27,25,FALSE,FALSE
39,27,26,FALSE,FALSE
39,27,27,FALSE,FALSE
39,27,28,FALSE,FALSE
39,27,29,FALSE,FALSE
39,27,30,FALSE,FALSE
39,27,31,FALSE,FALSE
39,27,32,FALSE,FALSE
39,27,33,FALSE,FALSE
39,27,34,FALSE,FALSE
39,27,35,FALSE,FALSE
39,27,36,FALSE,FALSE
39,27,37,FALSE,FALSE
39,27,38,FALSE,FALSE
39,27,39,FALSE,FALSE
39,28,2,FALSE,FALSE
39,28,3,FALSE,FALSE
39,28,4,FALSE,FALSE
39,28,5,FALSE,FALSE
39,28,6,FALSE,FALSE
39,28,7,FALSE,FALSE
39,28,8,FALSE,FALSE
39,28,9,FALSE,FALSE
39,28,10,FALSE,FALSE
39,28,11,FALSE,FALSE
39,28,12,FALSE,FALSE
39,28,13,FALSE,FALSE
39,28,14,FALSE,FALSE
39,28,15,FALSE,FALSE
39,28,16,TRUE,FALSE
39,28,17,TRUE,FALSE
39,28,18,TRUE,FALSE
39,28,19,TRUE,FALSE
39,28,20,TRUE,FALSE
39,28,21,TRUE,FALSE
39,28,22,TRUE,FALSE
39,28,23,TRUE,FALSE
39,28,24,TRUE,FALSE
39,28,25,TRUE,FALSE
39,28,26,FALSE,FALSE
39,28,27,FALSE,FALSE
39,28,28,FALSE,FALSE
39,28,29,TRUE,FALSE
39,28,30,FALSE,FALSE
39,28,31,TRUE,FALSE
39,28,32,FALSE,FALSE
39,28,33,TRUE,FALSE
39,28,34,FALSE,FALSE
39,28,35,FALSE,FALSE
39,28,36,FALSE,FALSE
39,28,37,FALSE,FALSE
39,28,38,FALSE,FALSE
39,28,39,FALSE,FALSE
39,29,2,FALSE,FALSE
39,29,3,TRUE,FALSE
39,29,4,TRUE,FALSE
39,29,5,FALSE,FALSE
39,29,6,FALSE,FALSE
39,29,7,FALSE,FALSE
39,29,8,FALSE,FALSE
39,29,9,FALSE,FALSE
39,29,10,FALSE,FALSE
39,29,11,FALSE,FALSE
39,29,12,FALSE,FALSE
39,29,13,FALSE,FALSE
39,29,14,FALSE,FALSE
39,29,15,FALSE,FALSE
39,29,16,FALSE,FALSE
39,29,17,FALSE,FALSE
39,29,18,FALSE,FALSE
39,29,19,FALSE,FALSE
39,29,20,FALSE,FALSE
39,29,21,TRUE,FALSE
39,29,22,FALSE,FALSE
39,29,23,FALSE,FALSE
39,29,24,FALSE,FALSE
39,29,25,FALSE,FALSE
39,29,26,TRUE,FALSE
39,29,27,FALSE,FALSE
39,29,28,TRUE,FALSE
39,29,29,TRUE,FALSE
39,29,30,TRUE,FALSE
39,29,31,TRUE,FALSE
39,29,32,TRUE,FALSE
39,29,33,TRUE,FALSE
39,29,34,TRUE,FALSE
39,29,35,FALSE,FALSE
39,29,36,FALSE,FALSE
39,29,37,FALSE,FALSE
39,29,38,TRUE,FALSE
39,29,39,FALSE,FALSE
39,30,2,FALSE,FALSE
39,30,3,FALSE,FALSE
39,30,4,FALSE,FALSE
39,30,5,FALSE,FALSE
39,30,6,FALSE,FALSE
39,30,7,FALSE,FALSE
39,30,8,FALSE,FALSE
39,30,9,FALSE,FALSE
39,30,10,FALSE,FALSE
39,30,11,FALSE,FALSE
39,30,12,FALSE,FALSE
39,30,13,FALSE,FALSE
39,30,14,FALSE,FALSE
39,30,15,FALSE,FALSE
39,30,16,FALSE,FALSE
39,30,17,FALSE,FALSE
39,30,18,FALSE,FALSE
39,30,19,FALSE,FALSE
39,30,20,FALSE,FALSE
39,30,21,FALSE,FALSE
39,30,22,FALSE,FALSE
39,30,23,FALSE,FALSE
39,30,24,FALSE,FALSE
39,30,25,FALSE,FALSE
39,30,26,FALSE,FALSE
39,30,27,FALSE,FALSE
39,30,28,FALSE,FALSE
39,30,29,FALSE,FALSE
39,30,30,FALSE,FALSE
39,30,31,FALSE,FALSE
39,30,32,FALSE,FALSE
39,30,33,FALSE,FALSE
39,30,34,FALSE,FALSE
39,30,35,FALSE,FALSE
39,30,36,FALSE,FALSE
39,30,37,FALSE,FALSE
39,30,38,FALSE,FALSE
39,30,39,FALSE,FALSE
39,31,2,TRUE,FALSE
39,31,3,FALSE,FALSE
39,31,4,FALSE,FALSE
39,31,5,FALSE,FALSE
39,31,6,FALSE,FALSE
39,31,7,FALSE,FALSE
39,31,8,FALSE,FALSE
39,31,9,FALSE,FALSE
39,31,10,FALSE,FALSE
39,31,11,FALSE,FALSE
39,31,12,FALSE,FALSE
39,31,13,FALSE,FALSE
39,31,14,FALSE,FALSE
39,31,15,FALSE,FALSE
39,31,16,FALSE,FALSE
39,31,17,FALSE,FALSE
39,31,18,FALSE,FALSE
39,31,19,FALSE,FALSE
39,31,20,FALSE,FALSE
39,31,21,FALSE,FALSE
39,31,22,FALSE,FALSE
39,31,23,FALSE,FALSE
39,31,24,FALSE,FALSE
39,31,25,FALSE,FALSE
39,31,26,FALSE,FALSE
39,31,27,FALSE,FALSE
39,31,28,FALSE,FALSE
39,31,29,FALSE,FALSE
39,31,30,FALSE,FALSE
39,31,31,FALSE,FALSE
39,31,32,FALSE,FALSE
39,31,33,FALSE,FALSE
39,31,34,FALSE,FALSE
39,31,35,FALSE,FALSE
39,31,36,FALSE,FALSE
39,31,37,FALSE,FALSE
39,31,38,FALSE,FALSE
39,31,39,FALSE,FALSE
39,32,2,FALSE,FALSE
39,32,3,FALSE,FALSE
39,32,4,FALSE,FALSE
39,32,5,FALSE,FALSE
39,32,6,FALSE,FALSE
39,32,7,FALSE,FALSE
39,32,8,FALSE,FALSE
39,32,9,FALSE,FALSE
39,32,10,FALSE,FALSE
39,32,11,FALSE,FALSE
39,32,12,FALSE,FALSE
39,32,13,FALSE,FALSE
39,32,14,FALSE,FALSE
39,32,15,FALSE,FALSE
39,32,16,FALSE,FALSE
39,32,17,FALSE,FALSE
39,32,18,FALSE,FALSE
39,32,19,FALSE,FALSE
39,32,20,FALSE,FALSE
39,32,21,FALSE,FALSE
39,32,22,FALSE,FALSE
39,32,23,FALSE,FALSE
39,32,24,FALSE,FALSE
39,32,25,FALSE,FALSE
39,32,26,FALSE,FALSE
39,32,27,FALSE,FALSE
39,32,28,FALSE,FALSE
39,32,29,FALSE,FALSE
39,32,30,FALSE,FALSE
39,32,31,FALSE,FALSE
39,32,32,FALSE,FALSE
39,32,33,FALSE,FALSE
39,32,34,FALSE,FALSE
39,32,35,FALSE,FALSE
39,32,36,FALSE,FALSE
39,32,37,FALSE,FALSE
39,32,38,FALSE,FALSE
39,32,39,TRUE,FALSE
39,33,2,TRUE,FALSE
39,33,3,TRUE,FALSE
39,33,4,TRUE,FALSE
39,33,5,TRUE,FALSE
39,33,6,TRUE,FALSE
39,33,7,TRUE,FALSE
39,33,8,TRUE,FALSE
39,33,9,TRUE,FALSE
39,33,10,TRUE,FALSE
39,33,11,TRUE,FALSE
39,33,12,TRUE,FALSE
39,33,13,TRUE,FALSE
39,33,14,TRUE,FALSE
39,33,15,TRUE,FALSE
39,33,16,TRUE,FALSE
39,33,17,TRUE,FALSE
39,33,18,FALSE,FALSE
39,33,19,TRUE,FALSE
39,33,20,FALSE,FALSE
39,33,21,FALSE,FALSE
39,33,22,FALSE,FALSE
39,33,23,FALSE,FALSE
39,33,24,FALSE,FALSE
39,33,25,FALSE,FALSE
39,33,26,FALSE,FALSE
39,33,27,FALSE,FALSE
39,33,28,FALSE,FALSE
39,33,29,FALSE,FALSE
39,33,30,FALSE,FALSE
39,33,31,FALSE,FALSE
39,33,32,FALSE,FALSE
39,33,33,FALSE,FALSE
39,33,34,FALSE,FALSE
39,33,35,FALSE,FALSE
39,33,36,FALSE,FALSE
39,33,37,FALSE,FALSE
39,33,38,FALSE,FALSE
39,33,39,FALSE,FALSE
39,34,2,FALSE,FALSE
39,34,3,TRUE,FALSE
39,34,4,TRUE,FALSE
39,34,5,FALSE,FALSE
39,34,6,FALSE,FALSE
39,34,7,FALSE,FALSE
39,34,8,FALSE,FALSE
39,34,9,FALSE,FALSE
39,34,10,FALSE,FALSE
39,34,11,FALSE,FALSE
39,34,12,FALSE,FALSE
39,34,13,FALSE,FALSE
39,34,14,FALSE,FALSE
39,34,15,FALSE,FALSE
39,34,16,FALSE,FALSE
39,34,17,FALSE,FALSE
39,34,18,FALSE,FALSE
39,34,19,FALSE,FALSE
39,34,20,FALSE,FALSE
39,34,21,FALSE,FALSE
39,34,22,FALSE,FALSE
39,34,23,FALSE,FALSE
39,34,24,FALSE,FALSE
39,34,25,FALSE,FALSE
39,34,26,FALSE,FALSE
39,34,27,FALSE,FALSE
39,34,28,FALSE,FALSE
39,34,29,FALSE,FALSE
39,34,30,FALSE,FALSE
39,34,31,FALSE,FALSE
39,34,32,FALSE,FALSE
39,34,33,FALSE,FALSE
39,34,34,FALSE,FALSE
39,34,35,FALSE,FALSE
39,34,36,FALSE,FALSE
39,34,37,FALSE,FALSE
39,34,38,FALSE,FALSE
39,34,39,FALSE,FALSE
39,35,2,FALSE,FALSE
39,35,3,TRUE,FALSE
39,35,4,FALSE,FALSE
39,35,5,FALSE,FALSE
39,35,6,FALSE,FALSE
39,35,7,FALSE,FALSE
39,35,8,FALSE,FALSE
39,35,9,FALSE,FALSE
39,35,10,FALSE,FALSE
39,35,11,FALSE,FALSE
39,35,12,FALSE,FALSE
39,35,13,FALSE,FALSE
39,35,14,FALSE,FALSE
39,35,15,FALSE,FALSE
39,35,16,FALSE,FALSE
39,35,17,FALSE,FALSE
39,35,18,FALSE,FALSE
39,35,19,FALSE,FALSE
39,35,20,FALSE,FALSE
39,35,21,FALSE,FALSE
39,35,22,FALSE,FALSE
39,35,23,FALSE,FALSE
39,35,24,FALSE,FALSE
39,35,25,FALSE,FALSE
39,35,26,FALSE,FALSE
39,35,27,FALSE,FALSE
39,35,28,FALSE,FALSE
39,35,29,FALSE,FALSE
39,35,30,FALSE,FALSE
39,35,31,FALSE,FALSE
39,35,32,FALSE,FALSE
39,35,33,FALSE,FALSE
39,35,34,FALSE,FALSE
39,35,35,FALSE,FALSE
39,35,36,FALSE,FALSE
39,35,37,FALSE,FALSE
39,35,38,FALSE,FALSE
39,35,39,FALSE,FALSE
39,36,2,TRUE,FALSE
39,36,3,TRUE,FALSE
39,36,4,FALSE,FALSE
39,36,5,FALSE,FALSE
39,36,6,FALSE,FALSE
39,36,7,FALSE,FALSE
39,36,8,FALSE,FALSE
39,36,9,FALSE,FALSE
39,36,10,FALSE,FALSE
39,36,11,FALSE,FALSE
39,36,12,FALSE,FALSE
39,36,13,FALSE,FALSE
39,36,14,FALSE,FALSE
39,36,15,FALSE,FALSE
39,36,16,FALSE,FALSE
39,36,17,FALSE,FALSE
39,36,18,FALSE,FALSE
39,36,19,FALSE,FALSE
39,36,20,FALSE,FALSE
39,36,21,FALSE,FALSE
39,36,22,FALSE,FALSE
39,36,23,FALSE,FALSE
39,36,24,FALSE,FALSE
39,36,25,TRUE,FALSE
39,36,26,TRUE,FALSE
39,36,27,TRUE,FALSE
39,36,28,TRUE,FALSE
39,36,29,TRUE,FALSE
39,36,30,TRUE,FALSE
39,36,31,TRUE,FALSE
39,36,32,FALSE,FALSE
39,36,33,FALSE,FALSE
39,36,34,TRUE,FALSE
39,36,35,TRUE,FALSE
39,36,36,TRUE,FALSE
39,36,37,TRUE,FALSE
39,36,38,FALSE,FALSE
39,36,39,FALSE,FALSE
39,37,2,FALSE,FALSE
39,37,3,FALSE,FALSE
39,37,4,FALSE,FALSE
39,37,5,FALSE,FALSE
39,37,6,FALSE,FALSE
39,37,7,FALSE,FALSE
39,37,8,FALSE,FALSE
39,37,9,FALSE,FALSE
39,37,10,FALSE,FALSE
39,37,11,FALSE,FALSE
39,37,12,FALSE,FALSE
39,37,13,FALSE,FALSE
39,37,14,FALSE,FALSE
39,37,15,FALSE,FALSE
39,37,16,FALSE,FALSE
39,37,17,FALSE,FALSE
39,37,18,FALSE,FALSE
39,37,19,FALSE,FALSE
39,37,20,FALSE,FALSE
39,37,21,FALSE,FALSE
39,37,22,FALSE,FALSE
39,37,23,FALSE,FALSE
39,37,24,FALSE,FALSE
39,37,25,FALSE,FALSE
39,37,26,FALSE,FALSE
39,37,27,FALSE,FALSE
39,37,28,FALSE,FALSE
39,37,29,FALSE,FALSE
39,37,30,FALSE,FALSE
39,37,31,FALSE,FALSE
39,37,32,FALSE,FALSE
39,37,33,FALSE,FALSE
39,37,34,FALSE,FALSE
39,37,35,FALSE,FALSE
39,37,36,FALSE,FALSE
39,37,37,FALSE,FALSE
39,37,38,FALSE,FALSE
39,37,39,FALSE,FALSE
39,38,2,TRUE,FALSE
39,38,3,TRUE,FALSE
39,38,4,TRUE,FALSE
39,38,5,FALSE,FALSE
39,38,6,FALSE,FALSE
39,38,7,FALSE,FALSE
39,38,8,FALSE,FALSE
39,38,9,FALSE,FALSE
39,38,10,FALSE,FALSE
