"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
39,38,11,FALSE,FALSE
39,38,12,FALSE,FALSE
39,38,13,FALSE,FALSE
39,38,14,FALSE,FALSE
39,38,15,FALSE,FALSE
39,38,16,FALSE,FALSE
39,38,17,FALSE,FALSE
39,38,18,FALSE,FALSE
39,38,19,FALSE,FALSE
39,38,20,FALSE,FALSE
39,38,21,FALSE,FALSE
39,38,22,FALSE,FALSE
39,38,23,FALSE,FALSE
39,38,24,FALSE,FALSE
39,38,25,FALSE,FALSE
39,38,26,FALSE,FALSE
39,38,27,FALSE,FALSE
39,38,28,FALSE,FALSE
39,38,29,FALSE,FALSE
39,38,30,FALSE,FALSE
39,38,31,FALSE,FALSE
39,38,32,TRUE,FALSE
39,38,33,FALSE,FALSE
39,38,34,FALSE,FALSE
39,38,35,FALSE,FALSE
39,38,36,FALSE,FALSE
39,38,37,FALSE,FALSE
39,38,38,FALSE,FALSE
39,38,39,FALSE,FALSE
39,40,2,FALSE,FALSE
39,40,3,FALSE,FALSE
39,40,4,FALSE,FALSE
39,40,5,FALSE,FALSE
39,40,6,FALSE,FALSE
39,40,7,FALSE,FALSE
39,40,8,FALSE,FALSE
39,40,9,FALSE,FALSE
39,40,10,FALSE,FALSE
39,40,11,FALSE,FALSE
39,40,12,FALSE,FALSE
39,40,13,FALSE,FALSE
39,40,14,FALSE,FALSE
39,40,15,FALSE,FALSE
39,40,16,FALSE,FALSE
39,40,17,FALSE,FALSE
39,40,18,FALSE,FALSE
39,40,19,FALSE,FALSE
39,40,20,FALSE,FALSE
39,40,21,FALSE,FALSE
39,40,22,FALSE,FALSE
39,40,23,FALSE,FALSE
39,40,24,FALSE,FALSE
39,40,25,FALSE,FALSE
39,40,26,FALSE,FALSE
39,40,27,FALSE,FALSE
39,40,28,FALSE,FALSE
39,40,29,TRUE,FALSE
39,40,30,TRUE,FALSE
39,40,31,TRUE,FALSE
39,40,32,FALSE,FALSE
39,40,33,FALSE,FALSE
39,40,34,FALSE,FALSE
39,40,35,FALSE,FALSE
39,40,36,FALSE,FALSE
39,40,37,FALSE,FALSE
39,40,38,FALSE,FALSE
39,40,39,FALSE,FALSE
39,41,2,TRUE,FALSE
39,41,3,FALSE,FALSE
39,41,4,FALSE,FALSE
39,41,5,FALSE,FALSE
39,41,6,FALSE,FALSE
39,41,7,FALSE,FALSE
39,41,8,FALSE,FALSE
39,41,9,FALSE,FALSE
39,41,10,FALSE,FALSE
39,41,11,FALSE,FALSE
39,41,12,FALSE,FALSE
39,41,13,FALSE,FALSE
39,41,14,FALSE,FALSE
39,41,15,FALSE,FALSE
39,41,16,FALSE,FALSE
39,41,17,FALSE,FALSE
39,41,18,FALSE,FALSE
39,41,19,FALSE,FALSE
39,41,20,FALSE,FALSE
39,41,21,FALSE,FALSE
39,41,22,FALSE,FALSE
39,41,23,FALSE,FALSE
39,41,24,FALSE,FALSE
39,41,25,FALSE,FALSE
39,41,26,FALSE,FALSE
39,41,27,FALSE,FALSE
39,41,28,FALSE,FALSE
39,41,29,FALSE,FALSE
39,41,30,FALSE,FALSE
39,41,31,FALSE,FALSE
39,41,32,FALSE,FALSE
39,41,33,FALSE,FALSE
39,41,34,FALSE,FALSE
39,41,35,FALSE,FALSE
39,41,36,FALSE,FALSE
39,41,37,FALSE,FALSE
39,41,38,FALSE,FALSE
39,41,39,FALSE,FALSE
39,42,2,FALSE,FALSE
39,42,3,FALSE,FALSE
39,42,4,FALSE,FALSE
39,42,5,FALSE,FALSE
39,42,6,FALSE,FALSE
39,42,7,FALSE,FALSE
39,42,8,FALSE,FALSE
39,42,9,FALSE,FALSE
39,42,10,FALSE,FALSE
39,42,11,FALSE,FALSE
39,42,12,FALSE,FALSE
39,42,13,FALSE,FALSE
39,42,14,FALSE,FALSE
39,42,15,FALSE,FALSE
39,42,16,FALSE,FALSE
39,42,17,FALSE,FALSE
39,42,18,FALSE,FALSE
39,42,19,FALSE,FALSE
39,42,20,FALSE,FALSE
39,42,21,FALSE,FALSE
39,42,22,FALSE,FALSE
39,42,23,FALSE,FALSE
39,42,24,TRUE,FALSE
39,42,25,TRUE,FALSE
39,42,26,TRUE,FALSE
39,42,27,TRUE,FALSE
39,42,28,TRUE,FALSE
39,42,29,TRUE,FALSE
39,42,30,TRUE,FALSE
39,42,31,TRUE,FALSE
39,42,32,TRUE,FALSE
39,42,33,FALSE,FALSE
39,42,34,FALSE,FALSE
39,42,35,FALSE,FALSE
39,42,36,TRUE,FALSE
39,42,37,TRUE,FALSE
39,42,38,TRUE,FALSE
39,42,39,TRUE,FALSE
39,43,2,FALSE,FALSE
39,43,3,FALSE,FALSE
39,43,4,FALSE,FALSE
39,43,5,FALSE,FALSE
39,43,6,FALSE,FALSE
39,43,7,FALSE,FALSE
39,43,8,FALSE,FALSE
39,43,9,FALSE,FALSE
39,43,10,FALSE,FALSE
39,43,11,FALSE,FALSE
39,43,12,FALSE,FALSE
39,43,13,FALSE,FALSE
39,43,14,FALSE,FALSE
39,43,15,FALSE,FALSE
39,43,16,FALSE,FALSE
39,43,17,FALSE,FALSE
39,43,18,FALSE,FALSE
39,43,19,FALSE,FALSE
39,43,20,FALSE,FALSE
39,43,21,FALSE,FALSE
39,43,22,FALSE,FALSE
39,43,23,FALSE,FALSE
39,43,24,FALSE,FALSE
39,43,25,FALSE,FALSE
39,43,26,FALSE,FALSE
39,43,27,FALSE,FALSE
39,43,28,FALSE,FALSE
39,43,29,FALSE,FALSE
39,43,30,FALSE,FALSE
39,43,31,FALSE,FALSE
39,43,32,FALSE,FALSE
39,43,33,FALSE,FALSE
39,43,34,FALSE,FALSE
39,43,35,FALSE,FALSE
39,43,36,FALSE,FALSE
39,43,37,FALSE,FALSE
39,43,38,FALSE,FALSE
39,43,39,FALSE,FALSE
40,1,2,TRUE,TRUE
40,1,3,TRUE,TRUE
40,1,4,TRUE,TRUE
40,1,5,TRUE,TRUE
40,1,6,TRUE,TRUE
40,1,7,TRUE,TRUE
40,1,8,TRUE,TRUE
40,1,9,TRUE,TRUE
40,1,10,TRUE,TRUE
40,1,11,TRUE,TRUE
40,1,12,TRUE,TRUE
40,1,13,TRUE,TRUE
40,1,14,TRUE,TRUE
40,1,15,TRUE,TRUE
40,1,16,TRUE,TRUE
40,1,17,TRUE,TRUE
40,1,18,TRUE,TRUE
40,1,19,TRUE,TRUE
40,1,20,TRUE,TRUE
40,1,21,TRUE,TRUE
40,1,22,TRUE,TRUE
40,1,23,TRUE,TRUE
40,1,24,TRUE,TRUE
40,1,25,TRUE,TRUE
40,1,26,TRUE,TRUE
40,1,27,TRUE,TRUE
40,1,28,TRUE,TRUE
40,1,29,TRUE,TRUE
40,1,30,TRUE,TRUE
40,1,31,TRUE,TRUE
40,1,32,TRUE,TRUE
40,1,33,TRUE,TRUE
40,1,34,TRUE,TRUE
40,1,35,TRUE,TRUE
40,1,36,TRUE,TRUE
40,1,37,TRUE,TRUE
40,1,38,TRUE,TRUE
40,1,39,TRUE,TRUE
40,2,2,FALSE,TRUE
40,2,3,FALSE,TRUE
40,2,4,TRUE,TRUE
40,2,5,TRUE,TRUE
40,2,6,TRUE,TRUE
40,2,7,TRUE,TRUE
40,2,8,TRUE,TRUE
40,2,9,TRUE,TRUE
40,2,10,TRUE,TRUE
40,2,11,TRUE,TRUE
40,2,12,TRUE,TRUE
40,2,13,TRUE,TRUE
40,2,14,TRUE,TRUE
40,2,15,TRUE,TRUE
40,2,16,TRUE,TRUE
40,2,17,TRUE,TRUE
40,2,18,TRUE,TRUE
40,2,19,TRUE,TRUE
40,2,20,TRUE,TRUE
40,2,21,TRUE,TRUE
40,2,22,TRUE,TRUE
40,2,23,TRUE,TRUE
40,2,24,TRUE,TRUE
40,2,25,TRUE,TRUE
40,2,26,TRUE,TRUE
40,2,27,TRUE,TRUE
40,2,28,TRUE,TRUE
40,2,29,TRUE,TRUE
40,2,30,TRUE,TRUE
40,2,31,TRUE,TRUE
40,2,32,TRUE,TRUE
40,2,33,TRUE,TRUE
40,2,34,TRUE,TRUE
40,2,35,TRUE,TRUE
40,2,36,TRUE,TRUE
40,2,37,TRUE,TRUE
40,2,38,TRUE,TRUE
40,2,39,TRUE,TRUE
40,3,2,FALSE,TRUE
40,3,3,TRUE,TRUE
40,3,4,TRUE,TRUE
40,3,5,TRUE,TRUE
40,3,6,FALSE,TRUE
40,3,7,FALSE,TRUE
40,3,8,FALSE,TRUE
40,3,9,TRUE,TRUE
40,3,10,TRUE,TRUE
40,3,11,TRUE,TRUE
40,3,12,TRUE,TRUE
40,3,13,TRUE,TRUE
40,3,14,TRUE,TRUE
40,3,15,TRUE,TRUE
40,3,16,TRUE,TRUE
40,3,17,TRUE,TRUE
40,3,18,TRUE,TRUE
40,3,19,TRUE,TRUE
40,3,20,TRUE,TRUE
40,3,21,TRUE,TRUE
40,3,22,TRUE,TRUE
40,3,23,TRUE,TRUE
40,3,24,TRUE,TRUE
40,3,25,TRUE,TRUE
40,3,26,TRUE,TRUE
40,3,27,TRUE,TRUE
40,3,28,TRUE,TRUE
40,3,29,TRUE,TRUE
40,3,30,TRUE,TRUE
40,3,31,FALSE,TRUE
40,3,32,FALSE,TRUE
40,3,33,FALSE,TRUE
40,3,34,FALSE,TRUE
40,3,35,FALSE,TRUE
40,3,36,FALSE,TRUE
40,3,37,FALSE,TRUE
40,3,38,FALSE,TRUE
40,3,39,FALSE,TRUE
40,4,2,TRUE,TRUE
40,4,3,TRUE,TRUE
40,4,4,TRUE,TRUE
40,4,5,TRUE,TRUE
40,4,6,TRUE,TRUE
40,4,7,TRUE,TRUE
40,4,8,TRUE,TRUE
40,4,9,TRUE,TRUE
40,4,10,TRUE,TRUE
40,4,11,TRUE,TRUE
40,4,12,TRUE,TRUE
40,4,13,TRUE,TRUE
40,4,14,TRUE,TRUE
40,4,15,TRUE,TRUE
40,4,16,TRUE,TRUE
40,4,17,TRUE,TRUE
40,4,18,TRUE,TRUE
40,4,19,TRUE,TRUE
40,4,20,TRUE,TRUE
40,4,21,TRUE,TRUE
40,4,22,TRUE,TRUE
40,4,23,TRUE,TRUE
40,4,24,TRUE,TRUE
40,4,25,TRUE,TRUE
40,4,26,TRUE,TRUE
40,4,27,TRUE,TRUE
40,4,28,TRUE,TRUE
40,4,29,TRUE,TRUE
40,4,30,TRUE,TRUE
40,4,31,TRUE,TRUE
40,4,32,TRUE,TRUE
40,4,33,TRUE,TRUE
40,4,34,TRUE,TRUE
40,4,35,TRUE,TRUE
40,4,36,TRUE,TRUE
40,4,37,TRUE,TRUE
40,4,38,TRUE,TRUE
40,4,39,TRUE,TRUE
40,5,2,TRUE,TRUE
40,5,3,FALSE,TRUE
40,5,4,FALSE,TRUE
40,5,5,FALSE,TRUE
40,5,6,FALSE,TRUE
40,5,7,FALSE,TRUE
40,5,8,FALSE,TRUE
40,5,9,FALSE,TRUE
40,5,10,FALSE,TRUE
40,5,11,FALSE,TRUE
40,5,12,FALSE,TRUE
40,5,13,FALSE,TRUE
40,5,14,FALSE,TRUE
40,5,15,TRUE,TRUE
40,5,16,TRUE,TRUE
40,5,17,TRUE,TRUE
40,5,18,FALSE,TRUE
40,5,19,FALSE,TRUE
40,5,20,FALSE,TRUE
40,5,21,FALSE,TRUE
40,5,22,TRUE,TRUE
40,5,23,TRUE,TRUE
40,5,24,TRUE,TRUE
40,5,25,TRUE,TRUE
40,5,26,TRUE,TRUE
40,5,27,TRUE,TRUE
40,5,28,TRUE,TRUE
40,5,29,TRUE,TRUE
40,5,30,TRUE,TRUE
40,5,31,TRUE,TRUE
40,5,32,TRUE,TRUE
40,5,33,TRUE,TRUE
40,5,34,TRUE,TRUE
40,5,35,TRUE,TRUE
40,5,36,TRUE,TRUE
40,5,37,TRUE,TRUE
40,5,38,TRUE,TRUE
40,5,39,TRUE,TRUE
40,6,2,TRUE,TRUE
40,6,3,TRUE,TRUE
40,6,4,TRUE,TRUE
40,6,5,TRUE,TRUE
40,6,6,TRUE,TRUE
40,6,7,TRUE,TRUE
40,6,8,TRUE,TRUE
40,6,9,TRUE,TRUE
40,6,10,TRUE,TRUE
40,6,11,TRUE,TRUE
40,6,12,TRUE,TRUE
40,6,13,TRUE,TRUE
40,6,14,TRUE,TRUE
40,6,15,TRUE,TRUE
40,6,16,TRUE,TRUE
40,6,17,TRUE,TRUE
40,6,18,TRUE,TRUE
40,6,19,TRUE,TRUE
40,6,20,TRUE,TRUE
40,6,21,TRUE,TRUE
40,6,22,TRUE,TRUE
40,6,23,TRUE,TRUE
40,6,24,TRUE,TRUE
40,6,25,TRUE,TRUE
40,6,26,TRUE,TRUE
40,6,27,TRUE,TRUE
40,6,28,TRUE,TRUE
40,6,29,TRUE,TRUE
40,6,30,TRUE,TRUE
40,6,31,TRUE,TRUE
40,6,32,TRUE,TRUE
40,6,33,TRUE,TRUE
40,6,34,FALSE,TRUE
40,6,35,FALSE,TRUE
40,6,36,FALSE,TRUE
40,6,37,TRUE,TRUE
40,6,38,TRUE,TRUE
40,6,39,TRUE,TRUE
40,7,2,TRUE,TRUE
40,7,3,TRUE,TRUE
40,7,4,TRUE,TRUE
40,7,5,TRUE,TRUE
40,7,6,TRUE,TRUE
40,7,7,TRUE,TRUE
40,7,8,TRUE,TRUE
40,7,9,TRUE,TRUE
40,7,10,TRUE,TRUE
40,7,11,TRUE,TRUE
40,7,12,TRUE,TRUE
40,7,13,TRUE,TRUE
40,7,14,TRUE,TRUE
40,7,15,TRUE,TRUE
40,7,16,TRUE,TRUE
40,7,17,TRUE,TRUE
40,7,18,TRUE,TRUE
40,7,19,TRUE,TRUE
40,7,20,TRUE,TRUE
40,7,21,TRUE,TRUE
40,7,22,TRUE,TRUE
40,7,23,TRUE,TRUE
40,7,24,TRUE,TRUE
40,7,25,TRUE,TRUE
40,7,26,TRUE,TRUE
40,7,27,TRUE,TRUE
40,7,28,TRUE,TRUE
40,7,29,TRUE,TRUE
40,7,30,TRUE,TRUE
40,7,31,TRUE,TRUE
40,7,32,TRUE,TRUE
40,7,33,TRUE,TRUE
40,7,34,TRUE,TRUE
40,7,35,TRUE,TRUE
40,7,36,TRUE,TRUE
40,7,37,TRUE,TRUE
40,7,38,TRUE,TRUE
40,7,39,TRUE,TRUE
40,8,2,TRUE,TRUE
40,8,3,TRUE,TRUE
40,8,4,FALSE,TRUE
40,8,5,FALSE,TRUE
40,8,6,TRUE,TRUE
40,8,7,TRUE,TRUE
40,8,8,TRUE,TRUE
40,8,9,TRUE,TRUE
40,8,10,TRUE,TRUE
40,8,11,TRUE,TRUE
40,8,12,TRUE,TRUE
40,8,13,TRUE,TRUE
40,8,14,TRUE,TRUE
40,8,15,TRUE,TRUE
40,8,16,TRUE,TRUE
40,8,17,TRUE,TRUE
40,8,18,TRUE,TRUE
40,8,19,TRUE,TRUE
40,8,20,TRUE,TRUE
40,8,21,TRUE,TRUE
40,8,22,TRUE,TRUE
40,8,23,TRUE,TRUE
40,8,24,TRUE,TRUE
40,8,25,TRUE,TRUE
40,8,26,TRUE,TRUE
40,8,27,TRUE,TRUE
40,8,28,TRUE,TRUE
40,8,29,TRUE,TRUE
40,8,30,TRUE,TRUE
40,8,31,TRUE,TRUE
40,8,32,TRUE,TRUE
40,8,33,TRUE,TRUE
40,8,34,TRUE,TRUE
40,8,35,TRUE,TRUE
40,8,36,TRUE,TRUE
40,8,37,TRUE,TRUE
40,8,38,TRUE,TRUE
40,8,39,TRUE,TRUE
40,9,2,FALSE,TRUE
40,9,3,TRUE,TRUE
40,9,4,TRUE,TRUE
40,9,5,TRUE,TRUE
40,9,6,FALSE,TRUE
40,9,7,FALSE,TRUE
40,9,8,FALSE,TRUE
40,9,9,FALSE,TRUE
40,9,10,FALSE,TRUE
40,9,11,FALSE,TRUE
40,9,12,FALSE,TRUE
40,9,13,FALSE,TRUE
40,9,14,FALSE,TRUE
40,9,15,FALSE,TRUE
40,9,16,FALSE,TRUE
40,9,17,FALSE,TRUE
40,9,18,FALSE,TRUE
40,9,19,FALSE,TRUE
40,9,20,FALSE,TRUE
40,9,21,FALSE,TRUE
40,9,22,FALSE,TRUE
40,9,23,FALSE,TRUE
40,9,24,TRUE,TRUE
40,9,25,TRUE,TRUE
40,9,26,TRUE,TRUE
40,9,27,TRUE,TRUE
40,9,28,TRUE,TRUE
40,9,29,TRUE,TRUE
40,9,30,TRUE,TRUE
40,9,31,TRUE,TRUE
40,9,32,TRUE,TRUE
40,9,33,TRUE,TRUE
40,9,34,TRUE,TRUE
40,9,35,TRUE,TRUE
40,9,36,TRUE,TRUE
40,9,37,TRUE,TRUE
40,9,38,TRUE,TRUE
40,9,39,TRUE,TRUE
40,10,2,FALSE,TRUE
40,10,3,FALSE,TRUE
40,10,4,FALSE,TRUE
40,10,5,FALSE,TRUE
40,10,6,FALSE,TRUE
40,10,7,FALSE,TRUE
40,10,8,TRUE,TRUE
40,10,9,TRUE,TRUE
40,10,10,TRUE,TRUE
40,10,11,TRUE,TRUE
40,10,12,TRUE,TRUE
40,10,13,TRUE,TRUE
40,10,14,TRUE,TRUE
40,10,15,FALSE,TRUE
40,10,16,FALSE,TRUE
40,10,17,TRUE,TRUE
40,10,18,TRUE,TRUE
40,10,19,TRUE,TRUE
40,10,20,TRUE,TRUE
40,10,21,TRUE,TRUE
40,10,22,TRUE,TRUE
40,10,23,TRUE,TRUE
40,10,24,TRUE,TRUE
40,10,25,TRUE,TRUE
40,10,26,TRUE,TRUE
40,10,27,TRUE,TRUE
40,10,28,TRUE,TRUE
40,10,29,TRUE,TRUE
40,10,30,TRUE,TRUE
40,10,31,TRUE,TRUE
40,10,32,TRUE,TRUE
40,10,33,TRUE,TRUE
40,10,34,TRUE,TRUE
40,10,35,TRUE,TRUE
40,10,36,TRUE,TRUE
40,10,37,TRUE,TRUE
40,10,38,TRUE,TRUE
40,10,39,TRUE,TRUE
40,11,2,TRUE,TRUE
40,11,3,TRUE,TRUE
40,11,4,TRUE,TRUE
40,11,5,TRUE,TRUE
40,11,6,TRUE,TRUE
40,11,7,TRUE,TRUE
40,11,8,TRUE,TRUE
40,11,9,TRUE,TRUE
40,11,10,TRUE,TRUE
40,11,11,TRUE,TRUE
40,11,12,TRUE,TRUE
40,11,13,TRUE,TRUE
40,11,14,TRUE,TRUE
40,11,15,TRUE,TRUE
40,11,16,TRUE,TRUE
40,11,17,TRUE,TRUE
40,11,18,TRUE,TRUE
40,11,19,TRUE,TRUE
40,11,20,TRUE,TRUE
40,11,21,TRUE,TRUE
40,11,22,TRUE,TRUE
40,11,23,TRUE,TRUE
40,11,24,TRUE,TRUE
40,11,25,TRUE,TRUE
40,11,26,TRUE,TRUE
40,11,27,TRUE,TRUE
40,11,28,TRUE,TRUE
40,11,29,TRUE,TRUE
40,11,30,TRUE,TRUE
40,11,31,TRUE,TRUE
40,11,32,TRUE,TRUE
40,11,33,TRUE,TRUE
40,11,34,TRUE,TRUE
40,11,35,TRUE,TRUE
40,11,36,TRUE,TRUE
40,11,37,TRUE,TRUE
40,11,38,TRUE,TRUE
40,11,39,TRUE,TRUE
40,12,2,FALSE,TRUE
40,12,3,FALSE,TRUE
40,12,4,FALSE,TRUE
40,12,5,FALSE,TRUE
40,12,6,FALSE,TRUE
40,12,7,FALSE,TRUE
40,12,8,FALSE,TRUE
40,12,9,FALSE,TRUE
40,12,10,FALSE,TRUE
40,12,11,FALSE,TRUE
40,12,12,FALSE,TRUE
40,12,13,FALSE,TRUE
40,12,14,FALSE,TRUE
40,12,15,FALSE,TRUE
40,12,16,FALSE,TRUE
40,12,17,FALSE,TRUE
40,12,18,FALSE,TRUE
40,12,19,FALSE,TRUE
40,12,20,FALSE,TRUE
40,12,21,FALSE,TRUE
40,12,22,FALSE,TRUE
40,12,23,FALSE,TRUE
40,12,24,FALSE,TRUE
40,12,25,FALSE,TRUE
40,12,26,FALSE,TRUE
40,12,27,FALSE,TRUE
40,12,28,FALSE,TRUE
40,12,29,FALSE,TRUE
40,12,30,FALSE,TRUE
40,12,31,FALSE,TRUE
40,12,32,FALSE,TRUE
40,12,33,FALSE,TRUE
40,12,34,FALSE,TRUE
40,12,35,FALSE,TRUE
40,12,36,TRUE,TRUE
40,12,37,TRUE,TRUE
40,12,38,TRUE,TRUE
40,12,39,TRUE,TRUE
40,13,2,TRUE,TRUE
40,13,3,TRUE,TRUE
40,13,4,TRUE,TRUE
40,13,5,TRUE,TRUE
40,13,6,TRUE,TRUE
40,13,7,FALSE,TRUE
40,13,8,FALSE,TRUE
40,13,9,FALSE,TRUE
40,13,10,TRUE,TRUE
40,13,11,TRUE,TRUE
40,13,12,FALSE,TRUE
40,13,13,FALSE,TRUE
40,13,14,FALSE,TRUE
40,13,15,FALSE,TRUE
40,13,16,FALSE,TRUE
40,13,17,FALSE,TRUE
40,13,18,FALSE,TRUE
40,13,19,FALSE,TRUE
40,13,20,FALSE,TRUE
40,13,21,FALSE,TRUE
40,13,22,FALSE,TRUE
40,13,23,FALSE,TRUE
40,13,24,TRUE,TRUE
40,13,25,TRUE,TRUE
40,13,26,TRUE,TRUE
40,13,27,FALSE,TRUE
40,13,28,FALSE,TRUE
40,13,29,TRUE,TRUE
40,13,30,TRUE,TRUE
40,13,31,TRUE,TRUE
40,13,32,TRUE,TRUE
40,13,33,TRUE,TRUE
40,13,34,TRUE,TRUE
40,13,35,TRUE,TRUE
40,13,36,TRUE,TRUE
40,13,37,TRUE,TRUE
40,13,38,TRUE,TRUE
40,13,39,TRUE,TRUE
40,14,2,TRUE,TRUE
40,14,3,TRUE,TRUE
40,14,4,TRUE,TRUE
40,14,5,TRUE,TRUE
40,14,6,TRUE,TRUE
40,14,7,TRUE,TRUE
40,14,8,TRUE,TRUE
40,14,9,TRUE,TRUE
40,14,10,TRUE,TRUE
40,14,11,TRUE,TRUE
40,14,12,TRUE,TRUE
40,14,13,TRUE,TRUE
40,14,14,TRUE,TRUE
40,14,15,TRUE,TRUE
40,14,16,TRUE,TRUE
40,14,17,TRUE,TRUE
40,14,18,TRUE,TRUE
40,14,19,TRUE,TRUE
40,14,20,TRUE,TRUE
40,14,21,TRUE,TRUE
40,14,22,TRUE,TRUE
40,14,23,TRUE,TRUE
40,14,24,TRUE,TRUE
40,14,25,TRUE,TRUE
40,14,26,TRUE,TRUE
40,14,27,TRUE,TRUE
40,14,28,TRUE,TRUE
40,14,29,TRUE,TRUE
40,14,30,TRUE,TRUE
40,14,31,TRUE,TRUE
40,14,32,TRUE,TRUE
40,14,33,TRUE,TRUE
40,14,34,TRUE,TRUE
40,14,35,TRUE,TRUE
40,14,36,TRUE,TRUE
40,14,37,TRUE,TRUE
40,14,38,TRUE,TRUE
40,14,39,TRUE,TRUE
40,15,2,FALSE,TRUE
40,15,3,FALSE,TRUE
40,15,4,TRUE,TRUE
40,15,5,TRUE,TRUE
40,15,6,TRUE,TRUE
40,15,7,TRUE,TRUE
40,15,8,TRUE,TRUE
40,15,9,TRUE,TRUE
40,15,10,TRUE,TRUE
40,15,11,TRUE,TRUE
40,15,12,TRUE,TRUE
40,15,13,TRUE,TRUE
40,15,14,TRUE,TRUE
40,15,15,TRUE,TRUE
40,15,16,TRUE,TRUE
40,15,17,TRUE,TRUE
40,15,18,TRUE,TRUE
40,15,19,TRUE,TRUE
40,15,20,TRUE,TRUE
40,15,21,TRUE,TRUE
40,15,22,TRUE,TRUE
40,15,23,FALSE,TRUE
40,15,24,FALSE,TRUE
40,15,25,TRUE,TRUE
40,15,26,TRUE,TRUE
40,15,27,TRUE,TRUE
40,15,28,TRUE,TRUE
40,15,29,TRUE,TRUE
40,15,30,TRUE,TRUE
40,15,31,TRUE,TRUE
40,15,32,TRUE,TRUE
40,15,33,TRUE,TRUE
40,15,34,TRUE,TRUE
40,15,35,TRUE,TRUE
40,15,36,TRUE,TRUE
40,15,37,TRUE,TRUE
40,15,38,TRUE,TRUE
40,15,39,TRUE,TRUE
40,16,2,TRUE,TRUE
40,16,3,FALSE,TRUE
40,16,4,TRUE,TRUE
40,16,5,TRUE,TRUE
40,16,6,TRUE,TRUE
40,16,7,TRUE,TRUE
40,16,8,TRUE,TRUE
40,16,9,TRUE,TRUE
40,16,10,TRUE,TRUE
40,16,11,TRUE,TRUE
40,16,12,TRUE,TRUE
40,16,13,TRUE,TRUE
40,16,14,TRUE,TRUE
40,16,15,TRUE,TRUE
40,16,16,FALSE,TRUE
40,16,17,TRUE,TRUE
40,16,18,TRUE,TRUE
40,16,19,TRUE,TRUE
40,16,20,FALSE,TRUE
40,16,21,FALSE,TRUE
40,16,22,FALSE,TRUE
40,16,23,FALSE,TRUE
40,16,24,TRUE,TRUE
40,16,25,TRUE,TRUE
40,16,26,TRUE,TRUE
40,16,27,TRUE,TRUE
40,16,28,FALSE,TRUE
40,16,29,FALSE,TRUE
40,16,30,FALSE,TRUE
40,16,31,FALSE,TRUE
40,16,32,TRUE,TRUE
40,16,33,TRUE,TRUE
40,16,34,TRUE,TRUE
40,16,35,TRUE,TRUE
40,16,36,TRUE,TRUE
40,16,37,TRUE,TRUE
40,16,38,TRUE,TRUE
40,16,39,TRUE,TRUE
40,17,2,FALSE,FALSE
40,17,3,FALSE,FALSE
40,17,4,FALSE,FALSE
40,17,5,FALSE,FALSE
40,17,6,FALSE,FALSE
40,17,7,FALSE,FALSE
40,17,8,FALSE,FALSE
40,17,9,FALSE,FALSE
40,17,10,FALSE,FALSE
40,17,11,FALSE,FALSE
40,17,12,FALSE,FALSE
40,17,13,FALSE,FALSE
40,17,14,FALSE,FALSE
40,17,15,FALSE,FALSE
40,17,16,FALSE,FALSE
40,17,17,FALSE,FALSE
40,17,18,FALSE,FALSE
40,17,19,FALSE,FALSE
40,17,20,FALSE,FALSE
40,17,21,FALSE,FALSE
40,17,22,FALSE,FALSE
40,17,23,FALSE,FALSE
40,17,24,FALSE,FALSE
40,17,25,FALSE,FALSE
40,17,26,FALSE,FALSE
40,17,27,FALSE,FALSE
40,17,28,FALSE,FALSE
40,17,29,FALSE,FALSE
40,17,30,FALSE,FALSE
40,17,31,FALSE,FALSE
40,17,32,FALSE,FALSE
40,17,33,FALSE,FALSE
40,17,34,FALSE,FALSE
40,17,35,FALSE,FALSE
40,17,36,FALSE,FALSE
40,17,37,FALSE,FALSE
40,17,38,FALSE,FALSE
40,17,39,FALSE,FALSE
40,18,2,FALSE,FALSE
40,18,3,TRUE,FALSE
40,18,4,FALSE,FALSE
40,18,5,FALSE,FALSE
40,18,6,FALSE,FALSE
40,18,7,FALSE,FALSE
40,18,8,FALSE,FALSE
40,18,9,FALSE,FALSE
40,18,10,FALSE,FALSE
40,18,11,FALSE,FALSE
40,18,12,FALSE,FALSE
40,18,13,FALSE,FALSE
40,18,14,FALSE,FALSE
40,18,15,FALSE,FALSE
40,18,16,FALSE,FALSE
40,18,17,FALSE,FALSE
40,18,18,FALSE,FALSE
40,18,19,FALSE,FALSE
40,18,20,FALSE,FALSE
40,18,21,FALSE,FALSE
40,18,22,FALSE,FALSE
40,18,23,FALSE,FALSE
40,18,24,FALSE,FALSE
40,18,25,FALSE,FALSE
