"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
40,18,26,FALSE,FALSE
40,18,27,FALSE,FALSE
40,18,28,FALSE,FALSE
40,18,29,FALSE,FALSE
40,18,30,FALSE,FALSE
40,18,31,FALSE,FALSE
40,18,32,FALSE,FALSE
40,18,33,FALSE,FALSE
40,18,34,FALSE,FALSE
40,18,35,FALSE,FALSE
40,18,36,FALSE,FALSE
40,18,37,FALSE,FALSE
40,18,38,FALSE,FALSE
40,18,39,FALSE,FALSE
40,19,2,FALSE,FALSE
40,19,3,TRUE,FALSE
40,19,4,FALSE,FALSE
40,19,5,FALSE,FALSE
40,19,6,FALSE,FALSE
40,19,7,FALSE,FALSE
40,19,8,FALSE,FALSE
40,19,9,FALSE,FALSE
40,19,10,FALSE,FALSE
40,19,11,FALSE,FALSE
40,19,12,FALSE,FALSE
40,19,13,FALSE,FALSE
40,19,14,FALSE,FALSE
40,19,15,FALSE,FALSE
40,19,16,FALSE,FALSE
40,19,17,FALSE,FALSE
40,19,18,FALSE,FALSE
40,19,19,FALSE,FALSE
40,19,20,FALSE,FALSE
40,19,21,FALSE,FALSE
40,19,22,FALSE,FALSE
40,19,23,FALSE,FALSE
40,19,24,FALSE,FALSE
40,19,25,FALSE,FALSE
40,19,26,FALSE,FALSE
40,19,27,FALSE,FALSE
40,19,28,FALSE,FALSE
40,19,29,FALSE,FALSE
40,19,30,FALSE,FALSE
40,19,31,FALSE,FALSE
40,19,32,FALSE,FALSE
40,19,33,FALSE,FALSE
40,19,34,FALSE,FALSE
40,19,35,FALSE,FALSE
40,19,36,FALSE,FALSE
40,19,37,FALSE,FALSE
40,19,38,FALSE,FALSE
40,19,39,FALSE,FALSE
40,20,2,FALSE,FALSE
40,20,3,FALSE,FALSE
40,20,4,FALSE,FALSE
40,20,5,FALSE,FALSE
40,20,6,FALSE,FALSE
40,20,7,FALSE,FALSE
40,20,8,FALSE,FALSE
40,20,9,FALSE,FALSE
40,20,10,FALSE,FALSE
40,20,11,FALSE,FALSE
40,20,12,FALSE,FALSE
40,20,13,FALSE,FALSE
40,20,14,FALSE,FALSE
40,20,15,FALSE,FALSE
40,20,16,FALSE,FALSE
40,20,17,FALSE,FALSE
40,20,18,FALSE,FALSE
40,20,19,FALSE,FALSE
40,20,20,FALSE,FALSE
40,20,21,FALSE,FALSE
40,20,22,FALSE,FALSE
40,20,23,FALSE,FALSE
40,20,24,FALSE,FALSE
40,20,25,FALSE,FALSE
40,20,26,FALSE,FALSE
40,20,27,FALSE,FALSE
40,20,28,FALSE,FALSE
40,20,29,FALSE,FALSE
40,20,30,FALSE,FALSE
40,20,31,FALSE,FALSE
40,20,32,FALSE,FALSE
40,20,33,FALSE,FALSE
40,20,34,FALSE,FALSE
40,20,35,FALSE,FALSE
40,20,36,FALSE,FALSE
40,20,37,FALSE,FALSE
40,20,38,FALSE,FALSE
40,20,39,FALSE,FALSE
40,21,2,FALSE,FALSE
40,21,3,TRUE,FALSE
40,21,4,FALSE,FALSE
40,21,5,TRUE,FALSE
40,21,6,TRUE,FALSE
40,21,7,TRUE,FALSE
40,21,8,TRUE,FALSE
40,21,9,TRUE,FALSE
40,21,10,TRUE,FALSE
40,21,11,TRUE,FALSE
40,21,12,TRUE,FALSE
40,21,13,FALSE,FALSE
40,21,14,FALSE,FALSE
40,21,15,FALSE,FALSE
40,21,16,FALSE,FALSE
40,21,17,FALSE,FALSE
40,21,18,FALSE,FALSE
40,21,19,FALSE,FALSE
40,21,20,FALSE,FALSE
40,21,21,FALSE,FALSE
40,21,22,FALSE,FALSE
40,21,23,FALSE,FALSE
40,21,24,FALSE,FALSE
40,21,25,FALSE,FALSE
40,21,26,FALSE,FALSE
40,21,27,FALSE,FALSE
40,21,28,FALSE,FALSE
40,21,29,FALSE,FALSE
40,21,30,FALSE,FALSE
40,21,31,FALSE,FALSE
40,21,32,FALSE,FALSE
40,21,33,FALSE,FALSE
40,21,34,FALSE,FALSE
40,21,35,FALSE,FALSE
40,21,36,FALSE,FALSE
40,21,37,FALSE,FALSE
40,21,38,FALSE,FALSE
40,21,39,FALSE,FALSE
40,22,2,FALSE,FALSE
40,22,3,TRUE,FALSE
40,22,4,TRUE,FALSE
40,22,5,TRUE,FALSE
40,22,6,TRUE,FALSE
40,22,7,TRUE,FALSE
40,22,8,TRUE,FALSE
40,22,9,TRUE,FALSE
40,22,10,TRUE,FALSE
40,22,11,TRUE,FALSE
40,22,12,TRUE,FALSE
40,22,13,TRUE,FALSE
40,22,14,TRUE,FALSE
40,22,15,TRUE,FALSE
40,22,16,TRUE,FALSE
40,22,17,FALSE,FALSE
40,22,18,TRUE,FALSE
40,22,19,TRUE,FALSE
40,22,20,TRUE,FALSE
40,22,21,TRUE,FALSE
40,22,22,TRUE,FALSE
40,22,23,TRUE,FALSE
40,22,24,TRUE,FALSE
40,22,25,TRUE,FALSE
40,22,26,TRUE,FALSE
40,22,27,TRUE,FALSE
40,22,28,TRUE,FALSE
40,22,29,TRUE,FALSE
40,22,30,FALSE,FALSE
40,22,31,FALSE,FALSE
40,22,32,FALSE,FALSE
40,22,33,FALSE,FALSE
40,22,34,FALSE,FALSE
40,22,35,FALSE,FALSE
40,22,36,FALSE,FALSE
40,22,37,FALSE,FALSE
40,22,38,FALSE,FALSE
40,22,39,FALSE,FALSE
40,23,2,FALSE,FALSE
40,23,3,FALSE,FALSE
40,23,4,FALSE,FALSE
40,23,5,FALSE,FALSE
40,23,6,TRUE,FALSE
40,23,7,TRUE,FALSE
40,23,8,TRUE,FALSE
40,23,9,TRUE,FALSE
40,23,10,FALSE,FALSE
40,23,11,TRUE,FALSE
40,23,12,TRUE,FALSE
40,23,13,TRUE,FALSE
40,23,14,TRUE,FALSE
40,23,15,TRUE,FALSE
40,23,16,TRUE,FALSE
40,23,17,TRUE,FALSE
40,23,18,TRUE,FALSE
40,23,19,TRUE,FALSE
40,23,20,FALSE,FALSE
40,23,21,FALSE,FALSE
40,23,22,FALSE,FALSE
40,23,23,FALSE,FALSE
40,23,24,FALSE,FALSE
40,23,25,FALSE,FALSE
40,23,26,TRUE,FALSE
40,23,27,TRUE,FALSE
40,23,28,TRUE,FALSE
40,23,29,FALSE,FALSE
40,23,30,FALSE,FALSE
40,23,31,FALSE,FALSE
40,23,32,FALSE,FALSE
40,23,33,FALSE,FALSE
40,23,34,FALSE,FALSE
40,23,35,FALSE,FALSE
40,23,36,FALSE,FALSE
40,23,37,FALSE,FALSE
40,23,38,FALSE,FALSE
40,23,39,FALSE,FALSE
40,24,2,FALSE,FALSE
40,24,3,FALSE,FALSE
40,24,4,FALSE,FALSE
40,24,5,FALSE,FALSE
40,24,6,FALSE,FALSE
40,24,7,FALSE,FALSE
40,24,8,FALSE,FALSE
40,24,9,FALSE,FALSE
40,24,10,FALSE,FALSE
40,24,11,FALSE,FALSE
40,24,12,FALSE,FALSE
40,24,13,FALSE,FALSE
40,24,14,FALSE,FALSE
40,24,15,FALSE,FALSE
40,24,16,FALSE,FALSE
40,24,17,FALSE,FALSE
40,24,18,FALSE,FALSE
40,24,19,FALSE,FALSE
40,24,20,TRUE,FALSE
40,24,21,TRUE,FALSE
40,24,22,TRUE,FALSE
40,24,23,TRUE,FALSE
40,24,24,TRUE,FALSE
40,24,25,TRUE,FALSE
40,24,26,TRUE,FALSE
40,24,27,TRUE,FALSE
40,24,28,TRUE,FALSE
40,24,29,TRUE,FALSE
40,24,30,FALSE,FALSE
40,24,31,FALSE,FALSE
40,24,32,FALSE,FALSE
40,24,33,FALSE,FALSE
40,24,34,FALSE,FALSE
40,24,35,FALSE,FALSE
40,24,36,FALSE,FALSE
40,24,37,FALSE,FALSE
40,24,38,FALSE,FALSE
40,24,39,FALSE,FALSE
40,25,2,FALSE,FALSE
40,25,3,FALSE,FALSE
40,25,4,FALSE,FALSE
40,25,5,FALSE,FALSE
40,25,6,FALSE,FALSE
40,25,7,FALSE,FALSE
40,25,8,FALSE,FALSE
40,25,9,FALSE,FALSE
40,25,10,FALSE,FALSE
40,25,11,FALSE,FALSE
40,25,12,FALSE,FALSE
40,25,13,FALSE,FALSE
40,25,14,FALSE,FALSE
40,25,15,FALSE,FALSE
40,25,16,FALSE,FALSE
40,25,17,FALSE,FALSE
40,25,18,FALSE,FALSE
40,25,19,FALSE,FALSE
40,25,20,FALSE,FALSE
40,25,21,FALSE,FALSE
40,25,22,FALSE,FALSE
40,25,23,FALSE,FALSE
40,25,24,FALSE,FALSE
40,25,25,FALSE,FALSE
40,25,26,FALSE,FALSE
40,25,27,FALSE,FALSE
40,25,28,FALSE,FALSE
40,25,29,FALSE,FALSE
40,25,30,FALSE,FALSE
40,25,31,FALSE,FALSE
40,25,32,FALSE,FALSE
40,25,33,FALSE,FALSE
40,25,34,FALSE,FALSE
40,25,35,FALSE,FALSE
40,25,36,FALSE,FALSE
40,25,37,FALSE,FALSE
40,25,38,TRUE,FALSE
40,25,39,TRUE,FALSE
40,26,2,TRUE,FALSE
40,26,3,TRUE,FALSE
40,26,4,FALSE,FALSE
40,26,5,FALSE,FALSE
40,26,6,FALSE,FALSE
40,26,7,FALSE,FALSE
40,26,8,FALSE,FALSE
40,26,9,FALSE,FALSE
40,26,10,FALSE,FALSE
40,26,11,FALSE,FALSE
40,26,12,FALSE,FALSE
40,26,13,FALSE,FALSE
40,26,14,FALSE,FALSE
40,26,15,FALSE,FALSE
40,26,16,FALSE,FALSE
40,26,17,FALSE,FALSE
40,26,18,FALSE,FALSE
40,26,19,FALSE,FALSE
40,26,20,FALSE,FALSE
40,26,21,FALSE,FALSE
40,26,22,FALSE,FALSE
40,26,23,FALSE,FALSE
40,26,24,FALSE,FALSE
40,26,25,FALSE,FALSE
40,26,26,FALSE,FALSE
40,26,27,FALSE,FALSE
40,26,28,FALSE,FALSE
40,26,29,FALSE,FALSE
40,26,30,FALSE,FALSE
40,26,31,FALSE,FALSE
40,26,32,FALSE,FALSE
40,26,33,FALSE,FALSE
40,26,34,FALSE,FALSE
40,26,35,FALSE,FALSE
40,26,36,FALSE,FALSE
40,26,37,TRUE,FALSE
40,26,38,TRUE,FALSE
40,26,39,TRUE,FALSE
40,27,2,FALSE,FALSE
40,27,3,FALSE,FALSE
40,27,4,FALSE,FALSE
40,27,5,FALSE,FALSE
40,27,6,FALSE,FALSE
40,27,7,FALSE,FALSE
40,27,8,FALSE,FALSE
40,27,9,FALSE,FALSE
40,27,10,FALSE,FALSE
40,27,11,FALSE,FALSE
40,27,12,FALSE,FALSE
40,27,13,FALSE,FALSE
40,27,14,FALSE,FALSE
40,27,15,FALSE,FALSE
40,27,16,FALSE,FALSE
40,27,17,FALSE,FALSE
40,27,18,FALSE,FALSE
40,27,19,FALSE,FALSE
40,27,20,FALSE,FALSE
40,27,21,FALSE,FALSE
40,27,22,FALSE,FALSE
40,27,23,FALSE,FALSE
40,27,24,FALSE,FALSE
40,27,25,FALSE,FALSE
40,27,26,FALSE,FALSE
40,27,27,FALSE,FALSE
40,27,28,FALSE,FALSE
40,27,29,FALSE,FALSE
40,27,30,FALSE,FALSE
40,27,31,FALSE,FALSE
40,27,32,FALSE,FALSE
40,27,33,FALSE,FALSE
40,27,34,FALSE,FALSE
40,27,35,FALSE,FALSE
40,27,36,FALSE,FALSE
40,27,37,FALSE,FALSE
40,27,38,FALSE,FALSE
40,27,39,FALSE,FALSE
40,28,2,FALSE,FALSE
40,28,3,FALSE,FALSE
40,28,4,FALSE,FALSE
40,28,5,FALSE,FALSE
40,28,6,FALSE,FALSE
40,28,7,FALSE,FALSE
40,28,8,FALSE,FALSE
40,28,9,FALSE,FALSE
40,28,10,FALSE,FALSE
40,28,11,FALSE,FALSE
40,28,12,FALSE,FALSE
40,28,13,FALSE,FALSE
40,28,14,FALSE,FALSE
40,28,15,FALSE,FALSE
40,28,16,TRUE,FALSE
40,28,17,TRUE,FALSE
40,28,18,TRUE,FALSE
40,28,19,TRUE,FALSE
40,28,20,TRUE,FALSE
40,28,21,TRUE,FALSE
40,28,22,TRUE,FALSE
40,28,23,TRUE,FALSE
40,28,24,TRUE,FALSE
40,28,25,TRUE,FALSE
40,28,26,TRUE,FALSE
40,28,27,TRUE,FALSE
40,28,28,TRUE,FALSE
40,28,29,TRUE,FALSE
40,28,30,TRUE,FALSE
40,28,31,TRUE,FALSE
40,28,32,TRUE,FALSE
40,28,33,TRUE,FALSE
40,28,34,TRUE,FALSE
40,28,35,TRUE,FALSE
40,28,36,TRUE,FALSE
40,28,37,TRUE,FALSE
40,28,38,TRUE,FALSE
40,28,39,TRUE,FALSE
40,29,2,TRUE,FALSE
40,29,3,TRUE,FALSE
40,29,4,TRUE,FALSE
40,29,5,FALSE,FALSE
40,29,6,FALSE,FALSE
40,29,7,FALSE,FALSE
40,29,8,FALSE,FALSE
40,29,9,FALSE,FALSE
40,29,10,FALSE,FALSE
40,29,11,FALSE,FALSE
40,29,12,FALSE,FALSE
40,29,13,FALSE,FALSE
40,29,14,FALSE,FALSE
40,29,15,FALSE,FALSE
40,29,16,FALSE,FALSE
40,29,17,FALSE,FALSE
40,29,18,FALSE,FALSE
40,29,19,FALSE,FALSE
40,29,20,FALSE,FALSE
40,29,21,FALSE,FALSE
40,29,22,FALSE,FALSE
40,29,23,FALSE,FALSE
40,29,24,FALSE,FALSE
40,29,25,FALSE,FALSE
40,29,26,FALSE,FALSE
40,29,27,FALSE,FALSE
40,29,28,TRUE,FALSE
40,29,29,TRUE,FALSE
40,29,30,FALSE,FALSE
40,29,31,FALSE,FALSE
40,29,32,FALSE,FALSE
40,29,33,FALSE,FALSE
40,29,34,FALSE,FALSE
40,29,35,FALSE,FALSE
40,29,36,FALSE,FALSE
40,29,37,FALSE,FALSE
40,29,38,FALSE,FALSE
40,29,39,TRUE,FALSE
40,30,2,FALSE,FALSE
40,30,3,FALSE,FALSE
40,30,4,FALSE,FALSE
40,30,5,FALSE,FALSE
40,30,6,FALSE,FALSE
40,30,7,FALSE,FALSE
40,30,8,FALSE,FALSE
40,30,9,FALSE,FALSE
40,30,10,FALSE,FALSE
40,30,11,FALSE,FALSE
40,30,12,FALSE,FALSE
40,30,13,FALSE,FALSE
40,30,14,FALSE,FALSE
40,30,15,FALSE,FALSE
40,30,16,FALSE,FALSE
40,30,17,FALSE,FALSE
40,30,18,FALSE,FALSE
40,30,19,FALSE,FALSE
40,30,20,FALSE,FALSE
40,30,21,FALSE,FALSE
40,30,22,FALSE,FALSE
40,30,23,FALSE,FALSE
40,30,24,FALSE,FALSE
40,30,25,FALSE,FALSE
40,30,26,FALSE,FALSE
40,30,27,FALSE,FALSE
40,30,28,FALSE,FALSE
40,30,29,FALSE,FALSE
40,30,30,FALSE,FALSE
40,30,31,FALSE,FALSE
40,30,32,FALSE,FALSE
40,30,33,FALSE,FALSE
40,30,34,FALSE,FALSE
40,30,35,FALSE,FALSE
40,30,36,FALSE,FALSE
40,30,37,FALSE,FALSE
40,30,38,FALSE,FALSE
40,30,39,FALSE,FALSE
40,31,2,TRUE,FALSE
40,31,3,FALSE,FALSE
40,31,4,FALSE,FALSE
40,31,5,FALSE,FALSE
40,31,6,FALSE,FALSE
40,31,7,FALSE,FALSE
40,31,8,FALSE,FALSE
40,31,9,FALSE,FALSE
40,31,10,FALSE,FALSE
40,31,11,FALSE,FALSE
40,31,12,FALSE,FALSE
40,31,13,FALSE,FALSE
40,31,14,FALSE,FALSE
40,31,15,FALSE,FALSE
40,31,16,FALSE,FALSE
40,31,17,FALSE,FALSE
40,31,18,FALSE,FALSE
40,31,19,FALSE,FALSE
40,31,20,FALSE,FALSE
40,31,21,FALSE,FALSE
40,31,22,FALSE,FALSE
40,31,23,FALSE,FALSE
40,31,24,FALSE,FALSE
40,31,25,FALSE,FALSE
40,31,26,FALSE,FALSE
40,31,27,FALSE,FALSE
40,31,28,FALSE,FALSE
40,31,29,FALSE,FALSE
40,31,30,FALSE,FALSE
40,31,31,FALSE,FALSE
40,31,32,FALSE,FALSE
40,31,33,FALSE,FALSE
40,31,34,FALSE,FALSE
40,31,35,FALSE,FALSE
40,31,36,FALSE,FALSE
40,31,37,FALSE,FALSE
40,31,38,FALSE,FALSE
40,31,39,FALSE,FALSE
40,32,2,FALSE,FALSE
40,32,3,TRUE,FALSE
40,32,4,FALSE,FALSE
40,32,5,FALSE,FALSE
40,32,6,FALSE,FALSE
40,32,7,FALSE,FALSE
40,32,8,FALSE,FALSE
40,32,9,FALSE,FALSE
40,32,10,FALSE,FALSE
40,32,11,FALSE,FALSE
40,32,12,FALSE,FALSE
40,32,13,FALSE,FALSE
40,32,14,FALSE,FALSE
40,32,15,FALSE,FALSE
40,32,16,FALSE,FALSE
40,32,17,FALSE,FALSE
40,32,18,FALSE,FALSE
40,32,19,FALSE,FALSE
40,32,20,FALSE,FALSE
40,32,21,FALSE,FALSE
40,32,22,FALSE,FALSE
40,32,23,FALSE,FALSE
40,32,24,FALSE,FALSE
40,32,25,FALSE,FALSE
40,32,26,FALSE,FALSE
40,32,27,FALSE,FALSE
40,32,28,FALSE,FALSE
40,32,29,FALSE,FALSE
40,32,30,TRUE,FALSE
40,32,31,TRUE,FALSE
40,32,32,FALSE,FALSE
40,32,33,FALSE,FALSE
40,32,34,FALSE,FALSE
40,32,35,FALSE,FALSE
40,32,36,FALSE,FALSE
40,32,37,FALSE,FALSE
40,32,38,FALSE,FALSE
40,32,39,FALSE,FALSE
40,33,2,TRUE,FALSE
40,33,3,TRUE,FALSE
40,33,4,TRUE,FALSE
40,33,5,TRUE,FALSE
40,33,6,TRUE,FALSE
40,33,7,TRUE,FALSE
40,33,8,TRUE,FALSE
40,33,9,TRUE,FALSE
40,33,10,TRUE,FALSE
40,33,11,TRUE,FALSE
40,33,12,TRUE,FALSE
40,33,13,TRUE,FALSE
40,33,14,TRUE,FALSE
40,33,15,TRUE,FALSE
40,33,16,FALSE,FALSE
40,33,17,TRUE,FALSE
40,33,18,TRUE,FALSE
40,33,19,FALSE,FALSE
40,33,20,FALSE,FALSE
40,33,21,FALSE,FALSE
40,33,22,FALSE,FALSE
40,33,23,FALSE,FALSE
40,33,24,FALSE,FALSE
40,33,25,FALSE,FALSE
40,33,26,FALSE,FALSE
40,33,27,FALSE,FALSE
40,33,28,FALSE,FALSE
40,33,29,FALSE,FALSE
40,33,30,TRUE,FALSE
40,33,31,FALSE,FALSE
40,33,32,FALSE,FALSE
40,33,33,FALSE,FALSE
40,33,34,FALSE,FALSE
40,33,35,FALSE,FALSE
40,33,36,FALSE,FALSE
40,33,37,FALSE,FALSE
40,33,38,FALSE,FALSE
40,33,39,FALSE,FALSE
40,34,2,FALSE,FALSE
40,34,3,FALSE,FALSE
40,34,4,FALSE,FALSE
40,34,5,FALSE,FALSE
40,34,6,FALSE,FALSE
40,34,7,FALSE,FALSE
40,34,8,FALSE,FALSE
40,34,9,FALSE,FALSE
40,34,10,FALSE,FALSE
40,34,11,FALSE,FALSE
40,34,12,FALSE,FALSE
40,34,13,FALSE,FALSE
40,34,14,FALSE,FALSE
40,34,15,FALSE,FALSE
40,34,16,FALSE,FALSE
40,34,17,FALSE,FALSE
40,34,18,FALSE,FALSE
40,34,19,FALSE,FALSE
40,34,20,FALSE,FALSE
40,34,21,FALSE,FALSE
40,34,22,FALSE,FALSE
40,34,23,FALSE,FALSE
40,34,24,FALSE,FALSE
40,34,25,FALSE,FALSE
40,34,26,FALSE,FALSE
40,34,27,FALSE,FALSE
40,34,28,FALSE,FALSE
40,34,29,FALSE,FALSE
40,34,30,FALSE,FALSE
40,34,31,FALSE,FALSE
40,34,32,FALSE,FALSE
40,34,33,FALSE,FALSE
40,34,34,FALSE,FALSE
40,34,35,FALSE,FALSE
40,34,36,TRUE,FALSE
40,34,37,TRUE,FALSE
40,34,38,TRUE,FALSE
40,34,39,TRUE,FALSE
40,35,2,FALSE,FALSE
40,35,3,FALSE,FALSE
40,35,4,FALSE,FALSE
40,35,5,FALSE,FALSE
40,35,6,FALSE,FALSE
40,35,7,FALSE,FALSE
40,35,8,FALSE,FALSE
40,35,9,FALSE,FALSE
40,35,10,FALSE,FALSE
40,35,11,FALSE,FALSE
40,35,12,FALSE,FALSE
40,35,13,FALSE,FALSE
40,35,14,FALSE,FALSE
40,35,15,FALSE,FALSE
40,35,16,FALSE,FALSE
40,35,17,FALSE,FALSE
40,35,18,FALSE,FALSE
40,35,19,FALSE,FALSE
40,35,20,FALSE,FALSE
40,35,21,FALSE,FALSE
40,35,22,FALSE,FALSE
40,35,23,FALSE,FALSE
40,35,24,FALSE,FALSE
40,35,25,FALSE,FALSE
40,35,26,FALSE,FALSE
40,35,27,FALSE,FALSE
40,35,28,FALSE,FALSE
40,35,29,FALSE,FALSE
40,35,30,FALSE,FALSE
40,35,31,FALSE,FALSE
40,35,32,FALSE,FALSE
40,35,33,FALSE,FALSE
40,35,34,FALSE,FALSE
40,35,35,FALSE,FALSE
40,35,36,TRUE,FALSE
40,35,37,TRUE,FALSE
40,35,38,TRUE,FALSE
40,35,39,TRUE,FALSE
40,36,2,FALSE,FALSE
40,36,3,TRUE,FALSE
40,36,4,TRUE,FALSE
40,36,5,FALSE,FALSE
40,36,6,FALSE,FALSE
40,36,7,FALSE,FALSE
40,36,8,FALSE,FALSE
40,36,9,FALSE,FALSE
40,36,10,FALSE,FALSE
40,36,11,FALSE,FALSE
40,36,12,FALSE,FALSE
40,36,13,FALSE,FALSE
40,36,14,FALSE,FALSE
40,36,15,FALSE,FALSE
40,36,16,FALSE,FALSE
40,36,17,FALSE,FALSE
40,36,18,FALSE,FALSE
40,36,19,FALSE,FALSE
40,36,20,FALSE,FALSE
40,36,21,FALSE,FALSE
40,36,22,FALSE,FALSE
40,36,23,TRUE,FALSE
40,36,24,FALSE,FALSE
40,36,25,TRUE,FALSE
40,36,26,TRUE,FALSE
40,36,27,TRUE,FALSE
40,36,28,TRUE,FALSE
40,36,29,TRUE,FALSE
40,36,30,TRUE,FALSE
40,36,31,TRUE,FALSE
40,36,32,TRUE,FALSE
40,36,33,TRUE,FALSE
40,36,34,TRUE,FALSE
40,36,35,TRUE,FALSE
40,36,36,TRUE,FALSE
40,36,37,FALSE,FALSE
40,36,38,FALSE,FALSE
40,36,39,FALSE,FALSE
40,37,2,TRUE,FALSE
40,37,3,FALSE,FALSE
40,37,4,FALSE,FALSE
40,37,5,FALSE,FALSE
40,37,6,FALSE,FALSE
40,37,7,FALSE,FALSE
40,37,8,FALSE,FALSE
40,37,9,FALSE,FALSE
40,37,10,FALSE,FALSE
40,37,11,FALSE,FALSE
40,37,12,FALSE,FALSE
40,37,13,FALSE,FALSE
40,37,14,FALSE,FALSE
40,37,15,FALSE,FALSE
40,37,16,FALSE,FALSE
40,37,17,FALSE,FALSE
40,37,18,FALSE,FALSE
40,37,19,FALSE,FALSE
40,37,20,FALSE,FALSE
40,37,21,FALSE,FALSE
40,37,22,FALSE,FALSE
40,37,23,FALSE,FALSE
40,37,24,FALSE,FALSE
40,37,25,FALSE,FALSE
40,37,26,FALSE,FALSE
40,37,27,FALSE,FALSE
40,37,28,FALSE,FALSE
40,37,29,FALSE,FALSE
40,37,30,FALSE,FALSE
40,37,31,FALSE,FALSE
40,37,32,FALSE,FALSE
40,37,33,FALSE,FALSE
40,37,34,FALSE,FALSE
40,37,35,FALSE,FALSE
40,37,36,FALSE,FALSE
40,37,37,FALSE,FALSE
40,37,38,FALSE,FALSE
40,37,39,FALSE,FALSE
40,38,2,TRUE,FALSE
40,38,3,TRUE,FALSE
40,38,4,FALSE,FALSE
40,38,5,FALSE,FALSE
40,38,6,FALSE,FALSE
40,38,7,FALSE,FALSE
40,38,8,FALSE,FALSE
40,38,9,FALSE,FALSE
40,38,10,FALSE,FALSE
40,38,11,FALSE,FALSE
40,38,12,FALSE,FALSE
40,38,13,FALSE,FALSE
40,38,14,FALSE,FALSE
40,38,15,FALSE,FALSE
40,38,16,FALSE,FALSE
40,38,17,FALSE,FALSE
40,38,18,FALSE,FALSE
40,38,19,FALSE,FALSE
40,38,20,FALSE,FALSE
40,38,21,FALSE,FALSE
40,38,22,FALSE,FALSE
40,38,23,FALSE,FALSE
40,38,24,FALSE,FALSE
40,38,25,FALSE,FALSE
40,38,26,FALSE,FALSE
40,38,27,FALSE,FALSE
40,38,28,FALSE,FALSE
40,38,29,FALSE,FALSE
40,38,30,FALSE,FALSE
40,38,31,FALSE,FALSE
40,38,32,FALSE,FALSE
40,38,33,FALSE,FALSE
40,38,34,FALSE,FALSE
40,38,35,FALSE,FALSE
40,38,36,FALSE,FALSE
40,38,37,FALSE,FALSE
40,38,38,FALSE,FALSE
40,38,39,TRUE,FALSE
40,39,2,TRUE,FALSE
40,39,3,FALSE,FALSE
40,39,4,FALSE,FALSE
40,39,5,FALSE,FALSE
40,39,6,FALSE,FALSE
40,39,7,FALSE,FALSE
40,39,8,FALSE,FALSE
40,39,9,FALSE,FALSE
40,39,10,FALSE,FALSE
40,39,11,FALSE,FALSE
40,39,12,FALSE,FALSE
40,39,13,FALSE,FALSE
40,39,14,FALSE,FALSE
40,39,15,FALSE,FALSE
40,39,16,FALSE,FALSE
