"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
40,39,17,FALSE,FALSE
40,39,18,FALSE,FALSE
40,39,19,FALSE,FALSE
40,39,20,FALSE,FALSE
40,39,21,FALSE,FALSE
40,39,22,FALSE,FALSE
40,39,23,FALSE,FALSE
40,39,24,FALSE,FALSE
40,39,25,FALSE,FALSE
40,39,26,FALSE,FALSE
40,39,27,FALSE,FALSE
40,39,28,FALSE,FALSE
40,39,29,FALSE,FALSE
40,39,30,FALSE,FALSE
40,39,31,FALSE,FALSE
40,39,32,FALSE,FALSE
40,39,33,FALSE,FALSE
40,39,34,FALSE,FALSE
40,39,35,FALSE,FALSE
40,39,36,FALSE,FALSE
40,39,37,FALSE,FALSE
40,39,38,FALSE,FALSE
40,39,39,FALSE,FALSE
40,41,2,FALSE,FALSE
40,41,3,FALSE,FALSE
40,41,4,FALSE,FALSE
40,41,5,FALSE,FALSE
40,41,6,FALSE,FALSE
40,41,7,FALSE,FALSE
40,41,8,FALSE,FALSE
40,41,9,FALSE,FALSE
40,41,10,FALSE,FALSE
40,41,11,FALSE,FALSE
40,41,12,FALSE,FALSE
40,41,13,FALSE,FALSE
40,41,14,FALSE,FALSE
40,41,15,FALSE,FALSE
40,41,16,FALSE,FALSE
40,41,17,FALSE,FALSE
40,41,18,FALSE,FALSE
40,41,19,FALSE,FALSE
40,41,20,FALSE,FALSE
40,41,21,FALSE,FALSE
40,41,22,FALSE,FALSE
40,41,23,FALSE,FALSE
40,41,24,FALSE,FALSE
40,41,25,FALSE,FALSE
40,41,26,FALSE,FALSE
40,41,27,FALSE,FALSE
40,41,28,FALSE,FALSE
40,41,29,FALSE,FALSE
40,41,30,FALSE,FALSE
40,41,31,FALSE,FALSE
40,41,32,FALSE,FALSE
40,41,33,FALSE,FALSE
40,41,34,FALSE,FALSE
40,41,35,FALSE,FALSE
40,41,36,FALSE,FALSE
40,41,37,FALSE,FALSE
40,41,38,FALSE,FALSE
40,41,39,FALSE,FALSE
40,42,2,FALSE,FALSE
40,42,3,TRUE,FALSE
40,42,4,FALSE,FALSE
40,42,5,FALSE,FALSE
40,42,6,FALSE,FALSE
40,42,7,FALSE,FALSE
40,42,8,FALSE,FALSE
40,42,9,FALSE,FALSE
40,42,10,FALSE,FALSE
40,42,11,FALSE,FALSE
40,42,12,FALSE,FALSE
40,42,13,FALSE,FALSE
40,42,14,FALSE,FALSE
40,42,15,FALSE,FALSE
40,42,16,FALSE,FALSE
40,42,17,FALSE,FALSE
40,42,18,FALSE,FALSE
40,42,19,FALSE,FALSE
40,42,20,FALSE,FALSE
40,42,21,FALSE,FALSE
40,42,22,FALSE,FALSE
40,42,23,FALSE,FALSE
40,42,24,FALSE,FALSE
40,42,25,FALSE,FALSE
40,42,26,FALSE,FALSE
40,42,27,FALSE,FALSE
40,42,28,TRUE,FALSE
40,42,29,FALSE,FALSE
40,42,30,FALSE,FALSE
40,42,31,FALSE,FALSE
40,42,32,FALSE,FALSE
40,42,33,FALSE,FALSE
40,42,34,TRUE,FALSE
40,42,35,TRUE,FALSE
40,42,36,TRUE,FALSE
40,42,37,TRUE,FALSE
40,42,38,TRUE,FALSE
40,42,39,FALSE,FALSE
40,43,2,FALSE,FALSE
40,43,3,FALSE,FALSE
40,43,4,FALSE,FALSE
40,43,5,FALSE,FALSE
40,43,6,FALSE,FALSE
40,43,7,FALSE,FALSE
40,43,8,FALSE,FALSE
40,43,9,FALSE,FALSE
40,43,10,FALSE,FALSE
40,43,11,FALSE,FALSE
40,43,12,FALSE,FALSE
40,43,13,FALSE,FALSE
40,43,14,FALSE,FALSE
40,43,15,FALSE,FALSE
40,43,16,FALSE,FALSE
40,43,17,FALSE,FALSE
40,43,18,FALSE,FALSE
40,43,19,FALSE,FALSE
40,43,20,FALSE,FALSE
40,43,21,FALSE,FALSE
40,43,22,FALSE,FALSE
40,43,23,FALSE,FALSE
40,43,24,FALSE,FALSE
40,43,25,FALSE,FALSE
40,43,26,FALSE,FALSE
40,43,27,FALSE,FALSE
40,43,28,FALSE,FALSE
40,43,29,FALSE,FALSE
40,43,30,FALSE,FALSE
40,43,31,FALSE,FALSE
40,43,32,FALSE,FALSE
40,43,33,FALSE,FALSE
40,43,34,FALSE,FALSE
40,43,35,FALSE,FALSE
40,43,36,FALSE,FALSE
40,43,37,FALSE,FALSE
40,43,38,FALSE,FALSE
40,43,39,TRUE,FALSE
41,1,2,TRUE,TRUE
41,1,3,TRUE,TRUE
41,1,4,TRUE,TRUE
41,1,5,TRUE,TRUE
41,1,6,TRUE,TRUE
41,1,7,TRUE,TRUE
41,1,8,TRUE,TRUE
41,1,9,TRUE,TRUE
41,1,10,TRUE,TRUE
41,1,11,TRUE,TRUE
41,1,12,TRUE,TRUE
41,1,13,TRUE,TRUE
41,1,14,TRUE,TRUE
41,1,15,TRUE,TRUE
41,1,16,TRUE,TRUE
41,1,17,TRUE,TRUE
41,1,18,TRUE,TRUE
41,1,19,TRUE,TRUE
41,1,20,TRUE,TRUE
41,1,21,TRUE,TRUE
41,1,22,TRUE,TRUE
41,1,23,TRUE,TRUE
41,1,24,TRUE,TRUE
41,1,25,TRUE,TRUE
41,1,26,TRUE,TRUE
41,1,27,TRUE,TRUE
41,1,28,TRUE,TRUE
41,1,29,TRUE,TRUE
41,1,30,TRUE,TRUE
41,1,31,TRUE,TRUE
41,1,32,TRUE,TRUE
41,1,33,TRUE,TRUE
41,1,34,TRUE,TRUE
41,1,35,TRUE,TRUE
41,1,36,TRUE,TRUE
41,1,37,TRUE,TRUE
41,1,38,TRUE,TRUE
41,1,39,TRUE,TRUE
41,2,2,TRUE,TRUE
41,2,3,FALSE,TRUE
41,2,4,TRUE,TRUE
41,2,5,TRUE,TRUE
41,2,6,TRUE,TRUE
41,2,7,TRUE,TRUE
41,2,8,TRUE,TRUE
41,2,9,TRUE,TRUE
41,2,10,TRUE,TRUE
41,2,11,TRUE,TRUE
41,2,12,TRUE,TRUE
41,2,13,TRUE,TRUE
41,2,14,TRUE,TRUE
41,2,15,TRUE,TRUE
41,2,16,TRUE,TRUE
41,2,17,TRUE,TRUE
41,2,18,TRUE,TRUE
41,2,19,TRUE,TRUE
41,2,20,TRUE,TRUE
41,2,21,TRUE,TRUE
41,2,22,TRUE,TRUE
41,2,23,TRUE,TRUE
41,2,24,TRUE,TRUE
41,2,25,TRUE,TRUE
41,2,26,TRUE,TRUE
41,2,27,TRUE,TRUE
41,2,28,TRUE,TRUE
41,2,29,TRUE,TRUE
41,2,30,TRUE,TRUE
41,2,31,TRUE,TRUE
41,2,32,TRUE,TRUE
41,2,33,TRUE,TRUE
41,2,34,TRUE,TRUE
41,2,35,TRUE,TRUE
41,2,36,TRUE,TRUE
41,2,37,TRUE,TRUE
41,2,38,TRUE,TRUE
41,2,39,TRUE,TRUE
41,3,2,FALSE,TRUE
41,3,3,TRUE,TRUE
41,3,4,TRUE,TRUE
41,3,5,TRUE,TRUE
41,3,6,FALSE,TRUE
41,3,7,FALSE,TRUE
41,3,8,TRUE,TRUE
41,3,9,TRUE,TRUE
41,3,10,TRUE,TRUE
41,3,11,TRUE,TRUE
41,3,12,TRUE,TRUE
41,3,13,TRUE,TRUE
41,3,14,TRUE,TRUE
41,3,15,TRUE,TRUE
41,3,16,TRUE,TRUE
41,3,17,TRUE,TRUE
41,3,18,TRUE,TRUE
41,3,19,TRUE,TRUE
41,3,20,TRUE,TRUE
41,3,21,TRUE,TRUE
41,3,22,TRUE,TRUE
41,3,23,TRUE,TRUE
41,3,24,TRUE,TRUE
41,3,25,TRUE,TRUE
41,3,26,TRUE,TRUE
41,3,27,TRUE,TRUE
41,3,28,TRUE,TRUE
41,3,29,TRUE,TRUE
41,3,30,TRUE,TRUE
41,3,31,TRUE,TRUE
41,3,32,FALSE,TRUE
41,3,33,FALSE,TRUE
41,3,34,FALSE,TRUE
41,3,35,FALSE,TRUE
41,3,36,TRUE,TRUE
41,3,37,TRUE,TRUE
41,3,38,TRUE,TRUE
41,3,39,FALSE,TRUE
41,4,2,TRUE,TRUE
41,4,3,TRUE,TRUE
41,4,4,TRUE,TRUE
41,4,5,TRUE,TRUE
41,4,6,TRUE,TRUE
41,4,7,TRUE,TRUE
41,4,8,TRUE,TRUE
41,4,9,TRUE,TRUE
41,4,10,TRUE,TRUE
41,4,11,TRUE,TRUE
41,4,12,TRUE,TRUE
41,4,13,TRUE,TRUE
41,4,14,TRUE,TRUE
41,4,15,TRUE,TRUE
41,4,16,TRUE,TRUE
41,4,17,TRUE,TRUE
41,4,18,TRUE,TRUE
41,4,19,TRUE,TRUE
41,4,20,TRUE,TRUE
41,4,21,TRUE,TRUE
41,4,22,TRUE,TRUE
41,4,23,TRUE,TRUE
41,4,24,TRUE,TRUE
41,4,25,TRUE,TRUE
41,4,26,TRUE,TRUE
41,4,27,TRUE,TRUE
41,4,28,TRUE,TRUE
41,4,29,TRUE,TRUE
41,4,30,TRUE,TRUE
41,4,31,TRUE,TRUE
41,4,32,TRUE,TRUE
41,4,33,TRUE,TRUE
41,4,34,TRUE,TRUE
41,4,35,TRUE,TRUE
41,4,36,TRUE,TRUE
41,4,37,TRUE,TRUE
41,4,38,TRUE,TRUE
41,4,39,TRUE,TRUE
41,5,2,FALSE,TRUE
41,5,3,FALSE,TRUE
41,5,4,FALSE,TRUE
41,5,5,FALSE,TRUE
41,5,6,FALSE,TRUE
41,5,7,FALSE,TRUE
41,5,8,FALSE,TRUE
41,5,9,FALSE,TRUE
41,5,10,FALSE,TRUE
41,5,11,FALSE,TRUE
41,5,12,FALSE,TRUE
41,5,13,FALSE,TRUE
41,5,14,FALSE,TRUE
41,5,15,TRUE,TRUE
41,5,16,TRUE,TRUE
41,5,17,TRUE,TRUE
41,5,18,TRUE,TRUE
41,5,19,TRUE,TRUE
41,5,20,TRUE,TRUE
41,5,21,TRUE,TRUE
41,5,22,TRUE,TRUE
41,5,23,TRUE,TRUE
41,5,24,TRUE,TRUE
41,5,25,TRUE,TRUE
41,5,26,TRUE,TRUE
41,5,27,TRUE,TRUE
41,5,28,TRUE,TRUE
41,5,29,TRUE,TRUE
41,5,30,TRUE,TRUE
41,5,31,TRUE,TRUE
41,5,32,TRUE,TRUE
41,5,33,TRUE,TRUE
41,5,34,TRUE,TRUE
41,5,35,TRUE,TRUE
41,5,36,TRUE,TRUE
41,5,37,TRUE,TRUE
41,5,38,TRUE,TRUE
41,5,39,TRUE,TRUE
41,6,2,TRUE,TRUE
41,6,3,TRUE,TRUE
41,6,4,TRUE,TRUE
41,6,5,TRUE,TRUE
41,6,6,TRUE,TRUE
41,6,7,TRUE,TRUE
41,6,8,TRUE,TRUE
41,6,9,TRUE,TRUE
41,6,10,TRUE,TRUE
41,6,11,TRUE,TRUE
41,6,12,TRUE,TRUE
41,6,13,TRUE,TRUE
41,6,14,TRUE,TRUE
41,6,15,TRUE,TRUE
41,6,16,TRUE,TRUE
41,6,17,TRUE,TRUE
41,6,18,TRUE,TRUE
41,6,19,TRUE,TRUE
41,6,20,TRUE,TRUE
41,6,21,TRUE,TRUE
41,6,22,TRUE,TRUE
41,6,23,TRUE,TRUE
41,6,24,TRUE,TRUE
41,6,25,TRUE,TRUE
41,6,26,TRUE,TRUE
41,6,27,TRUE,TRUE
41,6,28,TRUE,TRUE
41,6,29,TRUE,TRUE
41,6,30,TRUE,TRUE
41,6,31,TRUE,TRUE
41,6,32,TRUE,TRUE
41,6,33,TRUE,TRUE
41,6,34,TRUE,TRUE
41,6,35,TRUE,TRUE
41,6,36,TRUE,TRUE
41,6,37,TRUE,TRUE
41,6,38,TRUE,TRUE
41,6,39,TRUE,TRUE
41,7,2,TRUE,TRUE
41,7,3,TRUE,TRUE
41,7,4,TRUE,TRUE
41,7,5,TRUE,TRUE
41,7,6,TRUE,TRUE
41,7,7,TRUE,TRUE
41,7,8,TRUE,TRUE
41,7,9,TRUE,TRUE
41,7,10,TRUE,TRUE
41,7,11,TRUE,TRUE
41,7,12,TRUE,TRUE
41,7,13,TRUE,TRUE
41,7,14,TRUE,TRUE
41,7,15,TRUE,TRUE
41,7,16,TRUE,TRUE
41,7,17,TRUE,TRUE
41,7,18,TRUE,TRUE
41,7,19,TRUE,TRUE
41,7,20,TRUE,TRUE
41,7,21,TRUE,TRUE
41,7,22,TRUE,TRUE
41,7,23,TRUE,TRUE
41,7,24,TRUE,TRUE
41,7,25,TRUE,TRUE
41,7,26,TRUE,TRUE
41,7,27,TRUE,TRUE
41,7,28,TRUE,TRUE
41,7,29,TRUE,TRUE
41,7,30,TRUE,TRUE
41,7,31,TRUE,TRUE
41,7,32,TRUE,TRUE
41,7,33,TRUE,TRUE
41,7,34,TRUE,TRUE
41,7,35,TRUE,TRUE
41,7,36,TRUE,TRUE
41,7,37,FALSE,TRUE
41,7,38,FALSE,TRUE
41,7,39,FALSE,TRUE
41,8,2,TRUE,TRUE
41,8,3,TRUE,TRUE
41,8,4,FALSE,TRUE
41,8,5,FALSE,TRUE
41,8,6,TRUE,TRUE
41,8,7,TRUE,TRUE
41,8,8,TRUE,TRUE
41,8,9,TRUE,TRUE
41,8,10,TRUE,TRUE
41,8,11,TRUE,TRUE
41,8,12,TRUE,TRUE
41,8,13,TRUE,TRUE
41,8,14,TRUE,TRUE
41,8,15,TRUE,TRUE
41,8,16,TRUE,TRUE
41,8,17,TRUE,TRUE
41,8,18,TRUE,TRUE
41,8,19,TRUE,TRUE
41,8,20,TRUE,TRUE
41,8,21,TRUE,TRUE
41,8,22,TRUE,TRUE
41,8,23,TRUE,TRUE
41,8,24,TRUE,TRUE
41,8,25,TRUE,TRUE
41,8,26,TRUE,TRUE
41,8,27,TRUE,TRUE
41,8,28,TRUE,TRUE
41,8,29,TRUE,TRUE
41,8,30,TRUE,TRUE
41,8,31,TRUE,TRUE
41,8,32,TRUE,TRUE
41,8,33,TRUE,TRUE
41,8,34,TRUE,TRUE
41,8,35,TRUE,TRUE
41,8,36,TRUE,TRUE
41,8,37,TRUE,TRUE
41,8,38,TRUE,TRUE
41,8,39,TRUE,TRUE
41,9,2,FALSE,TRUE
41,9,3,TRUE,TRUE
41,9,4,TRUE,TRUE
41,9,5,TRUE,TRUE
41,9,6,FALSE,TRUE
41,9,7,FALSE,TRUE
41,9,8,TRUE,TRUE
41,9,9,TRUE,TRUE
41,9,10,TRUE,TRUE
41,9,11,TRUE,TRUE
41,9,12,TRUE,TRUE
41,9,13,TRUE,TRUE
41,9,14,FALSE,TRUE
41,9,15,FALSE,TRUE
41,9,16,FALSE,TRUE
41,9,17,FALSE,TRUE
41,9,18,FALSE,TRUE
41,9,19,FALSE,TRUE
41,9,20,TRUE,TRUE
41,9,21,FALSE,TRUE
41,9,22,FALSE,TRUE
41,9,23,TRUE,TRUE
41,9,24,TRUE,TRUE
41,9,25,TRUE,TRUE
41,9,26,TRUE,TRUE
41,9,27,TRUE,TRUE
41,9,28,TRUE,TRUE
41,9,29,TRUE,TRUE
41,9,30,TRUE,TRUE
41,9,31,TRUE,TRUE
41,9,32,TRUE,TRUE
41,9,33,TRUE,TRUE
41,9,34,TRUE,TRUE
41,9,35,TRUE,TRUE
41,9,36,TRUE,TRUE
41,9,37,TRUE,TRUE
41,9,38,TRUE,TRUE
41,9,39,TRUE,TRUE
41,10,2,FALSE,TRUE
41,10,3,FALSE,TRUE
41,10,4,FALSE,TRUE
41,10,5,FALSE,TRUE
41,10,6,FALSE,TRUE
41,10,7,TRUE,TRUE
41,10,8,TRUE,TRUE
41,10,9,TRUE,TRUE
41,10,10,TRUE,TRUE
41,10,11,TRUE,TRUE
41,10,12,TRUE,TRUE
41,10,13,TRUE,TRUE
41,10,14,TRUE,TRUE
41,10,15,TRUE,TRUE
41,10,16,TRUE,TRUE
41,10,17,TRUE,TRUE
41,10,18,TRUE,TRUE
41,10,19,TRUE,TRUE
41,10,20,TRUE,TRUE
41,10,21,TRUE,TRUE
41,10,22,TRUE,TRUE
41,10,23,TRUE,TRUE
41,10,24,TRUE,TRUE
41,10,25,TRUE,TRUE
41,10,26,TRUE,TRUE
41,10,27,TRUE,TRUE
41,10,28,FALSE,TRUE
41,10,29,TRUE,TRUE
41,10,30,TRUE,TRUE
41,10,31,TRUE,TRUE
41,10,32,TRUE,TRUE
41,10,33,TRUE,TRUE
41,10,34,TRUE,TRUE
41,10,35,TRUE,TRUE
41,10,36,TRUE,TRUE
41,10,37,TRUE,TRUE
41,10,38,TRUE,TRUE
41,10,39,FALSE,TRUE
41,11,2,TRUE,TRUE
41,11,3,TRUE,TRUE
41,11,4,TRUE,TRUE
41,11,5,TRUE,TRUE
41,11,6,TRUE,TRUE
41,11,7,TRUE,TRUE
41,11,8,TRUE,TRUE
41,11,9,TRUE,TRUE
41,11,10,TRUE,TRUE
41,11,11,TRUE,TRUE
41,11,12,TRUE,TRUE
41,11,13,TRUE,TRUE
41,11,14,TRUE,TRUE
41,11,15,TRUE,TRUE
41,11,16,TRUE,TRUE
41,11,17,TRUE,TRUE
41,11,18,TRUE,TRUE
41,11,19,TRUE,TRUE
41,11,20,TRUE,TRUE
41,11,21,TRUE,TRUE
41,11,22,TRUE,TRUE
41,11,23,TRUE,TRUE
41,11,24,TRUE,TRUE
41,11,25,TRUE,TRUE
41,11,26,TRUE,TRUE
41,11,27,TRUE,TRUE
41,11,28,TRUE,TRUE
41,11,29,TRUE,TRUE
41,11,30,TRUE,TRUE
41,11,31,TRUE,TRUE
41,11,32,TRUE,TRUE
41,11,33,TRUE,TRUE
41,11,34,TRUE,TRUE
41,11,35,TRUE,TRUE
41,11,36,TRUE,TRUE
41,11,37,TRUE,TRUE
41,11,38,TRUE,TRUE
41,11,39,TRUE,TRUE
41,12,2,FALSE,TRUE
41,12,3,FALSE,TRUE
41,12,4,FALSE,TRUE
41,12,5,FALSE,TRUE
41,12,6,FALSE,TRUE
41,12,7,FALSE,TRUE
41,12,8,FALSE,TRUE
41,12,9,FALSE,TRUE
41,12,10,FALSE,TRUE
41,12,11,FALSE,TRUE
41,12,12,FALSE,TRUE
41,12,13,FALSE,TRUE
41,12,14,FALSE,TRUE
41,12,15,FALSE,TRUE
41,12,16,FALSE,TRUE
41,12,17,FALSE,TRUE
41,12,18,FALSE,TRUE
41,12,19,FALSE,TRUE
41,12,20,FALSE,TRUE
41,12,21,FALSE,TRUE
41,12,22,FALSE,TRUE
41,12,23,FALSE,TRUE
41,12,24,FALSE,TRUE
41,12,25,FALSE,TRUE
41,12,26,FALSE,TRUE
41,12,27,TRUE,TRUE
41,12,28,TRUE,TRUE
41,12,29,TRUE,TRUE
41,12,30,TRUE,TRUE
41,12,31,TRUE,TRUE
41,12,32,TRUE,TRUE
41,12,33,TRUE,TRUE
41,12,34,TRUE,TRUE
41,12,35,TRUE,TRUE
41,12,36,TRUE,TRUE
41,12,37,TRUE,TRUE
41,12,38,TRUE,TRUE
41,12,39,TRUE,TRUE
41,13,2,TRUE,TRUE
41,13,3,TRUE,TRUE
41,13,4,TRUE,TRUE
41,13,5,TRUE,TRUE
41,13,6,TRUE,TRUE
41,13,7,FALSE,TRUE
41,13,8,TRUE,TRUE
41,13,9,TRUE,TRUE
41,13,10,TRUE,TRUE
41,13,11,TRUE,TRUE
41,13,12,TRUE,TRUE
41,13,13,TRUE,TRUE
41,13,14,TRUE,TRUE
41,13,15,TRUE,TRUE
41,13,16,FALSE,TRUE
41,13,17,FALSE,TRUE
41,13,18,FALSE,TRUE
41,13,19,FALSE,TRUE
41,13,20,FALSE,TRUE
41,13,21,FALSE,TRUE
41,13,22,FALSE,TRUE
41,13,23,FALSE,TRUE
41,13,24,FALSE,TRUE
41,13,25,FALSE,TRUE
41,13,26,FALSE,TRUE
41,13,27,FALSE,TRUE
41,13,28,FALSE,TRUE
41,13,29,TRUE,TRUE
41,13,30,TRUE,TRUE
41,13,31,TRUE,TRUE
41,13,32,TRUE,TRUE
41,13,33,TRUE,TRUE
41,13,34,TRUE,TRUE
41,13,35,TRUE,TRUE
41,13,36,TRUE,TRUE
41,13,37,TRUE,TRUE
41,13,38,TRUE,TRUE
41,13,39,TRUE,TRUE
41,14,2,TRUE,TRUE
41,14,3,TRUE,TRUE
41,14,4,TRUE,TRUE
41,14,5,TRUE,TRUE
41,14,6,TRUE,TRUE
41,14,7,TRUE,TRUE
41,14,8,TRUE,TRUE
41,14,9,TRUE,TRUE
41,14,10,TRUE,TRUE
41,14,11,TRUE,TRUE
41,14,12,TRUE,TRUE
41,14,13,TRUE,TRUE
41,14,14,TRUE,TRUE
41,14,15,TRUE,TRUE
41,14,16,TRUE,TRUE
41,14,17,TRUE,TRUE
41,14,18,TRUE,TRUE
41,14,19,TRUE,TRUE
41,14,20,TRUE,TRUE
41,14,21,TRUE,TRUE
41,14,22,TRUE,TRUE
41,14,23,TRUE,TRUE
41,14,24,TRUE,TRUE
41,14,25,TRUE,TRUE
41,14,26,TRUE,TRUE
41,14,27,TRUE,TRUE
41,14,28,TRUE,TRUE
41,14,29,TRUE,TRUE
41,14,30,TRUE,TRUE
41,14,31,TRUE,TRUE
41,14,32,TRUE,TRUE
41,14,33,TRUE,TRUE
41,14,34,TRUE,TRUE
41,14,35,TRUE,TRUE
41,14,36,TRUE,TRUE
41,14,37,TRUE,TRUE
41,14,38,TRUE,TRUE
41,14,39,TRUE,TRUE
41,15,2,FALSE,TRUE
41,15,3,FALSE,TRUE
41,15,4,TRUE,TRUE
41,15,5,TRUE,TRUE
41,15,6,TRUE,TRUE
41,15,7,TRUE,TRUE
41,15,8,TRUE,TRUE
41,15,9,TRUE,TRUE
41,15,10,TRUE,TRUE
41,15,11,TRUE,TRUE
41,15,12,TRUE,TRUE
41,15,13,TRUE,TRUE
41,15,14,TRUE,TRUE
41,15,15,TRUE,TRUE
41,15,16,TRUE,TRUE
41,15,17,TRUE,TRUE
41,15,18,TRUE,TRUE
41,15,19,TRUE,TRUE
41,15,20,TRUE,TRUE
41,15,21,TRUE,TRUE
41,15,22,FALSE,TRUE
41,15,23,FALSE,TRUE
41,15,24,FALSE,TRUE
41,15,25,TRUE,TRUE
41,15,26,TRUE,TRUE
41,15,27,TRUE,TRUE
41,15,28,TRUE,TRUE
41,15,29,TRUE,TRUE
41,15,30,TRUE,TRUE
41,15,31,TRUE,TRUE
41,15,32,TRUE,TRUE
41,15,33,TRUE,TRUE
41,15,34,TRUE,TRUE
41,15,35,TRUE,TRUE
41,15,36,TRUE,TRUE
41,15,37,TRUE,TRUE
41,15,38,TRUE,TRUE
41,15,39,TRUE,TRUE
41,16,2,TRUE,TRUE
41,16,3,FALSE,TRUE
41,16,4,FALSE,TRUE
41,16,5,TRUE,TRUE
41,16,6,FALSE,TRUE
41,16,7,TRUE,TRUE
41,16,8,TRUE,TRUE
41,16,9,TRUE,TRUE
41,16,10,TRUE,TRUE
41,16,11,TRUE,TRUE
41,16,12,TRUE,TRUE
41,16,13,TRUE,TRUE
41,16,14,TRUE,TRUE
41,16,15,TRUE,TRUE
41,16,16,TRUE,TRUE
41,16,17,FALSE,TRUE
41,16,18,FALSE,TRUE
41,16,19,FALSE,TRUE
41,16,20,FALSE,TRUE
41,16,21,TRUE,TRUE
41,16,22,TRUE,TRUE
41,16,23,TRUE,TRUE
41,16,24,TRUE,TRUE
41,16,25,TRUE,TRUE
41,16,26,TRUE,TRUE
41,16,27,TRUE,TRUE
41,16,28,TRUE,TRUE
41,16,29,TRUE,TRUE
41,16,30,TRUE,TRUE
41,16,31,TRUE,TRUE
41,16,32,TRUE,TRUE
41,16,33,TRUE,TRUE
41,16,34,TRUE,TRUE
41,16,35,TRUE,TRUE
41,16,36,FALSE,TRUE
41,16,37,FALSE,TRUE
41,16,38,FALSE,TRUE
41,16,39,FALSE,TRUE
41,17,2,FALSE,FALSE
41,17,3,FALSE,FALSE
41,17,4,FALSE,FALSE
41,17,5,FALSE,FALSE
41,17,6,FALSE,FALSE
41,17,7,FALSE,FALSE
41,17,8,FALSE,FALSE
41,17,9,FALSE,FALSE
41,17,10,FALSE,FALSE
41,17,11,FALSE,FALSE
41,17,12,FALSE,FALSE
41,17,13,FALSE,FALSE
41,17,14,FALSE,FALSE
41,17,15,FALSE,FALSE
41,17,16,FALSE,FALSE
41,17,17,FALSE,FALSE
41,17,18,FALSE,FALSE
41,17,19,FALSE,FALSE
41,17,20,FALSE,FALSE
41,17,21,FALSE,FALSE
41,17,22,FALSE,FALSE
41,17,23,FALSE,FALSE
41,17,24,FALSE,FALSE
41,17,25,FALSE,FALSE
41,17,26,FALSE,FALSE
41,17,27,FALSE,FALSE
41,17,28,FALSE,FALSE
41,17,29,FALSE,FALSE
41,17,30,FALSE,FALSE
41,17,31,FALSE,FALSE
41,17,32,FALSE,FALSE
41,17,33,FALSE,FALSE
41,17,34,FALSE,FALSE
41,17,35,FALSE,FALSE
41,17,36,FALSE,FALSE
41,17,37,FALSE,FALSE
41,17,38,FALSE,FALSE
41,17,39,FALSE,FALSE
41,18,2,FALSE,FALSE
41,18,3,FALSE,FALSE
41,18,4,FALSE,FALSE
41,18,5,FALSE,FALSE
41,18,6,FALSE,FALSE
41,18,7,FALSE,FALSE
41,18,8,FALSE,FALSE
41,18,9,FALSE,FALSE
41,18,10,FALSE,FALSE
41,18,11,FALSE,FALSE
41,18,12,FALSE,FALSE
41,18,13,FALSE,FALSE
41,18,14,FALSE,FALSE
41,18,15,FALSE,FALSE
41,18,16,FALSE,FALSE
41,18,17,FALSE,FALSE
41,18,18,FALSE,FALSE
41,18,19,FALSE,FALSE
41,18,20,FALSE,FALSE
41,18,21,FALSE,FALSE
41,18,22,FALSE,FALSE
41,18,23,FALSE,FALSE
41,18,24,FALSE,FALSE
41,18,25,FALSE,FALSE
41,18,26,FALSE,FALSE
41,18,27,FALSE,FALSE
41,18,28,FALSE,FALSE
41,18,29,FALSE,FALSE
41,18,30,FALSE,FALSE
41,18,31,FALSE,FALSE
41,18,32,FALSE,FALSE
41,18,33,FALSE,FALSE
41,18,34,FALSE,FALSE
41,18,35,FALSE,FALSE
41,18,36,FALSE,FALSE
41,18,37,FALSE,FALSE
41,18,38,FALSE,FALSE
41,18,39,FALSE,FALSE
41,19,2,FALSE,FALSE
41,19,3,FALSE,FALSE
41,19,4,FALSE,FALSE
41,19,5,FALSE,FALSE
41,19,6,FALSE,FALSE
41,19,7,FALSE,FALSE
41,19,8,FALSE,FALSE
41,19,9,FALSE,FALSE
41,19,10,FALSE,FALSE
41,19,11,FALSE,FALSE
41,19,12,FALSE,FALSE
41,19,13,FALSE,FALSE
41,19,14,FALSE,FALSE
41,19,15,FALSE,FALSE
41,19,16,FALSE,FALSE
41,19,17,FALSE,FALSE
41,19,18,FALSE,FALSE
41,19,19,FALSE,FALSE
41,19,20,FALSE,FALSE
41,19,21,FALSE,FALSE
41,19,22,FALSE,FALSE
41,19,23,FALSE,FALSE
41,19,24,FALSE,FALSE
41,19,25,FALSE,FALSE
41,19,26,FALSE,FALSE
41,19,27,FALSE,FALSE
41,19,28,FALSE,FALSE
41,19,29,FALSE,FALSE
41,19,30,FALSE,FALSE
41,19,31,FALSE,FALSE
41,19,32,FALSE,FALSE
