"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
41,19,33,FALSE,FALSE
41,19,34,FALSE,FALSE
41,19,35,FALSE,FALSE
41,19,36,FALSE,FALSE
41,19,37,FALSE,FALSE
41,19,38,FALSE,FALSE
41,19,39,FALSE,FALSE
41,20,2,FALSE,FALSE
41,20,3,FALSE,FALSE
41,20,4,FALSE,FALSE
41,20,5,FALSE,FALSE
41,20,6,FALSE,FALSE
41,20,7,FALSE,FALSE
41,20,8,FALSE,FALSE
41,20,9,FALSE,FALSE
41,20,10,FALSE,FALSE
41,20,11,FALSE,FALSE
41,20,12,FALSE,FALSE
41,20,13,FALSE,FALSE
41,20,14,FALSE,FALSE
41,20,15,FALSE,FALSE
41,20,16,FALSE,FALSE
41,20,17,FALSE,FALSE
41,20,18,FALSE,FALSE
41,20,19,FALSE,FALSE
41,20,20,FALSE,FALSE
41,20,21,FALSE,FALSE
41,20,22,FALSE,FALSE
41,20,23,FALSE,FALSE
41,20,24,FALSE,FALSE
41,20,25,FALSE,FALSE
41,20,26,FALSE,FALSE
41,20,27,FALSE,FALSE
41,20,28,FALSE,FALSE
41,20,29,TRUE,FALSE
41,20,30,FALSE,FALSE
41,20,31,FALSE,FALSE
41,20,32,FALSE,FALSE
41,20,33,FALSE,FALSE
41,20,34,TRUE,FALSE
41,20,35,FALSE,FALSE
41,20,36,FALSE,FALSE
41,20,37,TRUE,FALSE
41,20,38,TRUE,FALSE
41,20,39,FALSE,FALSE
41,21,2,TRUE,FALSE
41,21,3,FALSE,FALSE
41,21,4,TRUE,FALSE
41,21,5,TRUE,FALSE
41,21,6,TRUE,FALSE
41,21,7,TRUE,FALSE
41,21,8,TRUE,FALSE
41,21,9,TRUE,FALSE
41,21,10,TRUE,FALSE
41,21,11,TRUE,FALSE
41,21,12,TRUE,FALSE
41,21,13,FALSE,FALSE
41,21,14,FALSE,FALSE
41,21,15,FALSE,FALSE
41,21,16,FALSE,FALSE
41,21,17,FALSE,FALSE
41,21,18,FALSE,FALSE
41,21,19,FALSE,FALSE
41,21,20,FALSE,FALSE
41,21,21,FALSE,FALSE
41,21,22,FALSE,FALSE
41,21,23,FALSE,FALSE
41,21,24,FALSE,FALSE
41,21,25,FALSE,FALSE
41,21,26,FALSE,FALSE
41,21,27,FALSE,FALSE
41,21,28,FALSE,FALSE
41,21,29,FALSE,FALSE
41,21,30,FALSE,FALSE
41,21,31,FALSE,FALSE
41,21,32,FALSE,FALSE
41,21,33,FALSE,FALSE
41,21,34,FALSE,FALSE
41,21,35,FALSE,FALSE
41,21,36,FALSE,FALSE
41,21,37,FALSE,FALSE
41,21,38,TRUE,FALSE
41,21,39,TRUE,FALSE
41,22,2,TRUE,FALSE
41,22,3,TRUE,FALSE
41,22,4,TRUE,FALSE
41,22,5,TRUE,FALSE
41,22,6,TRUE,FALSE
41,22,7,TRUE,FALSE
41,22,8,TRUE,FALSE
41,22,9,TRUE,FALSE
41,22,10,TRUE,FALSE
41,22,11,TRUE,FALSE
41,22,12,TRUE,FALSE
41,22,13,TRUE,FALSE
41,22,14,TRUE,FALSE
41,22,15,TRUE,FALSE
41,22,16,TRUE,FALSE
41,22,17,TRUE,FALSE
41,22,18,TRUE,FALSE
41,22,19,TRUE,FALSE
41,22,20,TRUE,FALSE
41,22,21,TRUE,FALSE
41,22,22,TRUE,FALSE
41,22,23,TRUE,FALSE
41,22,24,TRUE,FALSE
41,22,25,TRUE,FALSE
41,22,26,TRUE,FALSE
41,22,27,TRUE,FALSE
41,22,28,TRUE,FALSE
41,22,29,TRUE,FALSE
41,22,30,FALSE,FALSE
41,22,31,FALSE,FALSE
41,22,32,TRUE,FALSE
41,22,33,TRUE,FALSE
41,22,34,TRUE,FALSE
41,22,35,FALSE,FALSE
41,22,36,FALSE,FALSE
41,22,37,FALSE,FALSE
41,22,38,FALSE,FALSE
41,22,39,FALSE,FALSE
41,23,2,FALSE,FALSE
41,23,3,TRUE,FALSE
41,23,4,TRUE,FALSE
41,23,5,TRUE,FALSE
41,23,6,TRUE,FALSE
41,23,7,TRUE,FALSE
41,23,8,FALSE,FALSE
41,23,9,FALSE,FALSE
41,23,10,TRUE,FALSE
41,23,11,FALSE,FALSE
41,23,12,FALSE,FALSE
41,23,13,FALSE,FALSE
41,23,14,FALSE,FALSE
41,23,15,FALSE,FALSE
41,23,16,FALSE,FALSE
41,23,17,FALSE,FALSE
41,23,18,FALSE,FALSE
41,23,19,FALSE,FALSE
41,23,20,FALSE,FALSE
41,23,21,TRUE,FALSE
41,23,22,FALSE,FALSE
41,23,23,FALSE,FALSE
41,23,24,FALSE,FALSE
41,23,25,FALSE,FALSE
41,23,26,TRUE,FALSE
41,23,27,TRUE,FALSE
41,23,28,FALSE,FALSE
41,23,29,FALSE,FALSE
41,23,30,TRUE,FALSE
41,23,31,FALSE,FALSE
41,23,32,FALSE,FALSE
41,23,33,FALSE,FALSE
41,23,34,FALSE,FALSE
41,23,35,FALSE,FALSE
41,23,36,FALSE,FALSE
41,23,37,FALSE,FALSE
41,23,38,FALSE,FALSE
41,23,39,FALSE,FALSE
41,24,2,FALSE,FALSE
41,24,3,FALSE,FALSE
41,24,4,FALSE,FALSE
41,24,5,FALSE,FALSE
41,24,6,FALSE,FALSE
41,24,7,FALSE,FALSE
41,24,8,FALSE,FALSE
41,24,9,FALSE,FALSE
41,24,10,FALSE,FALSE
41,24,11,FALSE,FALSE
41,24,12,FALSE,FALSE
41,24,13,FALSE,FALSE
41,24,14,FALSE,FALSE
41,24,15,FALSE,FALSE
41,24,16,FALSE,FALSE
41,24,17,TRUE,FALSE
41,24,18,TRUE,FALSE
41,24,19,TRUE,FALSE
41,24,20,TRUE,FALSE
41,24,21,TRUE,FALSE
41,24,22,TRUE,FALSE
41,24,23,TRUE,FALSE
41,24,24,TRUE,FALSE
41,24,25,TRUE,FALSE
41,24,26,TRUE,FALSE
41,24,27,TRUE,FALSE
41,24,28,TRUE,FALSE
41,24,29,TRUE,FALSE
41,24,30,FALSE,FALSE
41,24,31,FALSE,FALSE
41,24,32,FALSE,FALSE
41,24,33,FALSE,FALSE
41,24,34,FALSE,FALSE
41,24,35,FALSE,FALSE
41,24,36,FALSE,FALSE
41,24,37,FALSE,FALSE
41,24,38,FALSE,FALSE
41,24,39,FALSE,FALSE
41,25,2,FALSE,FALSE
41,25,3,FALSE,FALSE
41,25,4,FALSE,FALSE
41,25,5,FALSE,FALSE
41,25,6,FALSE,FALSE
41,25,7,FALSE,FALSE
41,25,8,FALSE,FALSE
41,25,9,FALSE,FALSE
41,25,10,FALSE,FALSE
41,25,11,FALSE,FALSE
41,25,12,FALSE,FALSE
41,25,13,FALSE,FALSE
41,25,14,FALSE,FALSE
41,25,15,FALSE,FALSE
41,25,16,FALSE,FALSE
41,25,17,FALSE,FALSE
41,25,18,FALSE,FALSE
41,25,19,FALSE,FALSE
41,25,20,FALSE,FALSE
41,25,21,FALSE,FALSE
41,25,22,FALSE,FALSE
41,25,23,FALSE,FALSE
41,25,24,FALSE,FALSE
41,25,25,FALSE,FALSE
41,25,26,FALSE,FALSE
41,25,27,FALSE,FALSE
41,25,28,FALSE,FALSE
41,25,29,FALSE,FALSE
41,25,30,FALSE,FALSE
41,25,31,FALSE,FALSE
41,25,32,FALSE,FALSE
41,25,33,FALSE,FALSE
41,25,34,FALSE,FALSE
41,25,35,FALSE,FALSE
41,25,36,FALSE,FALSE
41,25,37,FALSE,FALSE
41,25,38,FALSE,FALSE
41,25,39,FALSE,FALSE
41,26,2,FALSE,FALSE
41,26,3,FALSE,FALSE
41,26,4,FALSE,FALSE
41,26,5,FALSE,FALSE
41,26,6,FALSE,FALSE
41,26,7,FALSE,FALSE
41,26,8,FALSE,FALSE
41,26,9,FALSE,FALSE
41,26,10,FALSE,FALSE
41,26,11,FALSE,FALSE
41,26,12,FALSE,FALSE
41,26,13,FALSE,FALSE
41,26,14,FALSE,FALSE
41,26,15,FALSE,FALSE
41,26,16,FALSE,FALSE
41,26,17,FALSE,FALSE
41,26,18,FALSE,FALSE
41,26,19,FALSE,FALSE
41,26,20,FALSE,FALSE
41,26,21,FALSE,FALSE
41,26,22,FALSE,FALSE
41,26,23,FALSE,FALSE
41,26,24,FALSE,FALSE
41,26,25,FALSE,FALSE
41,26,26,FALSE,FALSE
41,26,27,FALSE,FALSE
41,26,28,FALSE,FALSE
41,26,29,FALSE,FALSE
41,26,30,FALSE,FALSE
41,26,31,FALSE,FALSE
41,26,32,FALSE,FALSE
41,26,33,FALSE,FALSE
41,26,34,FALSE,FALSE
41,26,35,FALSE,FALSE
41,26,36,FALSE,FALSE
41,26,37,FALSE,FALSE
41,26,38,FALSE,FALSE
41,26,39,FALSE,FALSE
41,27,2,TRUE,FALSE
41,27,3,FALSE,FALSE
41,27,4,FALSE,FALSE
41,27,5,FALSE,FALSE
41,27,6,FALSE,FALSE
41,27,7,FALSE,FALSE
41,27,8,FALSE,FALSE
41,27,9,FALSE,FALSE
41,27,10,FALSE,FALSE
41,27,11,FALSE,FALSE
41,27,12,FALSE,FALSE
41,27,13,FALSE,FALSE
41,27,14,FALSE,FALSE
41,27,15,FALSE,FALSE
41,27,16,FALSE,FALSE
41,27,17,FALSE,FALSE
41,27,18,FALSE,FALSE
41,27,19,FALSE,FALSE
41,27,20,FALSE,FALSE
41,27,21,FALSE,FALSE
41,27,22,FALSE,FALSE
41,27,23,FALSE,FALSE
41,27,24,FALSE,FALSE
41,27,25,FALSE,FALSE
41,27,26,FALSE,FALSE
41,27,27,FALSE,FALSE
41,27,28,TRUE,FALSE
41,27,29,TRUE,FALSE
41,27,30,TRUE,FALSE
41,27,31,FALSE,FALSE
41,27,32,FALSE,FALSE
41,27,33,FALSE,FALSE
41,27,34,FALSE,FALSE
41,27,35,FALSE,FALSE
41,27,36,FALSE,FALSE
41,27,37,FALSE,FALSE
41,27,38,FALSE,FALSE
41,27,39,FALSE,FALSE
41,28,2,FALSE,FALSE
41,28,3,FALSE,FALSE
41,28,4,FALSE,FALSE
41,28,5,FALSE,FALSE
41,28,6,FALSE,FALSE
41,28,7,FALSE,FALSE
41,28,8,FALSE,FALSE
41,28,9,FALSE,FALSE
41,28,10,FALSE,FALSE
41,28,11,FALSE,FALSE
41,28,12,FALSE,FALSE
41,28,13,FALSE,FALSE
41,28,14,FALSE,FALSE
41,28,15,FALSE,FALSE
41,28,16,FALSE,FALSE
41,28,17,TRUE,FALSE
41,28,18,TRUE,FALSE
41,28,19,TRUE,FALSE
41,28,20,TRUE,FALSE
41,28,21,TRUE,FALSE
41,28,22,TRUE,FALSE
41,28,23,TRUE,FALSE
41,28,24,TRUE,FALSE
41,28,25,TRUE,FALSE
41,28,26,TRUE,FALSE
41,28,27,TRUE,FALSE
41,28,28,TRUE,FALSE
41,28,29,TRUE,FALSE
41,28,30,TRUE,FALSE
41,28,31,TRUE,FALSE
41,28,32,FALSE,FALSE
41,28,33,FALSE,FALSE
41,28,34,FALSE,FALSE
41,28,35,FALSE,FALSE
41,28,36,FALSE,FALSE
41,28,37,FALSE,FALSE
41,28,38,FALSE,FALSE
41,28,39,FALSE,FALSE
41,29,2,TRUE,FALSE
41,29,3,TRUE,FALSE
41,29,4,TRUE,FALSE
41,29,5,FALSE,FALSE
41,29,6,FALSE,FALSE
41,29,7,FALSE,FALSE
41,29,8,FALSE,FALSE
41,29,9,FALSE,FALSE
41,29,10,FALSE,FALSE
41,29,11,FALSE,FALSE
41,29,12,FALSE,FALSE
41,29,13,FALSE,FALSE
41,29,14,FALSE,FALSE
41,29,15,FALSE,FALSE
41,29,16,FALSE,FALSE
41,29,17,FALSE,FALSE
41,29,18,FALSE,FALSE
41,29,19,FALSE,FALSE
41,29,20,FALSE,FALSE
41,29,21,FALSE,FALSE
41,29,22,FALSE,FALSE
41,29,23,FALSE,FALSE
41,29,24,FALSE,FALSE
41,29,25,FALSE,FALSE
41,29,26,FALSE,FALSE
41,29,27,FALSE,FALSE
41,29,28,TRUE,FALSE
41,29,29,TRUE,FALSE
41,29,30,TRUE,FALSE
41,29,31,FALSE,FALSE
41,29,32,TRUE,FALSE
41,29,33,TRUE,FALSE
41,29,34,FALSE,FALSE
41,29,35,TRUE,FALSE
41,29,36,TRUE,FALSE
41,29,37,FALSE,FALSE
41,29,38,TRUE,FALSE
41,29,39,TRUE,FALSE
41,30,2,FALSE,FALSE
41,30,3,FALSE,FALSE
41,30,4,FALSE,FALSE
41,30,5,FALSE,FALSE
41,30,6,FALSE,FALSE
41,30,7,FALSE,FALSE
41,30,8,FALSE,FALSE
41,30,9,FALSE,FALSE
41,30,10,FALSE,FALSE
41,30,11,FALSE,FALSE
41,30,12,FALSE,FALSE
41,30,13,FALSE,FALSE
41,30,14,FALSE,FALSE
41,30,15,FALSE,FALSE
41,30,16,FALSE,FALSE
41,30,17,FALSE,FALSE
41,30,18,FALSE,FALSE
41,30,19,FALSE,FALSE
41,30,20,FALSE,FALSE
41,30,21,FALSE,FALSE
41,30,22,FALSE,FALSE
41,30,23,FALSE,FALSE
41,30,24,FALSE,FALSE
41,30,25,FALSE,FALSE
41,30,26,FALSE,FALSE
41,30,27,FALSE,FALSE
41,30,28,FALSE,FALSE
41,30,29,FALSE,FALSE
41,30,30,FALSE,FALSE
41,30,31,FALSE,FALSE
41,30,32,FALSE,FALSE
41,30,33,FALSE,FALSE
41,30,34,FALSE,FALSE
41,30,35,FALSE,FALSE
41,30,36,TRUE,FALSE
41,30,37,TRUE,FALSE
41,30,38,TRUE,FALSE
41,30,39,TRUE,FALSE
41,31,2,FALSE,FALSE
41,31,3,FALSE,FALSE
41,31,4,FALSE,FALSE
41,31,5,FALSE,FALSE
41,31,6,FALSE,FALSE
41,31,7,FALSE,FALSE
41,31,8,FALSE,FALSE
41,31,9,FALSE,FALSE
41,31,10,FALSE,FALSE
41,31,11,FALSE,FALSE
41,31,12,FALSE,FALSE
41,31,13,FALSE,FALSE
41,31,14,FALSE,FALSE
41,31,15,FALSE,FALSE
41,31,16,FALSE,FALSE
41,31,17,FALSE,FALSE
41,31,18,FALSE,FALSE
41,31,19,FALSE,FALSE
41,31,20,FALSE,FALSE
41,31,21,FALSE,FALSE
41,31,22,FALSE,FALSE
41,31,23,FALSE,FALSE
41,31,24,FALSE,FALSE
41,31,25,FALSE,FALSE
41,31,26,FALSE,FALSE
41,31,27,FALSE,FALSE
41,31,28,FALSE,FALSE
41,31,29,FALSE,FALSE
41,31,30,FALSE,FALSE
41,31,31,FALSE,FALSE
41,31,32,FALSE,FALSE
41,31,33,FALSE,FALSE
41,31,34,FALSE,FALSE
41,31,35,FALSE,FALSE
41,31,36,FALSE,FALSE
41,31,37,FALSE,FALSE
41,31,38,FALSE,FALSE
41,31,39,TRUE,FALSE
41,32,2,FALSE,FALSE
41,32,3,FALSE,FALSE
41,32,4,FALSE,FALSE
41,32,5,FALSE,FALSE
41,32,6,FALSE,FALSE
41,32,7,FALSE,FALSE
41,32,8,FALSE,FALSE
41,32,9,FALSE,FALSE
41,32,10,FALSE,FALSE
41,32,11,FALSE,FALSE
41,32,12,FALSE,FALSE
41,32,13,FALSE,FALSE
41,32,14,FALSE,FALSE
41,32,15,FALSE,FALSE
41,32,16,FALSE,FALSE
41,32,17,FALSE,FALSE
41,32,18,FALSE,FALSE
41,32,19,FALSE,FALSE
41,32,20,FALSE,FALSE
41,32,21,FALSE,FALSE
41,32,22,FALSE,FALSE
41,32,23,FALSE,FALSE
41,32,24,FALSE,FALSE
41,32,25,FALSE,FALSE
41,32,26,FALSE,FALSE
41,32,27,FALSE,FALSE
41,32,28,FALSE,FALSE
41,32,29,FALSE,FALSE
41,32,30,FALSE,FALSE
41,32,31,FALSE,FALSE
41,32,32,FALSE,FALSE
41,32,33,FALSE,FALSE
41,32,34,FALSE,FALSE
41,32,35,FALSE,FALSE
41,32,36,FALSE,FALSE
41,32,37,TRUE,FALSE
41,32,38,TRUE,FALSE
41,32,39,FALSE,FALSE
41,33,2,TRUE,FALSE
41,33,3,FALSE,FALSE
41,33,4,TRUE,FALSE
41,33,5,TRUE,FALSE
41,33,6,TRUE,FALSE
41,33,7,TRUE,FALSE
41,33,8,TRUE,FALSE
41,33,9,TRUE,FALSE
41,33,10,TRUE,FALSE
41,33,11,FALSE,FALSE
41,33,12,FALSE,FALSE
41,33,13,FALSE,FALSE
41,33,14,FALSE,FALSE
41,33,15,FALSE,FALSE
41,33,16,FALSE,FALSE
41,33,17,FALSE,FALSE
41,33,18,FALSE,FALSE
41,33,19,FALSE,FALSE
41,33,20,TRUE,FALSE
41,33,21,TRUE,FALSE
41,33,22,FALSE,FALSE
41,33,23,FALSE,FALSE
41,33,24,FALSE,FALSE
41,33,25,FALSE,FALSE
41,33,26,FALSE,FALSE
41,33,27,FALSE,FALSE
41,33,28,FALSE,FALSE
41,33,29,FALSE,FALSE
41,33,30,FALSE,FALSE
41,33,31,FALSE,FALSE
41,33,32,FALSE,FALSE
41,33,33,FALSE,FALSE
41,33,34,FALSE,FALSE
41,33,35,FALSE,FALSE
41,33,36,TRUE,FALSE
41,33,37,TRUE,FALSE
41,33,38,FALSE,FALSE
41,33,39,FALSE,FALSE
41,34,2,FALSE,FALSE
41,34,3,TRUE,FALSE
41,34,4,FALSE,FALSE
41,34,5,FALSE,FALSE
41,34,6,FALSE,FALSE
41,34,7,FALSE,FALSE
41,34,8,FALSE,FALSE
41,34,9,FALSE,FALSE
41,34,10,FALSE,FALSE
41,34,11,FALSE,FALSE
41,34,12,FALSE,FALSE
41,34,13,FALSE,FALSE
41,34,14,FALSE,FALSE
41,34,15,FALSE,FALSE
41,34,16,FALSE,FALSE
41,34,17,FALSE,FALSE
41,34,18,FALSE,FALSE
41,34,19,FALSE,FALSE
41,34,20,FALSE,FALSE
41,34,21,FALSE,FALSE
41,34,22,FALSE,FALSE
41,34,23,FALSE,FALSE
41,34,24,FALSE,FALSE
41,34,25,FALSE,FALSE
41,34,26,FALSE,FALSE
41,34,27,FALSE,FALSE
41,34,28,FALSE,FALSE
41,34,29,FALSE,FALSE
41,34,30,FALSE,FALSE
41,34,31,FALSE,FALSE
41,34,32,FALSE,FALSE
41,34,33,FALSE,FALSE
41,34,34,FALSE,FALSE
41,34,35,FALSE,FALSE
41,34,36,TRUE,FALSE
41,34,37,TRUE,FALSE
41,34,38,TRUE,FALSE
41,34,39,FALSE,FALSE
41,35,2,FALSE,FALSE
41,35,3,FALSE,FALSE
41,35,4,FALSE,FALSE
41,35,5,FALSE,FALSE
41,35,6,FALSE,FALSE
41,35,7,FALSE,FALSE
41,35,8,FALSE,FALSE
41,35,9,FALSE,FALSE
41,35,10,FALSE,FALSE
41,35,11,FALSE,FALSE
41,35,12,FALSE,FALSE
41,35,13,FALSE,FALSE
41,35,14,FALSE,FALSE
41,35,15,FALSE,FALSE
41,35,16,FALSE,FALSE
41,35,17,FALSE,FALSE
41,35,18,FALSE,FALSE
41,35,19,FALSE,FALSE
41,35,20,FALSE,FALSE
41,35,21,FALSE,FALSE
41,35,22,FALSE,FALSE
41,35,23,FALSE,FALSE
41,35,24,FALSE,FALSE
41,35,25,FALSE,FALSE
41,35,26,FALSE,FALSE
41,35,27,FALSE,FALSE
41,35,28,FALSE,FALSE
41,35,29,FALSE,FALSE
41,35,30,FALSE,FALSE
41,35,31,FALSE,FALSE
41,35,32,FALSE,FALSE
41,35,33,FALSE,FALSE
41,35,34,FALSE,FALSE
41,35,35,FALSE,FALSE
41,35,36,FALSE,FALSE
41,35,37,FALSE,FALSE
41,35,38,FALSE,FALSE
41,35,39,TRUE,FALSE
41,36,2,TRUE,FALSE
41,36,3,FALSE,FALSE
41,36,4,FALSE,FALSE
41,36,5,FALSE,FALSE
41,36,6,FALSE,FALSE
41,36,7,FALSE,FALSE
41,36,8,FALSE,FALSE
41,36,9,FALSE,FALSE
41,36,10,FALSE,FALSE
41,36,11,FALSE,FALSE
41,36,12,FALSE,FALSE
41,36,13,FALSE,FALSE
41,36,14,FALSE,FALSE
41,36,15,FALSE,FALSE
41,36,16,TRUE,FALSE
41,36,17,TRUE,FALSE
41,36,18,FALSE,FALSE
41,36,19,TRUE,FALSE
41,36,20,TRUE,FALSE
41,36,21,TRUE,FALSE
41,36,22,TRUE,FALSE
41,36,23,TRUE,FALSE
41,36,24,TRUE,FALSE
41,36,25,TRUE,FALSE
41,36,26,TRUE,FALSE
41,36,27,TRUE,FALSE
41,36,28,TRUE,FALSE
41,36,29,TRUE,FALSE
41,36,30,TRUE,FALSE
41,36,31,TRUE,FALSE
41,36,32,TRUE,FALSE
41,36,33,FALSE,FALSE
41,36,34,FALSE,FALSE
41,36,35,TRUE,FALSE
41,36,36,TRUE,FALSE
41,36,37,TRUE,FALSE
41,36,38,FALSE,FALSE
41,36,39,FALSE,FALSE
41,37,2,TRUE,FALSE
41,37,3,TRUE,FALSE
41,37,4,TRUE,FALSE
41,37,5,FALSE,FALSE
41,37,6,FALSE,FALSE
41,37,7,FALSE,FALSE
41,37,8,FALSE,FALSE
41,37,9,FALSE,FALSE
41,37,10,FALSE,FALSE
41,37,11,FALSE,FALSE
41,37,12,FALSE,FALSE
41,37,13,FALSE,FALSE
41,37,14,FALSE,FALSE
41,37,15,FALSE,FALSE
41,37,16,FALSE,FALSE
41,37,17,FALSE,FALSE
41,37,18,FALSE,FALSE
41,37,19,FALSE,FALSE
41,37,20,FALSE,FALSE
41,37,21,FALSE,FALSE
41,37,22,FALSE,FALSE
41,37,23,FALSE,FALSE
41,37,24,FALSE,FALSE
41,37,25,FALSE,FALSE
41,37,26,FALSE,FALSE
41,37,27,FALSE,FALSE
41,37,28,FALSE,FALSE
41,37,29,FALSE,FALSE
41,37,30,FALSE,FALSE
41,37,31,FALSE,FALSE
41,37,32,FALSE,FALSE
41,37,33,FALSE,FALSE
41,37,34,FALSE,FALSE
41,37,35,FALSE,FALSE
41,37,36,FALSE,FALSE
41,37,37,FALSE,FALSE
41,37,38,FALSE,FALSE
41,37,39,FALSE,FALSE
41,38,2,FALSE,FALSE
41,38,3,FALSE,FALSE
41,38,4,FALSE,FALSE
41,38,5,FALSE,FALSE
41,38,6,FALSE,FALSE
41,38,7,FALSE,FALSE
41,38,8,FALSE,FALSE
41,38,9,FALSE,FALSE
41,38,10,FALSE,FALSE
41,38,11,FALSE,FALSE
41,38,12,FALSE,FALSE
41,38,13,FALSE,FALSE
41,38,14,FALSE,FALSE
41,38,15,FALSE,FALSE
41,38,16,FALSE,FALSE
41,38,17,FALSE,FALSE
41,38,18,FALSE,FALSE
41,38,19,FALSE,FALSE
41,38,20,FALSE,FALSE
41,38,21,FALSE,FALSE
41,38,22,FALSE,FALSE
41,38,23,FALSE,FALSE
41,38,24,FALSE,FALSE
41,38,25,FALSE,FALSE
41,38,26,FALSE,FALSE
41,38,27,FALSE,FALSE
41,38,28,FALSE,FALSE
41,38,29,FALSE,FALSE
41,38,30,FALSE,FALSE
41,38,31,FALSE,FALSE
41,38,32,FALSE,FALSE
41,38,33,FALSE,FALSE
41,38,34,FALSE,FALSE
41,38,35,FALSE,FALSE
41,38,36,FALSE,FALSE
41,38,37,FALSE,FALSE
41,38,38,FALSE,FALSE
41,38,39,FALSE,FALSE
41,39,2,TRUE,FALSE
41,39,3,FALSE,FALSE
41,39,4,FALSE,FALSE
41,39,5,FALSE,FALSE
41,39,6,FALSE,FALSE
41,39,7,FALSE,FALSE
41,39,8,FALSE,FALSE
41,39,9,FALSE,FALSE
41,39,10,FALSE,FALSE
41,39,11,FALSE,FALSE
41,39,12,FALSE,FALSE
41,39,13,FALSE,FALSE
41,39,14,FALSE,FALSE
41,39,15,FALSE,FALSE
41,39,16,FALSE,FALSE
41,39,17,FALSE,FALSE
41,39,18,FALSE,FALSE
41,39,19,FALSE,FALSE
41,39,20,FALSE,FALSE
41,39,21,FALSE,FALSE
41,39,22,FALSE,FALSE
41,39,23,FALSE,FALSE
41,39,24,FALSE,FALSE
41,39,25,FALSE,FALSE
41,39,26,FALSE,FALSE
41,39,27,FALSE,FALSE
41,39,28,FALSE,FALSE
41,39,29,FALSE,FALSE
41,39,30,FALSE,FALSE
41,39,31,FALSE,FALSE
41,39,32,FALSE,FALSE
41,39,33,FALSE,FALSE
41,39,34,FALSE,FALSE
41,39,35,FALSE,FALSE
41,39,36,FALSE,FALSE
41,39,37,FALSE,FALSE
41,39,38,FALSE,FALSE
41,39,39,FALSE,FALSE
41,40,2,FALSE,FALSE
41,40,3,FALSE,FALSE
41,40,4,FALSE,FALSE
41,40,5,FALSE,FALSE
41,40,6,FALSE,FALSE
41,40,7,FALSE,FALSE
41,40,8,FALSE,FALSE
41,40,9,FALSE,FALSE
41,40,10,FALSE,FALSE
41,40,11,FALSE,FALSE
41,40,12,FALSE,FALSE
41,40,13,FALSE,FALSE
41,40,14,FALSE,FALSE
41,40,15,FALSE,FALSE
41,40,16,FALSE,FALSE
41,40,17,FALSE,FALSE
41,40,18,FALSE,FALSE
41,40,19,FALSE,FALSE
41,40,20,FALSE,FALSE
41,40,21,FALSE,FALSE
41,40,22,FALSE,FALSE
41,40,23,FALSE,FALSE
