"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
41,40,24,FALSE,FALSE
41,40,25,FALSE,FALSE
41,40,26,FALSE,FALSE
41,40,27,FALSE,FALSE
41,40,28,FALSE,FALSE
41,40,29,FALSE,FALSE
41,40,30,FALSE,FALSE
41,40,31,FALSE,FALSE
41,40,32,FALSE,FALSE
41,40,33,FALSE,FALSE
41,40,34,FALSE,FALSE
41,40,35,FALSE,FALSE
41,40,36,FALSE,FALSE
41,40,37,FALSE,FALSE
41,40,38,FALSE,FALSE
41,40,39,FALSE,FALSE
41,42,2,FALSE,FALSE
41,42,3,FALSE,FALSE
41,42,4,FALSE,FALSE
41,42,5,FALSE,FALSE
41,42,6,FALSE,FALSE
41,42,7,FALSE,FALSE
41,42,8,FALSE,FALSE
41,42,9,FALSE,FALSE
41,42,10,FALSE,FALSE
41,42,11,FALSE,FALSE
41,42,12,FALSE,FALSE
41,42,13,FALSE,FALSE
41,42,14,FALSE,FALSE
41,42,15,FALSE,FALSE
41,42,16,FALSE,FALSE
41,42,17,FALSE,FALSE
41,42,18,FALSE,FALSE
41,42,19,FALSE,FALSE
41,42,20,FALSE,FALSE
41,42,21,TRUE,FALSE
41,42,22,FALSE,FALSE
41,42,23,FALSE,FALSE
41,42,24,FALSE,FALSE
41,42,25,FALSE,FALSE
41,42,26,FALSE,FALSE
41,42,27,FALSE,FALSE
41,42,28,FALSE,FALSE
41,42,29,FALSE,FALSE
41,42,30,FALSE,FALSE
41,42,31,FALSE,FALSE
41,42,32,FALSE,FALSE
41,42,33,TRUE,FALSE
41,42,34,TRUE,FALSE
41,42,35,TRUE,FALSE
41,42,36,FALSE,FALSE
41,42,37,TRUE,FALSE
41,42,38,FALSE,FALSE
41,42,39,FALSE,FALSE
41,43,2,FALSE,FALSE
41,43,3,FALSE,FALSE
41,43,4,FALSE,FALSE
41,43,5,FALSE,FALSE
41,43,6,FALSE,FALSE
41,43,7,FALSE,FALSE
41,43,8,FALSE,FALSE
41,43,9,FALSE,FALSE
41,43,10,FALSE,FALSE
41,43,11,FALSE,FALSE
41,43,12,FALSE,FALSE
41,43,13,FALSE,FALSE
41,43,14,FALSE,FALSE
41,43,15,FALSE,FALSE
41,43,16,FALSE,FALSE
41,43,17,FALSE,FALSE
41,43,18,FALSE,FALSE
41,43,19,FALSE,FALSE
41,43,20,FALSE,FALSE
41,43,21,FALSE,FALSE
41,43,22,FALSE,FALSE
41,43,23,FALSE,FALSE
41,43,24,FALSE,FALSE
41,43,25,FALSE,FALSE
41,43,26,FALSE,FALSE
41,43,27,FALSE,FALSE
41,43,28,FALSE,FALSE
41,43,29,FALSE,FALSE
41,43,30,FALSE,FALSE
41,43,31,FALSE,FALSE
41,43,32,FALSE,FALSE
41,43,33,FALSE,FALSE
41,43,34,FALSE,FALSE
41,43,35,FALSE,FALSE
41,43,36,FALSE,FALSE
41,43,37,FALSE,FALSE
41,43,38,TRUE,FALSE
41,43,39,TRUE,FALSE
42,1,2,TRUE,TRUE
42,1,3,TRUE,TRUE
42,1,4,TRUE,TRUE
42,1,5,TRUE,TRUE
42,1,6,TRUE,TRUE
42,1,7,TRUE,TRUE
42,1,8,TRUE,TRUE
42,1,9,TRUE,TRUE
42,1,10,TRUE,TRUE
42,1,11,TRUE,TRUE
42,1,12,TRUE,TRUE
42,1,13,TRUE,TRUE
42,1,14,TRUE,TRUE
42,1,15,TRUE,TRUE
42,1,16,TRUE,TRUE
42,1,17,TRUE,TRUE
42,1,18,TRUE,TRUE
42,1,19,TRUE,TRUE
42,1,20,TRUE,TRUE
42,1,21,TRUE,TRUE
42,1,22,TRUE,TRUE
42,1,23,TRUE,TRUE
42,1,24,TRUE,TRUE
42,1,25,TRUE,TRUE
42,1,26,TRUE,TRUE
42,1,27,TRUE,TRUE
42,1,28,TRUE,TRUE
42,1,29,TRUE,TRUE
42,1,30,TRUE,TRUE
42,1,31,FALSE,TRUE
42,1,32,FALSE,TRUE
42,1,33,FALSE,TRUE
42,1,34,TRUE,TRUE
42,1,35,TRUE,TRUE
42,1,36,TRUE,TRUE
42,1,37,TRUE,TRUE
42,1,38,TRUE,TRUE
42,1,39,TRUE,TRUE
42,2,2,TRUE,TRUE
42,2,3,FALSE,TRUE
42,2,4,TRUE,TRUE
42,2,5,TRUE,TRUE
42,2,6,TRUE,TRUE
42,2,7,TRUE,TRUE
42,2,8,TRUE,TRUE
42,2,9,TRUE,TRUE
42,2,10,TRUE,TRUE
42,2,11,TRUE,TRUE
42,2,12,TRUE,TRUE
42,2,13,TRUE,TRUE
42,2,14,TRUE,TRUE
42,2,15,TRUE,TRUE
42,2,16,TRUE,TRUE
42,2,17,TRUE,TRUE
42,2,18,TRUE,TRUE
42,2,19,TRUE,TRUE
42,2,20,TRUE,TRUE
42,2,21,TRUE,TRUE
42,2,22,TRUE,TRUE
42,2,23,TRUE,TRUE
42,2,24,TRUE,TRUE
42,2,25,TRUE,TRUE
42,2,26,TRUE,TRUE
42,2,27,TRUE,TRUE
42,2,28,TRUE,TRUE
42,2,29,TRUE,TRUE
42,2,30,TRUE,TRUE
42,2,31,TRUE,TRUE
42,2,32,TRUE,TRUE
42,2,33,TRUE,TRUE
42,2,34,TRUE,TRUE
42,2,35,TRUE,TRUE
42,2,36,TRUE,TRUE
42,2,37,TRUE,TRUE
42,2,38,TRUE,TRUE
42,2,39,TRUE,TRUE
42,3,2,FALSE,TRUE
42,3,3,TRUE,TRUE
42,3,4,TRUE,TRUE
42,3,5,TRUE,TRUE
42,3,6,FALSE,TRUE
42,3,7,FALSE,TRUE
42,3,8,TRUE,TRUE
42,3,9,TRUE,TRUE
42,3,10,TRUE,TRUE
42,3,11,TRUE,TRUE
42,3,12,TRUE,TRUE
42,3,13,TRUE,TRUE
42,3,14,TRUE,TRUE
42,3,15,TRUE,TRUE
42,3,16,TRUE,TRUE
42,3,17,TRUE,TRUE
42,3,18,TRUE,TRUE
42,3,19,TRUE,TRUE
42,3,20,TRUE,TRUE
42,3,21,TRUE,TRUE
42,3,22,TRUE,TRUE
42,3,23,TRUE,TRUE
42,3,24,TRUE,TRUE
42,3,25,TRUE,TRUE
42,3,26,TRUE,TRUE
42,3,27,TRUE,TRUE
42,3,28,FALSE,TRUE
42,3,29,FALSE,TRUE
42,3,30,FALSE,TRUE
42,3,31,FALSE,TRUE
42,3,32,FALSE,TRUE
42,3,33,FALSE,TRUE
42,3,34,FALSE,TRUE
42,3,35,FALSE,TRUE
42,3,36,FALSE,TRUE
42,3,37,FALSE,TRUE
42,3,38,FALSE,TRUE
42,3,39,FALSE,TRUE
42,4,2,TRUE,TRUE
42,4,3,TRUE,TRUE
42,4,4,TRUE,TRUE
42,4,5,TRUE,TRUE
42,4,6,TRUE,TRUE
42,4,7,TRUE,TRUE
42,4,8,TRUE,TRUE
42,4,9,TRUE,TRUE
42,4,10,TRUE,TRUE
42,4,11,TRUE,TRUE
42,4,12,TRUE,TRUE
42,4,13,TRUE,TRUE
42,4,14,TRUE,TRUE
42,4,15,TRUE,TRUE
42,4,16,TRUE,TRUE
42,4,17,TRUE,TRUE
42,4,18,TRUE,TRUE
42,4,19,TRUE,TRUE
42,4,20,TRUE,TRUE
42,4,21,TRUE,TRUE
42,4,22,TRUE,TRUE
42,4,23,TRUE,TRUE
42,4,24,TRUE,TRUE
42,4,25,TRUE,TRUE
42,4,26,TRUE,TRUE
42,4,27,TRUE,TRUE
42,4,28,TRUE,TRUE
42,4,29,TRUE,TRUE
42,4,30,TRUE,TRUE
42,4,31,TRUE,TRUE
42,4,32,TRUE,TRUE
42,4,33,TRUE,TRUE
42,4,34,TRUE,TRUE
42,4,35,TRUE,TRUE
42,4,36,FALSE,TRUE
42,4,37,FALSE,TRUE
42,4,38,FALSE,TRUE
42,4,39,FALSE,TRUE
42,5,2,FALSE,TRUE
42,5,3,FALSE,TRUE
42,5,4,FALSE,TRUE
42,5,5,FALSE,TRUE
42,5,6,FALSE,TRUE
42,5,7,FALSE,TRUE
42,5,8,FALSE,TRUE
42,5,9,FALSE,TRUE
42,5,10,FALSE,TRUE
42,5,11,FALSE,TRUE
42,5,12,FALSE,TRUE
42,5,13,FALSE,TRUE
42,5,14,FALSE,TRUE
42,5,15,FALSE,TRUE
42,5,16,TRUE,TRUE
42,5,17,TRUE,TRUE
42,5,18,TRUE,TRUE
42,5,19,TRUE,TRUE
42,5,20,TRUE,TRUE
42,5,21,TRUE,TRUE
42,5,22,TRUE,TRUE
42,5,23,TRUE,TRUE
42,5,24,TRUE,TRUE
42,5,25,TRUE,TRUE
42,5,26,TRUE,TRUE
42,5,27,TRUE,TRUE
42,5,28,TRUE,TRUE
42,5,29,TRUE,TRUE
42,5,30,TRUE,TRUE
42,5,31,TRUE,TRUE
42,5,32,TRUE,TRUE
42,5,33,TRUE,TRUE
42,5,34,TRUE,TRUE
42,5,35,TRUE,TRUE
42,5,36,TRUE,TRUE
42,5,37,TRUE,TRUE
42,5,38,TRUE,TRUE
42,5,39,TRUE,TRUE
42,6,2,TRUE,TRUE
42,6,3,TRUE,TRUE
42,6,4,TRUE,TRUE
42,6,5,TRUE,TRUE
42,6,6,TRUE,TRUE
42,6,7,TRUE,TRUE
42,6,8,TRUE,TRUE
42,6,9,TRUE,TRUE
42,6,10,TRUE,TRUE
42,6,11,TRUE,TRUE
42,6,12,TRUE,TRUE
42,6,13,TRUE,TRUE
42,6,14,TRUE,TRUE
42,6,15,TRUE,TRUE
42,6,16,TRUE,TRUE
42,6,17,TRUE,TRUE
42,6,18,TRUE,TRUE
42,6,19,TRUE,TRUE
42,6,20,TRUE,TRUE
42,6,21,TRUE,TRUE
42,6,22,TRUE,TRUE
42,6,23,TRUE,TRUE
42,6,24,TRUE,TRUE
42,6,25,TRUE,TRUE
42,6,26,TRUE,TRUE
42,6,27,TRUE,TRUE
42,6,28,TRUE,TRUE
42,6,29,TRUE,TRUE
42,6,30,TRUE,TRUE
42,6,31,TRUE,TRUE
42,6,32,TRUE,TRUE
42,6,33,TRUE,TRUE
42,6,34,TRUE,TRUE
42,6,35,TRUE,TRUE
42,6,36,TRUE,TRUE
42,6,37,FALSE,TRUE
42,6,38,FALSE,TRUE
42,6,39,FALSE,TRUE
42,7,2,TRUE,TRUE
42,7,3,TRUE,TRUE
42,7,4,TRUE,TRUE
42,7,5,TRUE,TRUE
42,7,6,TRUE,TRUE
42,7,7,TRUE,TRUE
42,7,8,TRUE,TRUE
42,7,9,TRUE,TRUE
42,7,10,TRUE,TRUE
42,7,11,TRUE,TRUE
42,7,12,TRUE,TRUE
42,7,13,TRUE,TRUE
42,7,14,TRUE,TRUE
42,7,15,TRUE,TRUE
42,7,16,TRUE,TRUE
42,7,17,TRUE,TRUE
42,7,18,TRUE,TRUE
42,7,19,TRUE,TRUE
42,7,20,TRUE,TRUE
42,7,21,TRUE,TRUE
42,7,22,TRUE,TRUE
42,7,23,TRUE,TRUE
42,7,24,TRUE,TRUE
42,7,25,TRUE,TRUE
42,7,26,TRUE,TRUE
42,7,27,TRUE,TRUE
42,7,28,TRUE,TRUE
42,7,29,TRUE,TRUE
42,7,30,TRUE,TRUE
42,7,31,TRUE,TRUE
42,7,32,TRUE,TRUE
42,7,33,TRUE,TRUE
42,7,34,TRUE,TRUE
42,7,35,TRUE,TRUE
42,7,36,TRUE,TRUE
42,7,37,TRUE,TRUE
42,7,38,TRUE,TRUE
42,7,39,TRUE,TRUE
42,8,2,FALSE,TRUE
42,8,3,TRUE,TRUE
42,8,4,FALSE,TRUE
42,8,5,FALSE,TRUE
42,8,6,TRUE,TRUE
42,8,7,TRUE,TRUE
42,8,8,TRUE,TRUE
42,8,9,TRUE,TRUE
42,8,10,TRUE,TRUE
42,8,11,TRUE,TRUE
42,8,12,TRUE,TRUE
42,8,13,TRUE,TRUE
42,8,14,TRUE,TRUE
42,8,15,TRUE,TRUE
42,8,16,TRUE,TRUE
42,8,17,TRUE,TRUE
42,8,18,TRUE,TRUE
42,8,19,TRUE,TRUE
42,8,20,TRUE,TRUE
42,8,21,TRUE,TRUE
42,8,22,TRUE,TRUE
42,8,23,TRUE,TRUE
42,8,24,TRUE,TRUE
42,8,25,TRUE,TRUE
42,8,26,TRUE,TRUE
42,8,27,TRUE,TRUE
42,8,28,TRUE,TRUE
42,8,29,TRUE,TRUE
42,8,30,TRUE,TRUE
42,8,31,TRUE,TRUE
42,8,32,TRUE,TRUE
42,8,33,TRUE,TRUE
42,8,34,TRUE,TRUE
42,8,35,TRUE,TRUE
42,8,36,TRUE,TRUE
42,8,37,TRUE,TRUE
42,8,38,TRUE,TRUE
42,8,39,TRUE,TRUE
42,9,2,TRUE,TRUE
42,9,3,TRUE,TRUE
42,9,4,TRUE,TRUE
42,9,5,TRUE,TRUE
42,9,6,FALSE,TRUE
42,9,7,FALSE,TRUE
42,9,8,FALSE,TRUE
42,9,9,FALSE,TRUE
42,9,10,FALSE,TRUE
42,9,11,FALSE,TRUE
42,9,12,FALSE,TRUE
42,9,13,FALSE,TRUE
42,9,14,FALSE,TRUE
42,9,15,FALSE,TRUE
42,9,16,FALSE,TRUE
42,9,17,FALSE,TRUE
42,9,18,FALSE,TRUE
42,9,19,FALSE,TRUE
42,9,20,FALSE,TRUE
42,9,21,FALSE,TRUE
42,9,22,TRUE,TRUE
42,9,23,TRUE,TRUE
42,9,24,TRUE,TRUE
42,9,25,TRUE,TRUE
42,9,26,TRUE,TRUE
42,9,27,TRUE,TRUE
42,9,28,TRUE,TRUE
42,9,29,TRUE,TRUE
42,9,30,TRUE,TRUE
42,9,31,TRUE,TRUE
42,9,32,TRUE,TRUE
42,9,33,TRUE,TRUE
42,9,34,TRUE,TRUE
42,9,35,TRUE,TRUE
42,9,36,TRUE,TRUE
42,9,37,TRUE,TRUE
42,9,38,TRUE,TRUE
42,9,39,TRUE,TRUE
42,10,2,TRUE,TRUE
42,10,3,FALSE,TRUE
42,10,4,FALSE,TRUE
42,10,5,FALSE,TRUE
42,10,6,FALSE,TRUE
42,10,7,FALSE,TRUE
42,10,8,TRUE,TRUE
42,10,9,TRUE,TRUE
42,10,10,TRUE,TRUE
42,10,11,TRUE,TRUE
42,10,12,TRUE,TRUE
42,10,13,TRUE,TRUE
42,10,14,TRUE,TRUE
42,10,15,TRUE,TRUE
42,10,16,FALSE,TRUE
42,10,17,TRUE,TRUE
42,10,18,TRUE,TRUE
42,10,19,TRUE,TRUE
42,10,20,TRUE,TRUE
42,10,21,TRUE,TRUE
42,10,22,TRUE,TRUE
42,10,23,TRUE,TRUE
42,10,24,TRUE,TRUE
42,10,25,TRUE,TRUE
42,10,26,TRUE,TRUE
42,10,27,TRUE,TRUE
42,10,28,TRUE,TRUE
42,10,29,TRUE,TRUE
42,10,30,TRUE,TRUE
42,10,31,TRUE,TRUE
42,10,32,FALSE,TRUE
42,10,33,TRUE,TRUE
42,10,34,TRUE,TRUE
42,10,35,FALSE,TRUE
42,10,36,TRUE,TRUE
42,10,37,TRUE,TRUE
42,10,38,TRUE,TRUE
42,10,39,TRUE,TRUE
42,11,2,TRUE,TRUE
42,11,3,TRUE,TRUE
42,11,4,TRUE,TRUE
42,11,5,TRUE,TRUE
42,11,6,TRUE,TRUE
42,11,7,TRUE,TRUE
42,11,8,TRUE,TRUE
42,11,9,TRUE,TRUE
42,11,10,TRUE,TRUE
42,11,11,TRUE,TRUE
42,11,12,TRUE,TRUE
42,11,13,TRUE,TRUE
42,11,14,TRUE,TRUE
42,11,15,TRUE,TRUE
42,11,16,TRUE,TRUE
42,11,17,TRUE,TRUE
42,11,18,TRUE,TRUE
42,11,19,TRUE,TRUE
42,11,20,TRUE,TRUE
42,11,21,TRUE,TRUE
42,11,22,TRUE,TRUE
42,11,23,TRUE,TRUE
42,11,24,TRUE,TRUE
42,11,25,TRUE,TRUE
42,11,26,TRUE,TRUE
42,11,27,TRUE,TRUE
42,11,28,TRUE,TRUE
42,11,29,TRUE,TRUE
42,11,30,TRUE,TRUE
42,11,31,TRUE,TRUE
42,11,32,TRUE,TRUE
42,11,33,TRUE,TRUE
42,11,34,TRUE,TRUE
42,11,35,TRUE,TRUE
42,11,36,FALSE,TRUE
42,11,37,TRUE,TRUE
42,11,38,FALSE,TRUE
42,11,39,FALSE,TRUE
42,12,2,FALSE,TRUE
42,12,3,FALSE,TRUE
42,12,4,FALSE,TRUE
42,12,5,FALSE,TRUE
42,12,6,FALSE,TRUE
42,12,7,FALSE,TRUE
42,12,8,FALSE,TRUE
42,12,9,FALSE,TRUE
42,12,10,FALSE,TRUE
42,12,11,FALSE,TRUE
42,12,12,FALSE,TRUE
42,12,13,FALSE,TRUE
42,12,14,FALSE,TRUE
42,12,15,FALSE,TRUE
42,12,16,FALSE,TRUE
42,12,17,FALSE,TRUE
42,12,18,FALSE,TRUE
42,12,19,FALSE,TRUE
42,12,20,FALSE,TRUE
42,12,21,FALSE,TRUE
42,12,22,FALSE,TRUE
42,12,23,FALSE,TRUE
42,12,24,FALSE,TRUE
42,12,25,FALSE,TRUE
42,12,26,FALSE,TRUE
42,12,27,TRUE,TRUE
42,12,28,TRUE,TRUE
42,12,29,FALSE,TRUE
42,12,30,FALSE,TRUE
42,12,31,FALSE,TRUE
42,12,32,FALSE,TRUE
42,12,33,FALSE,TRUE
42,12,34,TRUE,TRUE
42,12,35,TRUE,TRUE
42,12,36,TRUE,TRUE
42,12,37,TRUE,TRUE
42,12,38,TRUE,TRUE
42,12,39,TRUE,TRUE
42,13,2,TRUE,TRUE
42,13,3,TRUE,TRUE
42,13,4,TRUE,TRUE
42,13,5,TRUE,TRUE
42,13,6,TRUE,TRUE
42,13,7,TRUE,TRUE
42,13,8,TRUE,TRUE
42,13,9,TRUE,TRUE
42,13,10,TRUE,TRUE
42,13,11,FALSE,TRUE
42,13,12,FALSE,TRUE
42,13,13,FALSE,TRUE
42,13,14,FALSE,TRUE
42,13,15,FALSE,TRUE
42,13,16,FALSE,TRUE
42,13,17,FALSE,TRUE
42,13,18,FALSE,TRUE
42,13,19,FALSE,TRUE
42,13,20,FALSE,TRUE
42,13,21,FALSE,TRUE
42,13,22,FALSE,TRUE
42,13,23,FALSE,TRUE
42,13,24,FALSE,TRUE
42,13,25,FALSE,TRUE
42,13,26,FALSE,TRUE
42,13,27,TRUE,TRUE
42,13,28,TRUE,TRUE
42,13,29,TRUE,TRUE
42,13,30,TRUE,TRUE
42,13,31,TRUE,TRUE
42,13,32,TRUE,TRUE
42,13,33,TRUE,TRUE
42,13,34,TRUE,TRUE
42,13,35,TRUE,TRUE
42,13,36,TRUE,TRUE
42,13,37,TRUE,TRUE
42,13,38,TRUE,TRUE
42,13,39,TRUE,TRUE
42,14,2,TRUE,TRUE
42,14,3,TRUE,TRUE
42,14,4,TRUE,TRUE
42,14,5,TRUE,TRUE
42,14,6,TRUE,TRUE
42,14,7,TRUE,TRUE
42,14,8,TRUE,TRUE
42,14,9,TRUE,TRUE
42,14,10,TRUE,TRUE
42,14,11,TRUE,TRUE
42,14,12,TRUE,TRUE
42,14,13,TRUE,TRUE
42,14,14,TRUE,TRUE
42,14,15,TRUE,TRUE
42,14,16,TRUE,TRUE
42,14,17,TRUE,TRUE
42,14,18,TRUE,TRUE
42,14,19,TRUE,TRUE
42,14,20,TRUE,TRUE
42,14,21,TRUE,TRUE
42,14,22,TRUE,TRUE
42,14,23,TRUE,TRUE
42,14,24,TRUE,TRUE
42,14,25,TRUE,TRUE
42,14,26,TRUE,TRUE
42,14,27,TRUE,TRUE
42,14,28,TRUE,TRUE
42,14,29,TRUE,TRUE
42,14,30,TRUE,TRUE
42,14,31,TRUE,TRUE
42,14,32,TRUE,TRUE
42,14,33,TRUE,TRUE
42,14,34,TRUE,TRUE
42,14,35,TRUE,TRUE
42,14,36,TRUE,TRUE
42,14,37,TRUE,TRUE
42,14,38,TRUE,TRUE
42,14,39,TRUE,TRUE
42,15,2,FALSE,TRUE
42,15,3,FALSE,TRUE
42,15,4,TRUE,TRUE
42,15,5,TRUE,TRUE
42,15,6,TRUE,TRUE
42,15,7,TRUE,TRUE
42,15,8,TRUE,TRUE
42,15,9,TRUE,TRUE
42,15,10,TRUE,TRUE
42,15,11,TRUE,TRUE
42,15,12,TRUE,TRUE
42,15,13,TRUE,TRUE
42,15,14,TRUE,TRUE
42,15,15,TRUE,TRUE
42,15,16,TRUE,TRUE
42,15,17,TRUE,TRUE
42,15,18,TRUE,TRUE
42,15,19,TRUE,TRUE
42,15,20,TRUE,TRUE
42,15,21,TRUE,TRUE
42,15,22,FALSE,TRUE
42,15,23,TRUE,TRUE
42,15,24,TRUE,TRUE
42,15,25,TRUE,TRUE
42,15,26,TRUE,TRUE
42,15,27,TRUE,TRUE
42,15,28,TRUE,TRUE
42,15,29,TRUE,TRUE
42,15,30,TRUE,TRUE
42,15,31,TRUE,TRUE
42,15,32,TRUE,TRUE
42,15,33,TRUE,TRUE
42,15,34,TRUE,TRUE
42,15,35,TRUE,TRUE
42,15,36,TRUE,TRUE
42,15,37,TRUE,TRUE
42,15,38,TRUE,TRUE
42,15,39,TRUE,TRUE
42,16,2,TRUE,TRUE
42,16,3,FALSE,TRUE
42,16,4,FALSE,TRUE
42,16,5,TRUE,TRUE
42,16,6,TRUE,TRUE
42,16,7,TRUE,TRUE
42,16,8,TRUE,TRUE
42,16,9,TRUE,TRUE
42,16,10,TRUE,TRUE
42,16,11,TRUE,TRUE
42,16,12,TRUE,TRUE
42,16,13,TRUE,TRUE
42,16,14,TRUE,TRUE
42,16,15,TRUE,TRUE
42,16,16,TRUE,TRUE
42,16,17,TRUE,TRUE
42,16,18,TRUE,TRUE
42,16,19,TRUE,TRUE
42,16,20,TRUE,TRUE
42,16,21,FALSE,TRUE
42,16,22,FALSE,TRUE
42,16,23,FALSE,TRUE
42,16,24,FALSE,TRUE
42,16,25,FALSE,TRUE
42,16,26,FALSE,TRUE
42,16,27,FALSE,TRUE
42,16,28,FALSE,TRUE
42,16,29,TRUE,TRUE
42,16,30,TRUE,TRUE
42,16,31,TRUE,TRUE
42,16,32,TRUE,TRUE
42,16,33,TRUE,TRUE
42,16,34,TRUE,TRUE
42,16,35,TRUE,TRUE
42,16,36,TRUE,TRUE
42,16,37,FALSE,TRUE
42,16,38,TRUE,TRUE
42,16,39,TRUE,TRUE
42,17,2,FALSE,FALSE
42,17,3,FALSE,FALSE
42,17,4,FALSE,FALSE
42,17,5,FALSE,FALSE
42,17,6,FALSE,FALSE
42,17,7,FALSE,FALSE
42,17,8,FALSE,FALSE
42,17,9,FALSE,FALSE
42,17,10,TRUE,FALSE
42,17,11,FALSE,FALSE
42,17,12,FALSE,FALSE
42,17,13,FALSE,FALSE
42,17,14,FALSE,FALSE
42,17,15,FALSE,FALSE
42,17,16,FALSE,FALSE
42,17,17,FALSE,FALSE
42,17,18,FALSE,FALSE
42,17,19,FALSE,FALSE
42,17,20,FALSE,FALSE
42,17,21,FALSE,FALSE
42,17,22,FALSE,FALSE
42,17,23,FALSE,FALSE
42,17,24,FALSE,FALSE
42,17,25,FALSE,FALSE
42,17,26,FALSE,FALSE
42,17,27,FALSE,FALSE
42,17,28,FALSE,FALSE
42,17,29,FALSE,FALSE
42,17,30,FALSE,FALSE
42,17,31,FALSE,FALSE
42,17,32,FALSE,FALSE
42,17,33,FALSE,FALSE
42,17,34,FALSE,FALSE
42,17,35,FALSE,FALSE
42,17,36,FALSE,FALSE
42,17,37,FALSE,FALSE
42,17,38,FALSE,FALSE
42,17,39,FALSE,FALSE
42,18,2,FALSE,FALSE
42,18,3,FALSE,FALSE
42,18,4,FALSE,FALSE
42,18,5,FALSE,FALSE
42,18,6,FALSE,FALSE
42,18,7,FALSE,FALSE
42,18,8,FALSE,FALSE
42,18,9,FALSE,FALSE
42,18,10,FALSE,FALSE
42,18,11,FALSE,FALSE
42,18,12,FALSE,FALSE
42,18,13,FALSE,FALSE
42,18,14,FALSE,FALSE
42,18,15,FALSE,FALSE
42,18,16,FALSE,FALSE
42,18,17,FALSE,FALSE
42,18,18,FALSE,FALSE
42,18,19,FALSE,FALSE
42,18,20,FALSE,FALSE
42,18,21,FALSE,FALSE
42,18,22,FALSE,FALSE
42,18,23,FALSE,FALSE
42,18,24,FALSE,FALSE
42,18,25,FALSE,FALSE
42,18,26,FALSE,FALSE
42,18,27,FALSE,FALSE
42,18,28,FALSE,FALSE
42,18,29,FALSE,FALSE
42,18,30,FALSE,FALSE
42,18,31,FALSE,FALSE
42,18,32,FALSE,FALSE
42,18,33,FALSE,FALSE
42,18,34,FALSE,FALSE
42,18,35,FALSE,FALSE
42,18,36,FALSE,FALSE
42,18,37,FALSE,FALSE
42,18,38,FALSE,FALSE
42,18,39,FALSE,FALSE
42,19,2,TRUE,FALSE
42,19,3,TRUE,FALSE
42,19,4,FALSE,FALSE
42,19,5,FALSE,FALSE
42,19,6,FALSE,FALSE
42,19,7,FALSE,FALSE
42,19,8,FALSE,FALSE
42,19,9,FALSE,FALSE
42,19,10,FALSE,FALSE
42,19,11,FALSE,FALSE
42,19,12,FALSE,FALSE
42,19,13,FALSE,FALSE
42,19,14,FALSE,FALSE
42,19,15,FALSE,FALSE
42,19,16,FALSE,FALSE
42,19,17,FALSE,FALSE
42,19,18,FALSE,FALSE
42,19,19,FALSE,FALSE
42,19,20,FALSE,FALSE
42,19,21,FALSE,FALSE
42,19,22,FALSE,FALSE
42,19,23,FALSE,FALSE
42,19,24,FALSE,FALSE
42,19,25,FALSE,FALSE
42,19,26,FALSE,FALSE
42,19,27,FALSE,FALSE
42,19,28,FALSE,FALSE
42,19,29,FALSE,FALSE
42,19,30,FALSE,FALSE
42,19,31,FALSE,FALSE
42,19,32,FALSE,FALSE
42,19,33,FALSE,FALSE
42,19,34,FALSE,FALSE
42,19,35,FALSE,FALSE
42,19,36,FALSE,FALSE
42,19,37,FALSE,FALSE
42,19,38,FALSE,FALSE
42,19,39,FALSE,FALSE
42,20,2,FALSE,FALSE
42,20,3,FALSE,FALSE
42,20,4,FALSE,FALSE
42,20,5,FALSE,FALSE
42,20,6,FALSE,FALSE
42,20,7,FALSE,FALSE
42,20,8,FALSE,FALSE
42,20,9,FALSE,FALSE
42,20,10,FALSE,FALSE
42,20,11,FALSE,FALSE
42,20,12,FALSE,FALSE
42,20,13,FALSE,FALSE
42,20,14,FALSE,FALSE
42,20,15,FALSE,FALSE
42,20,16,FALSE,FALSE
42,20,17,FALSE,FALSE
42,20,18,FALSE,FALSE
42,20,19,FALSE,FALSE
42,20,20,FALSE,FALSE
42,20,21,FALSE,FALSE
42,20,22,FALSE,FALSE
42,20,23,FALSE,FALSE
42,20,24,FALSE,FALSE
42,20,25,FALSE,FALSE
42,20,26,FALSE,FALSE
42,20,27,FALSE,FALSE
42,20,28,FALSE,FALSE
42,20,29,FALSE,FALSE
42,20,30,FALSE,FALSE
42,20,31,FALSE,FALSE
42,20,32,FALSE,FALSE
42,20,33,FALSE,FALSE
42,20,34,FALSE,FALSE
42,20,35,FALSE,FALSE
42,20,36,TRUE,FALSE
42,20,37,TRUE,FALSE
42,20,38,TRUE,FALSE
