"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
42,20,39,TRUE,FALSE
42,21,2,FALSE,FALSE
42,21,3,TRUE,FALSE
42,21,4,TRUE,FALSE
42,21,5,TRUE,FALSE
42,21,6,TRUE,FALSE
42,21,7,TRUE,FALSE
42,21,8,TRUE,FALSE
42,21,9,FALSE,FALSE
42,21,10,TRUE,FALSE
42,21,11,FALSE,FALSE
42,21,12,FALSE,FALSE
42,21,13,FALSE,FALSE
42,21,14,FALSE,FALSE
42,21,15,FALSE,FALSE
42,21,16,FALSE,FALSE
42,21,17,FALSE,FALSE
42,21,18,FALSE,FALSE
42,21,19,FALSE,FALSE
42,21,20,FALSE,FALSE
42,21,21,FALSE,FALSE
42,21,22,FALSE,FALSE
42,21,23,FALSE,FALSE
42,21,24,FALSE,FALSE
42,21,25,FALSE,FALSE
42,21,26,FALSE,FALSE
42,21,27,FALSE,FALSE
42,21,28,FALSE,FALSE
42,21,29,FALSE,FALSE
42,21,30,TRUE,FALSE
42,21,31,FALSE,FALSE
42,21,32,FALSE,FALSE
42,21,33,FALSE,FALSE
42,21,34,FALSE,FALSE
42,21,35,FALSE,FALSE
42,21,36,FALSE,FALSE
42,21,37,FALSE,FALSE
42,21,38,TRUE,FALSE
42,21,39,TRUE,FALSE
42,22,2,FALSE,FALSE
42,22,3,TRUE,FALSE
42,22,4,TRUE,FALSE
42,22,5,TRUE,FALSE
42,22,6,TRUE,FALSE
42,22,7,TRUE,FALSE
42,22,8,TRUE,FALSE
42,22,9,TRUE,FALSE
42,22,10,TRUE,FALSE
42,22,11,TRUE,FALSE
42,22,12,TRUE,FALSE
42,22,13,TRUE,FALSE
42,22,14,TRUE,FALSE
42,22,15,TRUE,FALSE
42,22,16,TRUE,FALSE
42,22,17,TRUE,FALSE
42,22,18,TRUE,FALSE
42,22,19,TRUE,FALSE
42,22,20,TRUE,FALSE
42,22,21,TRUE,FALSE
42,22,22,TRUE,FALSE
42,22,23,TRUE,FALSE
42,22,24,TRUE,FALSE
42,22,25,TRUE,FALSE
42,22,26,TRUE,FALSE
42,22,27,TRUE,FALSE
42,22,28,TRUE,FALSE
42,22,29,TRUE,FALSE
42,22,30,TRUE,FALSE
42,22,31,TRUE,FALSE
42,22,32,FALSE,FALSE
42,22,33,FALSE,FALSE
42,22,34,FALSE,FALSE
42,22,35,FALSE,FALSE
42,22,36,FALSE,FALSE
42,22,37,FALSE,FALSE
42,22,38,FALSE,FALSE
42,22,39,FALSE,FALSE
42,23,2,FALSE,FALSE
42,23,3,TRUE,FALSE
42,23,4,TRUE,FALSE
42,23,5,FALSE,FALSE
42,23,6,TRUE,FALSE
42,23,7,TRUE,FALSE
42,23,8,TRUE,FALSE
42,23,9,TRUE,FALSE
42,23,10,TRUE,FALSE
42,23,11,TRUE,FALSE
42,23,12,TRUE,FALSE
42,23,13,TRUE,FALSE
42,23,14,TRUE,FALSE
42,23,15,TRUE,FALSE
42,23,16,TRUE,FALSE
42,23,17,TRUE,FALSE
42,23,18,TRUE,FALSE
42,23,19,FALSE,FALSE
42,23,20,FALSE,FALSE
42,23,21,TRUE,FALSE
42,23,22,FALSE,FALSE
42,23,23,FALSE,FALSE
42,23,24,TRUE,FALSE
42,23,25,FALSE,FALSE
42,23,26,FALSE,FALSE
42,23,27,FALSE,FALSE
42,23,28,FALSE,FALSE
42,23,29,FALSE,FALSE
42,23,30,FALSE,FALSE
42,23,31,FALSE,FALSE
42,23,32,FALSE,FALSE
42,23,33,FALSE,FALSE
42,23,34,FALSE,FALSE
42,23,35,FALSE,FALSE
42,23,36,FALSE,FALSE
42,23,37,FALSE,FALSE
42,23,38,FALSE,FALSE
42,23,39,FALSE,FALSE
42,24,2,FALSE,FALSE
42,24,3,FALSE,FALSE
42,24,4,FALSE,FALSE
42,24,5,FALSE,FALSE
42,24,6,FALSE,FALSE
42,24,7,FALSE,FALSE
42,24,8,FALSE,FALSE
42,24,9,FALSE,FALSE
42,24,10,FALSE,FALSE
42,24,11,FALSE,FALSE
42,24,12,FALSE,FALSE
42,24,13,FALSE,FALSE
42,24,14,TRUE,FALSE
42,24,15,TRUE,FALSE
42,24,16,TRUE,FALSE
42,24,17,TRUE,FALSE
42,24,18,TRUE,FALSE
42,24,19,TRUE,FALSE
42,24,20,TRUE,FALSE
42,24,21,TRUE,FALSE
42,24,22,TRUE,FALSE
42,24,23,TRUE,FALSE
42,24,24,TRUE,FALSE
42,24,25,TRUE,FALSE
42,24,26,TRUE,FALSE
42,24,27,TRUE,FALSE
42,24,28,FALSE,FALSE
42,24,29,FALSE,FALSE
42,24,30,FALSE,FALSE
42,24,31,FALSE,FALSE
42,24,32,FALSE,FALSE
42,24,33,FALSE,FALSE
42,24,34,FALSE,FALSE
42,24,35,FALSE,FALSE
42,24,36,FALSE,FALSE
42,24,37,FALSE,FALSE
42,24,38,FALSE,FALSE
42,24,39,FALSE,FALSE
42,25,2,FALSE,FALSE
42,25,3,FALSE,FALSE
42,25,4,FALSE,FALSE
42,25,5,FALSE,FALSE
42,25,6,FALSE,FALSE
42,25,7,FALSE,FALSE
42,25,8,FALSE,FALSE
42,25,9,FALSE,FALSE
42,25,10,FALSE,FALSE
42,25,11,FALSE,FALSE
42,25,12,FALSE,FALSE
42,25,13,FALSE,FALSE
42,25,14,FALSE,FALSE
42,25,15,FALSE,FALSE
42,25,16,FALSE,FALSE
42,25,17,FALSE,FALSE
42,25,18,FALSE,FALSE
42,25,19,FALSE,FALSE
42,25,20,FALSE,FALSE
42,25,21,FALSE,FALSE
42,25,22,FALSE,FALSE
42,25,23,FALSE,FALSE
42,25,24,FALSE,FALSE
42,25,25,FALSE,FALSE
42,25,26,FALSE,FALSE
42,25,27,FALSE,FALSE
42,25,28,FALSE,FALSE
42,25,29,FALSE,FALSE
42,25,30,FALSE,FALSE
42,25,31,FALSE,FALSE
42,25,32,FALSE,FALSE
42,25,33,FALSE,FALSE
42,25,34,FALSE,FALSE
42,25,35,FALSE,FALSE
42,25,36,FALSE,FALSE
42,25,37,FALSE,FALSE
42,25,38,FALSE,FALSE
42,25,39,FALSE,FALSE
42,26,2,FALSE,FALSE
42,26,3,FALSE,FALSE
42,26,4,FALSE,FALSE
42,26,5,FALSE,FALSE
42,26,6,FALSE,FALSE
42,26,7,FALSE,FALSE
42,26,8,FALSE,FALSE
42,26,9,FALSE,FALSE
42,26,10,FALSE,FALSE
42,26,11,FALSE,FALSE
42,26,12,FALSE,FALSE
42,26,13,FALSE,FALSE
42,26,14,FALSE,FALSE
42,26,15,FALSE,FALSE
42,26,16,FALSE,FALSE
42,26,17,FALSE,FALSE
42,26,18,FALSE,FALSE
42,26,19,FALSE,FALSE
42,26,20,FALSE,FALSE
42,26,21,FALSE,FALSE
42,26,22,FALSE,FALSE
42,26,23,FALSE,FALSE
42,26,24,FALSE,FALSE
42,26,25,FALSE,FALSE
42,26,26,FALSE,FALSE
42,26,27,FALSE,FALSE
42,26,28,FALSE,FALSE
42,26,29,FALSE,FALSE
42,26,30,FALSE,FALSE
42,26,31,FALSE,FALSE
42,26,32,FALSE,FALSE
42,26,33,FALSE,FALSE
42,26,34,FALSE,FALSE
42,26,35,FALSE,FALSE
42,26,36,FALSE,FALSE
42,26,37,FALSE,FALSE
42,26,38,FALSE,FALSE
42,26,39,FALSE,FALSE
42,27,2,TRUE,FALSE
42,27,3,TRUE,FALSE
42,27,4,FALSE,FALSE
42,27,5,FALSE,FALSE
42,27,6,FALSE,FALSE
42,27,7,FALSE,FALSE
42,27,8,FALSE,FALSE
42,27,9,FALSE,FALSE
42,27,10,FALSE,FALSE
42,27,11,FALSE,FALSE
42,27,12,FALSE,FALSE
42,27,13,FALSE,FALSE
42,27,14,FALSE,FALSE
42,27,15,FALSE,FALSE
42,27,16,FALSE,FALSE
42,27,17,FALSE,FALSE
42,27,18,FALSE,FALSE
42,27,19,FALSE,FALSE
42,27,20,FALSE,FALSE
42,27,21,FALSE,FALSE
42,27,22,FALSE,FALSE
42,27,23,FALSE,FALSE
42,27,24,FALSE,FALSE
42,27,25,FALSE,FALSE
42,27,26,FALSE,FALSE
42,27,27,FALSE,FALSE
42,27,28,FALSE,FALSE
42,27,29,FALSE,FALSE
42,27,30,FALSE,FALSE
42,27,31,FALSE,FALSE
42,27,32,FALSE,FALSE
42,27,33,FALSE,FALSE
42,27,34,FALSE,FALSE
42,27,35,FALSE,FALSE
42,27,36,FALSE,FALSE
42,27,37,FALSE,FALSE
42,27,38,FALSE,FALSE
42,27,39,FALSE,FALSE
42,28,2,FALSE,FALSE
42,28,3,TRUE,FALSE
42,28,4,TRUE,FALSE
42,28,5,FALSE,FALSE
42,28,6,FALSE,FALSE
42,28,7,FALSE,FALSE
42,28,8,FALSE,FALSE
42,28,9,FALSE,FALSE
42,28,10,FALSE,FALSE
42,28,11,FALSE,FALSE
42,28,12,FALSE,FALSE
42,28,13,FALSE,FALSE
42,28,14,FALSE,FALSE
42,28,15,FALSE,FALSE
42,28,16,FALSE,FALSE
42,28,17,FALSE,FALSE
42,28,18,FALSE,FALSE
42,28,19,FALSE,FALSE
42,28,20,TRUE,FALSE
42,28,21,TRUE,FALSE
42,28,22,TRUE,FALSE
42,28,23,TRUE,FALSE
42,28,24,TRUE,FALSE
42,28,25,TRUE,FALSE
42,28,26,TRUE,FALSE
42,28,27,TRUE,FALSE
42,28,28,TRUE,FALSE
42,28,29,FALSE,FALSE
42,28,30,FALSE,FALSE
42,28,31,FALSE,FALSE
42,28,32,FALSE,FALSE
42,28,33,FALSE,FALSE
42,28,34,FALSE,FALSE
42,28,35,FALSE,FALSE
42,28,36,FALSE,FALSE
42,28,37,FALSE,FALSE
42,28,38,FALSE,FALSE
42,28,39,TRUE,FALSE
42,29,2,TRUE,FALSE
42,29,3,TRUE,FALSE
42,29,4,TRUE,FALSE
42,29,5,FALSE,FALSE
42,29,6,FALSE,FALSE
42,29,7,FALSE,FALSE
42,29,8,FALSE,FALSE
42,29,9,FALSE,FALSE
42,29,10,FALSE,FALSE
42,29,11,FALSE,FALSE
42,29,12,FALSE,FALSE
42,29,13,FALSE,FALSE
42,29,14,FALSE,FALSE
42,29,15,FALSE,FALSE
42,29,16,FALSE,FALSE
42,29,17,FALSE,FALSE
42,29,18,FALSE,FALSE
42,29,19,FALSE,FALSE
42,29,20,FALSE,FALSE
42,29,21,FALSE,FALSE
42,29,22,FALSE,FALSE
42,29,23,FALSE,FALSE
42,29,24,FALSE,FALSE
42,29,25,FALSE,FALSE
42,29,26,FALSE,FALSE
42,29,27,FALSE,FALSE
42,29,28,FALSE,FALSE
42,29,29,FALSE,FALSE
42,29,30,FALSE,FALSE
42,29,31,FALSE,FALSE
42,29,32,FALSE,FALSE
42,29,33,FALSE,FALSE
42,29,34,FALSE,FALSE
42,29,35,FALSE,FALSE
42,29,36,FALSE,FALSE
42,29,37,FALSE,FALSE
42,29,38,FALSE,FALSE
42,29,39,TRUE,FALSE
42,30,2,TRUE,FALSE
42,30,3,FALSE,FALSE
42,30,4,FALSE,FALSE
42,30,5,FALSE,FALSE
42,30,6,FALSE,FALSE
42,30,7,FALSE,FALSE
42,30,8,FALSE,FALSE
42,30,9,FALSE,FALSE
42,30,10,FALSE,FALSE
42,30,11,FALSE,FALSE
42,30,12,FALSE,FALSE
42,30,13,FALSE,FALSE
42,30,14,FALSE,FALSE
42,30,15,FALSE,FALSE
42,30,16,FALSE,FALSE
42,30,17,FALSE,FALSE
42,30,18,FALSE,FALSE
42,30,19,FALSE,FALSE
42,30,20,FALSE,FALSE
42,30,21,FALSE,FALSE
42,30,22,FALSE,FALSE
42,30,23,FALSE,FALSE
42,30,24,FALSE,FALSE
42,30,25,FALSE,FALSE
42,30,26,FALSE,FALSE
42,30,27,FALSE,FALSE
42,30,28,FALSE,FALSE
42,30,29,FALSE,FALSE
42,30,30,FALSE,FALSE
42,30,31,FALSE,FALSE
42,30,32,FALSE,FALSE
42,30,33,FALSE,FALSE
42,30,34,FALSE,FALSE
42,30,35,FALSE,FALSE
42,30,36,FALSE,FALSE
42,30,37,FALSE,FALSE
42,30,38,TRUE,FALSE
42,30,39,TRUE,FALSE
42,31,2,FALSE,FALSE
42,31,3,FALSE,FALSE
42,31,4,FALSE,FALSE
42,31,5,FALSE,FALSE
42,31,6,FALSE,FALSE
42,31,7,FALSE,FALSE
42,31,8,FALSE,FALSE
42,31,9,FALSE,FALSE
42,31,10,FALSE,FALSE
42,31,11,FALSE,FALSE
42,31,12,FALSE,FALSE
42,31,13,FALSE,FALSE
42,31,14,FALSE,FALSE
42,31,15,FALSE,FALSE
42,31,16,FALSE,FALSE
42,31,17,FALSE,FALSE
42,31,18,FALSE,FALSE
42,31,19,FALSE,FALSE
42,31,20,FALSE,FALSE
42,31,21,FALSE,FALSE
42,31,22,FALSE,FALSE
42,31,23,FALSE,FALSE
42,31,24,FALSE,FALSE
42,31,25,FALSE,FALSE
42,31,26,FALSE,FALSE
42,31,27,FALSE,FALSE
42,31,28,FALSE,FALSE
42,31,29,FALSE,FALSE
42,31,30,FALSE,FALSE
42,31,31,FALSE,FALSE
42,31,32,FALSE,FALSE
42,31,33,FALSE,FALSE
42,31,34,FALSE,FALSE
42,31,35,FALSE,FALSE
42,31,36,FALSE,FALSE
42,31,37,FALSE,FALSE
42,31,38,FALSE,FALSE
42,31,39,FALSE,FALSE
42,32,2,TRUE,FALSE
42,32,3,FALSE,FALSE
42,32,4,FALSE,FALSE
42,32,5,FALSE,FALSE
42,32,6,FALSE,FALSE
42,32,7,FALSE,FALSE
42,32,8,FALSE,FALSE
42,32,9,FALSE,FALSE
42,32,10,FALSE,FALSE
42,32,11,FALSE,FALSE
42,32,12,FALSE,FALSE
42,32,13,FALSE,FALSE
42,32,14,FALSE,FALSE
42,32,15,FALSE,FALSE
42,32,16,FALSE,FALSE
42,32,17,FALSE,FALSE
42,32,18,FALSE,FALSE
42,32,19,FALSE,FALSE
42,32,20,FALSE,FALSE
42,32,21,FALSE,FALSE
42,32,22,FALSE,FALSE
42,32,23,FALSE,FALSE
42,32,24,FALSE,FALSE
42,32,25,FALSE,FALSE
42,32,26,FALSE,FALSE
42,32,27,FALSE,FALSE
42,32,28,FALSE,FALSE
42,32,29,FALSE,FALSE
42,32,30,FALSE,FALSE
42,32,31,FALSE,FALSE
42,32,32,FALSE,FALSE
42,32,33,FALSE,FALSE
42,32,34,TRUE,FALSE
42,32,35,TRUE,FALSE
42,32,36,TRUE,FALSE
42,32,37,TRUE,FALSE
42,32,38,TRUE,FALSE
42,32,39,TRUE,FALSE
42,33,2,FALSE,FALSE
42,33,3,TRUE,FALSE
42,33,4,TRUE,FALSE
42,33,5,TRUE,FALSE
42,33,6,TRUE,FALSE
42,33,7,TRUE,FALSE
42,33,8,TRUE,FALSE
42,33,9,TRUE,FALSE
42,33,10,TRUE,FALSE
42,33,11,TRUE,FALSE
42,33,12,TRUE,FALSE
42,33,13,TRUE,FALSE
42,33,14,TRUE,FALSE
42,33,15,TRUE,FALSE
42,33,16,TRUE,FALSE
42,33,17,TRUE,FALSE
42,33,18,TRUE,FALSE
42,33,19,TRUE,FALSE
42,33,20,TRUE,FALSE
42,33,21,TRUE,FALSE
42,33,22,TRUE,FALSE
42,33,23,TRUE,FALSE
42,33,24,TRUE,FALSE
42,33,25,TRUE,FALSE
42,33,26,TRUE,FALSE
42,33,27,TRUE,FALSE
42,33,28,TRUE,FALSE
42,33,29,TRUE,FALSE
42,33,30,TRUE,FALSE
42,33,31,TRUE,FALSE
42,33,32,TRUE,FALSE
42,33,33,TRUE,FALSE
42,33,34,TRUE,FALSE
42,33,35,TRUE,FALSE
42,33,36,TRUE,FALSE
42,33,37,TRUE,FALSE
42,33,38,TRUE,FALSE
42,33,39,TRUE,FALSE
42,34,2,FALSE,FALSE
42,34,3,FALSE,FALSE
42,34,4,FALSE,FALSE
42,34,5,FALSE,FALSE
42,34,6,FALSE,FALSE
42,34,7,FALSE,FALSE
42,34,8,FALSE,FALSE
42,34,9,FALSE,FALSE
42,34,10,FALSE,FALSE
42,34,11,FALSE,FALSE
42,34,12,FALSE,FALSE
42,34,13,FALSE,FALSE
42,34,14,FALSE,FALSE
42,34,15,FALSE,FALSE
42,34,16,FALSE,FALSE
42,34,17,FALSE,FALSE
42,34,18,FALSE,FALSE
42,34,19,FALSE,FALSE
42,34,20,FALSE,FALSE
42,34,21,FALSE,FALSE
42,34,22,FALSE,FALSE
42,34,23,FALSE,FALSE
42,34,24,FALSE,FALSE
42,34,25,FALSE,FALSE
42,34,26,FALSE,FALSE
42,34,27,FALSE,FALSE
42,34,28,FALSE,FALSE
42,34,29,FALSE,FALSE
42,34,30,FALSE,FALSE
42,34,31,FALSE,FALSE
42,34,32,FALSE,FALSE
42,34,33,FALSE,FALSE
42,34,34,FALSE,FALSE
42,34,35,FALSE,FALSE
42,34,36,FALSE,FALSE
42,34,37,FALSE,FALSE
42,34,38,FALSE,FALSE
42,34,39,TRUE,FALSE
42,35,2,TRUE,FALSE
42,35,3,FALSE,FALSE
42,35,4,FALSE,FALSE
42,35,5,FALSE,FALSE
42,35,6,FALSE,FALSE
42,35,7,FALSE,FALSE
42,35,8,FALSE,FALSE
42,35,9,FALSE,FALSE
42,35,10,FALSE,FALSE
42,35,11,FALSE,FALSE
42,35,12,FALSE,FALSE
42,35,13,FALSE,FALSE
42,35,14,FALSE,FALSE
42,35,15,FALSE,FALSE
42,35,16,FALSE,FALSE
42,35,17,FALSE,FALSE
42,35,18,FALSE,FALSE
42,35,19,FALSE,FALSE
42,35,20,FALSE,FALSE
42,35,21,FALSE,FALSE
42,35,22,FALSE,FALSE
42,35,23,FALSE,FALSE
42,35,24,FALSE,FALSE
42,35,25,FALSE,FALSE
42,35,26,FALSE,FALSE
42,35,27,FALSE,FALSE
42,35,28,FALSE,FALSE
42,35,29,FALSE,FALSE
42,35,30,FALSE,FALSE
42,35,31,FALSE,FALSE
42,35,32,FALSE,FALSE
42,35,33,FALSE,FALSE
42,35,34,FALSE,FALSE
42,35,35,FALSE,FALSE
42,35,36,FALSE,FALSE
42,35,37,FALSE,FALSE
42,35,38,FALSE,FALSE
42,35,39,FALSE,FALSE
42,36,2,FALSE,FALSE
42,36,3,TRUE,FALSE
42,36,4,FALSE,FALSE
42,36,5,FALSE,FALSE
42,36,6,FALSE,FALSE
42,36,7,FALSE,FALSE
42,36,8,FALSE,FALSE
42,36,9,FALSE,FALSE
42,36,10,FALSE,FALSE
42,36,11,FALSE,FALSE
42,36,12,FALSE,FALSE
42,36,13,FALSE,FALSE
42,36,14,FALSE,FALSE
42,36,15,FALSE,FALSE
42,36,16,TRUE,FALSE
42,36,17,TRUE,FALSE
42,36,18,TRUE,FALSE
42,36,19,TRUE,FALSE
42,36,20,TRUE,FALSE
42,36,21,FALSE,FALSE
42,36,22,FALSE,FALSE
42,36,23,FALSE,FALSE
42,36,24,FALSE,FALSE
42,36,25,TRUE,FALSE
42,36,26,TRUE,FALSE
42,36,27,TRUE,FALSE
42,36,28,TRUE,FALSE
42,36,29,TRUE,FALSE
42,36,30,TRUE,FALSE
42,36,31,TRUE,FALSE
42,36,32,TRUE,FALSE
42,36,33,TRUE,FALSE
42,36,34,TRUE,FALSE
42,36,35,FALSE,FALSE
42,36,36,TRUE,FALSE
42,36,37,TRUE,FALSE
42,36,38,FALSE,FALSE
42,36,39,FALSE,FALSE
42,37,2,TRUE,FALSE
42,37,3,TRUE,FALSE
42,37,4,FALSE,FALSE
42,37,5,FALSE,FALSE
42,37,6,FALSE,FALSE
42,37,7,FALSE,FALSE
42,37,8,FALSE,FALSE
42,37,9,FALSE,FALSE
42,37,10,FALSE,FALSE
42,37,11,FALSE,FALSE
42,37,12,FALSE,FALSE
42,37,13,FALSE,FALSE
42,37,14,FALSE,FALSE
42,37,15,FALSE,FALSE
42,37,16,FALSE,FALSE
42,37,17,FALSE,FALSE
42,37,18,FALSE,FALSE
42,37,19,FALSE,FALSE
42,37,20,FALSE,FALSE
42,37,21,FALSE,FALSE
42,37,22,FALSE,FALSE
42,37,23,FALSE,FALSE
42,37,24,FALSE,FALSE
42,37,25,FALSE,FALSE
42,37,26,FALSE,FALSE
42,37,27,FALSE,FALSE
42,37,28,FALSE,FALSE
42,37,29,FALSE,FALSE
42,37,30,FALSE,FALSE
42,37,31,FALSE,FALSE
42,37,32,FALSE,FALSE
42,37,33,FALSE,FALSE
42,37,34,FALSE,FALSE
42,37,35,FALSE,FALSE
42,37,36,FALSE,FALSE
42,37,37,FALSE,FALSE
42,37,38,FALSE,FALSE
42,37,39,FALSE,FALSE
42,38,2,TRUE,FALSE
42,38,3,TRUE,FALSE
42,38,4,FALSE,FALSE
42,38,5,FALSE,FALSE
42,38,6,FALSE,FALSE
42,38,7,FALSE,FALSE
42,38,8,FALSE,FALSE
42,38,9,FALSE,FALSE
42,38,10,FALSE,FALSE
42,38,11,FALSE,FALSE
42,38,12,FALSE,FALSE
42,38,13,FALSE,FALSE
42,38,14,FALSE,FALSE
42,38,15,FALSE,FALSE
42,38,16,FALSE,FALSE
42,38,17,FALSE,FALSE
42,38,18,FALSE,FALSE
42,38,19,FALSE,FALSE
42,38,20,FALSE,FALSE
42,38,21,FALSE,FALSE
42,38,22,FALSE,FALSE
42,38,23,FALSE,FALSE
42,38,24,FALSE,FALSE
42,38,25,FALSE,FALSE
42,38,26,FALSE,FALSE
42,38,27,FALSE,FALSE
42,38,28,FALSE,FALSE
42,38,29,FALSE,FALSE
42,38,30,FALSE,FALSE
42,38,31,FALSE,FALSE
42,38,32,FALSE,FALSE
42,38,33,FALSE,FALSE
42,38,34,FALSE,FALSE
42,38,35,FALSE,FALSE
42,38,36,FALSE,FALSE
42,38,37,FALSE,FALSE
42,38,38,TRUE,FALSE
42,38,39,TRUE,FALSE
42,39,2,TRUE,FALSE
42,39,3,FALSE,FALSE
42,39,4,FALSE,FALSE
42,39,5,FALSE,FALSE
42,39,6,FALSE,FALSE
42,39,7,FALSE,FALSE
42,39,8,FALSE,FALSE
42,39,9,FALSE,FALSE
42,39,10,FALSE,FALSE
42,39,11,FALSE,FALSE
42,39,12,FALSE,FALSE
42,39,13,FALSE,FALSE
42,39,14,FALSE,FALSE
42,39,15,FALSE,FALSE
42,39,16,FALSE,FALSE
42,39,17,FALSE,FALSE
42,39,18,FALSE,FALSE
42,39,19,FALSE,FALSE
42,39,20,FALSE,FALSE
42,39,21,FALSE,FALSE
42,39,22,FALSE,FALSE
42,39,23,FALSE,FALSE
42,39,24,FALSE,FALSE
42,39,25,FALSE,FALSE
42,39,26,FALSE,FALSE
42,39,27,FALSE,FALSE
42,39,28,FALSE,FALSE
42,39,29,FALSE,FALSE
42,39,30,FALSE,FALSE
42,39,31,FALSE,FALSE
42,39,32,FALSE,FALSE
42,39,33,FALSE,FALSE
42,39,34,FALSE,FALSE
42,39,35,FALSE,FALSE
42,39,36,FALSE,FALSE
42,39,37,FALSE,FALSE
42,39,38,FALSE,FALSE
42,39,39,FALSE,FALSE
42,40,2,FALSE,FALSE
42,40,3,FALSE,FALSE
42,40,4,FALSE,FALSE
42,40,5,FALSE,FALSE
42,40,6,FALSE,FALSE
42,40,7,FALSE,FALSE
42,40,8,FALSE,FALSE
42,40,9,FALSE,FALSE
42,40,10,FALSE,FALSE
42,40,11,FALSE,FALSE
42,40,12,FALSE,FALSE
42,40,13,FALSE,FALSE
42,40,14,FALSE,FALSE
42,40,15,FALSE,FALSE
42,40,16,FALSE,FALSE
42,40,17,FALSE,FALSE
42,40,18,FALSE,FALSE
42,40,19,FALSE,FALSE
42,40,20,FALSE,FALSE
42,40,21,FALSE,FALSE
42,40,22,FALSE,FALSE
42,40,23,FALSE,FALSE
42,40,24,FALSE,FALSE
42,40,25,FALSE,FALSE
42,40,26,TRUE,FALSE
42,40,27,TRUE,FALSE
42,40,28,TRUE,FALSE
42,40,29,FALSE,FALSE
42,40,30,FALSE,FALSE
42,40,31,FALSE,FALSE
42,40,32,FALSE,FALSE
42,40,33,FALSE,FALSE
42,40,34,FALSE,FALSE
42,40,35,FALSE,FALSE
42,40,36,FALSE,FALSE
42,40,37,FALSE,FALSE
42,40,38,FALSE,FALSE
42,40,39,TRUE,FALSE
42,41,2,FALSE,FALSE
42,41,3,FALSE,FALSE
42,41,4,FALSE,FALSE
42,41,5,FALSE,FALSE
42,41,6,FALSE,FALSE
42,41,7,FALSE,FALSE
42,41,8,FALSE,FALSE
42,41,9,FALSE,FALSE
42,41,10,FALSE,FALSE
42,41,11,FALSE,FALSE
42,41,12,FALSE,FALSE
42,41,13,FALSE,FALSE
42,41,14,FALSE,FALSE
42,41,15,FALSE,FALSE
42,41,16,FALSE,FALSE
42,41,17,FALSE,FALSE
42,41,18,FALSE,FALSE
42,41,19,FALSE,FALSE
42,41,20,FALSE,FALSE
42,41,21,FALSE,FALSE
42,41,22,FALSE,FALSE
42,41,23,FALSE,FALSE
42,41,24,FALSE,FALSE
42,41,25,FALSE,FALSE
42,41,26,FALSE,FALSE
42,41,27,FALSE,FALSE
42,41,28,FALSE,FALSE
42,41,29,FALSE,FALSE
42,41,30,FALSE,FALSE
