"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
42,41,31,FALSE,FALSE
42,41,32,FALSE,FALSE
42,41,33,FALSE,FALSE
42,41,34,FALSE,FALSE
42,41,35,FALSE,FALSE
42,41,36,FALSE,FALSE
42,41,37,FALSE,FALSE
42,41,38,FALSE,FALSE
42,41,39,FALSE,FALSE
42,43,2,FALSE,FALSE
42,43,3,FALSE,FALSE
42,43,4,FALSE,FALSE
42,43,5,FALSE,FALSE
42,43,6,FALSE,FALSE
42,43,7,FALSE,FALSE
42,43,8,FALSE,FALSE
42,43,9,FALSE,FALSE
42,43,10,FALSE,FALSE
42,43,11,FALSE,FALSE
42,43,12,FALSE,FALSE
42,43,13,FALSE,FALSE
42,43,14,FALSE,FALSE
42,43,15,FALSE,FALSE
42,43,16,FALSE,FALSE
42,43,17,FALSE,FALSE
42,43,18,FALSE,FALSE
42,43,19,FALSE,FALSE
42,43,20,FALSE,FALSE
42,43,21,FALSE,FALSE
42,43,22,FALSE,FALSE
42,43,23,FALSE,FALSE
42,43,24,FALSE,FALSE
42,43,25,FALSE,FALSE
42,43,26,FALSE,FALSE
42,43,27,FALSE,FALSE
42,43,28,FALSE,FALSE
42,43,29,FALSE,FALSE
42,43,30,FALSE,FALSE
42,43,31,FALSE,FALSE
42,43,32,FALSE,FALSE
42,43,33,FALSE,FALSE
42,43,34,FALSE,FALSE
42,43,35,FALSE,FALSE
42,43,36,FALSE,FALSE
42,43,37,FALSE,FALSE
42,43,38,FALSE,FALSE
42,43,39,FALSE,FALSE
43,1,2,TRUE,TRUE
43,1,3,TRUE,TRUE
43,1,4,TRUE,TRUE
43,1,5,TRUE,TRUE
43,1,6,TRUE,TRUE
43,1,7,TRUE,TRUE
43,1,8,TRUE,TRUE
43,1,9,TRUE,TRUE
43,1,10,TRUE,TRUE
43,1,11,TRUE,TRUE
43,1,12,TRUE,TRUE
43,1,13,TRUE,TRUE
43,1,14,TRUE,TRUE
43,1,15,TRUE,TRUE
43,1,16,TRUE,TRUE
43,1,17,TRUE,TRUE
43,1,18,TRUE,TRUE
43,1,19,TRUE,TRUE
43,1,20,TRUE,TRUE
43,1,21,TRUE,TRUE
43,1,22,TRUE,TRUE
43,1,23,TRUE,TRUE
43,1,24,TRUE,TRUE
43,1,25,TRUE,TRUE
43,1,26,TRUE,TRUE
43,1,27,TRUE,TRUE
43,1,28,TRUE,TRUE
43,1,29,TRUE,TRUE
43,1,30,TRUE,TRUE
43,1,31,TRUE,TRUE
43,1,32,TRUE,TRUE
43,1,33,TRUE,TRUE
43,1,34,TRUE,TRUE
43,1,35,TRUE,TRUE
43,1,36,TRUE,TRUE
43,1,37,TRUE,TRUE
43,1,38,TRUE,TRUE
43,1,39,TRUE,TRUE
43,2,2,TRUE,TRUE
43,2,3,FALSE,TRUE
43,2,4,TRUE,TRUE
43,2,5,TRUE,TRUE
43,2,6,TRUE,TRUE
43,2,7,TRUE,TRUE
43,2,8,TRUE,TRUE
43,2,9,TRUE,TRUE
43,2,10,TRUE,TRUE
43,2,11,TRUE,TRUE
43,2,12,TRUE,TRUE
43,2,13,TRUE,TRUE
43,2,14,TRUE,TRUE
43,2,15,TRUE,TRUE
43,2,16,TRUE,TRUE
43,2,17,TRUE,TRUE
43,2,18,TRUE,TRUE
43,2,19,TRUE,TRUE
43,2,20,TRUE,TRUE
43,2,21,TRUE,TRUE
43,2,22,TRUE,TRUE
43,2,23,TRUE,TRUE
43,2,24,TRUE,TRUE
43,2,25,TRUE,TRUE
43,2,26,TRUE,TRUE
43,2,27,TRUE,TRUE
43,2,28,TRUE,TRUE
43,2,29,TRUE,TRUE
43,2,30,TRUE,TRUE
43,2,31,TRUE,TRUE
43,2,32,TRUE,TRUE
43,2,33,TRUE,TRUE
43,2,34,TRUE,TRUE
43,2,35,TRUE,TRUE
43,2,36,TRUE,TRUE
43,2,37,TRUE,TRUE
43,2,38,TRUE,TRUE
43,2,39,TRUE,TRUE
43,3,2,FALSE,TRUE
43,3,3,TRUE,TRUE
43,3,4,TRUE,TRUE
43,3,5,TRUE,TRUE
43,3,6,FALSE,TRUE
43,3,7,FALSE,TRUE
43,3,8,FALSE,TRUE
43,3,9,TRUE,TRUE
43,3,10,TRUE,TRUE
43,3,11,TRUE,TRUE
43,3,12,TRUE,TRUE
43,3,13,TRUE,TRUE
43,3,14,TRUE,TRUE
43,3,15,TRUE,TRUE
43,3,16,TRUE,TRUE
43,3,17,TRUE,TRUE
43,3,18,TRUE,TRUE
43,3,19,TRUE,TRUE
43,3,20,TRUE,TRUE
43,3,21,TRUE,TRUE
43,3,22,TRUE,TRUE
43,3,23,TRUE,TRUE
43,3,24,TRUE,TRUE
43,3,25,TRUE,TRUE
43,3,26,TRUE,TRUE
43,3,27,TRUE,TRUE
43,3,28,FALSE,TRUE
43,3,29,FALSE,TRUE
43,3,30,FALSE,TRUE
43,3,31,FALSE,TRUE
43,3,32,FALSE,TRUE
43,3,33,FALSE,TRUE
43,3,34,FALSE,TRUE
43,3,35,TRUE,TRUE
43,3,36,TRUE,TRUE
43,3,37,TRUE,TRUE
43,3,38,TRUE,TRUE
43,3,39,TRUE,TRUE
43,4,2,TRUE,TRUE
43,4,3,TRUE,TRUE
43,4,4,TRUE,TRUE
43,4,5,TRUE,TRUE
43,4,6,TRUE,TRUE
43,4,7,TRUE,TRUE
43,4,8,TRUE,TRUE
43,4,9,TRUE,TRUE
43,4,10,TRUE,TRUE
43,4,11,TRUE,TRUE
43,4,12,TRUE,TRUE
43,4,13,TRUE,TRUE
43,4,14,TRUE,TRUE
43,4,15,TRUE,TRUE
43,4,16,TRUE,TRUE
43,4,17,TRUE,TRUE
43,4,18,TRUE,TRUE
43,4,19,TRUE,TRUE
43,4,20,TRUE,TRUE
43,4,21,TRUE,TRUE
43,4,22,TRUE,TRUE
43,4,23,TRUE,TRUE
43,4,24,TRUE,TRUE
43,4,25,TRUE,TRUE
43,4,26,TRUE,TRUE
43,4,27,TRUE,TRUE
43,4,28,TRUE,TRUE
43,4,29,TRUE,TRUE
43,4,30,TRUE,TRUE
43,4,31,TRUE,TRUE
43,4,32,TRUE,TRUE
43,4,33,TRUE,TRUE
43,4,34,TRUE,TRUE
43,4,35,TRUE,TRUE
43,4,36,TRUE,TRUE
43,4,37,TRUE,TRUE
43,4,38,TRUE,TRUE
43,4,39,TRUE,TRUE
43,5,2,FALSE,TRUE
43,5,3,FALSE,TRUE
43,5,4,FALSE,TRUE
43,5,5,FALSE,TRUE
43,5,6,FALSE,TRUE
43,5,7,FALSE,TRUE
43,5,8,FALSE,TRUE
43,5,9,FALSE,TRUE
43,5,10,FALSE,TRUE
43,5,11,FALSE,TRUE
43,5,12,FALSE,TRUE
43,5,13,FALSE,TRUE
43,5,14,FALSE,TRUE
43,5,15,FALSE,TRUE
43,5,16,TRUE,TRUE
43,5,17,TRUE,TRUE
43,5,18,TRUE,TRUE
43,5,19,TRUE,TRUE
43,5,20,TRUE,TRUE
43,5,21,TRUE,TRUE
43,5,22,TRUE,TRUE
43,5,23,TRUE,TRUE
43,5,24,TRUE,TRUE
43,5,25,TRUE,TRUE
43,5,26,TRUE,TRUE
43,5,27,TRUE,TRUE
43,5,28,TRUE,TRUE
43,5,29,FALSE,TRUE
43,5,30,FALSE,TRUE
43,5,31,FALSE,TRUE
43,5,32,TRUE,TRUE
43,5,33,TRUE,TRUE
43,5,34,TRUE,TRUE
43,5,35,TRUE,TRUE
43,5,36,TRUE,TRUE
43,5,37,TRUE,TRUE
43,5,38,TRUE,TRUE
43,5,39,TRUE,TRUE
43,6,2,TRUE,TRUE
43,6,3,TRUE,TRUE
43,6,4,TRUE,TRUE
43,6,5,TRUE,TRUE
43,6,6,TRUE,TRUE
43,6,7,TRUE,TRUE
43,6,8,TRUE,TRUE
43,6,9,TRUE,TRUE
43,6,10,TRUE,TRUE
43,6,11,TRUE,TRUE
43,6,12,TRUE,TRUE
43,6,13,TRUE,TRUE
43,6,14,TRUE,TRUE
43,6,15,TRUE,TRUE
43,6,16,TRUE,TRUE
43,6,17,TRUE,TRUE
43,6,18,TRUE,TRUE
43,6,19,TRUE,TRUE
43,6,20,TRUE,TRUE
43,6,21,TRUE,TRUE
43,6,22,TRUE,TRUE
43,6,23,TRUE,TRUE
43,6,24,TRUE,TRUE
43,6,25,TRUE,TRUE
43,6,26,TRUE,TRUE
43,6,27,TRUE,TRUE
43,6,28,TRUE,TRUE
43,6,29,TRUE,TRUE
43,6,30,TRUE,TRUE
43,6,31,TRUE,TRUE
43,6,32,TRUE,TRUE
43,6,33,FALSE,TRUE
43,6,34,FALSE,TRUE
43,6,35,TRUE,TRUE
43,6,36,TRUE,TRUE
43,6,37,TRUE,TRUE
43,6,38,TRUE,TRUE
43,6,39,TRUE,TRUE
43,7,2,TRUE,TRUE
43,7,3,TRUE,TRUE
43,7,4,TRUE,TRUE
43,7,5,TRUE,TRUE
43,7,6,TRUE,TRUE
43,7,7,TRUE,TRUE
43,7,8,TRUE,TRUE
43,7,9,TRUE,TRUE
43,7,10,TRUE,TRUE
43,7,11,TRUE,TRUE
43,7,12,TRUE,TRUE
43,7,13,TRUE,TRUE
43,7,14,TRUE,TRUE
43,7,15,TRUE,TRUE
43,7,16,TRUE,TRUE
43,7,17,TRUE,TRUE
43,7,18,TRUE,TRUE
43,7,19,TRUE,TRUE
43,7,20,TRUE,TRUE
43,7,21,TRUE,TRUE
43,7,22,TRUE,TRUE
43,7,23,TRUE,TRUE
43,7,24,TRUE,TRUE
43,7,25,TRUE,TRUE
43,7,26,TRUE,TRUE
43,7,27,TRUE,TRUE
43,7,28,TRUE,TRUE
43,7,29,TRUE,TRUE
43,7,30,TRUE,TRUE
43,7,31,TRUE,TRUE
43,7,32,TRUE,TRUE
43,7,33,TRUE,TRUE
43,7,34,TRUE,TRUE
43,7,35,TRUE,TRUE
43,7,36,TRUE,TRUE
43,7,37,TRUE,TRUE
43,7,38,TRUE,TRUE
43,7,39,TRUE,TRUE
43,8,2,TRUE,TRUE
43,8,3,TRUE,TRUE
43,8,4,FALSE,TRUE
43,8,5,FALSE,TRUE
43,8,6,TRUE,TRUE
43,8,7,TRUE,TRUE
43,8,8,TRUE,TRUE
43,8,9,TRUE,TRUE
43,8,10,TRUE,TRUE
43,8,11,TRUE,TRUE
43,8,12,TRUE,TRUE
43,8,13,TRUE,TRUE
43,8,14,TRUE,TRUE
43,8,15,TRUE,TRUE
43,8,16,TRUE,TRUE
43,8,17,TRUE,TRUE
43,8,18,TRUE,TRUE
43,8,19,TRUE,TRUE
43,8,20,TRUE,TRUE
43,8,21,TRUE,TRUE
43,8,22,TRUE,TRUE
43,8,23,TRUE,TRUE
43,8,24,TRUE,TRUE
43,8,25,TRUE,TRUE
43,8,26,TRUE,TRUE
43,8,27,TRUE,TRUE
43,8,28,TRUE,TRUE
43,8,29,TRUE,TRUE
43,8,30,TRUE,TRUE
43,8,31,TRUE,TRUE
43,8,32,TRUE,TRUE
43,8,33,TRUE,TRUE
43,8,34,TRUE,TRUE
43,8,35,TRUE,TRUE
43,8,36,TRUE,TRUE
43,8,37,TRUE,TRUE
43,8,38,TRUE,TRUE
43,8,39,TRUE,TRUE
43,9,2,FALSE,TRUE
43,9,3,TRUE,TRUE
43,9,4,TRUE,TRUE
43,9,5,TRUE,TRUE
43,9,6,FALSE,TRUE
43,9,7,FALSE,TRUE
43,9,8,FALSE,TRUE
43,9,9,FALSE,TRUE
43,9,10,TRUE,TRUE
43,9,11,TRUE,TRUE
43,9,12,FALSE,TRUE
43,9,13,FALSE,TRUE
43,9,14,FALSE,TRUE
43,9,15,FALSE,TRUE
43,9,16,FALSE,TRUE
43,9,17,FALSE,TRUE
43,9,18,FALSE,TRUE
43,9,19,FALSE,TRUE
43,9,20,FALSE,TRUE
43,9,21,FALSE,TRUE
43,9,22,FALSE,TRUE
43,9,23,FALSE,TRUE
43,9,24,TRUE,TRUE
43,9,25,TRUE,TRUE
43,9,26,TRUE,TRUE
43,9,27,TRUE,TRUE
43,9,28,TRUE,TRUE
43,9,29,TRUE,TRUE
43,9,30,TRUE,TRUE
43,9,31,TRUE,TRUE
43,9,32,TRUE,TRUE
43,9,33,TRUE,TRUE
43,9,34,TRUE,TRUE
43,9,35,TRUE,TRUE
43,9,36,TRUE,TRUE
43,9,37,TRUE,TRUE
43,9,38,TRUE,TRUE
43,9,39,FALSE,TRUE
43,10,2,FALSE,TRUE
43,10,3,FALSE,TRUE
43,10,4,FALSE,TRUE
43,10,5,FALSE,TRUE
43,10,6,FALSE,TRUE
43,10,7,TRUE,TRUE
43,10,8,TRUE,TRUE
43,10,9,TRUE,TRUE
43,10,10,TRUE,TRUE
43,10,11,TRUE,TRUE
43,10,12,TRUE,TRUE
43,10,13,TRUE,TRUE
43,10,14,TRUE,TRUE
43,10,15,TRUE,TRUE
43,10,16,TRUE,TRUE
43,10,17,TRUE,TRUE
43,10,18,TRUE,TRUE
43,10,19,TRUE,TRUE
43,10,20,TRUE,TRUE
43,10,21,TRUE,TRUE
43,10,22,TRUE,TRUE
43,10,23,TRUE,TRUE
43,10,24,TRUE,TRUE
43,10,25,TRUE,TRUE
43,10,26,TRUE,TRUE
43,10,27,TRUE,TRUE
43,10,28,TRUE,TRUE
43,10,29,TRUE,TRUE
43,10,30,TRUE,TRUE
43,10,31,TRUE,TRUE
43,10,32,TRUE,TRUE
43,10,33,TRUE,TRUE
43,10,34,TRUE,TRUE
43,10,35,TRUE,TRUE
43,10,36,TRUE,TRUE
43,10,37,TRUE,TRUE
43,10,38,TRUE,TRUE
43,10,39,FALSE,TRUE
43,11,2,TRUE,TRUE
43,11,3,TRUE,TRUE
43,11,4,TRUE,TRUE
43,11,5,TRUE,TRUE
43,11,6,TRUE,TRUE
43,11,7,TRUE,TRUE
43,11,8,TRUE,TRUE
43,11,9,TRUE,TRUE
43,11,10,TRUE,TRUE
43,11,11,TRUE,TRUE
43,11,12,TRUE,TRUE
43,11,13,TRUE,TRUE
43,11,14,TRUE,TRUE
43,11,15,TRUE,TRUE
43,11,16,TRUE,TRUE
43,11,17,TRUE,TRUE
43,11,18,TRUE,TRUE
43,11,19,FALSE,TRUE
43,11,20,TRUE,TRUE
43,11,21,TRUE,TRUE
43,11,22,TRUE,TRUE
43,11,23,TRUE,TRUE
43,11,24,TRUE,TRUE
43,11,25,TRUE,TRUE
43,11,26,TRUE,TRUE
43,11,27,TRUE,TRUE
43,11,28,TRUE,TRUE
43,11,29,TRUE,TRUE
43,11,30,TRUE,TRUE
43,11,31,TRUE,TRUE
43,11,32,TRUE,TRUE
43,11,33,TRUE,TRUE
43,11,34,TRUE,TRUE
43,11,35,TRUE,TRUE
43,11,36,TRUE,TRUE
43,11,37,TRUE,TRUE
43,11,38,TRUE,TRUE
43,11,39,TRUE,TRUE
43,12,2,FALSE,TRUE
43,12,3,FALSE,TRUE
43,12,4,FALSE,TRUE
43,12,5,FALSE,TRUE
43,12,6,FALSE,TRUE
43,12,7,FALSE,TRUE
43,12,8,FALSE,TRUE
43,12,9,FALSE,TRUE
43,12,10,FALSE,TRUE
43,12,11,FALSE,TRUE
43,12,12,FALSE,TRUE
43,12,13,FALSE,TRUE
43,12,14,FALSE,TRUE
43,12,15,FALSE,TRUE
43,12,16,FALSE,TRUE
43,12,17,FALSE,TRUE
43,12,18,FALSE,TRUE
43,12,19,FALSE,TRUE
43,12,20,FALSE,TRUE
43,12,21,FALSE,TRUE
43,12,22,FALSE,TRUE
43,12,23,FALSE,TRUE
43,12,24,FALSE,TRUE
43,12,25,FALSE,TRUE
43,12,26,FALSE,TRUE
43,12,27,FALSE,TRUE
43,12,28,FALSE,TRUE
43,12,29,FALSE,TRUE
43,12,30,FALSE,TRUE
43,12,31,FALSE,TRUE
43,12,32,FALSE,TRUE
43,12,33,FALSE,TRUE
43,12,34,FALSE,TRUE
43,12,35,FALSE,TRUE
43,12,36,FALSE,TRUE
43,12,37,FALSE,TRUE
43,12,38,FALSE,TRUE
43,12,39,FALSE,TRUE
43,13,2,TRUE,TRUE
43,13,3,TRUE,TRUE
43,13,4,TRUE,TRUE
43,13,5,TRUE,TRUE
43,13,6,TRUE,TRUE
43,13,7,TRUE,TRUE
43,13,8,TRUE,TRUE
43,13,9,TRUE,TRUE
43,13,10,FALSE,TRUE
43,13,11,TRUE,TRUE
43,13,12,TRUE,TRUE
43,13,13,TRUE,TRUE
43,13,14,TRUE,TRUE
43,13,15,TRUE,TRUE
43,13,16,TRUE,TRUE
43,13,17,TRUE,TRUE
43,13,18,TRUE,TRUE
43,13,19,TRUE,TRUE
43,13,20,TRUE,TRUE
43,13,21,TRUE,TRUE
43,13,22,TRUE,TRUE
43,13,23,TRUE,TRUE
43,13,24,TRUE,TRUE
43,13,25,TRUE,TRUE
43,13,26,TRUE,TRUE
43,13,27,TRUE,TRUE
43,13,28,TRUE,TRUE
43,13,29,TRUE,TRUE
43,13,30,TRUE,TRUE
43,13,31,TRUE,TRUE
43,13,32,TRUE,TRUE
43,13,33,TRUE,TRUE
43,13,34,TRUE,TRUE
43,13,35,TRUE,TRUE
43,13,36,TRUE,TRUE
43,13,37,TRUE,TRUE
43,13,38,TRUE,TRUE
43,13,39,TRUE,TRUE
43,14,2,TRUE,TRUE
43,14,3,TRUE,TRUE
43,14,4,TRUE,TRUE
43,14,5,TRUE,TRUE
43,14,6,TRUE,TRUE
43,14,7,TRUE,TRUE
43,14,8,TRUE,TRUE
43,14,9,TRUE,TRUE
43,14,10,TRUE,TRUE
43,14,11,TRUE,TRUE
43,14,12,TRUE,TRUE
43,14,13,TRUE,TRUE
43,14,14,TRUE,TRUE
43,14,15,TRUE,TRUE
43,14,16,TRUE,TRUE
43,14,17,TRUE,TRUE
43,14,18,TRUE,TRUE
43,14,19,TRUE,TRUE
43,14,20,TRUE,TRUE
43,14,21,TRUE,TRUE
43,14,22,TRUE,TRUE
43,14,23,TRUE,TRUE
43,14,24,TRUE,TRUE
43,14,25,TRUE,TRUE
43,14,26,TRUE,TRUE
43,14,27,TRUE,TRUE
43,14,28,TRUE,TRUE
43,14,29,TRUE,TRUE
43,14,30,TRUE,TRUE
43,14,31,TRUE,TRUE
43,14,32,TRUE,TRUE
43,14,33,TRUE,TRUE
43,14,34,TRUE,TRUE
43,14,35,TRUE,TRUE
43,14,36,TRUE,TRUE
43,14,37,TRUE,TRUE
43,14,38,TRUE,TRUE
43,14,39,TRUE,TRUE
43,15,2,FALSE,TRUE
43,15,3,FALSE,TRUE
43,15,4,TRUE,TRUE
43,15,5,TRUE,TRUE
43,15,6,TRUE,TRUE
43,15,7,TRUE,TRUE
43,15,8,TRUE,TRUE
43,15,9,TRUE,TRUE
43,15,10,TRUE,TRUE
43,15,11,TRUE,TRUE
43,15,12,TRUE,TRUE
43,15,13,TRUE,TRUE
43,15,14,TRUE,TRUE
43,15,15,TRUE,TRUE
43,15,16,TRUE,TRUE
43,15,17,TRUE,TRUE
43,15,18,TRUE,TRUE
43,15,19,TRUE,TRUE
43,15,20,TRUE,TRUE
43,15,21,TRUE,TRUE
43,15,22,FALSE,TRUE
43,15,23,FALSE,TRUE
43,15,24,TRUE,TRUE
43,15,25,TRUE,TRUE
43,15,26,TRUE,TRUE
43,15,27,TRUE,TRUE
43,15,28,TRUE,TRUE
43,15,29,TRUE,TRUE
43,15,30,TRUE,TRUE
43,15,31,TRUE,TRUE
43,15,32,TRUE,TRUE
43,15,33,TRUE,TRUE
43,15,34,TRUE,TRUE
43,15,35,TRUE,TRUE
43,15,36,TRUE,TRUE
43,15,37,TRUE,TRUE
43,15,38,FALSE,TRUE
43,15,39,TRUE,TRUE
43,16,2,TRUE,TRUE
43,16,3,FALSE,TRUE
43,16,4,TRUE,TRUE
43,16,5,TRUE,TRUE
43,16,6,TRUE,TRUE
43,16,7,TRUE,TRUE
43,16,8,TRUE,TRUE
43,16,9,TRUE,TRUE
43,16,10,TRUE,TRUE
43,16,11,TRUE,TRUE
43,16,12,TRUE,TRUE
43,16,13,TRUE,TRUE
43,16,14,TRUE,TRUE
43,16,15,TRUE,TRUE
43,16,16,TRUE,TRUE
43,16,17,TRUE,TRUE
43,16,18,TRUE,TRUE
43,16,19,TRUE,TRUE
43,16,20,TRUE,TRUE
43,16,21,TRUE,TRUE
43,16,22,TRUE,TRUE
43,16,23,TRUE,TRUE
43,16,24,TRUE,TRUE
43,16,25,TRUE,TRUE
43,16,26,FALSE,TRUE
43,16,27,FALSE,TRUE
43,16,28,FALSE,TRUE
43,16,29,TRUE,TRUE
43,16,30,TRUE,TRUE
43,16,31,FALSE,TRUE
43,16,32,TRUE,TRUE
43,16,33,TRUE,TRUE
43,16,34,TRUE,TRUE
43,16,35,TRUE,TRUE
43,16,36,TRUE,TRUE
43,16,37,FALSE,TRUE
43,16,38,FALSE,TRUE
43,16,39,FALSE,TRUE
43,17,2,FALSE,FALSE
43,17,3,FALSE,FALSE
43,17,4,FALSE,FALSE
43,17,5,FALSE,FALSE
43,17,6,FALSE,FALSE
43,17,7,FALSE,FALSE
43,17,8,FALSE,FALSE
43,17,9,TRUE,FALSE
43,17,10,TRUE,FALSE
43,17,11,TRUE,FALSE
43,17,12,TRUE,FALSE
43,17,13,TRUE,FALSE
43,17,14,TRUE,FALSE
43,17,15,FALSE,FALSE
43,17,16,FALSE,FALSE
43,17,17,FALSE,FALSE
43,17,18,FALSE,FALSE
43,17,19,FALSE,FALSE
43,17,20,FALSE,FALSE
43,17,21,FALSE,FALSE
43,17,22,FALSE,FALSE
43,17,23,FALSE,FALSE
43,17,24,FALSE,FALSE
43,17,25,FALSE,FALSE
43,17,26,FALSE,FALSE
43,17,27,FALSE,FALSE
43,17,28,FALSE,FALSE
43,17,29,FALSE,FALSE
43,17,30,FALSE,FALSE
43,17,31,FALSE,FALSE
43,17,32,FALSE,FALSE
43,17,33,FALSE,FALSE
43,17,34,FALSE,FALSE
43,17,35,FALSE,FALSE
43,17,36,FALSE,FALSE
43,17,37,FALSE,FALSE
43,17,38,FALSE,FALSE
43,17,39,FALSE,FALSE
43,18,2,FALSE,FALSE
43,18,3,TRUE,FALSE
43,18,4,FALSE,FALSE
43,18,5,FALSE,FALSE
43,18,6,FALSE,FALSE
43,18,7,FALSE,FALSE
43,18,8,FALSE,FALSE
43,18,9,FALSE,FALSE
43,18,10,FALSE,FALSE
43,18,11,FALSE,FALSE
43,18,12,FALSE,FALSE
43,18,13,FALSE,FALSE
43,18,14,FALSE,FALSE
43,18,15,FALSE,FALSE
43,18,16,FALSE,FALSE
43,18,17,FALSE,FALSE
43,18,18,FALSE,FALSE
43,18,19,FALSE,FALSE
43,18,20,FALSE,FALSE
43,18,21,FALSE,FALSE
43,18,22,FALSE,FALSE
43,18,23,FALSE,FALSE
43,18,24,FALSE,FALSE
43,18,25,FALSE,FALSE
43,18,26,FALSE,FALSE
43,18,27,FALSE,FALSE
43,18,28,FALSE,FALSE
43,18,29,FALSE,FALSE
43,18,30,FALSE,FALSE
43,18,31,FALSE,FALSE
43,18,32,FALSE,FALSE
43,18,33,FALSE,FALSE
43,18,34,FALSE,FALSE
43,18,35,FALSE,FALSE
43,18,36,TRUE,FALSE
43,18,37,FALSE,FALSE
43,18,38,FALSE,FALSE
43,18,39,FALSE,FALSE
43,19,2,TRUE,FALSE
43,19,3,FALSE,FALSE
43,19,4,FALSE,FALSE
43,19,5,FALSE,FALSE
43,19,6,FALSE,FALSE
43,19,7,FALSE,FALSE
43,19,8,FALSE,FALSE
43,19,9,FALSE,FALSE
43,19,10,FALSE,FALSE
43,19,11,FALSE,FALSE
43,19,12,FALSE,FALSE
43,19,13,FALSE,FALSE
43,19,14,FALSE,FALSE
43,19,15,FALSE,FALSE
43,19,16,FALSE,FALSE
43,19,17,FALSE,FALSE
43,19,18,FALSE,FALSE
43,19,19,FALSE,FALSE
43,19,20,FALSE,FALSE
43,19,21,FALSE,FALSE
43,19,22,FALSE,FALSE
43,19,23,FALSE,FALSE
43,19,24,FALSE,FALSE
43,19,25,FALSE,FALSE
43,19,26,FALSE,FALSE
43,19,27,FALSE,FALSE
43,19,28,FALSE,FALSE
43,19,29,FALSE,FALSE
43,19,30,FALSE,FALSE
43,19,31,FALSE,FALSE
43,19,32,FALSE,FALSE
43,19,33,FALSE,FALSE
43,19,34,FALSE,FALSE
43,19,35,FALSE,FALSE
43,19,36,FALSE,FALSE
43,19,37,FALSE,FALSE
43,19,38,FALSE,FALSE
43,19,39,FALSE,FALSE
43,20,2,TRUE,FALSE
43,20,3,FALSE,FALSE
43,20,4,FALSE,FALSE
43,20,5,FALSE,FALSE
43,20,6,FALSE,FALSE
43,20,7,FALSE,FALSE
43,20,8,FALSE,FALSE
43,20,9,FALSE,FALSE
43,20,10,FALSE,FALSE
43,20,11,FALSE,FALSE
43,20,12,FALSE,FALSE
43,20,13,FALSE,FALSE
43,20,14,FALSE,FALSE
43,20,15,FALSE,FALSE
43,20,16,FALSE,FALSE
43,20,17,FALSE,FALSE
43,20,18,FALSE,FALSE
43,20,19,FALSE,FALSE
43,20,20,FALSE,FALSE
43,20,21,FALSE,FALSE
43,20,22,FALSE,FALSE
43,20,23,FALSE,FALSE
43,20,24,FALSE,FALSE
43,20,25,FALSE,FALSE
43,20,26,FALSE,FALSE
43,20,27,FALSE,FALSE
43,20,28,FALSE,FALSE
43,20,29,FALSE,FALSE
43,20,30,FALSE,FALSE
43,20,31,FALSE,FALSE
43,20,32,FALSE,FALSE
43,20,33,FALSE,FALSE
43,20,34,FALSE,FALSE
43,20,35,FALSE,FALSE
43,20,36,FALSE,FALSE
43,20,37,FALSE,FALSE
43,20,38,FALSE,FALSE
43,20,39,TRUE,FALSE
43,21,2,TRUE,FALSE
43,21,3,TRUE,FALSE
43,21,4,FALSE,FALSE
43,21,5,TRUE,FALSE
43,21,6,TRUE,FALSE
43,21,7,TRUE,FALSE
43,21,8,TRUE,FALSE
43,21,9,TRUE,FALSE
43,21,10,FALSE,FALSE
43,21,11,FALSE,FALSE
43,21,12,FALSE,FALSE
43,21,13,TRUE,FALSE
43,21,14,TRUE,FALSE
43,21,15,FALSE,FALSE
43,21,16,FALSE,FALSE
43,21,17,FALSE,FALSE
43,21,18,FALSE,FALSE
43,21,19,FALSE,FALSE
43,21,20,FALSE,FALSE
43,21,21,FALSE,FALSE
43,21,22,TRUE,FALSE
43,21,23,TRUE,FALSE
43,21,24,TRUE,FALSE
43,21,25,FALSE,FALSE
43,21,26,FALSE,FALSE
43,21,27,FALSE,FALSE
43,21,28,FALSE,FALSE
43,21,29,FALSE,FALSE
43,21,30,FALSE,FALSE
43,21,31,FALSE,FALSE
43,21,32,FALSE,FALSE
43,21,33,FALSE,FALSE
43,21,34,FALSE,FALSE
43,21,35,TRUE,FALSE
43,21,36,TRUE,FALSE
43,21,37,FALSE,FALSE
43,21,38,FALSE,FALSE
43,21,39,FALSE,FALSE
43,22,2,TRUE,FALSE
43,22,3,TRUE,FALSE
43,22,4,TRUE,FALSE
43,22,5,TRUE,FALSE
43,22,6,TRUE,FALSE
43,22,7,TRUE,FALSE
43,22,8,TRUE,FALSE
43,22,9,TRUE,FALSE
