"left.out.obs.outer","left.out.obs.inner","n.dims","clas.assigned","clas.true"
43,22,10,TRUE,FALSE
43,22,11,TRUE,FALSE
43,22,12,TRUE,FALSE
43,22,13,TRUE,FALSE
43,22,14,TRUE,FALSE
43,22,15,TRUE,FALSE
43,22,16,TRUE,FALSE
43,22,17,TRUE,FALSE
43,22,18,TRUE,FALSE
43,22,19,TRUE,FALSE
43,22,20,TRUE,FALSE
43,22,21,TRUE,FALSE
43,22,22,TRUE,FALSE
43,22,23,TRUE,FALSE
43,22,24,TRUE,FALSE
43,22,25,TRUE,FALSE
43,22,26,TRUE,FALSE
43,22,27,TRUE,FALSE
43,22,28,TRUE,FALSE
43,22,29,TRUE,FALSE
43,22,30,TRUE,FALSE
43,22,31,FALSE,FALSE
43,22,32,FALSE,FALSE
43,22,33,FALSE,FALSE
43,22,34,FALSE,FALSE
43,22,35,FALSE,FALSE
43,22,36,FALSE,FALSE
43,22,37,FALSE,FALSE
43,22,38,FALSE,FALSE
43,22,39,FALSE,FALSE
43,23,2,TRUE,FALSE
43,23,3,FALSE,FALSE
43,23,4,TRUE,FALSE
43,23,5,FALSE,FALSE
43,23,6,FALSE,FALSE
43,23,7,FALSE,FALSE
43,23,8,FALSE,FALSE
43,23,9,TRUE,FALSE
43,23,10,TRUE,FALSE
43,23,11,TRUE,FALSE
43,23,12,TRUE,FALSE
43,23,13,TRUE,FALSE
43,23,14,TRUE,FALSE
43,23,15,TRUE,FALSE
43,23,16,TRUE,FALSE
43,23,17,FALSE,FALSE
43,23,18,FALSE,FALSE
43,23,19,FALSE,FALSE
43,23,20,TRUE,FALSE
43,23,21,FALSE,FALSE
43,23,22,FALSE,FALSE
43,23,23,FALSE,FALSE
43,23,24,FALSE,FALSE
43,23,25,FALSE,FALSE
43,23,26,FALSE,FALSE
43,23,27,FALSE,FALSE
43,23,28,FALSE,FALSE
43,23,29,FALSE,FALSE
43,23,30,FALSE,FALSE
43,23,31,FALSE,FALSE
43,23,32,FALSE,FALSE
43,23,33,FALSE,FALSE
43,23,34,FALSE,FALSE
43,23,35,FALSE,FALSE
43,23,36,FALSE,FALSE
43,23,37,FALSE,FALSE
43,23,38,FALSE,FALSE
43,23,39,FALSE,FALSE
43,24,2,FALSE,FALSE
43,24,3,FALSE,FALSE
43,24,4,FALSE,FALSE
43,24,5,FALSE,FALSE
43,24,6,FALSE,FALSE
43,24,7,FALSE,FALSE
43,24,8,FALSE,FALSE
43,24,9,FALSE,FALSE
43,24,10,FALSE,FALSE
43,24,11,FALSE,FALSE
43,24,12,FALSE,FALSE
43,24,13,FALSE,FALSE
43,24,14,FALSE,FALSE
43,24,15,FALSE,FALSE
43,24,16,FALSE,FALSE
43,24,17,FALSE,FALSE
43,24,18,TRUE,FALSE
43,24,19,TRUE,FALSE
43,24,20,TRUE,FALSE
43,24,21,TRUE,FALSE
43,24,22,TRUE,FALSE
43,24,23,TRUE,FALSE
43,24,24,TRUE,FALSE
43,24,25,TRUE,FALSE
43,24,26,TRUE,FALSE
43,24,27,TRUE,FALSE
43,24,28,TRUE,FALSE
43,24,29,FALSE,FALSE
43,24,30,FALSE,FALSE
43,24,31,FALSE,FALSE
43,24,32,FALSE,FALSE
43,24,33,FALSE,FALSE
43,24,34,FALSE,FALSE
43,24,35,FALSE,FALSE
43,24,36,FALSE,FALSE
43,24,37,FALSE,FALSE
43,24,38,TRUE,FALSE
43,24,39,TRUE,FALSE
43,25,2,TRUE,FALSE
43,25,3,FALSE,FALSE
43,25,4,FALSE,FALSE
43,25,5,FALSE,FALSE
43,25,6,FALSE,FALSE
43,25,7,FALSE,FALSE
43,25,8,FALSE,FALSE
43,25,9,FALSE,FALSE
43,25,10,FALSE,FALSE
43,25,11,FALSE,FALSE
43,25,12,FALSE,FALSE
43,25,13,FALSE,FALSE
43,25,14,FALSE,FALSE
43,25,15,FALSE,FALSE
43,25,16,FALSE,FALSE
43,25,17,FALSE,FALSE
43,25,18,FALSE,FALSE
43,25,19,FALSE,FALSE
43,25,20,FALSE,FALSE
43,25,21,FALSE,FALSE
43,25,22,FALSE,FALSE
43,25,23,FALSE,FALSE
43,25,24,FALSE,FALSE
43,25,25,FALSE,FALSE
43,25,26,FALSE,FALSE
43,25,27,FALSE,FALSE
43,25,28,FALSE,FALSE
43,25,29,FALSE,FALSE
43,25,30,FALSE,FALSE
43,25,31,FALSE,FALSE
43,25,32,FALSE,FALSE
43,25,33,FALSE,FALSE
43,25,34,FALSE,FALSE
43,25,35,FALSE,FALSE
43,25,36,TRUE,FALSE
43,25,37,TRUE,FALSE
43,25,38,FALSE,FALSE
43,25,39,FALSE,FALSE
43,26,2,TRUE,FALSE
43,26,3,FALSE,FALSE
43,26,4,FALSE,FALSE
43,26,5,FALSE,FALSE
43,26,6,FALSE,FALSE
43,26,7,FALSE,FALSE
43,26,8,FALSE,FALSE
43,26,9,FALSE,FALSE
43,26,10,FALSE,FALSE
43,26,11,FALSE,FALSE
43,26,12,FALSE,FALSE
43,26,13,FALSE,FALSE
43,26,14,FALSE,FALSE
43,26,15,FALSE,FALSE
43,26,16,FALSE,FALSE
43,26,17,FALSE,FALSE
43,26,18,FALSE,FALSE
43,26,19,FALSE,FALSE
43,26,20,FALSE,FALSE
43,26,21,FALSE,FALSE
43,26,22,FALSE,FALSE
43,26,23,FALSE,FALSE
43,26,24,FALSE,FALSE
43,26,25,FALSE,FALSE
43,26,26,FALSE,FALSE
43,26,27,FALSE,FALSE
43,26,28,FALSE,FALSE
43,26,29,FALSE,FALSE
43,26,30,FALSE,FALSE
43,26,31,TRUE,FALSE
43,26,32,TRUE,FALSE
43,26,33,TRUE,FALSE
43,26,34,FALSE,FALSE
43,26,35,TRUE,FALSE
43,26,36,TRUE,FALSE
43,26,37,TRUE,FALSE
43,26,38,TRUE,FALSE
43,26,39,TRUE,FALSE
43,27,2,FALSE,FALSE
43,27,3,FALSE,FALSE
43,27,4,FALSE,FALSE
43,27,5,FALSE,FALSE
43,27,6,FALSE,FALSE
43,27,7,FALSE,FALSE
43,27,8,FALSE,FALSE
43,27,9,FALSE,FALSE
43,27,10,FALSE,FALSE
43,27,11,FALSE,FALSE
43,27,12,FALSE,FALSE
43,27,13,FALSE,FALSE
43,27,14,FALSE,FALSE
43,27,15,FALSE,FALSE
43,27,16,FALSE,FALSE
43,27,17,FALSE,FALSE
43,27,18,FALSE,FALSE
43,27,19,FALSE,FALSE
43,27,20,FALSE,FALSE
43,27,21,FALSE,FALSE
43,27,22,FALSE,FALSE
43,27,23,FALSE,FALSE
43,27,24,FALSE,FALSE
43,27,25,TRUE,FALSE
43,27,26,TRUE,FALSE
43,27,27,TRUE,FALSE
43,27,28,TRUE,FALSE
43,27,29,TRUE,FALSE
43,27,30,TRUE,FALSE
43,27,31,TRUE,FALSE
43,27,32,FALSE,FALSE
43,27,33,FALSE,FALSE
43,27,34,FALSE,FALSE
43,27,35,FALSE,FALSE
43,27,36,FALSE,FALSE
43,27,37,FALSE,FALSE
43,27,38,FALSE,FALSE
43,27,39,FALSE,FALSE
43,28,2,FALSE,FALSE
43,28,3,FALSE,FALSE
43,28,4,FALSE,FALSE
43,28,5,FALSE,FALSE
43,28,6,FALSE,FALSE
43,28,7,FALSE,FALSE
43,28,8,FALSE,FALSE
43,28,9,FALSE,FALSE
43,28,10,FALSE,FALSE
43,28,11,FALSE,FALSE
43,28,12,FALSE,FALSE
43,28,13,FALSE,FALSE
43,28,14,FALSE,FALSE
43,28,15,FALSE,FALSE
43,28,16,FALSE,FALSE
43,28,17,FALSE,FALSE
43,28,18,TRUE,FALSE
43,28,19,FALSE,FALSE
43,28,20,TRUE,FALSE
43,28,21,TRUE,FALSE
43,28,22,TRUE,FALSE
43,28,23,TRUE,FALSE
43,28,24,TRUE,FALSE
43,28,25,TRUE,FALSE
43,28,26,TRUE,FALSE
43,28,27,TRUE,FALSE
43,28,28,TRUE,FALSE
43,28,29,TRUE,FALSE
43,28,30,TRUE,FALSE
43,28,31,TRUE,FALSE
43,28,32,TRUE,FALSE
43,28,33,TRUE,FALSE
43,28,34,FALSE,FALSE
43,28,35,FALSE,FALSE
43,28,36,FALSE,FALSE
43,28,37,TRUE,FALSE
43,28,38,TRUE,FALSE
43,28,39,FALSE,FALSE
43,29,2,FALSE,FALSE
43,29,3,FALSE,FALSE
43,29,4,TRUE,FALSE
43,29,5,TRUE,FALSE
43,29,6,FALSE,FALSE
43,29,7,FALSE,FALSE
43,29,8,FALSE,FALSE
43,29,9,FALSE,FALSE
43,29,10,FALSE,FALSE
43,29,11,FALSE,FALSE
43,29,12,FALSE,FALSE
43,29,13,FALSE,FALSE
43,29,14,FALSE,FALSE
43,29,15,FALSE,FALSE
43,29,16,FALSE,FALSE
43,29,17,FALSE,FALSE
43,29,18,FALSE,FALSE
43,29,19,FALSE,FALSE
43,29,20,FALSE,FALSE
43,29,21,FALSE,FALSE
43,29,22,FALSE,FALSE
43,29,23,FALSE,FALSE
43,29,24,FALSE,FALSE
43,29,25,FALSE,FALSE
43,29,26,FALSE,FALSE
43,29,27,FALSE,FALSE
43,29,28,FALSE,FALSE
43,29,29,FALSE,FALSE
43,29,30,FALSE,FALSE
43,29,31,FALSE,FALSE
43,29,32,FALSE,FALSE
43,29,33,FALSE,FALSE
43,29,34,FALSE,FALSE
43,29,35,FALSE,FALSE
43,29,36,FALSE,FALSE
43,29,37,FALSE,FALSE
43,29,38,FALSE,FALSE
43,29,39,FALSE,FALSE
43,30,2,FALSE,FALSE
43,30,3,FALSE,FALSE
43,30,4,FALSE,FALSE
43,30,5,FALSE,FALSE
43,30,6,FALSE,FALSE
43,30,7,FALSE,FALSE
43,30,8,FALSE,FALSE
43,30,9,FALSE,FALSE
43,30,10,FALSE,FALSE
43,30,11,FALSE,FALSE
43,30,12,FALSE,FALSE
43,30,13,FALSE,FALSE
43,30,14,FALSE,FALSE
43,30,15,FALSE,FALSE
43,30,16,FALSE,FALSE
43,30,17,FALSE,FALSE
43,30,18,FALSE,FALSE
43,30,19,FALSE,FALSE
43,30,20,FALSE,FALSE
43,30,21,FALSE,FALSE
43,30,22,FALSE,FALSE
43,30,23,FALSE,FALSE
43,30,24,FALSE,FALSE
43,30,25,FALSE,FALSE
43,30,26,FALSE,FALSE
43,30,27,FALSE,FALSE
43,30,28,FALSE,FALSE
43,30,29,FALSE,FALSE
43,30,30,FALSE,FALSE
43,30,31,FALSE,FALSE
43,30,32,FALSE,FALSE
43,30,33,FALSE,FALSE
43,30,34,FALSE,FALSE
43,30,35,FALSE,FALSE
43,30,36,FALSE,FALSE
43,30,37,FALSE,FALSE
43,30,38,FALSE,FALSE
43,30,39,FALSE,FALSE
43,31,2,FALSE,FALSE
43,31,3,FALSE,FALSE
43,31,4,FALSE,FALSE
43,31,5,FALSE,FALSE
43,31,6,FALSE,FALSE
43,31,7,FALSE,FALSE
43,31,8,FALSE,FALSE
43,31,9,FALSE,FALSE
43,31,10,FALSE,FALSE
43,31,11,FALSE,FALSE
43,31,12,FALSE,FALSE
43,31,13,FALSE,FALSE
43,31,14,FALSE,FALSE
43,31,15,FALSE,FALSE
43,31,16,FALSE,FALSE
43,31,17,FALSE,FALSE
43,31,18,FALSE,FALSE
43,31,19,FALSE,FALSE
43,31,20,FALSE,FALSE
43,31,21,FALSE,FALSE
43,31,22,FALSE,FALSE
43,31,23,FALSE,FALSE
43,31,24,FALSE,FALSE
43,31,25,FALSE,FALSE
43,31,26,FALSE,FALSE
43,31,27,FALSE,FALSE
43,31,28,FALSE,FALSE
43,31,29,FALSE,FALSE
43,31,30,FALSE,FALSE
43,31,31,FALSE,FALSE
43,31,32,FALSE,FALSE
43,31,33,FALSE,FALSE
43,31,34,FALSE,FALSE
43,31,35,FALSE,FALSE
43,31,36,FALSE,FALSE
43,31,37,FALSE,FALSE
43,31,38,FALSE,FALSE
43,31,39,FALSE,FALSE
43,32,2,TRUE,FALSE
43,32,3,TRUE,FALSE
43,32,4,FALSE,FALSE
43,32,5,FALSE,FALSE
43,32,6,FALSE,FALSE
43,32,7,FALSE,FALSE
43,32,8,FALSE,FALSE
43,32,9,FALSE,FALSE
43,32,10,FALSE,FALSE
43,32,11,FALSE,FALSE
43,32,12,FALSE,FALSE
43,32,13,FALSE,FALSE
43,32,14,FALSE,FALSE
43,32,15,FALSE,FALSE
43,32,16,FALSE,FALSE
43,32,17,FALSE,FALSE
43,32,18,FALSE,FALSE
43,32,19,FALSE,FALSE
43,32,20,FALSE,FALSE
43,32,21,FALSE,FALSE
43,32,22,FALSE,FALSE
43,32,23,FALSE,FALSE
43,32,24,FALSE,FALSE
43,32,25,FALSE,FALSE
43,32,26,FALSE,FALSE
43,32,27,FALSE,FALSE
43,32,28,FALSE,FALSE
43,32,29,FALSE,FALSE
43,32,30,FALSE,FALSE
43,32,31,FALSE,FALSE
43,32,32,FALSE,FALSE
43,32,33,FALSE,FALSE
43,32,34,FALSE,FALSE
43,32,35,FALSE,FALSE
43,32,36,FALSE,FALSE
43,32,37,FALSE,FALSE
43,32,38,FALSE,FALSE
43,32,39,FALSE,FALSE
43,33,2,TRUE,FALSE
43,33,3,TRUE,FALSE
43,33,4,TRUE,FALSE
43,33,5,TRUE,FALSE
43,33,6,TRUE,FALSE
43,33,7,TRUE,FALSE
43,33,8,TRUE,FALSE
43,33,9,TRUE,FALSE
43,33,10,TRUE,FALSE
43,33,11,TRUE,FALSE
43,33,12,TRUE,FALSE
43,33,13,TRUE,FALSE
43,33,14,TRUE,FALSE
43,33,15,TRUE,FALSE
43,33,16,TRUE,FALSE
43,33,17,FALSE,FALSE
43,33,18,FALSE,FALSE
43,33,19,FALSE,FALSE
43,33,20,FALSE,FALSE
43,33,21,FALSE,FALSE
43,33,22,FALSE,FALSE
43,33,23,FALSE,FALSE
43,33,24,FALSE,FALSE
43,33,25,FALSE,FALSE
43,33,26,FALSE,FALSE
43,33,27,FALSE,FALSE
43,33,28,TRUE,FALSE
43,33,29,TRUE,FALSE
43,33,30,TRUE,FALSE
43,33,31,TRUE,FALSE
43,33,32,TRUE,FALSE
43,33,33,TRUE,FALSE
43,33,34,TRUE,FALSE
43,33,35,TRUE,FALSE
43,33,36,TRUE,FALSE
43,33,37,TRUE,FALSE
43,33,38,TRUE,FALSE
43,33,39,TRUE,FALSE
43,34,2,FALSE,FALSE
43,34,3,FALSE,FALSE
43,34,4,FALSE,FALSE
43,34,5,FALSE,FALSE
43,34,6,FALSE,FALSE
43,34,7,FALSE,FALSE
43,34,8,FALSE,FALSE
43,34,9,FALSE,FALSE
43,34,10,FALSE,FALSE
43,34,11,FALSE,FALSE
43,34,12,FALSE,FALSE
43,34,13,FALSE,FALSE
43,34,14,FALSE,FALSE
43,34,15,FALSE,FALSE
43,34,16,FALSE,FALSE
43,34,17,FALSE,FALSE
43,34,18,FALSE,FALSE
43,34,19,FALSE,FALSE
43,34,20,FALSE,FALSE
43,34,21,FALSE,FALSE
43,34,22,FALSE,FALSE
43,34,23,FALSE,FALSE
43,34,24,FALSE,FALSE
43,34,25,FALSE,FALSE
43,34,26,FALSE,FALSE
43,34,27,FALSE,FALSE
43,34,28,FALSE,FALSE
43,34,29,FALSE,FALSE
43,34,30,FALSE,FALSE
43,34,31,FALSE,FALSE
43,34,32,TRUE,FALSE
43,34,33,TRUE,FALSE
43,34,34,TRUE,FALSE
43,34,35,TRUE,FALSE
43,34,36,TRUE,FALSE
43,34,37,TRUE,FALSE
43,34,38,TRUE,FALSE
43,34,39,FALSE,FALSE
43,35,2,FALSE,FALSE
43,35,3,FALSE,FALSE
43,35,4,FALSE,FALSE
43,35,5,FALSE,FALSE
43,35,6,FALSE,FALSE
43,35,7,FALSE,FALSE
43,35,8,FALSE,FALSE
43,35,9,FALSE,FALSE
43,35,10,FALSE,FALSE
43,35,11,FALSE,FALSE
43,35,12,FALSE,FALSE
43,35,13,FALSE,FALSE
43,35,14,FALSE,FALSE
43,35,15,FALSE,FALSE
43,35,16,FALSE,FALSE
43,35,17,FALSE,FALSE
43,35,18,FALSE,FALSE
43,35,19,FALSE,FALSE
43,35,20,FALSE,FALSE
43,35,21,FALSE,FALSE
43,35,22,FALSE,FALSE
43,35,23,FALSE,FALSE
43,35,24,FALSE,FALSE
43,35,25,FALSE,FALSE
43,35,26,FALSE,FALSE
43,35,27,FALSE,FALSE
43,35,28,FALSE,FALSE
43,35,29,FALSE,FALSE
43,35,30,FALSE,FALSE
43,35,31,FALSE,FALSE
43,35,32,FALSE,FALSE
43,35,33,FALSE,FALSE
43,35,34,FALSE,FALSE
43,35,35,FALSE,FALSE
43,35,36,TRUE,FALSE
43,35,37,FALSE,FALSE
43,35,38,FALSE,FALSE
43,35,39,FALSE,FALSE
43,36,2,FALSE,FALSE
43,36,3,FALSE,FALSE
43,36,4,FALSE,FALSE
43,36,5,FALSE,FALSE
43,36,6,FALSE,FALSE
43,36,7,FALSE,FALSE
43,36,8,FALSE,FALSE
43,36,9,FALSE,FALSE
43,36,10,FALSE,FALSE
43,36,11,FALSE,FALSE
43,36,12,FALSE,FALSE
43,36,13,FALSE,FALSE
43,36,14,FALSE,FALSE
43,36,15,FALSE,FALSE
43,36,16,FALSE,FALSE
43,36,17,FALSE,FALSE
43,36,18,FALSE,FALSE
43,36,19,TRUE,FALSE
43,36,20,TRUE,FALSE
43,36,21,TRUE,FALSE
43,36,22,TRUE,FALSE
43,36,23,FALSE,FALSE
43,36,24,TRUE,FALSE
43,36,25,TRUE,FALSE
43,36,26,TRUE,FALSE
43,36,27,TRUE,FALSE
43,36,28,TRUE,FALSE
43,36,29,TRUE,FALSE
43,36,30,TRUE,FALSE
43,36,31,TRUE,FALSE
43,36,32,TRUE,FALSE
43,36,33,FALSE,FALSE
43,36,34,FALSE,FALSE
43,36,35,FALSE,FALSE
43,36,36,TRUE,FALSE
43,36,37,TRUE,FALSE
43,36,38,TRUE,FALSE
43,36,39,TRUE,FALSE
43,37,2,FALSE,FALSE
43,37,3,FALSE,FALSE
43,37,4,FALSE,FALSE
43,37,5,FALSE,FALSE
43,37,6,FALSE,FALSE
43,37,7,FALSE,FALSE
43,37,8,FALSE,FALSE
43,37,9,FALSE,FALSE
43,37,10,FALSE,FALSE
43,37,11,FALSE,FALSE
43,37,12,FALSE,FALSE
43,37,13,FALSE,FALSE
43,37,14,FALSE,FALSE
43,37,15,FALSE,FALSE
43,37,16,FALSE,FALSE
43,37,17,FALSE,FALSE
43,37,18,FALSE,FALSE
43,37,19,FALSE,FALSE
43,37,20,FALSE,FALSE
43,37,21,FALSE,FALSE
43,37,22,FALSE,FALSE
43,37,23,FALSE,FALSE
43,37,24,FALSE,FALSE
43,37,25,FALSE,FALSE
43,37,26,FALSE,FALSE
43,37,27,FALSE,FALSE
43,37,28,FALSE,FALSE
43,37,29,FALSE,FALSE
43,37,30,FALSE,FALSE
43,37,31,FALSE,FALSE
43,37,32,FALSE,FALSE
43,37,33,FALSE,FALSE
43,37,34,FALSE,FALSE
43,37,35,FALSE,FALSE
43,37,36,FALSE,FALSE
43,37,37,FALSE,FALSE
43,37,38,FALSE,FALSE
43,37,39,FALSE,FALSE
43,38,2,TRUE,FALSE
43,38,3,TRUE,FALSE
43,38,4,FALSE,FALSE
43,38,5,FALSE,FALSE
43,38,6,FALSE,FALSE
43,38,7,FALSE,FALSE
43,38,8,FALSE,FALSE
43,38,9,FALSE,FALSE
43,38,10,FALSE,FALSE
43,38,11,FALSE,FALSE
43,38,12,FALSE,FALSE
43,38,13,FALSE,FALSE
43,38,14,FALSE,FALSE
43,38,15,FALSE,FALSE
43,38,16,FALSE,FALSE
43,38,17,FALSE,FALSE
43,38,18,FALSE,FALSE
43,38,19,FALSE,FALSE
43,38,20,FALSE,FALSE
43,38,21,FALSE,FALSE
43,38,22,FALSE,FALSE
43,38,23,FALSE,FALSE
43,38,24,FALSE,FALSE
43,38,25,FALSE,FALSE
43,38,26,FALSE,FALSE
43,38,27,FALSE,FALSE
43,38,28,FALSE,FALSE
43,38,29,TRUE,FALSE
43,38,30,TRUE,FALSE
43,38,31,TRUE,FALSE
43,38,32,TRUE,FALSE
43,38,33,TRUE,FALSE
43,38,34,FALSE,FALSE
43,38,35,FALSE,FALSE
43,38,36,FALSE,FALSE
43,38,37,FALSE,FALSE
43,38,38,TRUE,FALSE
43,38,39,FALSE,FALSE
43,39,2,TRUE,FALSE
43,39,3,FALSE,FALSE
43,39,4,FALSE,FALSE
43,39,5,FALSE,FALSE
43,39,6,FALSE,FALSE
43,39,7,FALSE,FALSE
43,39,8,FALSE,FALSE
43,39,9,FALSE,FALSE
43,39,10,FALSE,FALSE
43,39,11,FALSE,FALSE
43,39,12,FALSE,FALSE
43,39,13,FALSE,FALSE
43,39,14,FALSE,FALSE
43,39,15,FALSE,FALSE
43,39,16,FALSE,FALSE
43,39,17,FALSE,FALSE
43,39,18,FALSE,FALSE
43,39,19,FALSE,FALSE
43,39,20,FALSE,FALSE
43,39,21,FALSE,FALSE
43,39,22,FALSE,FALSE
43,39,23,FALSE,FALSE
43,39,24,FALSE,FALSE
43,39,25,FALSE,FALSE
43,39,26,FALSE,FALSE
43,39,27,FALSE,FALSE
43,39,28,FALSE,FALSE
43,39,29,FALSE,FALSE
43,39,30,FALSE,FALSE
43,39,31,FALSE,FALSE
43,39,32,FALSE,FALSE
43,39,33,FALSE,FALSE
43,39,34,FALSE,FALSE
43,39,35,FALSE,FALSE
43,39,36,TRUE,FALSE
43,39,37,TRUE,FALSE
43,39,38,TRUE,FALSE
43,39,39,TRUE,FALSE
43,40,2,FALSE,FALSE
43,40,3,FALSE,FALSE
43,40,4,FALSE,FALSE
43,40,5,FALSE,FALSE
43,40,6,FALSE,FALSE
43,40,7,FALSE,FALSE
43,40,8,FALSE,FALSE
43,40,9,FALSE,FALSE
43,40,10,FALSE,FALSE
43,40,11,FALSE,FALSE
43,40,12,FALSE,FALSE
43,40,13,FALSE,FALSE
43,40,14,FALSE,FALSE
43,40,15,FALSE,FALSE
43,40,16,FALSE,FALSE
43,40,17,FALSE,FALSE
43,40,18,FALSE,FALSE
43,40,19,FALSE,FALSE
43,40,20,FALSE,FALSE
43,40,21,FALSE,FALSE
43,40,22,FALSE,FALSE
43,40,23,FALSE,FALSE
43,40,24,FALSE,FALSE
43,40,25,FALSE,FALSE
43,40,26,FALSE,FALSE
43,40,27,FALSE,FALSE
43,40,28,FALSE,FALSE
43,40,29,FALSE,FALSE
43,40,30,FALSE,FALSE
43,40,31,FALSE,FALSE
43,40,32,TRUE,FALSE
43,40,33,TRUE,FALSE
43,40,34,TRUE,FALSE
43,40,35,FALSE,FALSE
43,40,36,TRUE,FALSE
43,40,37,TRUE,FALSE
43,40,38,TRUE,FALSE
43,40,39,TRUE,FALSE
43,41,2,FALSE,FALSE
43,41,3,FALSE,FALSE
43,41,4,FALSE,FALSE
43,41,5,FALSE,FALSE
43,41,6,FALSE,FALSE
43,41,7,FALSE,FALSE
43,41,8,FALSE,FALSE
43,41,9,FALSE,FALSE
43,41,10,FALSE,FALSE
43,41,11,FALSE,FALSE
43,41,12,FALSE,FALSE
43,41,13,FALSE,FALSE
43,41,14,FALSE,FALSE
43,41,15,FALSE,FALSE
43,41,16,FALSE,FALSE
43,41,17,FALSE,FALSE
43,41,18,FALSE,FALSE
43,41,19,FALSE,FALSE
43,41,20,FALSE,FALSE
43,41,21,FALSE,FALSE
43,41,22,FALSE,FALSE
43,41,23,FALSE,FALSE
43,41,24,FALSE,FALSE
43,41,25,FALSE,FALSE
43,41,26,FALSE,FALSE
43,41,27,FALSE,FALSE
43,41,28,FALSE,FALSE
43,41,29,FALSE,FALSE
43,41,30,FALSE,FALSE
43,41,31,FALSE,FALSE
43,41,32,FALSE,FALSE
43,41,33,FALSE,FALSE
43,41,34,FALSE,FALSE
43,41,35,FALSE,FALSE
43,41,36,FALSE,FALSE
43,41,37,FALSE,FALSE
43,41,38,FALSE,FALSE
43,41,39,FALSE,FALSE
43,42,2,TRUE,FALSE
43,42,3,FALSE,FALSE
43,42,4,FALSE,FALSE
43,42,5,FALSE,FALSE
43,42,6,FALSE,FALSE
43,42,7,FALSE,FALSE
43,42,8,FALSE,FALSE
43,42,9,FALSE,FALSE
43,42,10,FALSE,FALSE
43,42,11,FALSE,FALSE
43,42,12,FALSE,FALSE
43,42,13,FALSE,FALSE
43,42,14,FALSE,FALSE
43,42,15,FALSE,FALSE
43,42,16,FALSE,FALSE
43,42,17,FALSE,FALSE
43,42,18,FALSE,FALSE
43,42,19,FALSE,FALSE
43,42,20,FALSE,FALSE
43,42,21,FALSE,FALSE
43,42,22,FALSE,FALSE
43,42,23,FALSE,FALSE
43,42,24,FALSE,FALSE
43,42,25,FALSE,FALSE
43,42,26,FALSE,FALSE
43,42,27,FALSE,FALSE
43,42,28,FALSE,FALSE
43,42,29,FALSE,FALSE
43,42,30,FALSE,FALSE
43,42,31,FALSE,FALSE
43,42,32,FALSE,FALSE
43,42,33,FALSE,FALSE
43,42,34,FALSE,FALSE
43,42,35,FALSE,FALSE
43,42,36,FALSE,FALSE
43,42,37,FALSE,FALSE
43,42,38,FALSE,FALSE
43,42,39,FALSE,FALSE
